time,set_throttle_stop,setup_allowed,in_charge,in_setup,bank_avaiable,no_menu,menu_off,motor_in_temp_limit,battery_charge_valid,battery_nearly_empty,battery_charging,range_miles_valid,range_minutes_valid,master_error_code,motor_voltage,motor_current,motor_power,motor_speed,motor_pcb_temp,motor_stator_temp,battery_charge,battery_voltage,battery_current,range_miles,range_minutes,temperature_motor_power_switches,temperature_reverse_voltage_protection
2025/05/07 10:56:45.624874530,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.361990213394165,0.0,73.54264831542969,nan,nan,0.0,25.579999923706055,0.09155000746250153,0.0,0.0,0.0,nan
2025/05/07 10:56:45.746428925,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.361990213394165,0.0,73.54264831542969,nan,nan,0.0,25.579999923706055,0.09155000746250153,0.0,0.0,0.0,nan
2025/05/07 10:56:45.877652517,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.361990213394165,0.0,73.54264831542969,nan,nan,0.0,25.579999923706055,0.09155000746250153,0.0,0.0,0.0,nan
2025/05/07 10:56:45.987352191,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.361990213394165,0.0,73.54264831542969,nan,nan,0.0,25.579999923706055,0.09155000746250153,0.0,0.0,0.0,nan
2025/05/07 10:56:46.92926064,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.361990213394165,0.0,73.54264831542969,nan,nan,0.0,25.579999923706055,0.12817001342773438,0.0,0.0,0.0,nan
2025/05/07 10:56:46.201977186,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.361990213394165,0.0,73.54264831542969,nan,nan,0.0,25.579999923706055,0.12817001342773438,0.0,0.0,0.0,nan
2025/05/07 10:56:46.319345144,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.361990213394165,0.0,73.54264831542969,nan,nan,0.0,25.579999923706055,0.12817001342773438,0.0,0.0,0.0,nan
2025/05/07 10:56:46.421968718,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.361990213394165,0.0,73.54264831542969,nan,nan,0.0,25.579999923706055,0.12817001342773438,0.0,0.0,0.0,nan
2025/05/07 10:56:46.549575323,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.361990213394165,0.0,73.54264831542969,nan,nan,0.0,25.579999923706055,0.12817001342773438,0.0,0.0,0.0,nan
2025/05/07 10:56:46.645206907,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.361990213394165,0.0,73.54264831542969,nan,nan,0.0,25.579999923706055,0.12817001342773438,0.0,0.0,0.0,nan
2025/05/07 10:56:46.744651393,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,5.52962064743042,0.0,71.10140228271484,nan,nan,0.0,25.510000228881836,0.12817001342773438,0.0,0.0,0.0,nan
2025/05/07 10:56:46.850751353,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,5.52962064743042,0.0,71.10140228271484,nan,nan,0.0,25.510000228881836,0.12817001342773438,0.0,0.0,0.0,nan
2025/05/07 10:56:46.960317057,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,5.52962064743042,0.0,71.10140228271484,nan,nan,0.0,25.510000228881836,0.12817001342773438,0.0,0.0,0.0,nan
2025/05/07 10:56:47.59738086,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.12817001342773438,0.0,0.0,0.0,nan
2025/05/07 10:56:47.154867651,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:47.263875997,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:47.374788825,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:47.485891332,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:47.592594813,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:47.703919492,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:47.808795838,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:47.918624783,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:48.28416158,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:48.142147609,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:48.248237509,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:48.354603079,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:48.462682101,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:48.568085011,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:48.673529518,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:48.781743233,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.28759765625,0.0,71.10140228271484,nan,nan,0.0,10.229999542236328,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:48.875253203,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,3.533830404281616,0.0,133.9635772705078,nan,nan,0.0,25.510000228881836,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:48.983089275,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,3.533830404281616,0.0,133.9635772705078,nan,nan,0.0,25.510000228881836,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:49.91509081,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,3.533830404281616,0.0,133.9635772705078,nan,nan,0.0,25.510000228881836,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:49.200593651,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,3.533830404281616,0.0,133.9635772705078,nan,nan,0.0,25.510000228881836,0.054930005222558975,0.0,0.0,0.0,nan
2025/05/07 10:56:49.268736984,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,3.533830404281616,0.0,133.9635772705078,nan,nan,0.0,25.510000228881836,0.3478900194168091,0.0,0.0,0.0,nan
2025/05/07 10:56:49.375854737,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,3.533830404281616,0.0,133.9635772705078,nan,nan,0.0,25.510000228881836,0.3478900194168091,0.0,0.0,0.0,nan
2025/05/07 10:56:49.485289432,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,3.533830404281616,0.0,133.9635772705078,nan,nan,0.0,25.510000228881836,0.3478900194168091,0.0,0.0,0.0,nan
2025/05/07 10:56:49.592127180,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,3.533830404281616,0.0,133.9635772705078,nan,nan,0.0,25.510000228881836,0.3478900194168091,0.0,0.0,0.0,nan
2025/05/07 10:56:49.698303816,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,3.533830404281616,0.0,133.9635772705078,nan,nan,0.0,25.510000228881836,0.3478900194168091,0.0,0.0,0.0,nan
