time,header_stamp_secs,header_stamp_nsecs,header_frame_id,sentence
2025/05/07 10:53:27.620854689,1746608007,620416610,hemisphere,"$GPHDT,295.773,T*38"
2025/05/07 10:53:27.634997978,1746608007,634630034,hemisphere,"$GPGGA,085327.60,6326.47504830,N,01025.16019791,E,4,14,0.8,2.162,M,40.936,M,0.6,0415*40"
2025/05/07 10:53:27.642110450,1746608007,641851193,hemisphere,"$GPRMC,085327.60,A,6326.47504830,N,01025.16019791,E,0.41,282.52,070525,4.7,E,D,S*40"
2025/05/07 10:53:27.668041214,1746608007,667540990,hemisphere,"$GPHDT,296.170,T*3E"
2025/05/07 10:53:27.684749023,1746608007,684349254,hemisphere,"$GPGGA,085327.65,6326.47504793,N,01025.16018606,E,4,14,0.8,2.160,M,40.936,M,0.6,0415*4F"
2025/05/07 10:53:27.691728684,1746608007,691563407,hemisphere,"$GPRMC,085327.65,A,6326.47504793,N,01025.16018606,E,0.41,279.79,070525,4.7,E,D,S*40"
2025/05/07 10:53:27.718226811,1746608007,717937175,hemisphere,"$GPHDT,296.567,T*3C"
2025/05/07 10:53:27.734353840,1746608007,734039390,hemisphere,"$GPGGA,085327.70,6326.47504955,N,01025.16017385,E,4,14,0.8,2.165,M,40.936,M,0.7,0415*4A"
2025/05/07 10:53:27.741550119,1746608007,741267057,hemisphere,"$GPRMC,085327.70,A,6326.47504955,N,01025.16017385,E,0.40,275.02,070525,4.7,E,D,S*40"
2025/05/07 10:53:27.768281891,1746608007,767647590,hemisphere,"$GPHDT,296.967,T*30"
2025/05/07 10:53:27.785104645,1746608007,784604161,hemisphere,"$GPGGA,085327.75,6326.47504896,N,01025.16016342,E,4,14,0.8,2.163,M,40.936,M,0.7,0415*4D"
2025/05/07 10:53:27.792867146,1746608007,792209641,hemisphere,"$GPRMC,085327.75,A,6326.47504896,N,01025.16016342,E,0.40,266.03,070525,4.7,E,D,S*42"
2025/05/07 10:53:27.817756052,1746608007,817384590,hemisphere,"$GPHDT,297.370,T*3D"
2025/05/07 10:53:27.834643661,1746608007,834168515,hemisphere,"$GPGGA,085327.80,6326.47505141,N,01025.16015184,E,4,14,0.8,2.165,M,40.936,M,0.8,0415*47"
2025/05/07 10:53:27.842068771,1746608007,841404777,hemisphere,"$GPRMC,085327.80,A,6326.47505141,N,01025.16015184,E,0.39,293.98,070525,4.7,E,D,S*47"
2025/05/07 10:53:27.868325059,1746608007,867776355,hemisphere,"$GPHDT,297.782,T*34"
2025/05/07 10:53:27.884911661,1746608007,884641293,hemisphere,"$GPGGA,085327.85,6326.47505034,N,01025.16014267,E,4,14,0.8,2.166,M,40.936,M,0.8,0415*4D"
2025/05/07 10:53:27.896554462,1746608007,892559910,hemisphere,"$GPRMC,085327.85,A,6326.47505034,N,01025.16014267,E,0.39,272.79,070525,4.7,E,D,S*4E"
2025/05/07 10:53:27.918395760,1746608007,917509064,hemisphere,"$GPHDT,298.188,T*37"
2025/05/07 10:53:27.935272364,1746608007,934577701,hemisphere,"$GPGGA,085327.90,6326.47505223,N,01025.16013130,E,4,14,0.8,2.165,M,40.936,M,0.9,0415*49"
2025/05/07 10:53:27.941757951,1746608007,941539560,hemisphere,"$GPRMC,085327.90,A,6326.47505223,N,01025.16013130,E,0.39,286.45,070525,4.7,E,D,S*4C"
2025/05/07 10:53:27.967878484,1746608007,967277401,hemisphere,"$GPHDT,298.591,T*3B"
2025/05/07 10:53:27.985612755,1746608007,984127197,hemisphere,"$GPGGA,085327.95,6326.47505302,N,01025.16011998,E,4,14,0.8,2.166,M,40.936,M,0.9,0415*45"
2025/05/07 10:53:27.998814989,1746608007,991316017,hemisphere,"$GPRMC,085327.95,A,6326.47505302,N,01025.16011998,E,0.39,282.74,070525,4.7,E,D,S*45"
2025/05/07 10:53:28.18899122,1746608008,18005065,hemisphere,"$GPHDT,299.001,T*36"
2025/05/07 10:53:28.34854261,1746608008,34475886,hemisphere,"$GPGGA,085328.00,6326.47505443,N,01025.16011039,E,4,14,0.8,2.165,M,40.936,M,1.0,0415*4D"
2025/05/07 10:53:28.41949746,1746608008,41610079,hemisphere,"$GPRMC,085328.00,A,6326.47505443,N,01025.16011039,E,0.39,288.84,070525,4.7,E,D,S*43"
2025/05/07 10:53:28.68116214,1746608008,67433176,hemisphere,"$GPHDT,299.410,T*32"
2025/05/07 10:53:28.90168206,1746608008,88993283,hemisphere,"$GPGGA,085328.05,6326.47505614,N,01025.16010064,E,4,14,0.8,2.167,M,40.936,M,1.0,0415*43"
2025/05/07 10:53:28.92458395,1746608008,92237350,hemisphere,"$GPRMC,085328.05,A,6326.47505614,N,01025.16010064,E,0.38,288.04,070525,4.7,E,D,S*46"
2025/05/07 10:53:28.119945667,1746608008,119152561,hemisphere,"$GPHDT,299.828,T*35"
2025/05/07 10:53:28.136917163,1746608008,136545806,hemisphere,"$GPGGA,085328.10,6326.47505601,N,01025.16008946,E,4,14,0.8,2.167,M,40.936,M,1.1,0415*42"
2025/05/07 10:53:28.144962669,1746608008,143548066,hemisphere,"$GPRMC,085328.10,A,6326.47505601,N,01025.16008946,E,0.38,260.22,070525,4.7,E,D,S*44"
2025/05/07 10:53:28.168138653,1746608008,167602601,hemisphere,"$GPHDT,300.239,T*3E"
2025/05/07 10:53:28.186166521,1746608008,185259725,hemisphere,"$GPGGA,085328.15,6326.47505755,N,01025.16007996,E,4,14,0.8,2.164,M,40.936,M,1.1,0415*46"
2025/05/07 10:53:28.196275467,1746608008,192244151,hemisphere,"$GPRMC,085328.15,A,6326.47505755,N,01025.16007996,E,0.38,296.70,070525,4.7,E,D,S*4D"
2025/05/07 10:53:28.220432373,1746608008,218084323,hemisphere,"$GPHDT,300.651,T*34"
2025/05/07 10:53:28.235596007,1746608008,234205902,hemisphere,"$GPGGA,085328.20,6326.47505926,N,01025.16006980,E,4,14,0.8,2.165,M,40.936,M,1.2,0415*4E"
2025/05/07 10:53:28.242262041,1746608008,241833078,hemisphere,"$GPRMC,085328.20,A,6326.47505926,N,01025.16006980,E,0.37,276.59,070525,4.7,E,D,S*4D"
2025/05/07 10:53:28.269050914,1746608008,268683610,hemisphere,"$GPHDT,301.067,T*36"
2025/05/07 10:53:28.287240582,1746608008,284463097,hemisphere,"$GPGGA,085328.25,6326.47505949,N,01025.16005985,E,4,14,0.8,2.158,M,40.936,M,1.2,0415*4A"
2025/05/07 10:53:28.293256801,1746608008,291594619,hemisphere,"$GPRMC,085328.25,A,6326.47505949,N,01025.16005985,E,0.37,289.25,070525,4.7,E,D,S*4C"
2025/05/07 10:53:28.318187316,1746608008,317250095,hemisphere,"$GPHDT,301.487,T*3C"
2025/05/07 10:53:28.335589651,1746608008,335024329,hemisphere,"$GPGGA,085328.30,6326.47506043,N,01025.16005294,E,4,14,0.8,2.161,M,40.936,M,1.3,0415*4E"
2025/05/07 10:53:28.341671015,1746608008,341247251,hemisphere,"$GPRMC,085328.30,A,6326.47506043,N,01025.16005294,E,0.36,275.98,070525,4.7,E,D,S*47"
2025/05/07 10:53:28.373010185,1746608008,367788333,hemisphere,"$GPHDT,301.903,T*3D"
2025/05/07 10:53:28.387819582,1746608008,387390145,hemisphere,"$GPGGA,085328.35,6326.47506242,N,01025.16004185,E,4,14,0.8,2.161,M,40.936,M,1.3,0415*4A"
2025/05/07 10:53:28.397830774,1746608008,394594466,hemisphere,"$GPRMC,085328.35,A,6326.47506242,N,01025.16004185,E,0.36,292.74,070525,4.7,E,D,S*48"
2025/05/07 10:53:28.417615735,1746608008,417340102,hemisphere,"$GPHDT,302.317,T*31"
2025/05/07 10:53:28.435148954,1746608008,434836625,hemisphere,"$GPGGA,085328.40,6326.47506496,N,01025.16003168,E,4,14,0.8,2.176,M,40.936,M,0.4,0415*43"
2025/05/07 10:53:28.445863864,1746608008,442308778,hemisphere,"$GPRMC,085328.40,A,6326.47506496,N,01025.16003168,E,0.36,275.97,070525,4.7,E,D,S*45"
2025/05/07 10:53:28.470106045,1746608008,467931950,hemisphere,"$GPHDT,302.734,T*34"
2025/05/07 10:53:28.485341380,1746608008,484560253,hemisphere,"$GPGGA,085328.45,6326.47506678,N,01025.16002359,E,4,14,0.8,2.175,M,40.936,M,0.4,0415*46"
2025/05/07 10:53:28.492918756,1746608008,491868306,hemisphere,"$GPRMC,085328.45,A,6326.47506678,N,01025.16002359,E,0.35,293.34,070525,4.7,E,D,S*41"
2025/05/07 10:53:28.517864498,1746608008,517482873,hemisphere,"$GPHDT,303.153,T*32"
2025/05/07 10:53:28.535262968,1746608008,534282746,hemisphere,"$GPGGA,085328.50,6326.47506815,N,01025.16001314,E,4,14,0.8,2.176,M,40.936,M,0.5,0415*4F"
2025/05/07 10:53:28.542341470,1746608008,541497856,hemisphere,"$GPRMC,085328.50,A,6326.47506815,N,01025.16001314,E,0.35,289.97,070525,4.7,E,D,S*48"
2025/05/07 10:53:28.568747038,1746608008,567173553,hemisphere,"$GPHDT,303.567,T*31"
2025/05/07 10:53:28.584292436,1746608008,583962468,hemisphere,"$GPGGA,085328.55,6326.47507062,N,01025.16000411,E,4,14,0.8,2.176,M,40.936,M,0.5,0415*40"
2025/05/07 10:53:28.591713173,1746608008,591203475,hemisphere,"$GPRMC,085328.55,A,6326.47507062,N,01025.16000411,E,0.35,296.64,070525,4.7,E,D,S*45"
2025/05/07 10:53:28.621176374,1746608008,617583290,hemisphere,"$GPHDT,303.986,T*32"
2025/05/07 10:53:28.634880027,1746608008,634390121,hemisphere,"$GPGGA,085328.60,6326.47507215,N,01025.15999344,E,4,14,0.8,2.175,M,40.936,M,0.6,0415*49"
2025/05/07 10:53:28.642119766,1746608008,641589606,hemisphere,"$GPRMC,085328.60,A,6326.47507215,N,01025.15999344,E,0.35,296.63,070525,4.7,E,D,S*4B"
2025/05/07 10:53:28.668644280,1746608008,668023972,hemisphere,"$GPHDT,304.409,T*3F"
2025/05/07 10:53:28.686259823,1746608008,684800901,hemisphere,"$GPGGA,085328.65,6326.47507337,N,01025.15998623,E,4,14,0.8,2.175,M,40.936,M,0.6,0415*48"
2025/05/07 10:53:28.692285310,1746608008,692033661,hemisphere,"$GPRMC,085328.65,A,6326.47507337,N,01025.15998623,E,0.34,280.59,070525,4.7,E,D,S*45"
2025/05/07 10:53:28.722776522,1746608008,717696121,hemisphere,"$GPHDT,304.829,T*31"
2025/05/07 10:53:28.734757914,1746608008,734493923,hemisphere,"$GPGGA,085328.70,6326.47507627,N,01025.15997530,E,4,14,0.8,2.178,M,40.936,M,0.7,0415*4A"
2025/05/07 10:53:28.741959921,1746608008,741748035,hemisphere,"$GPRMC,085328.70,A,6326.47507627,N,01025.15997530,E,0.34,299.11,070525,4.7,E,D,S*4F"
2025/05/07 10:53:28.768001380,1746608008,767751694,hemisphere,"$GPHDT,305.251,T*35"
2025/05/07 10:53:28.784487365,1746608008,784214620,hemisphere,"$GPGGA,085328.75,6326.47507713,N,01025.15996568,E,4,14,0.8,2.174,M,40.936,M,0.8,0415*46"
2025/05/07 10:53:28.791729335,1746608008,791523264,hemisphere,"$GPRMC,085328.75,A,6326.47507713,N,01025.15996568,E,0.34,285.23,070525,4.7,E,D,S*4C"
2025/05/07 10:53:28.820331057,1746608008,819856145,hemisphere,"$GPHDT,305.674,T*36"
2025/05/07 10:53:28.834921453,1746608008,834624921,hemisphere,"$GPGGA,085328.80,6326.47507850,N,01025.15995754,E,4,14,0.8,2.175,M,40.936,M,0.8,0415*4B"
2025/05/07 10:53:28.842115366,1746608008,841833602,hemisphere,"$GPRMC,085328.80,A,6326.47507850,N,01025.15995754,E,0.34,282.70,070525,4.7,E,D,S*41"
2025/05/07 10:53:28.868349131,1746608008,867521870,hemisphere,"$GPHDT,306.100,T*31"
2025/05/07 10:53:28.884625645,1746608008,884312663,hemisphere,"$GPGGA,085328.85,6326.47508034,N,01025.15994652,E,4,14,0.8,2.177,M,40.936,M,0.8,0415*4F"
2025/05/07 10:53:28.892616929,1746608008,891960853,hemisphere,"$GPRMC,085328.85,A,6326.47508034,N,01025.15994652,E,0.34,291.38,070525,4.7,E,D,S*49"
2025/05/07 10:53:28.917455974,1746608008,917219871,hemisphere,"$GPHDT,306.524,T*33"
2025/05/07 10:53:28.934576192,1746608008,934028390,hemisphere,"$GPGGA,085328.90,6326.47508187,N,01025.15993765,E,4,14,0.8,2.176,M,40.936,M,0.9,0415*40"
2025/05/07 10:53:28.941517256,1746608008,941233906,hemisphere,"$GPRMC,085328.90,A,6326.47508187,N,01025.15993765,E,0.34,283.88,070525,4.7,E,D,S*4E"
2025/05/07 10:53:28.967906614,1746608008,967641907,hemisphere,"$GPHDT,306.943,T*3E"
2025/05/07 10:53:28.985387007,1746608008,984558417,hemisphere,"$GPGGA,085328.95,6326.47508491,N,01025.15992687,E,4,14,0.8,2.178,M,40.936,M,0.9,0415*45"
2025/05/07 10:53:28.991955596,1746608008,991680081,hemisphere,"$GPRMC,085328.95,A,6326.47508491,N,01025.15992687,E,0.34,295.79,070525,4.7,E,D,S*4C"
2025/05/07 10:53:29.17544549,1746608009,17335889,hemisphere,"$GPHDT,307.365,T*31"
2025/05/07 10:53:29.34409008,1746608009,34127643,hemisphere,"$GPGGA,085329.00,6326.47508650,N,01025.15991816,E,4,14,0.8,2.178,M,40.936,M,1.0,0415*4A"
2025/05/07 10:53:29.41548027,1746608009,41319642,hemisphere,"$GPRMC,085329.00,A,6326.47508650,N,01025.15991816,E,0.34,297.37,070525,4.7,E,D,S*43"
2025/05/07 10:53:29.68096006,1746608009,67746607,hemisphere,"$GPHDT,307.786,T*38"
2025/05/07 10:53:29.85582834,1746608009,85328521,hemisphere,"$GPGGA,085329.05,6326.47508738,N,01025.15990994,E,4,14,0.8,2.178,M,40.936,M,1.0,0415*4A"
2025/05/07 10:53:29.92855082,1746608009,91918476,hemisphere,"$GPRMC,085329.05,A,6326.47508738,N,01025.15990994,E,0.33,267.28,070525,4.7,E,D,S*45"
2025/05/07 10:53:29.118492533,1746608009,118196880,hemisphere,"$GPHDT,308.207,T*3B"
2025/05/07 10:53:29.135992333,1746608009,135661964,hemisphere,"$GPGGA,085329.10,6326.47508966,N,01025.15990119,E,4,14,0.8,2.180,M,40.936,M,1.1,0415*40"
2025/05/07 10:53:29.143132010,1746608009,142889603,hemisphere,"$GPRMC,085329.10,A,6326.47508966,N,01025.15990119,E,0.33,310.23,070525,4.7,E,D,S*43"
2025/05/07 10:53:29.167419270,1746608009,167145443,hemisphere,"$GPHDT,308.625,T*3F"
2025/05/07 10:53:29.184907451,1746608009,184662894,hemisphere,"$GPGGA,085329.15,6326.47509116,N,01025.15989019,E,4,14,0.8,2.181,M,40.936,M,1.2,0415*40"
2025/05/07 10:53:29.193534181,1746608009,191902785,hemisphere,"$GPRMC,085329.15,A,6326.47509116,N,01025.15989019,E,0.33,284.78,070525,4.7,E,D,S*43"
2025/05/07 10:53:29.217981074,1746608009,217606367,hemisphere,"$GPHDT,309.043,T*38"
2025/05/07 10:53:29.234597543,1746608009,234353183,hemisphere,"$GPGGA,085329.20,6326.47509297,N,01025.15988243,E,4,14,0.8,2.178,M,40.936,M,1.2,0415*46"
2025/05/07 10:53:29.241766094,1746608009,241552634,hemisphere,"$GPRMC,085329.20,A,6326.47509297,N,01025.15988243,E,0.33,294.18,070525,4.7,E,D,S*44"
2025/05/07 10:53:29.268960895,1746608009,268630988,hemisphere,"$GPHDT,309.458,T*36"
2025/05/07 10:53:29.285870160,1746608009,284939965,hemisphere,"$GPGGA,085329.25,6326.47509544,N,01025.15987395,E,4,14,0.8,2.183,M,40.936,M,1.2,0415*4B"
2025/05/07 10:53:29.292519701,1746608009,292066581,hemisphere,"$GPRMC,085329.25,A,6326.47509544,N,01025.15987395,E,0.33,296.51,070525,4.7,E,D,S*42"
2025/05/07 10:53:29.318687748,1746608009,318024569,hemisphere,"$GPHDT,309.881,T*3E"
2025/05/07 10:53:29.335214130,1746608009,334490787,hemisphere,"$GPGGA,085329.30,6326.47509719,N,01025.15986398,E,4,14,0.8,2.182,M,40.936,M,1.3,0415*49"
2025/05/07 10:53:29.342484179,1746608009,342234864,hemisphere,"$GPRMC,085329.30,A,6326.47509719,N,01025.15986398,E,0.32,294.56,070525,4.7,E,D,S*44"
2025/05/07 10:53:29.367661639,1746608009,367384929,hemisphere,"$GPHDT,310.303,T*37"
2025/05/07 10:53:29.387345084,1746608009,387027179,hemisphere,"$GPGGA,085329.35,6326.47509816,N,01025.15985597,E,4,14,0.8,2.182,M,40.936,M,1.3,0415*46"
2025/05/07 10:53:29.394618860,1746608009,394265661,hemisphere,"$GPRMC,085329.35,A,6326.47509816,N,01025.15985597,E,0.32,282.69,070525,4.7,E,D,S*40"
2025/05/07 10:53:29.418688291,1746608009,417989900,hemisphere,"$GPHDT,310.734,T*37"
2025/05/07 10:53:29.434975620,1746608009,434602264,hemisphere,"$GPGGA,085329.40,6326.47509947,N,01025.15984977,E,4,14,0.8,2.172,M,40.936,M,0.4,0415*4B"
2025/05/07 10:53:29.442092558,1746608009,441812101,hemisphere,"$GPRMC,085329.40,A,6326.47509947,N,01025.15984977,E,0.31,303.65,070525,4.7,E,D,S*43"
2025/05/07 10:53:29.468321270,1746608009,468010939,hemisphere,"$GPHDT,311.155,T*37"
2025/05/07 10:53:29.483918593,1746608009,483601936,hemisphere,"$GPGGA,085329.45,6326.47510163,N,01025.15984043,E,4,14,0.8,2.170,M,40.936,M,0.4,0415*44"
2025/05/07 10:53:29.491079098,1746608009,490815199,hemisphere,"$GPRMC,085329.45,A,6326.47510163,N,01025.15984043,E,0.31,294.81,070525,4.7,E,D,S*4B"
2025/05/07 10:53:29.518280863,1746608009,517197772,hemisphere,"$GPHDT,311.578,T*3C"
2025/05/07 10:53:29.535283538,1746608009,534889063,hemisphere,"$GPGGA,085329.50,6326.47510412,N,01025.15983227,E,4,14,0.8,2.171,M,40.936,M,0.5,0415*44"
2025/05/07 10:53:29.541622069,1746608009,541370839,hemisphere,"$GPRMC,085329.50,A,6326.47510412,N,01025.15983227,E,0.32,298.74,070525,4.7,E,D,S*4E"
2025/05/07 10:53:29.570596101,1746608009,569250536,hemisphere,"$GPHDT,312.006,T*33"
2025/05/07 10:53:29.584200462,1746608009,583751588,hemisphere,"$GPGGA,085329.55,6326.47510703,N,01025.15982496,E,4,14,0.8,2.175,M,40.936,M,0.6,0415*48"
2025/05/07 10:53:29.591485644,1746608009,590928162,hemisphere,"$GPRMC,085329.55,A,6326.47510703,N,01025.15982496,E,0.31,309.87,070525,4.7,E,D,S*43"
2025/05/07 10:53:29.622679704,1746608009,617392377,hemisphere,"$GPHDT,312.432,T*30"
2025/05/07 10:53:29.635665057,1746608009,635315665,hemisphere,"$GPGGA,085329.60,6326.47510905,N,01025.15981676,E,4,14,0.8,2.174,M,40.936,M,0.6,0415*48"
2025/05/07 10:53:29.641697471,1746608009,641436424,hemisphere,"$GPRMC,085329.60,A,6326.47510905,N,01025.15981676,E,0.31,293.52,070525,4.7,E,D,S*48"
2025/05/07 10:53:29.668122781,1746608009,667750911,hemisphere,"$GPHDT,312.849,T*30"
2025/05/07 10:53:29.684928114,1746608009,684567227,hemisphere,"$GPGGA,085329.65,6326.47511192,N,01025.15980896,E,4,14,0.8,2.175,M,40.936,M,0.6,0415*4A"
2025/05/07 10:53:29.692407574,1746608009,692000705,hemisphere,"$GPRMC,085329.65,A,6326.47511192,N,01025.15980896,E,0.31,315.36,070525,4.7,E,D,S*46"
2025/05/07 10:53:29.718507142,1746608009,717429457,hemisphere,"$GPHDT,313.275,T*34"
2025/05/07 10:53:29.735717618,1746608009,734592285,hemisphere,"$GPGGA,085329.70,6326.47511361,N,01025.15980265,E,4,14,0.8,2.175,M,40.936,M,0.7,0415*47"
2025/05/07 10:53:29.741696500,1746608009,741458949,hemisphere,"$GPRMC,085329.70,A,6326.47511361,N,01025.15980265,E,0.31,303.70,070525,4.7,E,D,S*4F"
2025/05/07 10:53:29.767891193,1746608009,767135448,hemisphere,"$GPHDT,313.702,T*31"
2025/05/07 10:53:29.784966737,1746608009,783935585,hemisphere,"$GPGGA,085329.75,6326.47511697,N,01025.15979406,E,4,14,0.8,2.178,M,40.936,M,0.7,0415*46"
2025/05/07 10:53:29.791903189,1746608009,791194538,hemisphere,"$GPRMC,085329.75,A,6326.47511697,N,01025.15979406,E,0.31,311.58,070525,4.7,E,D,S*4A"
2025/05/07 10:53:29.819925869,1746608009,819713995,hemisphere,"$GPHDT,314.122,T*32"
2025/05/07 10:53:29.835490582,1746608009,834369405,hemisphere,"$GPGGA,085329.80,6326.47512008,N,01025.15978770,E,4,14,0.8,2.173,M,40.936,M,0.8,0415*48"
2025/05/07 10:53:29.842141962,1746608009,841570212,hemisphere,"$GPRMC,085329.80,A,6326.47512008,N,01025.15978770,E,0.31,314.63,070525,4.7,E,D,S*4D"
2025/05/07 10:53:29.867997331,1746608009,867266341,hemisphere,"$GPHDT,314.547,T*35"
2025/05/07 10:53:29.884821329,1746608009,884061783,hemisphere,"$GPGGA,085329.85,6326.47512224,N,01025.15978020,E,4,14,0.8,2.177,M,40.936,M,0.8,0415*47"
2025/05/07 10:53:29.894263811,1746608009,891794051,hemisphere,"$GPRMC,085329.85,A,6326.47512224,N,01025.15978020,E,0.30,297.03,070525,4.7,E,D,S*4B"
2025/05/07 10:53:29.918435167,1746608009,918230389,hemisphere,"$GPHDT,314.964,T*38"
2025/05/07 10:53:29.936109869,1746608009,934454806,hemisphere,"$GPGGA,085329.90,6326.47512706,N,01025.15977329,E,4,14,0.8,2.178,M,40.936,M,0.9,0415*4D"
2025/05/07 10:53:29.942151585,1746608009,941686031,hemisphere,"$GPRMC,085329.90,A,6326.47512706,N,01025.15977329,E,0.31,322.70,070525,4.7,E,D,S*45"
2025/05/07 10:53:29.968756310,1746608009,967373454,hemisphere,"$GPHDT,315.382,T*3B"
2025/05/07 10:53:29.985035268,1746608009,984176460,hemisphere,"$GPGGA,085329.95,6326.47512791,N,01025.15976691,E,4,14,0.8,2.176,M,40.936,M,0.9,0415*4F"
2025/05/07 10:53:29.991625131,1746608009,991390585,hemisphere,"$GPRMC,085329.95,A,6326.47512791,N,01025.15976691,E,0.30,304.83,070525,4.7,E,D,S*40"
2025/05/07 10:53:30.18078275,1746608010,17788873,hemisphere,"$GPHDT,315.800,T*3A"
2025/05/07 10:53:30.34940263,1746608010,34594817,hemisphere,"$GPGGA,085330.00,6326.47513196,N,01025.15976069,E,4,14,0.8,2.180,M,40.936,M,1.0,0415*4B"
2025/05/07 10:53:30.42772710,1746608010,42079959,hemisphere,"$GPRMC,085330.00,A,6326.47513196,N,01025.15976069,E,0.30,327.58,070525,4.7,E,D,S*42"
2025/05/07 10:53:30.67806491,1746608010,67496762,hemisphere,"$GPHDT,316.218,T*3A"
2025/05/07 10:53:30.85526616,1746608010,84356439,hemisphere,"$GPGGA,085330.05,6326.47513539,N,01025.15975376,E,4,14,0.8,2.175,M,40.936,M,1.0,0415*4B"
2025/05/07 10:53:30.102311305,1746608010,102086772,hemisphere,"$GPRMC,085330.05,A,6326.47513539,N,01025.15975376,E,0.31,310.56,070525,4.7,E,D,S*43"
2025/05/07 10:53:30.117906775,1746608010,117606684,hemisphere,"$GPHDT,316.633,T*37"
2025/05/07 10:53:30.135696015,1746608010,135413577,hemisphere,"$GPGGA,085330.10,6326.47513660,N,01025.15974995,E,4,14,0.8,2.175,M,40.936,M,1.1,0415*47"
2025/05/07 10:53:30.142857083,1746608010,142640706,hemisphere,"$GPRMC,085330.10,A,6326.47513660,N,01025.15974995,E,0.30,316.48,070525,4.7,E,D,S*46"
2025/05/07 10:53:30.167955916,1746608010,167623698,hemisphere,"$GPHDT,317.048,T*3C"
2025/05/07 10:53:30.185371495,1746608010,185104648,hemisphere,"$GPGGA,085330.15,6326.47514090,N,01025.15974291,E,4,14,0.8,2.173,M,40.936,M,1.1,0415*45"
2025/05/07 10:53:30.192668501,1746608010,192357406,hemisphere,"$GPRMC,085330.15,A,6326.47514090,N,01025.15974291,E,0.30,326.32,070525,4.7,E,D,S*4C"
2025/05/07 10:53:30.217595527,1746608010,217302144,hemisphere,"$GPHDT,317.459,T*38"
2025/05/07 10:53:30.234395634,1746608010,234107849,hemisphere,"$GPGGA,085330.20,6326.47514452,N,01025.15973780,E,4,14,0.8,2.175,M,40.936,M,1.2,0415*4E"
2025/05/07 10:53:30.241625428,1746608010,241359617,hemisphere,"$GPRMC,085330.20,A,6326.47514452,N,01025.15973780,E,0.30,326.77,070525,4.7,E,D,S*43"
2025/05/07 10:53:30.268717164,1746608010,267791781,hemisphere,"$GPHDT,317.872,T*3D"
2025/05/07 10:53:30.284912738,1746608010,284537478,hemisphere,"$GPGGA,085330.25,6326.47514692,N,01025.15973370,E,4,14,0.8,2.172,M,40.936,M,1.2,0415*49"
2025/05/07 10:53:30.292270982,1746608010,291771768,hemisphere,"$GPRMC,085330.25,A,6326.47514692,N,01025.15973370,E,0.30,319.08,070525,4.7,E,D,S*47"
2025/05/07 10:53:30.318404741,1746608010,317448124,hemisphere,"$GPHDT,318.280,T*35"
2025/05/07 10:53:30.335498425,1746608010,334226055,hemisphere,"$GPGGA,085330.30,6326.47515027,N,01025.15972727,E,4,14,0.8,2.167,M,40.936,M,1.3,0415*46"
2025/05/07 10:53:30.342160116,1746608010,341463726,hemisphere,"$GPRMC,085330.30,A,6326.47515027,N,01025.15972727,E,0.30,321.50,070525,4.7,E,D,S*4B"
2025/05/07 10:53:30.368796741,1746608010,367849142,hemisphere,"$GPHDT,318.691,T*31"
2025/05/07 10:53:30.388802089,1746608010,387782886,hemisphere,"$GPGGA,085330.35,6326.47515336,N,01025.15972177,E,4,14,0.8,2.166,M,40.936,M,1.3,0415*42"
2025/05/07 10:53:30.395708506,1746608010,395117531,hemisphere,"$GPRMC,085330.35,A,6326.47515336,N,01025.15972177,E,0.29,315.10,070525,4.7,E,D,S*45"
2025/05/07 10:53:30.418389187,1746608010,417616396,hemisphere,"$GPHDT,319.100,T*3F"
2025/05/07 10:53:30.436253984,1746608010,435153699,hemisphere,"$GPGGA,085330.40,6326.47515589,N,01025.15971209,E,4,14,0.8,2.164,M,40.936,M,0.4,0415*4F"
2025/05/07 10:53:30.443389682,1746608010,442719438,hemisphere,"$GPRMC,085330.40,A,6326.47515589,N,01025.15971209,E,0.29,335.88,070525,4.7,E,D,S*4F"
2025/05/07 10:53:30.469609828,1746608010,467270107,hemisphere,"$GPHDT,319.512,T*38"
2025/05/07 10:53:30.485308563,1746608010,484261300,hemisphere,"$GPGGA,085330.45,6326.47515927,N,01025.15970773,E,4,14,0.8,2.160,M,40.936,M,0.4,0415*4F"
2025/05/07 10:53:30.491842927,1746608010,491338750,hemisphere,"$GPRMC,085330.45,A,6326.47515927,N,01025.15970773,E,0.29,315.70,070525,4.7,E,D,S*4E"
2025/05/07 10:53:30.518491013,1746608010,518219310,hemisphere,"$GPHDT,319.921,T*34"
2025/05/07 10:53:30.537063094,1746608010,535026545,hemisphere,"$GPGGA,085330.50,6326.47516278,N,01025.15970537,E,4,14,0.8,2.164,M,40.936,M,0.5,0415*4E"
2025/05/07 10:53:30.543125782,1746608010,542710557,hemisphere,"$GPRMC,085330.50,A,6326.47516278,N,01025.15970537,E,0.28,342.39,070525,4.7,E,D,S*44"
2025/05/07 10:53:30.570187257,1746608010,567383371,hemisphere,"$GPHDT,320.327,T*32"
2025/05/07 10:53:30.590781652,1746608010,586349523,hemisphere,"$GPGGA,085330.55,6326.47516377,N,01025.15969963,E,4,14,0.8,2.154,M,40.936,M,0.5,0415*43"
2025/05/07 10:53:30.595198523,1746608010,591708519,hemisphere,"$GPRMC,085330.55,A,6326.47516377,N,01025.15969963,E,0.29,324.02,070525,4.7,E,D,S*43"
