time,header_stamp_secs,header_stamp_nsecs,header_frame_id,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z
2025/05/07 10:53:04.192710731,1746607984,191571843,hemisphere,-0.08154451937769791,-0.5651809967936595,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.242395064,1746607984,241835597,hemisphere,-0.04841372949486944,-0.5741401766126127,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.292037644,1746607984,291694173,hemisphere,-0.1120457213117322,-0.5546854882751859,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.342976919,1746607984,342599451,hemisphere,-0.10266866729537476,-0.5512653414922409,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.394342298,1746607984,393889736,hemisphere,-0.07569178161540961,-0.5504199434934673,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.441919370,1746607984,441625560,hemisphere,-0.1446016051770163,-0.5311230501698095,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.823636762,1746607984,491756399,hemisphere,-0.0908470072658668,-0.537690458508942,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.824772397,1746607984,541503931,hemisphere,-0.11921339781734439,-0.5268474101275598,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.824948768,1746607984,591880848,hemisphere,-0.08037402852596039,-0.528950653473099,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.825094823,1746607984,641656556,hemisphere,-0.0874751430490899,-0.5278227710317656,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.825212713,1746607984,693375003,hemisphere,-0.10319261176196058,-0.5197323775367243,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.825297063,1746607984,741016363,hemisphere,-0.09247155161465702,-0.5165211353397005,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.825378426,1746607984,791801868,hemisphere,-0.09526483277423284,-0.5160132583055719,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.842793161,1746607984,842420956,hemisphere,-0.07302876517704862,-0.5196266646038776,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.891898201,1746607984,891503878,hemisphere,-0.10062730531303345,-0.504506919521163,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.942252914,1746607984,941887696,hemisphere,-0.12895453510881624,-0.48738439867517375,0.0,0.0,0.0,0.0
2025/05/07 10:53:04.998197896,1746607984,993401126,hemisphere,-0.057334299653202754,-0.5008848193750419,0.0,0.0,0.0,0.0
2025/05/07 10:53:05.42516646,1746607985,42018198,hemisphere,-0.09585189130352235,-0.4949598358762349,0.0,0.0,0.0,0.0
