time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/21 11:47:30.701270024,1747820850,595994793,,-0.00031418351981586456,-0.00025159076977430717,0.6169739420825032,0.7869834768163665
2025/05/21 11:47:30.702680364,1747820850,692702685,,-0.0003195518435678323,-0.0002447031344492114,0.6169739555349968,0.7869834662802613
2025/05/21 11:47:30.795216554,1747820850,793320966,,-0.0003149521550238963,-0.00025035844180459644,0.6169739745021754,0.7869834514859761
2025/05/21 11:47:30.887381978,1747820850,886992791,,-0.0003201797434594965,-0.00024357778044503887,0.6169739877253791,0.7869834411377665
2025/05/21 11:47:30.999077994,1747820850,997564023,,-0.0003153559131102974,-0.00024950822106789273,0.6169740068106097,0.7869834262653551
2025/05/21 11:47:31.94559314,1747820851,93851979,,-0.0003201214622207062,-0.00024333442372995474,0.6169740203903207,0.7869834156283168
2025/05/21 11:47:31.200806193,1747820851,200452549,,-0.00031481536261994446,-0.0002499680614122463,0.6169740394485286,0.7869834007485935
2025/05/21 11:47:31.300263497,1747820851,297589760,,-0.0003192918496311303,-0.0002443343545582313,0.6169740527850297,0.786983390258939
2025/05/21 11:47:31.393066510,1747820851,392799789,,-0.0003139498779125701,-0.0002511886542540244,0.6169740715876142,0.7869833755095057
2025/05/21 11:47:31.507383778,1747820851,506175564,,-0.0003184801524843657,-0.0002456444617430854,0.6169740848121434,0.7869833650715935
2025/05/21 11:47:31.602075017,1747820851,596309254,,-0.00031323538169338825,-0.000252486861086678,0.6169741036143142,0.7869833502706993
2025/05/21 11:47:31.692546217,1747820851,692124206,,-0.00031804299303510157,-0.00024660037464844213,0.6169741169012258,0.7869833397924395
2025/05/21 11:47:31.795651379,1747820851,795419521,,-0.00031315657341577936,-0.000252910599178415,0.6169741358315391,0.786983324908549
2025/05/21 11:47:31.896706126,1747820851,896456051,,-0.00031832471515743315,-0.00024641127254330117,0.6169741492828644,0.7869833143514201
2025/05/21 11:47:31.990748805,1747820851,990409281,,-0.0003137438903179385,-0.0002521476143611516,0.6169741683657999,0.7869832994134511
2025/05/21 11:47:32.93986830,1747820852,91829189,,-0.0003191152485999291,-0.00024522207735694585,0.6169741818984226,0.7869832888329733
2025/05/21 11:47:32.195432804,1747820852,193460105,,-0.0003146065970137671,-0.0002507567076434919,0.6169742009776121,0.7869832739466576
2025/05/21 11:47:32.296327579,1747820852,295957198,,-0.00031990151746812617,-0.000243883626593602,0.6169742143834707,0.7869832634622512
2025/05/21 11:47:32.389123593,1747820852,388908989,,-0.00031519124325496303,-0.0002497218451781461,0.6169742332404227,0.7869832487485823
2025/05/21 11:47:32.491907744,1747820852,491702637,,-0.0003202572283375059,-0.0002432750304985886,0.6169742463508511,0.7869832384443564
2025/05/21 11:47:32.596925648,1747820852,594987417,,-0.00031519936033636936,-0.0002496645827917649,0.6169742650822875,0.7869832238003112
2025/05/21 11:47:32.690838523,1747820852,690437975,,-0.0003198685224033881,-0.0002438455305818182,0.6169742780946115,0.7869832135396019
2025/05/21 11:47:32.794196903,1747820852,791604890,,-0.00031453145328888175,-0.00025072904574998994,0.6169742965857918,0.7869831990311978
2025/05/21 11:47:32.897348997,1747820852,896982206,,-0.00031900879737096035,-0.0002452099817058609,0.616974309418726,0.7869831889073224
2025/05/21 11:47:32.995902000,1747820852,995737324,,-0.00031365706590164797,-0.00025211145123398183,0.6169743277948752,0.7869831744714261
2025/05/21 11:47:33.90123030,1747820853,89776480,,-0.00031837188347471463,-0.00024625040017306796,0.6169743408245856,0.7869831642190018
2025/05/21 11:47:33.193380486,1747820853,191666066,,-0.0003133404789098801,-0.00025261607211373083,0.6169743597315791,0.7869831493981764
2025/05/21 11:47:33.298563904,1747820853,297048567,,-0.00031826195179500665,-0.0002463369168513692,0.6169743732425413,0.7869831388215549
2025/05/21 11:47:33.388939931,1747820853,388673697,,-0.0003134389488011987,-0.000252326822144093,0.6169743923967889,0.7869831238430806
2025/05/21 11:47:33.497009594,1747820853,496745579,,-0.00031862110502674554,-0.00024562061042118403,0.6169744060269459,0.7869831131979927
2025/05/21 11:47:33.592761804,1747820853,592135661,,-0.00031401654587305365,-0.0002513053553919997,0.6169744252304163,0.7869830981989542
2025/05/21 11:47:33.690448883,1747820853,688411819,,-0.0003237408380359936,-0.0002474649801643997,0.616973408256527,0.7869838927559307
2025/05/21 11:47:33.796603666,1747820853,795770173,,-0.00033700283318659755,-0.00026437525099097514,0.6169692514605307,0.7869871404839152
