time,header_stamp_secs,header_stamp_nsecs,header_frame_id,setpoint_0,setpoint_1,setpoint_2,setpoint_3,rpm_0,rpm_1,rpm_2,rpm_3,thrust_0,thrust_1,thrust_2,thrust_3,torque_0,torque_1,torque_2,torque_3
2025/05/20 12:49:33.166546555,1747738173,129613783,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.166673195,1747738173,145026058,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.168561845,1747738173,149748196,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.168622230,1747738173,160885524,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.171053871,1747738173,170485353,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.185285059,1747738173,182496793,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.191899428,1747738173,191013297,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.201274661,1747738173,201057450,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.202366687,1747738173,201437581,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.211763391,1747738173,211339656,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.220983069,1747738173,220754273,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.232700523,1747738173,231647071,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.241219178,1747738173,240868705,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.252357240,1747738173,251933907,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.261399433,1747738173,261239003,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.274283940,1747738173,271923551,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.281539971,1747738173,281182266,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.293263900,1747738173,292180569,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.304576996,1747738173,303202662,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.314355544,1747738173,313769986,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.322930075,1747738173,321550847,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.334163380,1747738173,333854918,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.345162152,1747738173,343601074,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.354745925,1747738173,354380407,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.364524134,1747738173,363783665,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.376472105,1747738173,375668381,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.384828387,1747738173,384402550,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.395889744,1747738173,394901728,mA1,13.92772743091475,17.069320084504543,89.0117918517108,84.92772140204407,133.0,163.0,850.0,811.0,-27.407977675294088,-33.590228278743886,370.09826543092333,340.6235173947417,0.0,0.0,0.0,0.0
