time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/20 12:49:33.211771163,1747738173,211201976,mA1/imu,-0.7073875262957678,-0.7068254299253509,0.000832433279199956,-7.941556867948441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005431683616698334,1.2750425335017193e-06,0.000704384614063104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20469085310283114,-0.029092937486972142,9.844388776112575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.261406794,1747738173,261087061,mA1/imu,-0.7073971470037379,-0.7068158010430857,0.0008323917884888474,-8.325084792804363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007500604166541674,-0.000655967536526772,0.00025363374243322814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04159090508109723,0.2528994348999928,9.821352508686417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.314363504,1747738173,312750766,mA1/imu,-0.7073970881763157,-0.7068158486894073,0.0008397448968049954,-0.00010251658920840747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010636294823421057,-0.0012348435426550828,-0.0005586903007581399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0693301083390371,-0.0681030501104706,9.81371926827525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.364538046,1747738173,363640424,mA1/imu,-0.707387104201798,-0.7068258172183866,0.0008560854582858473,-0.00012665007839662758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016661098442149861,-0.0010609324639913745,-0.000565185550244189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020025303525432935,0.7237074619779604,9.80406738043762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.415565555,1747738173,415084597,mA1/imu,-0.7073871325314387,-0.7068257993406342,0.0008487799588510093,-0.00011699574184571333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013523409875290245,0.0005021103404529706,-2.6192666769257743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020061771534738402,0.4068641016675723,9.80579063047136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.465452835,1747738173,464819601,mA1/imu,-0.7073876774782842,-0.706825258188246,0.0008451408264051109,-0.00011779635700609893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038047376294306635,-2.2372209827344863e-05,1.1565511698182677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053603593715568,0.07561018470362667,9.80272098310933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.516317329,1747738173,515985558,mA1/imu,-0.7073876097458685,-0.7068253196170668,0.0008505550968180656,-0.00011697130226831937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000326823839204904,-0.0006315069560202598,4.020722843304527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08218222959897846,-0.6047626130507012,9.750523659071247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.566261251,1747738173,566023700,mA1/imu,-0.7073876022921546,-0.7068253275466435,0.0008500173277643972,-0.00011803592408557483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002904835916988255,2.3736249624744924e-07,7.746502009451803e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01057179591649045,-0.01862730758381815,9.835612978801665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.618216010,1747738173,617750859,mA1/imu,-0.7073873277469366,-0.706825611086922,0.0008428440569060201,-0.00011691254488755624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000671540215766188,6.887105429594612e-07,-1.07439930325945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020847061220729782,-0.3937277003002501,9.861144500544475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:49:33.668129277,1747738173,667887358,mA1/imu,-0.7073871892372274,-0.7068257380903812,0.0008539695363162259,-0.00010588708172200317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013553922910885616,6.0440927724243134e-05,-1.5411243501326956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019921613382853382,0.3433041312306803,9.802384215407745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
