time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/05/07 10:53:06.846297901,1746607986,629384974,piren,264.21788411648083,1015.2508465787528,-40.73628267900684,0.0039925024831621875,-0.006650657082634587,0.25028234326032905,0.9681418167481508
2025/05/07 10:53:08.391308515,1746607988,387258705,piren,263.830435289229,1015.1556527161404,-40.7443935368238,0.0035250267818369985,-0.006535260767061227,0.1557240266330352,0.9877726925169007
2025/05/07 10:53:10.602552866,1746607990,557262428,piren,263.3604806363465,1014.9863997073946,-40.75053853002676,0.00171650888425749,-0.008459509723866093,-0.013952646656774948,0.9998653979130159
2025/05/07 10:53:12.361916424,1746607992,359035404,piren,262.7438474118418,1014.7919312767469,-40.75514120226112,0.0015759010726350386,-0.009012567663779492,-0.2567261607533348,0.9664408769007901
2025/05/07 10:53:15.203496463,1746607995,198405287,piren,261.66052158314113,1014.6594862991617,-40.7812663906705,-0.0016727690023401556,-0.009651278095831519,-0.5443320817899565,0.8388126366532599
2025/05/07 10:53:16.440360468,1746607996,433147516,piren,261.5528973829363,1014.6322571292575,-40.80399388854091,-0.0035610078475303954,-0.010053643836815701,-0.6294571632322362,0.7769619830624522
2025/05/07 10:53:17.894886713,1746607997,890126248,piren,261.54164702390904,1014.5399363177972,-40.78937190415622,-0.0057339528107693775,-0.0046171223306521545,-0.7266358745543194,0.6869833402472195
2025/05/07 10:53:19.205627261,1746607999,203208679,piren,261.4333982727193,1014.1743747274289,-40.72464368471538,-0.0038533372947942386,-0.0033861075568559352,-0.81632067082087,0.5775761841158886
2025/05/07 10:53:20.460779645,1746608000,460112211,piren,261.2371550190941,1013.6674356489476,-40.685494988858174,-0.003377215796655085,-0.0051524436749367745,-0.8045028507676225,0.5939168374818212
2025/05/07 10:53:21.683151149,1746608001,682383413,piren,261.07333273030736,1013.1981543529546,-40.73493098413654,-0.000650979263662861,-0.006021938123527323,-0.7614078739291767,0.6482448318389322
2025/05/07 10:53:22.859318041,1746608002,857941553,piren,260.921010124743,1012.618319447161,-40.78564060260961,-0.004980190174059871,-0.006961201648908838,-0.7127163576015406,0.701400123313809
2025/05/07 10:53:23.901544380,1746608003,900194956,piren,260.79044324607975,1011.9862278255865,-40.78402404818839,-0.005440286619509125,-0.00828794876778538,-0.66799425303876,0.7441003904675156
2025/05/07 10:53:25.66108480,1746608005,64697797,piren,260.7017598666031,1011.3407211824925,-40.75461002208573,-0.0030567749070360742,-0.011205580242324617,-0.6032849674395964,0.797441119556802
2025/05/07 10:53:26.90124913,1746608006,89723560,piren,260.6890030064162,1010.9228071495351,-40.74112567679048,-0.0013776410551744026,-0.010623349530177942,-0.5388534418484586,0.8423314162240138
2025/05/07 10:53:27.272507618,1746608007,268659081,piren,260.74131040452465,1010.5353552175408,-40.74992599118171,0.0008618228338080581,-0.010252363641659944,-0.4377666315010727,0.8990297673855779
2025/05/07 10:53:28.482726455,1746608008,481801647,piren,260.87188051640726,1010.1774626519018,-40.7787664095387,0.0017686170876419994,-0.011653220947175618,-0.33268300580877863,0.942965053478224
2025/05/07 10:53:29.700138645,1746608009,699035293,piren,261.1082697423456,1009.7902046936001,-40.8116765715734,0.0039708121347871075,-0.011333290159787473,-0.23082240019957648,0.9729217896374049
2025/05/07 10:53:30.904740830,1746608010,902500405,piren,261.4257559189575,1009.481691499236,-40.80163771084631,0.0039959173265552645,-0.009595109085194294,-0.15082991272001753,0.9885050854473307
2025/05/07 10:53:32.83724558,1746608012,78988325,piren,261.80140490690115,1009.3375289784426,-40.7530603813085,0.004900108891338878,-0.009816886712813302,-0.08328964466337042,0.9964649781903879
2025/05/07 10:53:33.269678530,1746608013,267421671,piren,262.25523995824165,1009.3572184682669,-40.714157905229285,0.006027517482291191,-0.010307117293962742,-0.048375851441597506,0.998757833192506
2025/05/07 10:53:34.415434851,1746608014,409565678,piren,262.7544372391227,1009.4729765423033,-40.72130059885316,0.008038811379700363,-0.009063030626901131,-0.05168585315028448,0.9985899116111602
2025/05/07 10:53:35.532555873,1746608015,471342647,piren,263.26020006858477,1009.5972886693353,-40.761406474700266,0.005069588326162364,-0.008002045015219585,-0.07597898237530697,0.9970644215831745
2025/05/07 10:53:36.614981238,1746608016,614384457,piren,263.84571073114125,1009.7401222378503,-40.79196338042841,0.0026899170672121542,-0.009430892176201649,-0.1086818379968364,0.9940282092116711
2025/05/07 10:53:37.847725174,1746608017,846678654,piren,264.51390202988256,1009.9252897577599,-40.77457524453365,-0.0012549611725417762,-0.009012766260013221,-0.17029876834628505,0.9853504577644119
2025/05/07 10:53:38.996470077,1746608018,995468664,piren,265.2177346276274,1010.1382882031268,-40.72853017315336,-0.0015758263523170009,-0.010248211108703583,-0.24073367891838238,0.9705358245705308
2025/05/07 10:53:40.142584685,1746608020,139240581,piren,265.9476958382243,1010.3231975760658,-40.71121013104168,-0.0028524448878332535,-0.00859982255337512,-0.3240015645420941,0.9460131567713462
2025/05/07 10:53:41.269426811,1746608021,268577097,piren,266.679761537494,1010.3969353196056,-40.74417886814691,-0.0024846681927766347,-0.008263081761969687,-0.40562536814598327,0.9139986918044262
2025/05/07 10:53:42.474271419,1746608022,473327002,piren,267.42565445862556,1010.318333882714,-40.78916767204148,-0.0029719304270435657,-0.007292744816677699,-0.5039734806179544,0.8636832256889097
2025/05/07 10:53:43.646246011,1746608023,644241999,piren,268.0901368285306,1010.1127663246739,-40.799791823855685,-0.003913971607040703,-0.008245862827499416,-0.5692776444974808,0.822094672192862
2025/05/07 10:53:44.731280957,1746608024,729136881,piren,268.65513475509056,1009.8358603458943,-40.78353543732905,-0.0034428588419039355,-0.008569834682220761,-0.6109935723003721,0.7915816819912801
2025/05/07 10:53:45.979129517,1746608025,977342430,piren,269.2494757650561,1009.4172549943572,-40.74864760117413,-0.004491165264977521,-0.008118536307704134,-0.6591875098098879,0.7519213693687806
2025/05/07 10:53:47.161775743,1746608027,153443673,piren,269.77459398595545,1008.867219497022,-40.711310233557334,-0.00423047897354539,-0.00682223376256089,-0.6684004403598248,0.7437583018030357
2025/05/07 10:53:48.319217939,1746608028,316754541,piren,270.2227666205949,1008.2170669623803,-40.70235057623682,-0.004521407335604241,-0.005168348769817204,-0.6687747435659046,0.7434333779264002
