time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/20 13:36:32.28500262,1747740992,12647461,mA1/gps,0,1,63.43475632127674,10.393102283409052,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.64062305,1747740992,63922135,mA1/gps,0,1,63.43475632149778,10.393102282961818,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.116129855,1747740992,114832750,mA1/gps,0,1,63.434756321003796,10.39310228371099,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.164931428,1747740992,164642389,mA1/gps,0,1,63.4347563206008,10.393102284507581,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.215682117,1747740992,215599653,mA1/gps,0,1,63.43475632119436,10.393102283810046,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.266737801,1747740992,265442086,mA1/gps,0,1,63.43475632163759,10.393102283144927,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.317805516,1747740992,316749512,mA1/gps,0,1,63.43475632099664,10.393102283554994,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.367271864,1747740992,366974291,mA1/gps,0,1,63.4347563204837,10.393102283698328,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.423298931,1747740992,423213565,mA1/gps,0,1,63.43475632125785,10.393102283153603,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.475168137,1747740992,471028368,mA1/gps,0,1,63.4347563214716,10.39310228262898,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.514887369,1747740992,514570893,mA1/gps,0,1,63.43475632099123,10.393102283277274,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.569048993,1747740992,568476550,mA1/gps,0,1,63.43475632072018,10.393102283623207,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.619738791,1747740992,619573548,mA1/gps,0,1,63.43475632115432,10.393102282995198,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.665533963,1747740992,665364032,mA1/gps,0,1,63.434756321521476,10.393102282448545,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.714798520,1747740992,714527564,mA1/gps,0,1,63.43475632089892,10.393102283230087,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.765125277,1747740992,764823992,mA1/gps,0,1,63.4347563207817,10.393102284178541,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.815779690,1747740992,815616278,mA1/gps,0,1,63.434756321091285,10.393102283505392,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.866013920,1747740992,865766773,mA1/gps,0,1,63.43475632181382,10.393102282798925,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.917187605,1747740992,916993157,mA1/gps,0,1,63.43475632109436,10.39310228312142,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:32.966828925,1747740992,966586329,mA1/gps,0,1,63.43475632079279,10.393102283727034,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:33.19594033,1747740993,19197775,mA1/gps,0,1,63.43475632131085,10.393102283490604,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:33.69239770,1747740993,69077723,mA1/gps,0,1,63.43475632143864,10.393102282614803,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:33.120394946,1747740993,120162597,mA1/gps,0,1,63.434756321178774,10.393102283950034,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:33.170341218,1747740993,169976213,mA1/gps,0,1,63.43475632083429,10.393102283830924,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:33.221328920,1747740993,221133697,mA1/gps,0,1,63.434756321091065,10.39310228355953,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:33.262449062,1747740993,262305005,mA1/gps,0,1,63.43475632165807,10.393102282787947,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:33.319324298,1747740993,316856428,mA1/gps,0,1,63.43475632119936,10.393102283665176,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:33.361673193,1747740993,361372568,mA1/gps,0,1,63.43475632056321,10.393102284538115,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:33.417709119,1747740993,417514913,mA1/gps,0,1,63.43475632109232,10.393102283263138,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:33.468091771,1747740993,467393228,mA1/gps,0,1,63.43475632141368,10.393102282881813,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:33.518883644,1747740993,518661195,mA1/gps,0,1,63.43475632100581,10.393102283515624,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:36:33.568595336,1747740993,568327521,mA1/gps,0,1,63.43475632066521,10.393102284105405,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
