time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
2025/05/20 13:36:32.28494624,1747740991,970408064,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0006753148857399497,0.0007052167653472476,0.0,0.0,0.0,0.0,0.08452968527594104,0.002793489185024811,7.769035083148332e-08,4.471458989328726e-08,4.393243949923354e-08,4.002927542472338e-09,500.0,-500.0
2025/05/20 13:36:32.28524820,1747740991,971447978,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.000513019225625312,-0.0001688654939341099,0.0,0.0,0.0,0.0,-0.01622956601146376,-0.08740822592813575,6.769879164334316e-08,4.801497263897632e-08,3.799923632728054e-08,1.4233443177336043e-09,-500.0,-500.0
2025/05/20 13:36:32.28546480,1747740991,981665469,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0003312510947501554,-0.00019621249635753545,0.0,0.0,0.0,0.0,-0.08442703203754674,-0.0027347002423425554,6.925894510522118e-08,4.957481496380641e-08,3.955614808119731e-08,2.9872787907672396e-09,-500.0,500.0
2025/05/20 13:36:32.28570011,1747740991,992291411,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.00016795844881106148,0.0006783479698395301,0.0,0.0,0.0,0.0,0.01632926459390939,0.08745604661970656,9.339380552890147e-08,4.5816469573172914e-08,4.729456085677082e-08,5.795327138730429e-09,500.0,500.0
2025/05/20 13:36:32.28591957,1747740992,1951060,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0006773282608609287,0.0007063008608002952,0.0,0.0,0.0,0.0,0.08452867096719902,0.0027952890960765003,9.180998622376404e-08,4.4232782292363705e-08,4.571488159259765e-08,4.207571985072112e-09,500.0,-500.0
2025/05/20 13:36:32.28613185,1747740992,12709299,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0005150244559412826,-0.0001677655641800338,0.0,-2.117582368135751e-22,0.0,0.0,-0.01623038049196461,-0.0874066424980329,9.21801951492848e-08,5.45276770298175e-08,4.7405615511568104e-08,9.302806040099352e-09,-500.0,-500.0
2025/05/20 13:36:32.28950216,1747740992,23390172,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.00032925240997992873,-0.00019509843086760694,4.235164736271502e-22,0.0,0.0,0.0,-0.08442768659212113,-0.002733286668757315,9.372939899954772e-08,5.60764593671991e-08,4.89508617483177e-08,1.0856515105336538e-08,-500.0,500.0
2025/05/20 13:36:32.34289690,1747740992,34030491,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.00016596652810435344,0.0006794733524568114,0.0,0.0,0.0,0.0,0.01632858818755753,0.08745717833244183,8.895677193086692e-08,4.6051268715506604e-08,4.887168915630198e-08,5.980007851190773e-09,500.0,500.0
2025/05/20 13:36:32.43861011,1747740992,43584137,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.00067931340977524,0.0007074349682188134,0.0,0.0,0.0,0.0,0.08452799378795935,0.002796161576200204,8.738305909486222e-08,4.447766651211469e-08,4.730259006828622e-08,4.4017141521193825e-09,500.0,-500.0
2025/05/20 13:36:32.56021541,1747740992,54291398,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0005170032403490418,-0.00016662484082476364,0.0,0.0,0.0,0.0,-0.016231016942619816,-0.08740598090435771,9.049437891979527e-08,5.4750453012607714e-08,4.921222658589297e-08,9.007961158844608e-09,-500.0,-500.0
