time,throttle_reference,angle_reference
2025/05/19 02:08:51.845000038,6,-45
2025/05/19 02:08:51.945651490,6,-45
2025/05/19 02:08:52.47769199,6,-45
2025/05/19 02:08:52.154723964,6,-45
2025/05/19 02:08:52.248869511,6,-45
2025/05/19 02:08:52.346189664,6,-45
2025/05/19 02:08:52.445765388,6,-45
2025/05/19 02:08:52.548446341,6,-45
2025/05/19 02:08:52.646845436,6,-45
2025/05/19 02:08:52.746974843,6,-45
2025/05/19 02:08:52.845718002,6,-45
2025/05/19 02:08:52.945317730,6,-45
2025/05/19 02:08:53.46180548,6,-45
2025/05/19 02:08:53.146559571,6,-45
2025/05/19 02:08:53.245017362,6,-45
2025/05/19 02:08:53.346374914,6,-45
2025/05/19 02:08:53.446119512,6,-45
2025/05/19 02:08:53.547569988,6,-45
2025/05/19 02:08:53.653912498,6,-45
2025/05/19 02:08:53.746367907,6,-45
2025/05/19 02:08:53.846596061,6,-45
2025/05/19 02:08:53.945541217,6,-45
2025/05/19 02:08:54.53326814,6,-45
2025/05/19 02:08:54.146032227,6,-45
2025/05/19 02:08:54.246048509,6,-45
2025/05/19 02:08:54.346558140,6,-45
2025/05/19 02:08:54.445537835,6,-45
2025/05/19 02:08:54.545360160,6,-45
2025/05/19 02:08:54.648227989,6,-45
2025/05/19 02:08:54.745925526,6,-45
2025/05/19 02:08:54.845091202,6,-45
2025/05/19 02:08:54.945046769,6,-45
2025/05/19 02:08:55.48475281,6,-45
2025/05/19 02:08:55.147279809,6,-45
2025/05/19 02:08:55.246648977,14,-69
2025/05/19 02:08:55.347198170,14,-69
2025/05/19 02:08:55.445243909,14,-70
2025/05/19 02:08:55.545668296,14,-70
2025/05/19 02:08:55.645996646,14,-70
2025/05/19 02:08:55.746108877,14,-70
2025/05/19 02:08:55.845854810,14,-70
2025/05/19 02:08:55.949929226,14,-70
2025/05/19 02:08:56.47577735,56,-84
2025/05/19 02:08:56.146174291,70,-85
2025/05/19 02:08:56.245237194,69,-85
2025/05/19 02:08:56.346172470,69,-85
2025/05/19 02:08:56.447577585,69,-85
2025/05/19 02:08:56.546173335,69,-85
2025/05/19 02:08:56.645927606,69,-85
2025/05/19 02:08:56.744985124,69,-85
2025/05/19 02:08:56.847027215,69,-85
2025/05/19 02:08:56.945216762,69,-85
2025/05/19 02:08:57.46218605,69,-85
2025/05/19 02:08:57.145171654,59,-84
2025/05/19 02:08:57.245221931,59,-84
2025/05/19 02:08:57.345033045,58,-84
2025/05/19 02:08:57.448454908,58,-84
2025/05/19 02:08:57.546310753,58,-84
2025/05/19 02:08:57.648265909,58,-84
2025/05/19 02:08:57.751957993,58,-84
2025/05/19 02:08:57.846645882,58,-84
2025/05/19 02:08:57.946488683,58,-84
2025/05/19 02:08:58.47058382,58,-84
2025/05/19 02:08:58.146886318,47,-83
2025/05/19 02:08:58.245726517,41,-82
2025/05/19 02:08:58.346099369,37,-81
2025/05/19 02:08:58.446847463,37,-81
2025/05/19 02:08:58.547186707,37,-81
2025/05/19 02:08:58.645586181,37,-81
2025/05/19 02:08:58.745675493,37,-81
2025/05/19 02:08:58.846915982,79,-22
2025/05/19 02:08:58.945035634,128,-15
2025/05/19 02:08:59.47368013,261,-21
2025/05/19 02:08:59.146090394,338,-17
2025/05/19 02:08:59.247087389,297,-16
2025/05/19 02:08:59.346459685,259,-15
2025/05/19 02:08:59.446020245,261,-15
