time,header_stamp_secs,header_stamp_nsecs,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z,gps_status
2025/05/20 13:08:12.375533614,1747739292,301345482,piren,vessel_center,-465.10460943464216,-283.45628884800306,2.343021467681831,0.0012093299877896074,0.0011954438025928997,0.5048181418425015,0.8632240451364752,-0.04749235125932504,0.026930136024657273,0.021559706292782026,0.000778189988456661,-0.00018504243710651156,0.0,0
2025/05/20 13:08:12.375582922,1747739292,311640936,piren,vessel_center,-465.10707692166966,-283.45488968035755,2.3441416121721215,0.02412929280594149,0.014575320902108118,0.5046088525046064,0.8628877350057017,-0.04749235125932504,0.026930136024657273,0.021559706292782026,-0.0008345142916154394,-0.00019059903093627888,0.0,0
2025/05/20 13:08:13.275550989,1747739293,270714644,piren,vessel_center,-465.0281387014226,-283.49935634196373,2.304498894402478,0.024123881119533043,0.014574728000510875,0.5046213939209145,0.8628805621062251,0.17526366147853872,-0.0987693600886814,-0.08745053679258416,-0.0009437118790255697,0.0001594857301146733,2.4344637405959198e-06,0
2025/05/20 13:08:13.281626302,1747739293,276561627,piren,vessel_center,-465.01946114645176,-283.5042465544834,2.3001690930400662,-0.002980870982351826,-0.001303902245787716,0.5048301102064321,0.8632125891552334,0.17526366147853872,-0.0987693600886814,-0.08745053679258416,-0.000789054171082886,0.00017600544613123156,0.0,0
2025/05/20 13:08:13.286971079,1747739293,284692442,piren,vessel_center,-465.01051946145975,-283.50928561675863,2.2957074998850078,-0.025909635424792753,-0.014692058361140587,0.5046226981025734,0.8628260350574422,0.17526366147853872,-0.0987693600886814,-0.08745053679258416,0.0008189241716162279,0.00016845584628801403,3.7732301584493104e-06,0
2025/05/20 13:08:13.294444622,1747739293,292003097,piren,vessel_center,-465.0017637664573,-283.5142198648807,2.2913387093354025,0.001192765957498843,0.0012745266155632074,0.5048349712698851,0.8632141128794241,0.17526366147853872,-0.0987693600886814,-0.08745053679258416,0.0007073984086007585,6.353738748532384e-05,0.0,0
2025/05/20 13:08:13.724257871,1747739293,721874148,piren,vessel_center,-464.9504952142373,-283.5431121181449,2.265757465771309,-0.002983358024431734,-0.0012964750379066434,0.5048414267895062,0.8632059734064111,0.17526366147853872,-0.0987693600886814,-0.08745053679258416,-0.000660829691784999,1.2247725107334107e-05,2.5505378212520743e-06,0
2025/05/20 13:08:13.728427949,1747739293,726451220,piren,vessel_center,-464.9414081135716,-283.54823312902784,2.2612233151983716,-0.025914342106607348,-0.014691211105861175,0.5046293331943464,0.8628220275753594,0.17526366147853872,-0.0987693600886814,-0.08745053679258416,0.0009410628905678055,-3.199795790260339e-05,0.0,0
2025/05/20 13:08:13.733673779,1747739293,732288937,piren,vessel_center,-464.93281651263544,-283.5530749023849,2.2569364019418727,0.0012088982636685086,0.0012017407398944874,0.5048417145757271,0.8632102511024891,0.17526366147853872,-0.0987693600886814,-0.08745053679258416,0.0008085042156234361,-7.277093572857589e-05,0.0,0
2025/05/20 13:08:14.218645972,1747739294,216846935,piren,vessel_center,-465.0100801192883,-283.5095512884924,2.29764568838669,0.0012136199515665764,0.00119027149489378,0.5048476122532001,0.8632068111308113,-0.14425677184199232,0.0812572771536452,0.07659794933406483,0.0007360575614015236,-0.00010266074100670911,2.0663708111072957e-06,0
2025/05/20 13:08:14.222231362,1747739294,219979105,piren,vessel_center,-465.01769796879375,-283.5052602891814,2.301690639919996,0.024126959986352253,0.01457093620274594,0.5046386064044838,0.8628704737943773,-0.14425677184199232,0.0812572771536452,0.07659794933406483,-0.0008781157053169774,-6.647350993605729e-05,0.0,0
2025/05/20 13:08:14.229368935,1747739294,227634765,piren,vessel_center,-465.0238391336099,-283.50180108012563,2.304951496415208,-0.002977971045559071,-0.0013092330324979205,0.5048472199261511,0.8632025846405669,-0.14425677184199232,0.0812572771536452,0.07659794933406483,-0.00075235773488948,-2.8581154910008476e-05,0.0,0
2025/05/20 13:08:14.240954558,1747739294,237696474,piren,vessel_center,-465.0311052752399,-283.4977081916135,2.308809696909512,-0.02590746478456225,-0.014702000404123765,0.504634808239203,0.8628188481749438,-0.14425677184199232,0.0812572771536452,0.07659794933406483,0.0008250722094642275,-2.4537770251588073e-06,0.0,0
2025/05/20 13:08:14.249764230,1747739294,247781067,piren,vessel_center,-465.03883057002236,-283.4933566702865,2.312911700099951,0.001215731133720705,0.0011919410802191284,0.504847531549949,0.8632068530556248,-0.14425677184199232,0.0812572771536452,0.07659794933406483,0.0006733835378410145,2.459601034289467e-05,0.0,0
2025/05/20 13:08:14.259848119,1747739294,258340131,piren,vessel_center,-465.04618861106985,-283.48921201646493,2.3168186976582303,0.024137490835316314,0.01457983963324146,0.5046384361982643,0.8628701284224726,-0.14425677184199232,0.0812572771536452,0.07659794933406483,-0.0009300313358922066,6.249120569929914e-05,0.0,0
