time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/21 13:29:49.496030179,1747826989,495904876,,-0.00037780508192921953,-0.0001501402724416447,0.38198925074342427,0.9241666770868208
2025/05/21 13:29:49.596166273,1747826989,595957807,,-0.00037552220193294724,-0.0001523746127828963,0.3819922051523714,0.9241654564891948
2025/05/21 13:29:49.698339836,1747826989,697874030,,-0.0003755526851579451,-0.00015038764954277,0.38199515970296516,0.9241642355703026
2025/05/21 13:29:49.787519625,1747826989,787362895,,-0.0003794569474134942,-0.00014107838323637945,0.3819981113766134,0.9241630153896093
2025/05/21 13:29:49.888957925,1747826989,888734974,,-0.0003771600913218153,-0.00014815597164197407,0.3820010695497318,0.9241617924708501
2025/05/21 13:29:49.990626728,1747826989,990381867,,-0.0003770295646700213,-0.00015124006980920382,0.38200402312087733,0.9241605711642392
2025/05/21 13:29:50.91718832,1747826990,91424819,,-0.00038024804209863645,-0.0001469369771982076,0.3820069695573298,0.9241593526175973
2025/05/21 13:29:50.194338056,1747826990,194049123,,-0.0003768881043514392,-0.0001580268134331299,0.38200991987279276,0.9241581326275636
2025/05/21 13:29:50.295862499,1747826990,294980090,,-0.00037537152657207294,-0.00016374481037655886,0.38201286487402125,0.924156914898437
2025/05/21 13:29:50.394644327,1747826990,394341415,,-0.00037751129537477626,-0.00015960109351629472,0.3820158041071829,0.9241556997741535
2025/05/21 13:29:50.488251549,1747826990,488046718,,-0.00037355644373719086,-0.0001683914033619533,0.3820187500244679,0.9241544820697791
2025/05/21 13:29:50.590216274,1747826990,589970012,,-0.0003720573220196258,-0.00016995024557748915,0.3820216947840197,0.9241532651052035
2025/05/21 13:29:50.690485451,1747826990,690226721,,-0.0003748368236144272,-0.00016057876270888293,0.3820246381989952,0.9241520489187607
2025/05/21 13:29:50.790792002,1747826990,790434992,,-0.00037214081802047636,-0.0001640791770410023,0.38202759163835764,0.9241508284994563
2025/05/21 13:29:50.892216423,1747826990,892027035,,-0.00037798227125762374,-0.00016493543841524013,0.3820373679648359,0.9241467845554646
2025/05/21 13:29:50.993760084,1747826990,993215208,,-0.00039490350736957745,-0.00016834444585552582,0.38206418643385365,0.9241356897966905
2025/05/21 13:29:51.94284833,1747826991,93866207,,-0.00039218477948508055,-0.00017074409434962077,0.38208913295207864,0.9241253765141837
2025/05/21 13:29:51.194757240,1747826991,194541509,,-0.0003782288106769321,-0.0001504459870168962,0.3821080982532186,0.9241175442324858
2025/05/21 13:29:51.296930825,1747826991,296042052,,-0.00034608961497489317,-0.0001403108212375528,0.38212323568986856,0.9241112991846583
2025/05/21 13:29:51.397893383,1747826991,397251366,,-0.0003183669341011666,-0.0001271974519284801,0.3821376057128161,0.9241053688640597
2025/05/21 13:29:51.488672866,1747826991,488042007,,-0.00030346956626371236,-0.0001121469802699184,0.38215124999409916,0.9240997335013276
2025/05/21 13:29:51.589604493,1747826991,589331495,,-0.0002987946453179983,-0.00010727946569596294,0.3821628083440405,0.9240949556898752
2025/05/21 13:29:51.691379086,1747826991,691271524,,-0.0003061804922017915,-0.00011145099020857479,0.38217125214555064,0.9240914607687298
2025/05/21 13:29:51.792946636,1747826991,792723737,,-0.0003293840998669177,-0.00012083543176701338,0.38217930982079346,0.9240881192017432
2025/05/21 13:29:51.894305997,1747826991,894021815,,-0.000359711878360551,-0.00013707068864097168,0.382187015001503,0.9240849189242468
2025/05/21 13:29:51.995515859,1747826991,994381978,,-0.0003893181101483602,-0.00015942739183003577,0.38219442321785635,0.9240818393819272
2025/05/21 13:29:52.95829625,1747826992,95581614,,-0.0004172488513478574,-0.00017054993096529532,0.3822016109179067,0.9240788523864585
2025/05/21 13:29:52.197318681,1747826992,196682849,,-0.0004313055045304685,-0.00018326598912200926,0.38220859291210274,0.924075955694817
2025/05/21 13:29:52.290411293,1747826992,290133442,,-0.00042829163983334985,-0.00019273133057414685,0.38221535871050794,0.9240731567287859
2025/05/21 13:29:52.389028361,1747826992,388884332,,-0.0004179512486287622,-0.00018399114384071708,0.38222359211348333,0.9240697577000766
2025/05/21 13:29:52.490595247,1747826992,489871399,,-0.00039923584202392444,-0.00017839227127397714,0.382241284712564,0.9240624486733722
2025/05/21 13:29:52.592281782,1747826992,591967965,,-0.0003666160235966897,-0.00017247570883318717,0.3822659342447946,0.9240522665741238
2025/05/21 13:29:52.692205524,1747826992,691917087,,-0.000323029828744903,-0.00014782648564004694,0.3822895362423897,0.9240425229818369
2025/05/21 13:29:52.793974651,1747826992,793632083,,-0.00027147055661212087,-0.0001236705753553379,0.3823124396813848,0.9240330673055988
2025/05/21 13:29:52.895420807,1747826992,895031871,,-0.00022337781634519042,-0.00010604697907626525,0.382335543356777,0.924023523046068
2025/05/21 13:29:52.995331902,1747826992,995122419,,-0.0002079668871643738,-8.574491341593294e-05,0.38236205460404293,0.924012558679025
2025/05/21 13:29:53.96466831,1747826993,96081865,,-0.0002278552833335819,-8.315655782602486e-05,0.3823960646689206,0.9239984799190307
2025/05/21 13:29:53.199591738,1747826993,197349241,,-0.0002590211371732022,-0.00010091246233825229,0.3824281542195039,0.9239851890506626
2025/05/21 13:29:53.290586233,1747826993,288406832,,-0.00030668976067133486,-0.00010578244846906603,0.38245840631667805,0.9239726522950618
2025/05/21 13:29:53.388743721,1747826993,388425032,,-0.0003485949706886836,-0.00012580588860816168,0.3824869555566412,0.9239608170715016
2025/05/21 13:29:53.490862288,1747826993,490577527,,-0.00038082064849059497,-0.00014699182727189532,0.3825139518910745,0.9239496252381453
2025/05/21 13:29:53.591801577,1747826993,590965709,,-0.00040105111438708794,-0.00015446326904840847,0.3825380564894238,0.923939635818486
2025/05/21 13:29:53.693104403,1747826993,692507623,,-0.0004027024950107246,-0.0001546876647915473,0.3825583646421394,0.9239312266314841
2025/05/21 13:29:53.792738729,1747826993,792339807,,-0.0003843317070543741,-0.00016692361814573946,0.3825778271696217,0.9239231735289551
2025/05/21 13:29:53.894876418,1747826993,894164067,,-0.0003627732210064442,-0.00015714402220010066,0.382595608738594,0.923915820773349
2025/05/21 13:29:53.995117926,1747826993,994906759,,-0.0003376841838123601,-0.00013721218085561423,0.3826107160540099,0.9239095773412284
2025/05/21 13:29:54.96018017,1747826994,94612400,,-0.0003059720327958824,-0.0001381996084549703,0.38262478838133634,0.9239037604632427
2025/05/21 13:29:54.197414073,1747826994,196828657,,-0.0002891016164068775,-0.00012813160650731876,0.3826401086707582,0.9238974224658153
2025/05/21 13:29:54.298114897,1747826994,297998733,,-0.0002910412815594381,-0.00012750552817936275,0.3826619052682543,0.9238883943928413
2025/05/21 13:29:54.388762892,1747826994,388370427,,-0.0003109518893087621,-0.00013943555511536105,0.38268745223061384,0.9238778045671896
2025/05/21 13:29:54.490796088,1747826994,490235060,,-0.0003204117462273634,-0.00013466878030694924,0.38269821475434546,0.9238733439300375
2025/05/21 13:29:54.592565292,1747826994,589837419,,-0.00030213407805171154,-0.00012090603138915072,0.3826844507239517,0.9238790533781128
2025/05/21 13:29:54.689930167,1747826994,689764475,,-0.00030543102787756587,-0.00010761978296011391,0.3826711377095369,0.9238845682735253
2025/05/21 13:29:54.792213163,1747826994,791832466,,-0.00032478878952534566,-0.00010944301833250167,0.3826538507316481,0.9238917214991752
2025/05/21 13:29:54.894094716,1747826994,893449013,,-0.00035883497922544226,-0.0001191151631961847,0.3826351467525291,0.9238994542257865
2025/05/21 13:29:54.994918694,1747826994,994156934,,-0.0004022132828614488,-0.00013957952409012614,0.38261744451063134,0.9239067647215197
2025/05/21 13:29:55.95249113,1747826995,95062419,,-0.0004448054970289983,-0.00016493819152785263,0.3826007483926321,0.9239136552042407
2025/05/21 13:29:55.196475114,1747826995,195240810,,-0.00047436342262169865,-0.00018437728435372037,0.3825847174697352,0.9239202752093728
2025/05/21 13:29:55.296749032,1747826995,296142765,,-0.00046126648873085353,-0.00018572016045623126,0.3825686093393519,0.9239269515981243
2025/05/21 13:29:55.397626548,1747826995,396579260,,-0.0003983434182884254,-0.00015285163662352602,0.38254965983624806,0.9239348330472605
2025/05/21 13:29:55.489777408,1747826995,488957447,,-0.00027099963967309435,-8.02442562468451e-05,0.3825028385525189,0.9239542730131834
2025/05/21 13:29:55.588846337,1747826995,588585190,,-0.0001283495105440054,1.7525182516297315e-05,0.38242773874135166,0.9239853937484335
2025/05/21 13:29:55.690342593,1747826995,689980537,,-2.730283589486538e-05,0.00011477650255990362,0.382335102213612,0.9240237311326027
2025/05/21 13:29:55.790068357,1747826995,789898595,,-2.087007197870662e-05,0.00017603309438883727,0.3822471232598532,0.9240601199794072
2025/05/21 13:29:55.892302072,1747826995,891979408,,-0.00010097749877093706,0.00018643114865217965,0.3821570131257613,0.9240973825121291
2025/05/21 13:29:55.992300655,1747826995,992019356,,-0.0002483282848999588,0.00016719724832647866,0.382060644167256,0.9241372054823053
2025/05/21 13:29:56.94819555,1747826996,94482959,,-0.0004030343163952786,0.00010783446418262449,0.38194773527580494,0.9241838309842646
2025/05/21 13:29:56.197238048,1747826996,195455689,,-0.0005685726601264107,1.852258969335286e-05,0.3818438252044994,0.9242266873095797
2025/05/21 13:29:56.295447731,1747826996,295163617,,-0.0007042838879017445,-7.839115553430755e-05,0.38174640656467174,0.9242668331785969
2025/05/21 13:29:56.396432875,1747826996,396058227,,-0.0007724622762705869,-0.00015967466321882134,0.3816493099504256,0.9243068657217676
2025/05/21 13:29:56.497584538,1747826996,496689062,,-0.0007536486431715837,-0.00021635021166021445,0.3815465211206029,0.9243493048772601
2025/05/21 13:29:56.588145810,1747826996,587890622,,-0.0006704596488452441,-0.00024493170252430554,0.3814441828638444,0.9243915976747379
2025/05/21 13:29:56.690447120,1747826996,689851489,,-0.0005489147739397024,-0.00023817351977931,0.38134546961168675,0.924432406816522
2025/05/21 13:29:56.791572043,1747826996,791255038,,-0.00040964402720698945,-0.000211669016584534,0.3812512938381499,0.9244713291036857
