time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/21 13:29:49.827819501,1747826988,875829300,mA1/gps,0,1,63.434738149094876,10.393072078658985,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:49.828658054,1747826988,926791741,mA1/gps,0,1,63.434738149301914,10.39307207928834,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:49.838295090,1747826988,978056173,mA1/gps,0,1,63.43473814991076,10.39307207972262,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:49.848591121,1747826989,29016520,mA1/gps,0,1,63.434738149415644,10.39307207960266,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:49.858987441,1747826989,78757758,mA1/gps,0,1,63.43473814872738,10.393072078264945,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:49.869568133,1747826989,129749160,mA1/gps,0,1,63.4347381482832,10.393072076697667,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:50.731289024,1747826989,775890910,mA1/gps,0,1,63.43473814564697,10.393072073588883,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:50.732291318,1747826989,827105178,mA1/gps,0,1,63.43473814603715,10.393072073837585,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:50.741581355,1747826989,876881445,mA1/gps,0,1,63.43473814628163,10.39307207476605,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:50.751821758,1747826989,928504182,mA1/gps,0,1,63.43473814566995,10.393072073774709,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:51.385135597,1747826990,427025958,mA1/gps,0,1,63.434738145212684,10.393072072649872,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:51.387890130,1747826990,476488559,mA1/gps,0,1,63.43473814530642,10.393072073557025,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:51.396007984,1747826990,527521750,mA1/gps,0,1,63.43473814496947,10.393072072457976,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:51.406489270,1747826990,577426311,mA1/gps,0,1,63.43473814445575,10.393072071920928,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:51.417223292,1747826990,628520598,mA1/gps,0,1,63.43473814368123,10.393072070156053,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:51.428046464,1747826990,678377848,mA1/gps,0,1,63.434738143815125,10.393072070626348,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:52.377513789,1747826991,436110789,mA1/gps,0,1,63.4347381372274,10.393072069547024,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:52.378986918,1747826991,475412070,mA1/gps,0,1,63.43473813689385,10.39307206920784,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:52.388018515,1747826991,526494070,mA1/gps,0,1,63.43473813654467,10.39307206875931,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:52.400765665,1747826991,576395760,mA1/gps,0,1,63.43473813666791,10.393072068744791,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:52.409898109,1747826991,627784599,mA1/gps,0,1,63.43473813693682,10.393072068909374,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:52.419687947,1747826991,680084531,mA1/gps,0,1,63.4347381370234,10.393072066720748,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:53.377276476,1747826992,428506982,mA1/gps,0,1,63.434738144176166,10.393072045400674,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:53.379211762,1747826992,478282663,mA1/gps,0,1,63.434738144585246,10.39307204686842,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:53.731001955,1747826992,781028850,mA1/gps,0,1,63.43473814024536,10.393072049610753,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:53.733044733,1747826992,832919532,mA1/gps,0,1,63.43473813987138,10.393072051017107,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:53.741941171,1747826992,881983533,mA1/gps,0,1,63.43473813945043,10.393072050522882,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:53.752793684,1747826992,934424210,mA1/gps,0,1,63.43473813826627,10.393072048273213,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:53.762625016,1747826992,983174693,mA1/gps,0,1,63.43473813803573,10.393072046013774,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:53.773139034,1747826993,34116892,mA1/gps,0,1,63.43473813884372,10.393072044086763,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:54.730603130,1747826993,780894728,mA1/gps,0,1,63.434738160079334,10.393071986287344,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:54.731745994,1747826993,831862177,mA1/gps,0,1,63.43473816097217,10.393071984131591,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:54.740663539,1747826993,881474371,mA1/gps,0,1,63.434738161754915,10.39307198102235,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:54.750716601,1747826993,932377656,mA1/gps,0,1,63.434738161940864,10.393071977221506,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:54.760906157,1747826993,982182797,mA1/gps,0,1,63.4347381632282,10.393071975843508,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:54.771672308,1747826994,33847230,mA1/gps,0,1,63.43473816493691,10.393071975283375,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:55.729181614,1747826994,779409989,mA1/gps,0,1,63.43473818889213,10.393071908647222,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:55.730360001,1747826994,830806487,mA1/gps,0,1,63.434738191953784,10.393071904360074,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:55.740361099,1747826994,880211294,mA1/gps,0,1,63.4347381951613,10.393071897890028,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:55.751649954,1747826994,931333160,mA1/gps,0,1,63.43473819750912,10.393071890454037,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:55.762326620,1747826994,981275152,mA1/gps,0,1,63.434738200788836,10.39307188527305,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:55.773012591,1747826995,32593277,mA1/gps,0,1,63.43473820435749,10.39307188031012,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:56.335907304,1747826995,385089868,mA1/gps,0,1,63.43473822051476,10.393071849213596,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:56.338057095,1747826995,427272235,mA1/gps,0,1,63.43473822227771,10.393071851722404,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:56.346333316,1747826995,476084789,mA1/gps,0,1,63.43473822296269,10.39307185302969,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:56.357501677,1747826995,528008991,mA1/gps,0,1,63.4347382230499,10.393071852760976,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:56.367931647,1747826995,576964845,mA1/gps,0,1,63.4347382228577,10.39307185205779,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:56.378204667,1747826995,627972979,mA1/gps,0,1,63.43473822534897,10.393071854723026,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:57.335489477,1747826996,384543139,mA1/gps,0,1,63.43473836787666,10.393071796959982,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:57.337336019,1747826996,436090299,mA1/gps,0,1,63.434738380297944,10.393071803774362,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:57.345449967,1747826996,485282233,mA1/gps,0,1,63.43473839178805,10.39307181111198,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:58.181718790,1747826997,233640669,mA1/gps,0,1,63.43473855526655,10.393072007926406,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:58.184896690,1747826997,282611804,mA1/gps,0,1,63.434738569371106,10.393072014909265,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:58.193037769,1747826997,334298943,mA1/gps,0,1,63.43473858516898,10.393072022024715,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:58.677582467,1747826997,728089407,mA1/gps,0,1,63.434738725767886,10.393072098749892,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:58.681992698,1747826997,777365895,mA1/gps,0,1,63.43473874245948,10.393072114630673,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:58.689793191,1747826997,828908775,mA1/gps,0,1,63.43473875898584,10.393072135916707,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:29:58.700887853,1747826997,878273798,mA1/gps,0,1,63.43473877604035,10.393072159779024,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
