time,data
2025/05/20 13:02:00.187736274,45.0
2025/05/20 13:02:00.280124966,45.0
2025/05/20 13:02:00.388449352,45.0
2025/05/20 13:02:00.541498000,45.0
2025/05/20 13:02:00.595392020,45.0
2025/05/20 13:02:00.690778854,45.0
2025/05/20 13:02:00.788410287,45.0
2025/05/20 13:02:00.890501668,45.0
2025/05/20 13:02:01.75809690,45.0
2025/05/20 13:02:01.133610406,45.0
2025/05/20 13:02:01.255914042,45.0
2025/05/20 13:02:01.338452446,45.0
2025/05/20 13:02:01.443158840,45.0
2025/05/20 13:02:01.557445186,45.0
2025/05/20 13:02:01.690735270,45.0
2025/05/20 13:02:01.800726272,45.0
2025/05/20 13:02:01.863623585,45.0
2025/05/20 13:02:01.902114250,45.0
2025/05/20 13:02:01.993957052,45.0
2025/05/20 13:02:02.86784345,45.0
2025/05/20 13:02:02.183682476,45.0
2025/05/20 13:02:02.298832834,45.0
2025/05/20 13:02:02.486370243,45.0
2025/05/20 13:02:02.580857454,45.0
2025/05/20 13:02:02.688871328,45.0
2025/05/20 13:02:02.790316872,45.0
2025/05/20 13:02:02.882995448,45.0
2025/05/20 13:02:02.995587729,45.0
2025/05/20 13:02:03.92576660,45.0
2025/05/20 13:02:03.185369629,45.0
2025/05/20 13:02:03.282523193,45.0
2025/05/20 13:02:03.386575478,45.0
2025/05/20 13:02:03.502218244,45.0
2025/05/20 13:02:03.588901356,45.0
2025/05/20 13:02:03.688838254,45.0
2025/05/20 13:02:03.790734117,45.0
2025/05/20 13:02:03.880128614,45.0
2025/05/20 13:02:03.983007477,45.0
2025/05/20 13:02:04.94615156,45.0
2025/05/20 13:02:04.177750726,45.0
2025/05/20 13:02:04.298024321,45.0
2025/05/20 13:02:04.382841583,45.0
2025/05/20 13:02:04.484462853,45.0
2025/05/20 13:02:04.575618187,45.0
2025/05/20 13:02:04.675147542,45.0
2025/05/20 13:02:04.775633582,45.0
2025/05/20 13:02:04.878110136,45.0
2025/05/20 13:02:04.978585493,45.0
2025/05/20 13:02:05.77762803,45.0
2025/05/20 13:02:05.176662681,45.0
2025/05/20 13:02:05.280790377,45.0
2025/05/20 13:02:05.380563251,45.0
2025/05/20 13:02:05.480520844,45.0
2025/05/20 13:02:05.582022182,45.0
2025/05/20 13:02:05.683095759,45.0
2025/05/20 13:02:05.784205083,45.0
2025/05/20 13:02:05.873057203,45.0
2025/05/20 13:02:05.976043577,45.0
2025/05/20 13:02:06.78872508,45.0
2025/05/20 13:02:06.183098276,45.0
2025/05/20 13:02:06.274403289,45.0
2025/05/20 13:02:06.376316828,45.0
2025/05/20 13:02:06.475696951,45.0
2025/05/20 13:02:06.580818780,45.0
2025/05/20 13:02:06.679340145,45.0
2025/05/20 13:02:06.779524955,45.0
2025/05/20 13:02:06.886549691,45.0
2025/05/20 13:02:06.983982871,45.0
2025/05/20 13:02:07.84303328,45.0
2025/05/20 13:02:07.177114716,45.0
2025/05/20 13:02:07.276612308,45.0
2025/05/20 13:02:07.379177850,45.0
2025/05/20 13:02:07.479735180,45.0
2025/05/20 13:02:07.580116028,45.0
2025/05/20 13:02:07.686053881,45.0
2025/05/20 13:02:07.774588780,45.0
2025/05/20 13:02:07.878774348,45.0
2025/05/20 13:02:07.980841618,45.0
2025/05/20 13:02:08.81057910,45.0
2025/05/20 13:02:08.185939342,45.0
2025/05/20 13:02:08.283755574,45.0
2025/05/20 13:02:08.375432261,43.854084409738356
2025/05/20 13:02:08.480221873,41.27577433164964
2025/05/20 13:02:08.576996961,38.41098535599553
2025/05/20 13:02:08.678773425,36.69211197060306
2025/05/20 13:02:08.781507499,33.54084409738353
2025/05/20 13:02:08.880703706,30.962534019294818
2025/05/20 13:02:08.984274582,28.0977450436407
2025/05/20 13:02:09.74037846,25.23295606798658
2025/05/20 13:02:09.177487624,22.368167092332463
2025/05/20 13:02:09.279910696,19.503378116678345
2025/05/20 13:02:09.378893582,16.352110243458814
2025/05/20 13:02:09.484682120,14.0
2025/05/20 13:02:09.582802221,14.0
2025/05/20 13:02:09.682640874,14.0
2025/05/20 13:02:09.778726575,14.0
2025/05/20 13:02:09.876630923,14.0
2025/05/20 13:02:09.976053654,14.0
2025/05/20 13:02:10.76761226,14.0
2025/05/20 13:02:10.183629280,14.0
2025/05/20 13:02:10.276473151,14.0
2025/05/20 13:02:10.376724630,14.0
2025/05/20 13:02:10.478217709,14.0
2025/05/20 13:02:10.580656666,14.0
2025/05/20 13:02:10.684217875,14.0
2025/05/20 13:02:10.785674009,14.0
2025/05/20 13:02:10.875089561,14.0
2025/05/20 13:02:10.975207370,14.0
2025/05/20 13:02:11.78700463,14.0
2025/05/20 13:02:11.181096042,14.0
2025/05/20 13:02:11.280171243,14.0
2025/05/20 13:02:11.383873920,14.0
2025/05/20 13:02:11.483568706,14.0
2025/05/20 13:02:11.579562221,14.0
2025/05/20 13:02:11.677246336,14.999999999999998
2025/05/20 13:02:11.778810271,14.999999999999998
2025/05/20 13:02:11.883695262,14.999999999999998
2025/05/20 13:02:11.981080627,14.999999999999998
2025/05/20 13:02:12.83307881,14.999999999999998
2025/05/20 13:02:12.184788950,14.999999999999998
2025/05/20 13:02:12.274091701,14.999999999999998
2025/05/20 13:02:12.377126718,14.999999999999998
2025/05/20 13:02:12.475650184,14.999999999999998
2025/05/20 13:02:12.581642021,14.0
2025/05/20 13:02:12.679887674,14.0
2025/05/20 13:02:12.785059403,14.0
2025/05/20 13:02:12.874861529,14.0
2025/05/20 13:02:12.975562283,14.0
2025/05/20 13:02:13.77239137,14.0
2025/05/20 13:02:13.180958720,14.0
2025/05/20 13:02:13.280243617,14.0
2025/05/20 13:02:13.381343362,14.0
2025/05/20 13:02:13.481450738,14.0
2025/05/20 13:02:13.583824587,14.0
2025/05/20 13:02:13.685121370,14.859436692696237
2025/05/20 13:02:13.774052888,17.437746770784944
2025/05/20 13:02:13.874994495,20.589014644004475
2025/05/20 13:02:13.977673131,23.0
2025/05/20 13:02:14.83314277,23.0
2025/05/20 13:02:14.184018489,23.0
2025/05/20 13:02:14.276256708,23.0
2025/05/20 13:02:14.380041740,23.0
2025/05/20 13:02:14.480493804,23.0
2025/05/20 13:02:14.582443324,23.0
2025/05/20 13:02:14.683155431,20.994647717042117
2025/05/20 13:02:14.783091890,18.129858741388
2025/05/20 13:02:14.882775408,15.26506976573388
2025/05/20 13:02:14.974933452,14.0
2025/05/20 13:02:15.75242411,14.0
2025/05/20 13:02:15.176052328,14.0
2025/05/20 13:02:15.278239291,14.0
2025/05/20 13:02:15.383583195,14.0
2025/05/20 13:02:15.486047484,14.0
2025/05/20 13:02:15.574285187,14.859436692696237
2025/05/20 13:02:15.677445208,17.724225668350353
2025/05/20 13:02:15.778185948,20.589014644004475
2025/05/20 13:02:15.878263528,21.140563307303765
2025/05/20 13:02:15.981254094,21.0
2025/05/20 13:02:16.79165349,21.0
2025/05/20 13:02:16.185071833,21.0
2025/05/20 13:02:16.277241291,21.0
2025/05/20 13:02:16.375743660,21.0
2025/05/20 13:02:16.475093481,21.0
2025/05/20 13:02:16.579430511,21.0
2025/05/20 13:02:16.681470744,22.145915590261648
2025/05/20 13:02:16.783721724,23.0
2025/05/20 13:02:16.881019257,23.0
2025/05/20 13:02:16.983840607,23.0
2025/05/20 13:02:17.85416734,23.0
2025/05/20 13:02:17.183729548,23.0
2025/05/20 13:02:17.277037856,22.140563307303765
2025/05/20 13:02:17.378874769,22.0
2025/05/20 13:02:17.481449212,22.0
2025/05/20 13:02:17.580978360,22.0
2025/05/20 13:02:17.680534931,21.140563307303765
2025/05/20 13:02:17.785392086,18.275774331649647
2025/05/20 13:02:17.874504166,17.129858741388
2025/05/20 13:02:17.981996834,14.0
2025/05/20 13:02:18.83488611,14.0
2025/05/20 13:02:18.174229433,14.0
2025/05/20 13:02:18.276064803,14.0
2025/05/20 13:02:18.380358026,14.0
2025/05/20 13:02:18.478488407,14.0
2025/05/20 13:02:18.579973432,14.0
2025/05/20 13:02:18.684755664,14.0
2025/05/20 13:02:18.783626906,14.0
2025/05/20 13:02:18.875939600,14.0
2025/05/20 13:02:18.978426078,14.0
2025/05/20 13:02:19.85575517,14.0
2025/05/20 13:02:19.185519848,14.0
2025/05/20 13:02:19.273956628,14.0
2025/05/20 13:02:19.377720266,14.0
2025/05/20 13:02:19.480305265,14.0
2025/05/20 13:02:19.585576152,14.0
2025/05/20 13:02:19.682588049,14.0
2025/05/20 13:02:19.784594603,14.0
2025/05/20 13:02:19.879830416,14.0
2025/05/20 13:02:19.978899396,14.0
2025/05/20 13:02:20.78744295,14.0
2025/05/20 13:02:20.190227655,14.0
2025/05/20 13:02:20.278104158,14.0
2025/05/20 13:02:20.377346309,14.0
2025/05/20 13:02:20.474998379,14.0
2025/05/20 13:02:20.577261394,14.0
2025/05/20 13:02:20.680204266,16.291831180523296
2025/05/20 13:02:20.780632558,18.0
2025/05/20 13:02:20.876068421,18.0
2025/05/20 13:02:20.975109700,18.0
2025/05/20 13:02:21.76113762,18.0
2025/05/20 13:02:21.178652268,18.0
2025/05/20 13:02:21.278932739,18.0
2025/05/20 13:02:21.380559756,18.0
2025/05/20 13:02:21.484556093,18.0
2025/05/20 13:02:21.584553028,18.0
2025/05/20 13:02:21.676177403,18.0
2025/05/20 13:02:21.780156152,17.0
2025/05/20 13:02:21.882819229,17.0
2025/05/20 13:02:21.985764353,17.0
2025/05/20 13:02:22.75438883,17.0
2025/05/20 13:02:22.179774267,17.0
2025/05/20 13:02:22.283258159,17.0
2025/05/20 13:02:22.383443311,17.0
2025/05/20 13:02:22.477022280,17.0
2025/05/20 13:02:22.575856096,17.0
2025/05/20 13:02:22.678455677,17.0
2025/05/20 13:02:22.781520530,17.0
2025/05/20 13:02:22.877977153,17.0
2025/05/20 13:02:22.980333480,16.0
2025/05/20 13:02:23.86177759,16.0
2025/05/20 13:02:23.174935961,16.0
2025/05/20 13:02:23.278671070,16.0
2025/05/20 13:02:23.379490960,16.0
2025/05/20 13:02:23.479093036,16.0
2025/05/20 13:02:23.582606002,16.0
2025/05/20 13:02:23.680301751,14.0
2025/05/20 13:02:23.782717471,14.0
2025/05/20 13:02:23.891032823,14.0
2025/05/20 13:02:23.988499596,14.0
2025/05/20 13:02:24.73508793,14.0
2025/05/20 13:02:24.180406765,14.0
2025/05/20 13:02:24.283269402,14.0
2025/05/20 13:02:24.381771714,14.0
2025/05/20 13:02:24.484745940,14.0
2025/05/20 13:02:24.576047787,14.0
2025/05/20 13:02:24.675949146,14.999999999999998
2025/05/20 13:02:24.778330662,14.999999999999998
2025/05/20 13:02:24.876940050,14.999999999999998
2025/05/20 13:02:24.979184523,14.999999999999998
2025/05/20 13:02:25.81755128,14.999999999999998
2025/05/20 13:02:25.183421923,14.999999999999998
2025/05/20 13:02:25.285895374,14.999999999999998
2025/05/20 13:02:25.375888063,14.999999999999998
2025/05/20 13:02:25.475590393,14.999999999999998
2025/05/20 13:02:25.582665061,14.0
2025/05/20 13:02:25.683757268,14.0
2025/05/20 13:02:25.776880282,14.0
2025/05/20 13:02:25.880076379,14.0
2025/05/20 13:02:25.977261943,14.0
2025/05/20 13:02:26.84856337,14.0
2025/05/20 13:02:26.182957900,14.0
2025/05/20 13:02:26.273659381,14.0
2025/05/20 13:02:26.375203320,14.0
2025/05/20 13:02:26.474540320,14.0
2025/05/20 13:02:26.581878877,14.0
2025/05/20 13:02:26.679070597,14.0
2025/05/20 13:02:26.779765034,14.0
2025/05/20 13:02:26.882446053,14.0
2025/05/20 13:02:26.984310793,14.0
2025/05/20 13:02:27.84743497,14.0
2025/05/20 13:02:27.174226163,14.0
2025/05/20 13:02:27.275343443,14.0
2025/05/20 13:02:27.377386024,14.0
2025/05/20 13:02:27.479091128,14.0
2025/05/20 13:02:27.578747987,15.43239448782706
2025/05/20 13:02:27.685378979,16.0
2025/05/20 13:02:27.774218592,16.0
2025/05/20 13:02:27.877990298,16.0
2025/05/20 13:02:27.985291454,16.0
2025/05/20 13:02:28.81728922,16.0
2025/05/20 13:02:28.182324379,16.0
2025/05/20 13:02:28.284038450,16.0
2025/05/20 13:02:28.376145064,16.0
2025/05/20 13:02:28.481500854,16.0
2025/05/20 13:02:28.580098487,14.56760551217294
2025/05/20 13:02:28.683873136,14.0
2025/05/20 13:02:28.786299333,14.0
2025/05/20 13:02:28.874759746,14.0
2025/05/20 13:02:28.976732773,14.0
2025/05/20 13:02:29.78430062,14.0
2025/05/20 13:02:29.183503971,14.0
2025/05/20 13:02:29.286272857,14.0
2025/05/20 13:02:29.383074977,14.0
2025/05/20 13:02:29.477130128,14.0
2025/05/20 13:02:29.577196852,14.0
2025/05/20 13:02:29.678411014,14.0
2025/05/20 13:02:29.781867213,14.0
2025/05/20 13:02:29.881923620,14.0
2025/05/20 13:02:29.979900160,14.0
2025/05/20 13:02:30.74978552,14.0
2025/05/20 13:02:30.175216495,14.0
2025/05/20 13:02:30.282729540,14.0
2025/05/20 13:02:30.381818153,14.0
2025/05/20 13:02:30.484528347,14.0
2025/05/20 13:02:30.589216319,14.572957795130824
2025/05/20 13:02:30.673875339,14.999999999999998
2025/05/20 13:02:30.777821141,14.999999999999998
2025/05/20 13:02:30.880783886,14.999999999999998
2025/05/20 13:02:30.984125267,14.999999999999998
2025/05/20 13:02:31.79251928,14.999999999999998
2025/05/20 13:02:31.179532564,14.999999999999998
2025/05/20 13:02:31.281929332,14.999999999999998
2025/05/20 13:02:31.376235391,14.999999999999998
2025/05/20 13:02:31.477978085,14.999999999999998
2025/05/20 13:02:31.581096107,14.0
2025/05/20 13:02:31.679668377,14.999999999999998
2025/05/20 13:02:31.784607577,14.999999999999998
2025/05/20 13:02:31.882600955,14.999999999999998
2025/05/20 13:02:31.982116020,14.999999999999998
2025/05/20 13:02:32.85146687,14.999999999999998
2025/05/20 13:02:32.175329366,14.999999999999998
2025/05/20 13:02:32.278065027,14.999999999999998
2025/05/20 13:02:32.378838955,14.999999999999998
2025/05/20 13:02:32.482727487,14.999999999999998
2025/05/20 13:02:32.577851020,14.427042204869176
2025/05/20 13:02:32.678676473,14.0
2025/05/20 13:02:32.779193771,14.0
2025/05/20 13:02:32.883824712,14.0
2025/05/20 13:02:32.982313460,14.0
2025/05/20 13:02:33.86381503,14.0
2025/05/20 13:02:33.178121275,14.0
2025/05/20 13:02:33.278560264,14.0
2025/05/20 13:02:33.385561669,14.0
2025/05/20 13:02:33.481096193,14.0
2025/05/20 13:02:33.583892193,14.0
2025/05/20 13:02:33.677510330,14.0
2025/05/20 13:02:33.775990837,14.0
2025/05/20 13:02:33.885084692,14.0
2025/05/20 13:02:33.980858198,14.0
