time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/14 14:46:32.108945295,1747226792,102230210,mA1/gps,0,1,63.43453909160156,10.393058770697706,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.163058858,1747226792,157796748,mA1/gps,0,1,63.434539092074374,10.393058775274715,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.216741764,1747226792,210312834,mA1/gps,0,1,63.43453909148713,10.393058779004393,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.259553248,1747226792,255574405,mA1/gps,0,1,63.434539091696905,10.393058782201173,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.309446953,1747226792,307449851,mA1/gps,0,1,63.43453909231245,10.393058783083749,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.355822867,1747226792,352522294,mA1/gps,0,1,63.43453909222977,10.393058782633386,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.422136388,1747226792,407518547,mA1/gps,0,1,63.43453909096688,10.393058781832595,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.460488291,1747226792,456222551,mA1/gps,0,1,63.434539090718,10.393058778703415,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.512516799,1747226792,510452020,mA1/gps,0,1,63.43453909090342,10.393058774181652,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.567171085,1747226792,559289316,mA1/gps,0,1,63.43453909022839,10.393058769171867,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.610177526,1747226792,603453680,mA1/gps,0,1,63.43453908853126,10.393058763581045,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.663294799,1747226792,654161706,mA1/gps,0,1,63.43453908778392,10.393058757739066,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/14 14:46:32.708754315,1747226792,703333869,mA1/gps,0,1,63.43453908811555,10.393058751839229,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
