time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/20 12:56:11.673850478,1747738571,673648349,,-0.00043169717545590895,-0.0009292801680553868,-0.6717380865898747,0.7407880217042471
2025/05/20 12:56:11.775547141,1747738571,775357589,,-0.0004585444224233951,-0.0007948162279758671,-0.6714535123454295,0.7410461110910458
2025/05/20 12:56:11.886083789,1747738571,884460329,,-0.0004730350622354338,-0.0005972956205619731,-0.6711879822535793,0.741286794671361
2025/05/20 12:56:11.981129345,1747738571,978607606,,-0.00042319077701492803,-0.0003806262244571101,-0.6709427273030215,0.7415089565962281
2025/05/20 12:56:12.80282271,1747738572,79704000,,-0.0003365648955001998,-0.000227317303657207,-0.6707090058768768,0.741720475979035
2025/05/20 12:56:12.189298619,1747738572,188393978,,-0.0002024521189923753,-0.00013641433711140534,-0.6704834181193003,0.7419244748836148
2025/05/20 12:56:12.308216169,1747738572,281458138,,-7.4621168778534e-05,-0.0001175376590770961,-0.6702696107155668,0.7421176655812625
2025/05/20 12:56:12.415788019,1747738572,379417667,,4.941068598062807e-05,-0.0001894095797840166,-0.6700620311308716,0.7423050829135998
2025/05/20 12:56:12.527163360,1747738572,480202162,,0.0001357290699667493,-0.0003227314613956425,-0.6698667637406384,0.742481243034238
2025/05/20 12:56:12.626572079,1747738572,582036274,,0.000161691619179871,-0.0004705254725947833,-0.6696824581504192,0.7426473979670379
2025/05/20 12:56:12.694330134,1747738572,684450340,,0.00011912056411782759,-0.0005826572430215113,-0.6695102326484839,0.7428025947045428
2025/05/20 12:56:12.839676565,1747738572,782320011,,3.5615297735944036e-07,-0.0006088952231492387,-0.6693547124460589,0.7429427287299704
2025/05/20 12:56:12.927209489,1747738572,883015896,,-0.0001621054655302544,-0.0005314520704702186,-0.66921454011566,0.7430690348670846
2025/05/20 12:56:13.126038253,1747738572,985754263,,-0.00032860576206065014,-0.0004365924306857097,-0.6690720997167245,0.7431973000394686
