time,data
2025/05/20 13:02:00.38749188,direct_actuator_control
2025/05/20 13:02:00.139745928,direct_actuator_control
2025/05/20 13:02:00.236820572,direct_actuator_control
2025/05/20 13:02:00.337701320,direct_actuator_control
2025/05/20 13:02:00.495854452,direct_actuator_control
2025/05/20 13:02:00.574697188,direct_actuator_control
2025/05/20 13:02:00.641754629,direct_actuator_control
2025/05/20 13:02:00.746579581,direct_actuator_control
2025/05/20 13:02:00.847065667,direct_actuator_control
2025/05/20 13:02:00.956312731,direct_actuator_control
2025/05/20 13:02:01.109202565,direct_actuator_control
2025/05/20 13:02:01.223134021,direct_actuator_control
2025/05/20 13:02:01.333657373,direct_actuator_control
2025/05/20 13:02:01.417557271,direct_actuator_control
2025/05/20 13:02:01.502018961,direct_actuator_control
2025/05/20 13:02:01.612342701,direct_actuator_control
2025/05/20 13:02:01.762788593,direct_actuator_control
2025/05/20 13:02:01.844613756,direct_actuator_control
2025/05/20 13:02:01.886595318,direct_actuator_control
2025/05/20 13:02:01.970497482,direct_actuator_control
2025/05/20 13:02:02.74867367,direct_actuator_control
2025/05/20 13:02:02.164812069,direct_actuator_control
2025/05/20 13:02:02.287922974,direct_actuator_control
2025/05/20 13:02:02.486340593,direct_actuator_control
2025/05/20 13:02:02.486414704,direct_actuator_control
2025/05/20 13:02:02.571726826,direct_actuator_control
2025/05/20 13:02:02.678342307,direct_actuator_control
2025/05/20 13:02:02.771554039,direct_actuator_control
2025/05/20 13:02:02.880533628,direct_actuator_control
2025/05/20 13:02:02.984606281,direct_actuator_control
2025/05/20 13:02:03.77923483,direct_actuator_control
2025/05/20 13:02:03.178254098,direct_actuator_control
2025/05/20 13:02:03.277447177,direct_actuator_control
2025/05/20 13:02:03.380954679,direct_actuator_control
2025/05/20 13:02:03.491295362,direct_actuator_control
2025/05/20 13:02:03.579752263,direct_actuator_control
2025/05/20 13:02:03.685132597,direct_actuator_control
2025/05/20 13:02:03.778647742,direct_actuator_control
2025/05/20 13:02:03.880409607,direct_actuator_control
2025/05/20 13:02:03.983157748,direct_actuator_control
