time,header_stamp_secs,header_stamp_nsecs,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z,gps_status
2025/05/07 10:56:41.135895110,1746608201,55326904,piren,vessel_center,275.8830233355816,1005.8564170695083,-40.73622340431479,0.006246471585516547,-0.003546748916422171,0.53735105213221,0.8433280790636952,-0.00038501091171403573,-0.005493619743174034,-0.016284330284634017,0.008569390513002872,0.0019738709088414907,0.003964132675979028,2
2025/05/07 10:56:42.955595164,1746608202,876713472,piren,vessel_center,275.88183889412454,1005.8167689814136,-40.76429016476454,0.006023253839971301,-0.004743396379591615,0.5026105192636566,0.8644789682401087,-0.0012543158168229832,-0.07325160386990287,0.0005558673695816516,0.018035579472780228,0.00770215829834342,-0.015799997462092045,2
2025/05/07 10:56:44.372196811,1746608204,343932145,piren,vessel_center,275.8705829686161,1005.6962845254478,-40.75418339980979,0.006786799712093612,-0.005234690665861331,0.4663842029700242,0.8845407354007593,-0.018448210685255817,-0.12457841430978045,0.017259743023339554,-0.0026133807841688395,0.0026410205755382776,-0.03598105836409092,2
2025/05/07 10:56:45.456212447,1746608205,396421278,piren,vessel_center,275.85591380035925,1005.5509305862649,-40.74560034942813,0.006627825720869547,-0.0045249952809221835,0.4197973206376183,0.9075823962205294,-0.0021254156622946725,-0.10427699873071072,-0.007997707405064572,0.017893251031637192,0.005773378070443869,-0.048604786169059645,2
2025/05/07 10:56:46.535110675,1746608206,483164365,piren,vessel_center,275.85472225881483,1005.4435433323946,-40.754422774318435,0.005724158289063214,-0.007348466901016797,0.3831201896342269,0.9236515329607377,0.0010303604382895892,-0.05488424495952098,-0.005472594602298356,0.010805991478264332,0.003709167707711458,-0.05155972305187268,2
2025/05/07 10:56:47.469261058,1746608207,457238142,piren,vessel_center,275.85440367192496,1005.3953254503152,-40.75320145249177,0.0038473178300103598,-0.007061716248757994,0.35550246292345666,0.934640748718187,-0.002601089420022818,-0.01891438710435945,0.012678013607876465,0.010290419682860374,0.006348168011754751,-0.05292792933222846,2
2025/05/07 10:56:48.439122083,1746608208,432988025,piren,vessel_center,275.86060412890356,1005.3849703949886,-40.73850832561259,0.005308777413580252,-0.007963138689402424,0.34084795410002416,0.940069719483834,0.016937365132662103,0.003621610992468372,0.014287417943893415,0.01975880190730095,-0.0015120130265131593,-0.04412757292125832,2
2025/05/07 10:56:49.300571797,1746608209,275768023,piren,vessel_center,275.8912736161688,1005.3882421659079,-40.72751343471208,0.0072760331212585825,-0.00848069962295465,0.33836809008591945,0.940947486679002,0.0501739038749745,0.0036499823078887444,0.010279967499082004,0.018033286556601524,0.0033074715174734592,-0.0384213789716286,2
2025/05/07 10:56:50.197723113,1746608210,157782158,piren,vessel_center,275.9520865078572,1005.3972235849102,-40.726730579675205,0.005788563146358781,-0.008170912202144307,0.33663128444658974,0.9415832979945665,0.08408643709281002,0.015998954035422095,-0.008090703293692028,0.006118204910308123,0.0024093061219900846,-0.02565760418486983,2
2025/05/07 10:56:51.62361431,1746608211,56940130,piren,vessel_center,276.03223192522034,1005.4192440327143,-40.73617805957913,0.00552690426434193,-0.00421540257502416,0.3435137331650869,0.9391219296967613,0.09374240026104397,0.03242332290110457,-0.012759513389283907,-0.000875232566613704,0.004186686128377914,-0.011082509857717315,2
