time,header_stamp_secs,header_stamp_nsecs,header_frame_id,wrench_force_x,wrench_force_y,wrench_force_z,wrench_torque_x,wrench_torque_y,wrench_torque_z
2025/05/14 14:46:32.162410233,1747226792,152874083,,1.7517431110317432,1.9445026481301682,0.0,0.0,0.0,2.11331042220084
2025/05/14 14:46:32.276560917,1747226792,276110255,,1.7342256799214226,1.925057621648861,0.0,0.0,0.0,2.092177317978816
2025/05/14 14:46:32.422151035,1747226792,385220123,,1.716883423122212,-1.0841929545676265,0.0,0.0,0.0,-3.310744455200961
2025/05/14 14:46:32.482788934,1747226792,481677673,,0.5023064156783832,-1.0733510250219354,0.0,0.0,0.0,-4.235563549219048
2025/05/14 14:46:32.694296223,1747226792,693746731,,-2.4927166484783996,-1.0626175147717447,0.0,0.0,0.0,-1.8012079137268557
2025/05/14 14:46:32.792852710,1747226792,787859588,,0.5222105180063821,-1.0519913396240241,0.0,0.0,0.0,0.6088041654104188
2025/05/14 14:46:32.906429799,1747226792,903235391,,0.516988412826322,-1.0414714262277727,0.0,0.0,0.0,0.6027161237563305
2025/05/14 14:46:32.996468148,1747226792,995931168,,2.0140309733958617,1.9589432880345043,0.0,0.0,0.0,2.396458918276995
2025/05/14 14:46:33.54877012,1747226793,54571894,,1.993890663661908,1.9393538551541667,0.0,0.0,0.0,2.3724943290942164
2025/05/14 14:46:33.113112741,1747226793,111806942,,1.97395175702529,-1.0700396833973826,0.0,0.0,0.0,-3.033230614196736
2025/05/14 14:46:33.218905291,1747226793,218607761,,-1.035787760544963,-1.0593392865634002,0.0,0.0,0.0,-0.6108983080547858
2025/05/14 14:46:33.413562161,1747226793,412297199,,-4.0154298829395145,-1.048745893697756,0.0,0.0,0.0,-2.9967893249742588
2025/05/14 14:46:33.518420405,1747226793,517240878,,-1.9132318277870155,-1.0382584347607917,0.0,0.0,0.0,-1.317186426666023
2025/05/14 14:46:33.647601147,1747226793,642980414,,-1.8940995095091395,-1.0278758504131815,0.0,0.0,0.0,-1.3040145623993737
2025/05/14 14:46:33.761090421,1747226793,760693111,,-1.8751585144140464,-1.017597091909039,0.0,0.0,0.0,-1.2909744167753665
2025/05/14 14:46:33.880893642,1747226793,879168079,,-1.8564069292699017,-1.0074211209899602,0.0,0.0,0.0,-1.27806467260762
2025/05/14 14:46:34.43208699,1747226794,42923426,,1.1521571400228012,1.9926530902199602,0.0,0.0,0.0,1.7247159741184603
2025/05/14 14:46:34.106343152,1747226794,106062823,,1.1406355686225709,-4.007273440682241,0.0,0.0,0.0,1.7074688143772931
2025/05/14 14:46:34.157871517,1747226794,157534168,,4.119229212936347,-6.957200706275415,0.0,0.0,0.0,-1.2996058737664953
2025/05/14 14:46:34.211615384,1747226794,210676969,,4.07803692080698,-9.877628699212678,0.0,0.0,0.0,4.095390184971176
2025/05/14 14:46:34.315306871,1747226794,314957775,,-1.9427434484010888,-6.788852412220564,0.0,0.0,0.0,-1.3275637168785295
2025/05/14 14:46:34.412015351,1747226794,411747847,,-1.9233160139170806,-6.7209638880983675,0.0,0.0,0.0,-1.314288079709776
2025/05/14 14:46:34.501024191,1747226794,500548570,,-1.9040828537779078,-6.653754249217371,0.0,0.0,0.0,-1.3011451989126641
2025/05/14 14:46:34.603945288,1747226794,603649743,,-1.885042025240132,-6.587216706725201,0.0,0.0,0.0,-1.2881337469235383
2025/05/14 14:46:34.707892197,1747226794,707566771,,-1.8661916049877263,-5.459559275194422,0.0,0.0,0.0,0.6359610665800552
2025/05/14 14:46:34.807916851,1747226794,807665983,,4.13247031106215,-5.404963682442457,0.0,0.0,0.0,0.6296014559142584
2025/05/14 14:46:34.904081867,1747226794,903840623,,2.1458870608458156,-2.3609140456180455,0.0,0.0,0.0,-6.314901396329439
2025/05/14 14:46:35.10162698,1747226795,9935696,,2.12442819023736,-2.337304905161872,0.0,0.0,0.0,-6.251752382366153
2025/05/14 14:46:35.135531971,1747226795,134673360,,2.103183908334991,0.6760681438897365,0.0,0.0,0.0,-0.8072348585424649
2025/05/14 14:46:35.213302883,1747226795,212663376,,2.0821520692516415,-2.3206925375491636,0.0,0.0,0.0,4.582837490042952
2025/05/14 14:46:35.306151042,1747226795,305690063,,-0.9286694514408822,-2.2974856121736593,0.0,0.0,0.0,6.929009115142538
