time,throttle_reference,angle_reference
2025/05/07 10:42:05.322199035,0,142
2025/05/07 10:42:05.415820979,0,141
2025/05/07 10:42:05.524309465,0,141
2025/05/07 10:42:05.614286314,0,141
2025/05/07 10:42:05.716188150,0,141
2025/05/07 10:42:05.837351195,0,141
2025/05/07 10:42:05.919625218,0,141
2025/05/07 10:42:06.46049362,0,141
2025/05/07 10:42:06.118340335,0,140
2025/05/07 10:42:06.215784455,0,140
2025/05/07 10:42:06.318243635,0,140
2025/05/07 10:42:06.421192854,0,140
2025/05/07 10:42:06.515462668,0,140
2025/05/07 10:42:06.614833387,0,140
2025/05/07 10:42:06.726417558,0,140
2025/05/07 10:42:06.815962160,0,140
2025/05/07 10:42:06.918792985,0,140
2025/05/07 10:42:07.13760537,0,140
2025/05/07 10:42:07.119187835,0,139
2025/05/07 10:42:07.237990948,0,139
2025/05/07 10:42:07.317858817,0,139
2025/05/07 10:42:07.425612608,0,139
2025/05/07 10:42:07.520069994,0,139
2025/05/07 10:42:07.652288095,0,139
2025/05/07 10:42:07.725038208,0,139
2025/05/07 10:42:07.814023323,0,139
2025/05/07 10:42:07.915543203,0,139
2025/05/07 10:42:08.14888248,0,139
2025/05/07 10:42:08.115529005,0,139
2025/05/07 10:42:08.216532330,0,138
2025/05/07 10:42:08.314177608,0,138
2025/05/07 10:42:08.416506396,0,138
2025/05/07 10:42:08.514965407,0,138
2025/05/07 10:42:08.631483813,0,138
2025/05/07 10:42:08.715934249,0,138
2025/05/07 10:42:08.834744693,0,138
2025/05/07 10:42:08.916369890,0,138
2025/05/07 10:42:09.79095521,0,138
2025/05/07 10:42:09.133165571,0,138
2025/05/07 10:42:09.230305843,0,138
2025/05/07 10:42:09.324960479,0,138
2025/05/07 10:42:09.432283816,0,138
2025/05/07 10:42:09.527704465,0,138
2025/05/07 10:42:09.616633928,0,137
2025/05/07 10:42:09.725874264,0,137
2025/05/07 10:42:09.828686302,0,137
2025/05/07 10:42:09.915579203,0,137
2025/05/07 10:42:10.85860766,0,137
2025/05/07 10:42:10.189400687,0,137
2025/05/07 10:42:10.260537456,0,137
2025/05/07 10:42:10.341300678,0,137
2025/05/07 10:42:10.441111080,0,137
2025/05/07 10:42:10.539465662,0,137
2025/05/07 10:42:10.616056608,0,137
2025/05/07 10:42:10.771657667,0,137
2025/05/07 10:42:10.818843295,0,137
2025/05/07 10:42:10.913757395,0,137
2025/05/07 10:42:11.13077900,0,137
2025/05/07 10:42:11.113365635,0,137
2025/05/07 10:42:11.213636620,0,137
2025/05/07 10:42:11.331225959,0,137
2025/05/07 10:42:11.417881531,0,137
2025/05/07 10:42:11.512136652,0,137
2025/05/07 10:42:11.612616502,0,137
2025/05/07 10:42:11.713119811,0,136
2025/05/07 10:42:11.813239677,0,136
2025/05/07 10:42:11.914350990,0,136
2025/05/07 10:42:12.13744460,0,136
2025/05/07 10:42:12.116369812,0,136
2025/05/07 10:42:12.225304828,0,136
2025/05/07 10:42:12.313099327,0,136
2025/05/07 10:42:12.415267459,0,136
2025/05/07 10:42:12.514658220,0,136
2025/05/07 10:42:12.611387957,0,136
2025/05/07 10:42:12.713470669,0,136
2025/05/07 10:42:12.811632977,0,136
2025/05/07 10:42:12.924755908,0,136
2025/05/07 10:42:13.11318241,0,136
2025/05/07 10:42:13.111651883,0,136
2025/05/07 10:42:13.211708612,0,136
2025/05/07 10:42:13.315803846,0,136
2025/05/07 10:42:13.412091901,0,136
2025/05/07 10:42:13.511390795,0,136
2025/05/07 10:42:13.611897487,0,136
2025/05/07 10:42:13.711249514,0,136
2025/05/07 10:42:13.814419876,0,136
2025/05/07 10:42:13.911192438,0,136
2025/05/07 10:42:14.11937959,0,136
2025/05/07 10:42:14.111034569,0,136
2025/05/07 10:42:14.211898862,0,136
2025/05/07 10:42:14.312738856,0,136
2025/05/07 10:42:14.414408100,0,136
2025/05/07 10:42:14.511457803,0,136
2025/05/07 10:42:14.612333081,0,136
2025/05/07 10:42:14.712914191,0,136
2025/05/07 10:42:14.811318759,0,136
2025/05/07 10:42:14.913030828,0,136
2025/05/07 10:42:15.12444467,0,136
2025/05/07 10:42:15.112280218,0,136
2025/05/07 10:42:15.215825012,0,135
2025/05/07 10:42:15.314412024,0,135
2025/05/07 10:42:15.411976909,0,135
2025/05/07 10:42:15.511406819,0,135
2025/05/07 10:42:15.660368364,0,135
2025/05/07 10:42:15.717117584,0,135
2025/05/07 10:42:15.813127214,0,135
2025/05/07 10:42:15.917758335,0,135
2025/05/07 10:42:16.12759529,0,135
2025/05/07 10:42:16.111645871,0,135
2025/05/07 10:42:16.213549853,0,135
2025/05/07 10:42:16.312088797,0,135
2025/05/07 10:42:16.413475077,0,135
2025/05/07 10:42:16.512953547,0,135
2025/05/07 10:42:16.613320819,0,135
2025/05/07 10:42:16.722112402,0,135
2025/05/07 10:42:16.823693922,0,135
2025/05/07 10:42:16.945022186,0,135
2025/05/07 10:42:17.14981322,0,135
2025/05/07 10:42:17.123893345,0,135
2025/05/07 10:42:17.238340187,0,135
2025/05/07 10:42:17.333409978,0,135
2025/05/07 10:42:17.415717590,0,135
2025/05/07 10:42:17.520046009,-1,135
2025/05/07 10:42:17.617430275,-1,135
2025/05/07 10:42:17.714235370,-1,135
2025/05/07 10:42:17.828702421,-1,135
2025/05/07 10:42:17.923181701,-1,135
2025/05/07 10:42:18.25995267,-1,135
2025/05/07 10:42:18.117222926,-1,135
2025/05/07 10:42:18.214775458,-1,135
2025/05/07 10:42:18.316606240,-1,135
2025/05/07 10:42:18.417928401,-1,135
2025/05/07 10:42:18.525541315,-1,135
2025/05/07 10:42:18.654422323,-1,135
2025/05/07 10:42:18.727286431,-6,135
2025/05/07 10:42:18.815608153,-6,135
2025/05/07 10:42:18.916609761,-6,135
2025/05/07 10:42:19.18450919,-6,135
2025/05/07 10:42:19.112023929,-6,135
2025/05/07 10:42:19.214127271,-6,135
2025/05/07 10:42:19.315113318,-6,135
2025/05/07 10:42:19.411666430,-6,135
2025/05/07 10:42:19.515362931,-6,135
2025/05/07 10:42:19.616380987,-5,135
2025/05/07 10:42:19.711366588,-5,135
2025/05/07 10:42:19.812129143,-5,135
2025/05/07 10:42:19.911065064,-5,135
2025/05/07 10:42:20.12325877,-5,135
2025/05/07 10:42:20.113506354,-5,135
2025/05/07 10:42:20.213583442,-5,135
2025/05/07 10:42:20.311472084,-5,135
2025/05/07 10:42:20.412687424,-5,135
2025/05/07 10:42:20.511155193,-5,135
2025/05/07 10:42:20.611527654,-5,135
2025/05/07 10:42:20.714016393,-5,135
2025/05/07 10:42:20.814015654,-1,135
2025/05/07 10:42:20.910985654,-1,135
2025/05/07 10:42:21.11035871,-1,135
2025/05/07 10:42:21.114966038,-1,135
2025/05/07 10:42:21.214912656,-1,135
2025/05/07 10:42:21.313551282,-1,135
2025/05/07 10:42:21.414423018,-1,135
2025/05/07 10:42:21.527964351,-115,138
2025/05/07 10:42:21.639049053,-221,140
2025/05/07 10:42:21.717427726,-185,140
2025/05/07 10:42:21.813918751,-76,140
2025/05/07 10:42:21.912395817,-42,140
2025/05/07 10:42:22.18565704,-39,140
2025/05/07 10:42:22.112955977,-37,139
2025/05/07 10:42:22.212280714,-35,139
2025/05/07 10:42:22.311581230,-34,139
2025/05/07 10:42:22.411722506,-33,139
2025/05/07 10:42:22.511789270,-32,139
2025/05/07 10:42:22.611600049,-31,139
2025/05/07 10:42:22.711608795,-23,139
2025/05/07 10:42:22.812840355,-22,139
2025/05/07 10:42:22.912117245,-22,139
2025/05/07 10:42:23.11513000,-22,139
2025/05/07 10:42:23.113427152,-22,139
2025/05/07 10:42:23.211794923,-22,139
2025/05/07 10:42:23.311788165,-22,139
2025/05/07 10:42:23.412548182,-22,139
2025/05/07 10:42:23.517154767,-22,139
2025/05/07 10:42:23.615903635,-22,139
2025/05/07 10:42:23.717938081,-22,139
2025/05/07 10:42:23.813939197,6,139
2025/05/07 10:42:23.913191739,-2,139
2025/05/07 10:42:24.19490366,-7,139
2025/05/07 10:42:24.114955653,-10,139
2025/05/07 10:42:24.211930035,-12,139
2025/05/07 10:42:24.312277373,-14,139
2025/05/07 10:42:24.412243334,-15,139
2025/05/07 10:42:24.511670867,-16,139
2025/05/07 10:42:24.614766513,-16,139
2025/05/07 10:42:24.712267167,-12,139
2025/05/07 10:42:24.814653615,-13,139
2025/05/07 10:42:24.913951687,-14,139
2025/05/07 10:42:25.11729090,-15,139
2025/05/07 10:42:25.111824140,-16,139
2025/05/07 10:42:25.211929355,-16,139
2025/05/07 10:42:25.311893670,-16,139
2025/05/07 10:42:25.412835974,-17,139
2025/05/07 10:42:25.512704189,-17,139
2025/05/07 10:42:25.611584509,-18,139
2025/05/07 10:42:25.711640876,-23,139
2025/05/07 10:42:25.811768129,-22,139
2025/05/07 10:42:25.912966775,-21,139
2025/05/07 10:42:26.13387512,-22,139
2025/05/07 10:42:26.116928181,-22,139
2025/05/07 10:42:26.212636075,-22,139
2025/05/07 10:42:26.312164865,-22,139
2025/05/07 10:42:26.411636474,-22,139
2025/05/07 10:42:26.512460521,-22,140
2025/05/07 10:42:26.611609749,-22,140
2025/05/07 10:42:26.714573757,-22,140
2025/05/07 10:42:26.825031103,69,137
2025/05/07 10:42:26.914680038,98,135
2025/05/07 10:42:27.16194767,72,133
2025/05/07 10:42:27.111950109,63,132
2025/05/07 10:42:27.212312102,58,131
2025/05/07 10:42:27.313107816,55,130
2025/05/07 10:42:27.415749911,52,129
2025/05/07 10:42:27.513107507,51,129
2025/05/07 10:42:27.614247904,50,128
2025/05/07 10:42:27.719839704,3,131
2025/05/07 10:42:27.819865389,-79,128
2025/05/07 10:42:27.913931698,-47,128
2025/05/07 10:42:28.14584137,-41,128
2025/05/07 10:42:28.120008303,-37,128
2025/05/07 10:42:28.214963592,-36,129
2025/05/07 10:42:28.314127489,-35,129
2025/05/07 10:42:28.413359000,-36,129
2025/05/07 10:42:28.513118387,-36,130
2025/05/07 10:42:28.612237568,-36,130
2025/05/07 10:42:28.723638965,58,127
2025/05/07 10:42:28.816018521,126,124
2025/05/07 10:42:28.916126199,112,122
2025/05/07 10:42:29.14637332,84,121
2025/05/07 10:42:29.112937578,56,120
2025/05/07 10:42:29.215395547,42,119
2025/05/07 10:42:29.313538373,35,119
2025/05/07 10:42:29.412507198,31,119
2025/05/07 10:42:29.511482676,29,119
2025/05/07 10:42:29.614163952,28,119
2025/05/07 10:42:29.713151322,27,118
2025/05/07 10:42:29.812580269,74,117
2025/05/07 10:42:29.912105664,68,117
2025/05/07 10:42:30.12507766,64,116
2025/05/07 10:42:30.112927220,62,115
2025/05/07 10:42:30.217092843,60,114
2025/05/07 10:42:30.312273764,60,114
2025/05/07 10:42:30.412806641,59,113
2025/05/07 10:42:30.511798028,59,112
2025/05/07 10:42:30.612271120,59,112
2025/05/07 10:42:30.712506684,59,111
2025/05/07 10:42:30.821606408,16,114
2025/05/07 10:42:30.913838483,-46,115
2025/05/07 10:42:31.14417700,-39,115
2025/05/07 10:42:31.112042085,-33,116
2025/05/07 10:42:31.212581482,-30,117
2025/05/07 10:42:31.312661009,-30,117
2025/05/07 10:42:31.412173194,-31,118
2025/05/07 10:42:31.513214645,-32,119
2025/05/07 10:42:31.613963017,-32,119
2025/05/07 10:42:31.713541853,-33,120
2025/05/07 10:42:31.833355551,-78,117
2025/05/07 10:42:31.926461858,-70,118
2025/05/07 10:42:32.15366463,-49,118
2025/05/07 10:42:32.113714573,-47,119
2025/05/07 10:42:32.213918850,-46,120
2025/05/07 10:42:32.313097194,-45,121
2025/05/07 10:42:32.412976442,-44,121
2025/05/07 10:42:32.514579653,-43,122
2025/05/07 10:42:32.612143819,-43,123
2025/05/07 10:42:32.731571643,53,120
2025/05/07 10:42:32.815289059,-31,120
2025/05/07 10:42:32.917808036,-36,121
2025/05/07 10:42:33.11709546,-38,122
2025/05/07 10:42:33.112533339,-39,123
2025/05/07 10:42:33.212114525,-39,123
2025/05/07 10:42:33.313519049,-40,124
