time,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025/04/09 10:58:23.919396253,1.2427195653031975,-1.4639319549279655,0.0,0.0,0.0,0.3060963112449194
2025/04/09 10:58:24.14247389,1.2428704144251257,-1.4641079614637276,0.0,0.0,0.0,0.3061417663822363
2025/04/09 10:58:24.114817932,1.2432612922717279,-1.8472206186848315,0.0,0.0,0.0,0.30618208397944413
2025/04/09 10:58:24.214119353,1.246982000970367,-1.4411531317541684,0.0,0.0,0.0,0.3057838319758342
2025/04/09 10:58:24.314709868,1.247970886681021,-2.2857368134650824,0.0,0.0,0.0,0.3057138256731953
2025/04/09 10:58:24.422331049,1.248122178842491,-2.2860077072528737,0.0,0.0,0.0,0.3057591361262975
2025/04/09 10:58:24.515632172,1.1667762419522143,-1.3211682622756695,0.0,0.0,0.0,0.27088054120306454
2025/04/09 10:58:24.619762227,1.1669185320862214,-1.321358122928974,0.0,0.0,0.0,0.270917961209666
2025/04/09 10:58:24.716761429,1.1089885328380258,1.37968022729331,0.0,0.0,0.0,0.15983521359284442
2025/04/09 10:58:24.815746018,1.1293909792655359,1.2699260036457531,0.0,0.0,0.0,0.17700015427848553
2025/04/09 10:58:24.914296043,1.1958247602577317,1.3632194964150088,0.0,0.0,0.0,-0.021575611632786762
2025/04/09 10:58:25.14540278,1.2342931908158414,1.0994622092860213,0.0,0.0,0.0,0.03721523903799846
2025/04/09 10:58:25.115483554,1.3001015014013981,1.130939236604766,0.0,0.0,0.0,0.19605816666647782
2025/04/09 10:58:25.215778679,1.3002566175524686,1.1310534863948145,0.0,0.0,0.0,0.19606851021644162
2025/04/09 10:58:25.314662142,1.273180310914738,-0.5996373231735079,0.0,0.0,0.0,0.23236421493881151
2025/04/09 10:58:25.415769465,1.2433826064754088,-0.5570798958422335,0.0,0.0,0.0,0.24364799608255258
2025/04/09 10:58:25.514093904,1.2435326725535598,-0.5571217181730687,0.0,0.0,0.0,0.2436717959603668
2025/04/09 10:58:25.615436697,1.2406949921984145,1.2222959940622158,0.0,0.0,0.0,0.24504801828975464
2025/04/09 10:58:25.715321245,1.242768755142578,-0.5070719065874679,0.0,0.0,0.0,0.2496473793983809
2025/04/09 10:58:25.814151994,1.249383514687362,1.2462513063239098,0.0,0.0,0.0,0.2550500848965951
2025/04/09 10:58:25.914525213,1.2517542881730959,1.2123167353426987,0.0,0.0,0.0,0.2961308057718909
2025/04/09 10:58:26.15146216,1.2519055249641353,1.2124479672240578,0.0,0.0,0.0,0.2961661338027874
2025/04/09 10:58:26.115602731,1.2527968785089987,0.5137590992596754,0.0,0.0,0.0,0.2701764103593514
2025/04/09 10:58:26.215173004,1.2516905272684509,1.1953044562855177,0.0,0.0,0.0,0.2651621524231784
2025/04/09 10:58:26.315951691,1.243589326389513,-0.5667614342170261,0.0,0.0,0.0,0.2620228972726487
2025/04/09 10:58:26.414726511,1.224951378130146,-0.600656883101005,0.0,0.0,0.0,0.2615377655340618
2025/04/09 10:58:26.514530868,1.215963080941935,-0.18647208910568389,0.0,0.0,0.0,0.26726181719958125
2025/04/09 10:58:26.614109542,1.2152210902259764,-0.11027708787730844,0.0,0.0,0.0,0.2633372208560852
2025/04/09 10:58:26.714729184,1.2124153924730185,0.2180141899916054,0.0,0.0,0.0,0.27085632763076084
2025/04/09 10:58:26.814151595,1.2178459892789633,0.21598108031132215,0.0,0.0,0.0,0.27670943895054084
2025/04/09 10:58:26.914327108,1.2179929650298629,0.2160017894620533,0.0,0.0,0.0,0.27674484493381346
2025/04/09 10:58:27.14184417,1.230655322659442,1.8223034750328755,0.0,0.0,0.0,0.2741045689011925
2025/04/09 10:58:27.114214671,1.2422100219620453,-0.050140454130926465,0.0,0.0,0.0,0.2771977524783325
2025/04/09 10:58:27.214857176,1.2535285337835154,1.5839026816562243,0.0,0.0,0.0,0.28039786628649777
2025/04/09 10:58:27.314083663,1.2553388382488764,1.397859380793774,0.0,0.0,0.0,0.3023160760979932
2025/04/09 10:58:27.414424195,1.2587371569679844,0.9506806209410642,0.0,0.0,0.0,0.30414166211574284
2025/04/09 10:58:27.514460809,119.69456955804135,1.3736451940885044,0.0,0.0,0.0,0.20221156148693653
2025/04/09 10:58:27.614572652,119.86024361241299,2.147346398859836,0.0,0.0,0.0,0.23608763787514625
2025/04/09 10:58:27.714196130,120.04016056329947,0.8769422240660307,0.0,0.0,0.0,0.2505399493882918
2025/04/09 10:58:27.814503755,120.24419089952629,2.9517807064902777,0.0,0.0,0.0,0.26448982231989326
2025/04/09 10:58:27.914537361,120.50677750674105,1.3994490328209541,0.0,0.0,0.0,0.2764643553703774
2025/04/09 10:58:28.15202103,120.78029454785288,3.2966471205775187,0.0,0.0,0.0,0.28872363129559997
2025/04/09 10:58:28.117061919,121.07495484735166,2.079568069828392,0.0,0.0,0.0,0.2931544214877664
2025/04/09 10:58:28.215022746,121.37882236947033,2.559678751179664,0.0,0.0,0.0,0.3180498943494928
2025/04/09 10:58:28.318806970,121.71113700987227,2.4723696693959627,0.0,0.0,0.0,0.3152303290263375
2025/04/09 10:58:28.414276929,122.03996752783186,4.0245768795802075,0.0,0.0,0.0,0.3279001810795295
2025/04/09 10:58:28.514083664,122.35610671227872,3.7560529610750253,0.0,0.0,0.0,0.34541854024061514
2025/04/09 10:58:28.614574256,122.66679348691036,3.7853467118714477,0.0,0.0,0.0,0.4617795690934698
2025/04/09 10:58:28.715986429,122.97771542531078,1.8248112756107808,0.0,0.0,0.0,0.45926056464830234
2025/04/09 10:58:28.814044590,123.21450763963956,3.490276300077076,0.0,0.0,0.0,0.39278673887113474
2025/04/09 10:58:28.914783459,123.68921751531359,3.3731420057662307,0.0,0.0,0.0,0.3896457896207802
2025/04/09 10:58:29.14137302,123.9576257351375,1.5019123592923163,0.0,0.0,0.0,0.39911356682837784
2025/04/09 10:58:29.114819007,124.20824604199628,1.845861965991315,0.0,0.0,0.0,0.41814872320035656
2025/04/09 10:58:29.214092889,124.33535891608076,1.5324035346483564,0.0,0.0,0.0,0.46228264159899835
2025/04/09 10:58:29.314148219,124.37771931037663,1.5318292997595,0.0,0.0,0.0,0.44859026731109863
2025/04/09 10:58:29.414131626,124.97095994333162,1.436967199950879,0.0,0.0,0.0,0.44696793284176806
2025/04/09 10:58:29.514808806,125.08088865611299,3.161510822695961,0.0,0.0,0.0,0.4551368180843069
2025/04/09 10:58:29.614789829,125.20500571564686,3.4700829506772646,0.0,0.0,0.0,0.4682467867619723
2025/04/09 10:58:29.714113332,125.3398188725479,1.472055359939481,0.0,0.0,0.0,0.4771585833054218
2025/04/09 10:58:29.814243144,125.48718251699447,1.5250201875089497,0.0,0.0,0.0,0.48620326220171034
2025/04/09 10:58:29.914177672,125.44110715486829,1.778519204688023,0.0,0.0,0.0,0.5261438331326835
2025/04/09 10:58:30.14600507,126.17648953087523,1.7109395986806337,0.0,0.0,0.0,0.5261210373758024
2025/04/09 10:58:30.114090821,125.73061157401202,0.08441813114027807,0.0,0.0,0.0,0.5040631251362221
2025/04/09 10:58:30.214534582,125.89582618218346,-0.939667723327426,0.0,0.0,0.0,0.5208076084993696
2025/04/09 10:58:30.314115718,126.70223559963664,-0.9963491916833063,0.0,0.0,0.0,0.5213556289800866
2025/04/09 10:58:30.414140562,126.65332282676944,-0.7466755531870284,0.0,0.0,0.0,0.5320413785266919
2025/04/09 10:58:30.514145185,126.53590991408011,0.029918589857509392,0.0,0.0,0.0,0.5392022697234966
2025/04/09 10:58:30.614440125,126.67838642128982,0.6244141727030901,0.0,0.0,0.0,0.6191625773393566
2025/04/09 10:58:30.714112941,126.85472447145624,0.09237703675362907,0.0,0.0,0.0,0.6064056105145532
2025/04/09 10:58:30.814365035,126.71555807277186,0.5319106217299662,0.0,0.0,0.0,0.556586743742363
2025/04/09 10:58:30.914577027,127.66400189123563,0.4933922966155169,0.0,0.0,0.0,0.5580605388091302
2025/04/09 10:58:31.14155647,127.55715503044554,0.9854002591514304,0.0,0.0,0.0,0.562517421189887
2025/04/09 10:58:31.114779548,127.72723952576725,1.2665649460303774,0.0,0.0,0.0,0.6159072139967257
2025/04/09 10:58:31.216494416,127.92648802541245,-0.24953809308105068,0.0,0.0,0.0,0.6112731551018128
2025/04/09 10:58:31.314225854,127.7803831174034,0.14941084980683828,0.0,0.0,0.0,0.579619404820999
2025/04/09 10:58:31.414903953,128.847218182957,0.12214209882274996,0.0,0.0,0.0,0.5816135620758919
2025/04/09 10:58:31.514525000,129.09492612626994,1.9383604726640646,0.0,0.0,0.0,0.5872276849271928
2025/04/09 10:58:31.614825046,129.35602773275454,0.3945043368389751,0.0,0.0,0.0,0.5964454769513368
2025/04/09 10:58:31.714166453,129.24933645017666,-0.3458355018574809,0.0,0.0,0.0,0.6041810629934911
2025/04/09 10:58:31.814028518,129.15691430690066,0.004520346393285357,0.0,0.0,0.0,0.6081771523365597
2025/04/09 10:58:31.914497816,130.3421630315695,-0.014059431840563463,0.0,0.0,0.0,0.6105522416595532
2025/04/09 10:58:32.16152094,130.63171607745855,0.29751442484978224,0.0,0.0,0.0,0.6142610567959291
2025/04/09 10:58:32.114517102,130.94582261134704,0.7821964786226232,0.0,0.0,0.0,0.6218717428188375
2025/04/09 10:58:32.214075840,130.85155554008418,2.3180984161569853,0.0,0.0,0.0,0.6292280802460277
2025/04/09 10:58:32.313999884,130.75288200364326,2.2499681253087287,0.0,0.0,0.0,0.6801042194445035
2025/04/09 10:58:32.416366538,132.05655608700238,2.2384303712774556,0.0,0.0,0.0,0.6828080886449208
2025/04/09 10:58:32.514473355,131.9397196409918,0.9609137644249561,0.0,0.0,0.0,0.6679439378510375
