time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,position_0,position_1,position_2,position_3
2025/05/21 13:49:36.262868280,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:36.364673352,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:36.463227418,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:36.562675030,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:36.663141211,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:36.763060990,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:36.862897474,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:36.963029347,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:37.62963233,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:37.162874944,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:37.262913568,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:37.362976121,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:37.462752450,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:37.562984324,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:37.662796627,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:37.762782262,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:37.863026788,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
2025/05/21 13:49:37.962653030,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,-3.141592653589793,-3.141592653589793,0.0,0.0
