time,layout_data_offset,data_0,data_1,data_2,data_3
2025/05/21 13:49:36.262716103,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:36.364830855,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:36.462667479,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:36.562620321,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:36.663011442,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:36.762989328,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:36.862823414,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:36.962832347,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:37.62792135,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:37.162814531,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:37.262848563,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:37.362914258,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:37.462764456,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:37.562933755,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:37.662728299,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:37.762716501,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:37.862942764,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:37.962590805,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:38.66036484,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:38.163290804,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:38.262771813,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:38.362881650,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:38.462758599,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:38.562871616,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:38.663035552,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:38.762730375,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:38.862885931,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:38.962667240,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:39.62619634,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:39.162767212,0,0.0,0.0,0.0,0.0
2025/05/21 13:49:39.262792814,0,0.8377580409572781,1.5707963267948963,1.6755160819145563,0.8377580409572781
2025/05/21 13:49:39.362790707,0,1.8849555921538759,2.4085543677521746,2.5132741228718345,1.7802358370342162
2025/05/21 13:49:39.462787942,0,2.827433388230814,3.2463124087094526,3.2463124087094526,2.7227136331111543
2025/05/21 13:49:39.562564357,0,3.7699111843077517,3.979350694547071,4.084070449666731,3.665191429188092
2025/05/21 13:49:39.662656291,0,4.607669225265029,4.71238898038469,4.817108735504349,4.607669225265029
2025/05/21 13:49:39.764342189,0,5.445427266222309,10.681415022205297,11.205013797803595,5.340707511102648
2025/05/21 13:49:39.862635060,0,6.178465552059927,11.938052083641214,12.147491593880535,6.073745796940267
2025/05/21 13:49:39.962736083,0,6.911503837897545,12.356931104119854,12.56637061435917,6.8067840827778845
