time,transforms_0
2025/04/09 11:15:45.969842223,"{'header': {'stamp': {'secs': 1744190145, 'nsecs': 967284418}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9950111995933, 'y': -300.02196774925306, 'z': 2.3185533418128683}, 'rotation': {'x': 0.029405678438755103, 'y': 0.0003782185550608531, 'z': -0.0018768913636466994, 'w': 0.9995657258555288}}}"
2025/04/09 11:15:46.69165312,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 67861066}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9953534791759, 'y': -299.99921371128585, 'z': 2.326738978937619}, 'rotation': {'x': -0.02842808309704018, 'y': 0.0005110623794154579, 'z': -0.0018584593039608684, 'w': 0.9995939820925733}}}"
2025/04/09 11:15:46.102027819,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 19395932}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9954079898373, 'y': -300.065531816186, 'z': 2.299476938547205}, 'rotation': {'x': -0.028434707652879327, 'y': 0.00048268791051219416, 'z': -0.001860518399318426, 'w': 0.9995938039445633}}}"
2025/04/09 11:15:46.121433855,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 119049685}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9952380628493, 'y': -299.9514562590695, 'z': 2.3463710011552297}, 'rotation': {'x': -0.0019567228911981462, 'y': 0.0004368336215699406, 'z': -0.0018882865454766713, 'w': 0.9999962073857263}}}"
2025/04/09 11:15:46.174213733,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 172065622}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99540279539326, 'y': -299.96240159443016, 'z': 2.3431237261971702}, 'rotation': {'x': 0.02442976002909371, 'y': 0.000336060923778865, 'z': -0.0018985183496038067, 'w': 0.9996996896648775}}}"
2025/04/09 11:15:46.253769111,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 251964092}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9958779679338, 'y': -300.0063940079529, 'z': 2.325473526787323}, 'rotation': {'x': 0.002763625354476986, 'y': 0.00042244130557499447, 'z': -0.0019037828137669374, 'w': 0.9999942797482602}}}"
2025/04/09 11:15:46.303207423,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 220291416}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.995777642864, 'y': -300.0142836195743, 'z': 2.3211812104282306}, 'rotation': {'x': -0.0024630951341637077, 'y': 0.0004160509651300339, 'z': -0.0019015844119796175, 'w': 0.9999950720081967}}}"
2025/04/09 11:15:46.312955067,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 311161415}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99591640048686, 'y': -300.0096617179077, 'z': 2.324758807065075}, 'rotation': {'x': 0.0032331135010933167, 'y': 0.00035546088779838124, 'z': -0.0019216571966004681, 'w': 0.9999928639036706}}}"
2025/04/09 11:15:46.413418865,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 411596357}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9957826769785, 'y': -300.0000132439706, 'z': 2.3294751202580635}, 'rotation': {'x': -0.03361480443294297, 'y': 0.0005226555766861381, 'z': -0.0019156990726196484, 'w': 0.9994328901187645}}}"
2025/04/09 11:15:46.437192899,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 352160052}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9960164822839, 'y': -300.0112777027906, 'z': 2.324150769067045}, 'rotation': {'x': -0.0017684171274038323, 'y': 0.0004349331266209404, 'z': -0.0019197697152734763, 'w': 0.9999964990030111}}}"
