time,throttle_reference,angle_reference
2025/04/09 11:15:46.992357984,18,-44
2025/04/09 11:15:47.93783631,18,-44
2025/04/09 11:15:47.192659488,17,-44
2025/04/09 11:15:47.296216553,17,-44
2025/04/09 11:15:47.421238545,26,-61
2025/04/09 11:15:47.490766160,26,-61
2025/04/09 11:15:47.592180681,25,-61
2025/04/09 11:15:47.693196364,25,-61
2025/04/09 11:15:47.791736581,25,-61
2025/04/09 11:15:47.893397917,25,-61
2025/04/09 11:15:47.993781082,25,-61
2025/04/09 11:15:48.93698467,24,-61
2025/04/09 11:15:48.195117161,24,-61
2025/04/09 11:15:48.293992091,24,-60
2025/04/09 11:15:48.393055526,24,-60
2025/04/09 11:15:48.490721723,24,-60
2025/04/09 11:15:48.616237400,24,-60
2025/04/09 11:15:48.692753711,23,-60
2025/04/09 11:15:48.791545866,23,-60
2025/04/09 11:15:48.892890310,23,-60
2025/04/09 11:15:48.995387388,30,-42
2025/04/09 11:15:49.94141086,38,-31
2025/04/09 11:15:49.193828591,47,-25
2025/04/09 11:15:49.293246146,56,-20
2025/04/09 11:15:49.393540177,65,-17
2025/04/09 11:15:49.526729018,76,-18
2025/04/09 11:15:49.706817743,85,-16
2025/04/09 11:15:49.873020587,100,-13
2025/04/09 11:15:49.957094823,114,-11
2025/04/09 11:15:50.6125842,122,-11
2025/04/09 11:15:50.91548519,130,-11
2025/04/09 11:15:50.190370799,138,-10
2025/04/09 11:15:50.291911049,147,-10
2025/04/09 11:15:50.394092381,155,-9
2025/04/09 11:15:50.491437679,163,-8
2025/04/09 11:15:50.592529705,171,-8
2025/04/09 11:15:50.692157201,179,-7
2025/04/09 11:15:50.794308254,187,-7
2025/04/09 11:15:50.891933269,195,-7
2025/04/09 11:15:50.992628806,202,-6
2025/04/09 11:15:51.120163128,210,-6
2025/04/09 11:15:51.195378860,217,-6
2025/04/09 11:15:51.293811754,224,-6
2025/04/09 11:15:51.397623777,231,-6
2025/04/09 11:15:51.494400542,238,-6
2025/04/09 11:15:51.592923239,245,-5
2025/04/09 11:15:51.691331065,251,-5
2025/04/09 11:15:51.792062131,258,-5
2025/04/09 11:15:51.892226999,264,-5
2025/04/09 11:15:51.991302973,270,-4
2025/04/09 11:15:52.90742858,276,-4
2025/04/09 11:15:52.191417980,282,-4
2025/04/09 11:15:52.319271295,288,-4
2025/04/09 11:15:52.392817518,294,-4
2025/04/09 11:15:52.492710757,300,-4
2025/04/09 11:15:52.592251065,305,-4
2025/04/09 11:15:52.691448465,311,-4
2025/04/09 11:15:52.793957806,316,-3
