time,throttle_reference,angle_reference
2025/04/09 11:15:46.992337475,22,123
2025/04/09 11:15:47.93734532,22,124
2025/04/09 11:15:47.192636909,21,124
2025/04/09 11:15:47.296161521,21,124
2025/04/09 11:15:47.421185651,21,124
2025/04/09 11:15:47.490749615,21,124
2025/04/09 11:15:47.592163457,21,124
2025/04/09 11:15:47.692570804,21,124
2025/04/09 11:15:47.791717679,21,124
2025/04/09 11:15:47.893379313,20,124
2025/04/09 11:15:47.993731784,20,124
2025/04/09 11:15:48.93684247,20,124
2025/04/09 11:15:48.195059400,20,124
2025/04/09 11:15:48.293975015,20,124
2025/04/09 11:15:48.393038230,20,124
2025/04/09 11:15:48.490706410,20,125
2025/04/09 11:15:48.616223418,20,125
2025/04/09 11:15:48.692741907,20,125
2025/04/09 11:15:48.791477564,20,125
2025/04/09 11:15:48.892786992,19,126
2025/04/09 11:15:48.995281360,19,126
2025/04/09 11:15:49.94086488,19,126
2025/04/09 11:15:49.193811769,19,126
2025/04/09 11:15:49.293229202,19,126
2025/04/09 11:15:49.393522805,19,126
2025/04/09 11:15:49.526712849,19,126
2025/04/09 11:15:49.706763138,19,126
2025/04/09 11:15:49.873006982,18,126
2025/04/09 11:15:49.956806172,18,126
2025/04/09 11:15:50.6108427,18,126
2025/04/09 11:15:50.91529940,18,126
2025/04/09 11:15:50.190354122,18,126
2025/04/09 11:15:50.291896106,18,126
2025/04/09 11:15:50.392711445,18,126
2025/04/09 11:15:50.491419721,18,126
2025/04/09 11:15:50.592512909,26,113
2025/04/09 11:15:50.691900941,26,113
2025/04/09 11:15:50.794294146,26,113
2025/04/09 11:15:50.891873862,25,114
2025/04/09 11:15:50.992570740,25,114
2025/04/09 11:15:51.119137528,25,114
2025/04/09 11:15:51.195361178,25,114
2025/04/09 11:15:51.293630990,25,114
2025/04/09 11:15:51.397086296,25,114
2025/04/09 11:15:51.493088996,24,114
2025/04/09 11:15:51.592904025,24,114
2025/04/09 11:15:51.691317043,24,114
2025/04/09 11:15:51.792045515,24,114
2025/04/09 11:15:51.892169848,24,114
2025/04/09 11:15:51.991289980,23,114
2025/04/09 11:15:52.90723068,23,114
2025/04/09 11:15:52.191317110,23,114
2025/04/09 11:15:52.318347995,23,114
2025/04/09 11:15:52.392797326,23,114
2025/04/09 11:15:52.492687176,23,115
2025/04/09 11:15:52.592234331,23,115
2025/04/09 11:15:52.691394707,22,115
2025/04/09 11:15:52.793937773,22,115
2025/04/09 11:15:52.895487777,22,115
2025/04/09 11:15:52.993272283,22,115
2025/04/09 11:15:53.92049971,22,115
2025/04/09 11:15:53.193985718,22,115
2025/04/09 11:15:53.291712679,21,115
2025/04/09 11:15:53.392932801,21,115
2025/04/09 11:15:53.516972983,21,115
2025/04/09 11:15:53.591549188,21,115
2025/04/09 11:15:53.691053711,21,115
2025/04/09 11:15:53.790716126,21,115
2025/04/09 11:15:53.891549078,21,115
2025/04/09 11:15:53.992860024,20,116
2025/04/09 11:15:54.92151383,20,116
2025/04/09 11:15:54.191962632,20,116
2025/04/09 11:15:54.291513125,20,116
2025/04/09 11:15:54.394580020,20,116
2025/04/09 11:15:54.490507228,20,116
2025/04/09 11:15:54.591747686,20,116
2025/04/09 11:15:54.718556722,19,116
2025/04/09 11:15:54.791753732,19,116
2025/04/09 11:15:54.891812115,19,116
2025/04/09 11:15:54.991518674,19,116
2025/04/09 11:15:55.92548822,19,116
2025/04/09 11:15:55.193099488,20,115
2025/04/09 11:15:55.291649291,20,115
2025/04/09 11:15:55.392415023,20,115
2025/04/09 11:15:55.492836653,24,110
2025/04/09 11:15:55.594217556,24,110
2025/04/09 11:15:55.690824081,24,110
2025/04/09 11:15:55.794914219,24,110
2025/04/09 11:15:55.917130569,24,110
2025/04/09 11:15:55.993693974,23,110
2025/04/09 11:15:56.93009446,23,110
2025/04/09 11:15:56.192995031,23,110
2025/04/09 11:15:56.291897587,23,110
2025/04/09 11:15:56.393764840,23,110
2025/04/09 11:15:56.493267200,23,111
2025/04/09 11:15:56.591881482,22,111
2025/04/09 11:15:56.691633479,22,111
2025/04/09 11:15:56.791497016,22,111
2025/04/09 11:15:56.892161325,22,111
2025/04/09 11:15:56.998183759,22,111
2025/04/09 11:15:57.120656400,22,111
2025/04/09 11:15:57.191250891,22,111
2025/04/09 11:15:57.291309161,24,109
2025/04/09 11:15:57.392344907,24,109
2025/04/09 11:15:57.493517998,24,109
2025/04/09 11:15:57.591336474,24,109
2025/04/09 11:15:57.691824428,23,109
2025/04/09 11:15:57.792883938,23,109
2025/04/09 11:15:57.891525623,23,109
2025/04/09 11:15:57.995309231,23,109
2025/04/09 11:15:58.91808892,23,109
2025/04/09 11:15:58.193208179,22,109
2025/04/09 11:15:58.318675578,22,110
2025/04/09 11:15:58.392118796,22,110
2025/04/09 11:15:58.499251340,22,110
2025/04/09 11:15:58.590671669,22,110
2025/04/09 11:15:58.690633184,22,110
2025/04/09 11:15:58.792213224,22,110
2025/04/09 11:15:58.905115332,21,110
2025/04/09 11:15:59.8464200,21,110
2025/04/09 11:15:59.101165810,21,110
2025/04/09 11:15:59.195770774,21,110
2025/04/09 11:15:59.294858656,31,103
2025/04/09 11:15:59.395211575,31,104
2025/04/09 11:15:59.518960194,30,104
2025/04/09 11:15:59.592314110,30,104
2025/04/09 11:15:59.691692291,30,104
2025/04/09 11:15:59.791170713,30,104
2025/04/09 11:15:59.891193213,29,104
2025/04/09 11:15:59.996401929,30,111
2025/04/09 11:16:00.95765650,30,111
2025/04/09 11:16:00.201653761,30,111
2025/04/09 11:16:00.292316937,30,111
2025/04/09 11:16:00.392210875,29,111
2025/04/09 11:16:00.492269102,31,118
2025/04/09 11:16:00.592815337,31,118
2025/04/09 11:16:00.718078010,30,118
2025/04/09 11:16:00.791587311,31,121
2025/04/09 11:16:00.893372326,31,121
2025/04/09 11:16:01.875639,34,128
2025/04/09 11:16:01.97264648,33,128
2025/04/09 11:16:01.193071986,33,128
2025/04/09 11:16:01.292475068,33,128
2025/04/09 11:16:01.394276579,36,135
2025/04/09 11:16:01.491638471,36,135
2025/04/09 11:16:01.592537152,35,135
2025/04/09 11:16:01.692582471,35,135
2025/04/09 11:16:01.793256941,41,143
2025/04/09 11:16:01.922186330,40,143
2025/04/09 11:16:01.994350124,40,143
2025/04/09 11:16:02.92862225,40,143
2025/04/09 11:16:02.199757354,40,143
2025/04/09 11:16:02.293733557,43,146
2025/04/09 11:16:02.394058512,43,146
2025/04/09 11:16:02.491274362,42,146
2025/04/09 11:16:02.591853480,45,149
2025/04/09 11:16:02.691702825,44,149
2025/04/09 11:16:02.792362970,44,148
2025/04/09 11:16:02.890501024,53,154
2025/04/09 11:16:02.995395171,52,154
