time,throttle_reference,angle_reference
2025/05/21 13:49:36.224397201,0,-180
2025/05/21 13:49:36.306953698,0,-180
2025/05/21 13:49:36.407301231,0,-180
2025/05/21 13:49:36.506749861,0,-180
2025/05/21 13:49:36.606786672,0,-180
2025/05/21 13:49:36.706758024,0,-180
2025/05/21 13:49:36.806879445,0,-180
2025/05/21 13:49:36.907107853,0,-180
2025/05/21 13:49:37.6805429,0,-180
2025/05/21 13:49:37.107037480,0,-180
2025/05/21 13:49:37.207611330,0,-180
2025/05/21 13:49:37.307179221,0,-180
2025/05/21 13:49:37.407859220,0,-180
2025/05/21 13:49:37.506848837,0,-180
2025/05/21 13:49:37.606935176,0,-180
2025/05/21 13:49:37.706772120,0,-180
2025/05/21 13:49:37.807684258,0,-180
2025/05/21 13:49:37.907258022,0,-180
2025/05/21 13:49:38.6961978,0,-180
2025/05/21 13:49:38.107792759,0,-180
2025/05/21 13:49:38.206732005,0,-180
2025/05/21 13:49:38.307264026,0,-180
2025/05/21 13:49:38.406828483,0,-180
2025/05/21 13:49:38.506744683,0,-180
2025/05/21 13:49:38.608164436,0,-180
2025/05/21 13:49:38.707312971,0,-180
2025/05/21 13:49:38.807235047,0,-180
2025/05/21 13:49:38.906887852,0,-180
2025/05/21 13:49:39.6984189,0,-180
2025/05/21 13:49:39.106873245,0,-180
2025/05/21 13:49:39.206738410,8,134
2025/05/21 13:49:39.307463157,18,131
2025/05/21 13:49:39.407983717,27,130
2025/05/21 13:49:39.507246811,36,129
2025/05/21 13:49:39.606871850,44,128
2025/05/21 13:49:39.707624289,52,128
2025/05/21 13:49:39.808119442,59,128
2025/05/21 13:49:39.906730238,66,129
2025/05/21 13:49:40.7764944,73,129
2025/05/21 13:49:40.106867584,79,129
2025/05/21 13:49:40.207218606,85,129
2025/05/21 13:49:40.306957582,91,129
2025/05/21 13:49:40.406762269,96,129
2025/05/21 13:49:40.506698844,102,129
2025/05/21 13:49:40.606918328,107,129
2025/05/21 13:49:40.706882200,112,129
2025/05/21 13:49:40.806759063,117,129
2025/05/21 13:49:40.906855434,122,129
2025/05/21 13:49:41.6931485,127,129
2025/05/21 13:49:41.106783097,131,129
2025/05/21 13:49:41.206934108,135,129
2025/05/21 13:49:41.306775573,140,129
2025/05/21 13:49:41.406788357,144,129
2025/05/21 13:49:41.506837053,147,129
2025/05/21 13:49:41.606740099,151,129
2025/05/21 13:49:41.706874187,155,129
2025/05/21 13:49:41.806856747,159,129
2025/05/21 13:49:41.906751787,163,129
2025/05/21 13:49:42.6729098,166,129
2025/05/21 13:49:42.106856560,170,129
2025/05/21 13:49:42.206805601,173,129
2025/05/21 13:49:42.306795429,176,128
2025/05/21 13:49:42.406773936,179,128
2025/05/21 13:49:42.507413132,182,128
2025/05/21 13:49:42.607721778,184,127
2025/05/21 13:49:42.706629733,185,127
2025/05/21 13:49:42.807086989,187,127
2025/05/21 13:49:42.906826897,188,126
2025/05/21 13:49:43.6831539,189,125
2025/05/21 13:49:43.106798974,190,125
2025/05/21 13:49:43.206866242,191,124
2025/05/21 13:49:43.306729585,192,124
2025/05/21 13:49:43.406782726,192,123
2025/05/21 13:49:43.506762624,193,122
2025/05/21 13:49:43.606837514,194,122
2025/05/21 13:49:43.706897471,196,121
2025/05/21 13:49:43.806822796,197,120
2025/05/21 13:49:43.907940813,198,120
2025/05/21 13:49:44.6815885,199,119
2025/05/21 13:49:44.107868139,200,118
2025/05/21 13:49:44.206826298,201,118
2025/05/21 13:49:44.306827054,202,117
2025/05/21 13:49:44.406920549,203,116
2025/05/21 13:49:44.506853524,204,116
2025/05/21 13:49:44.606956520,205,115
2025/05/21 13:49:44.706876227,206,114
2025/05/21 13:49:44.806892651,207,114
2025/05/21 13:49:44.906753057,209,113
2025/05/21 13:49:45.6989539,210,112
2025/05/21 13:49:45.106904204,208,112
2025/05/21 13:49:45.206989444,205,112
2025/05/21 13:49:45.306741194,201,112
2025/05/21 13:49:45.406825350,198,112
2025/05/21 13:49:45.506816494,195,112
2025/05/21 13:49:45.606852816,192,112
2025/05/21 13:49:45.706915806,192,112
2025/05/21 13:49:45.806836166,189,112
2025/05/21 13:49:45.906712086,186,112
2025/05/21 13:49:46.6823538,183,112
2025/05/21 13:49:46.106741969,180,112
2025/05/21 13:49:46.206836266,177,112
2025/05/21 13:49:46.306704568,174,111
2025/05/21 13:49:46.406787054,171,111
2025/05/21 13:49:46.507187494,168,111
2025/05/21 13:49:46.606877800,165,110
2025/05/21 13:49:46.706756704,161,110
2025/05/21 13:49:46.806767140,158,109
2025/05/21 13:49:46.906765221,156,109
2025/05/21 13:49:47.6841006,153,108
2025/05/21 13:49:47.106865751,151,107
2025/05/21 13:49:47.206822082,148,107
2025/05/21 13:49:47.306842850,146,106
