time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/06 15:20:03.432647934,1746537603,362513959,mA1/gps,0,1,63.43464161364297,10.392547310839218,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:20:03.433117150,1746537603,415095990,mA1/gps,0,1,63.43464161344707,10.392547310424124,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:20:03.470647554,1746537603,466549868,mA1/gps,0,1,63.43464161326764,10.392547310293383,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:20:03.514762102,1746537603,512540501,mA1/gps,0,1,63.43464161351062,10.392547310400662,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:20:03.571169899,1746537603,567797586,mA1/gps,0,1,63.43464161334001,10.392547310211159,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:20:03.619532072,1746537603,608932978,mA1/gps,0,1,63.43464161374443,10.3925473109447,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:20:03.670986819,1746537603,667471701,mA1/gps,0,1,63.434641613459625,10.392547311016783,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:20:03.707550773,1746537603,706947397,mA1/gps,0,1,63.43464161370775,10.3925473105191,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:20:03.770684954,1746537603,762038793,mA1/gps,0,1,63.434641613363404,10.392547310896466,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:20:03.812372151,1746537603,807098632,mA1/gps,0,1,63.43464161368148,10.392547310518317,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:20:03.862730324,1746537603,860360073,mA1/gps,0,1,63.434641613569305,10.39254731092383,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:20:03.924661891,1746537603,912879674,mA1/gps,0,1,63.43464161366648,10.392547310836818,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
