time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/06 15:20:03.432713366,1746537603,423571457,,4.4465697438175146e-05,-0.0003994871777590594,0.9945503402619109,-0.1042566981911183
2025/05/06 15:20:03.528421089,1746537603,528284237,,4.484480823041147e-05,-0.00039980407892004766,0.9945503400002705,-0.10425669930986727
2025/05/06 15:20:03.625118199,1746537603,623173228,,4.466488548264386e-05,-0.000400170131260759,0.994550339724281,-0.10425670061550785
2025/05/06 15:20:03.732777994,1746537603,726398329,,4.3967283561811694e-05,-0.0004004990357746579,0.9945503394609284,-0.1042567021613113
2025/05/06 15:20:03.824297457,1746537603,822138770,,4.2866763591703735e-05,-0.0004007183440450217,0.9945503392388283,-0.10425670389562887
2025/05/06 15:20:03.935921205,1746537603,935013003,,4.159538220163432e-05,-0.0004007535382407626,0.9945503390889828,-0.10425670570478923
2025/05/06 15:20:04.25167104,1746537604,24611186,,4.0267308797146e-05,-0.00040064051862096037,0.9945503390033152,-0.10425670747778994
2025/05/06 15:20:04.134643880,1746537604,133267546,,3.929037824415296e-05,-0.00040039439668976127,0.9945503389541297,-0.10425670926525177
2025/05/06 15:20:04.232002494,1746537604,230827344,,3.876110730578084e-05,-0.00040006015926374134,0.9945503389274247,-0.10425671100121299
2025/05/06 15:20:04.327118373,1746537604,325407502,,3.879317771901692e-05,-0.0003997285886399084,0.9945503388952184,-0.10425671256830976
2025/05/06 15:20:04.436545373,1746537604,436214599,,3.936054702972221e-05,-0.0003995091529291809,0.9945503388215198,-0.10425671389979749
2025/05/06 15:20:04.534283347,1746537604,519110652,,4.0248234022420405e-05,-0.0003994516525350615,0.9945503386979025,-0.10425671496044929
2025/05/06 15:20:04.728479893,1746537604,726218648,,4.261330739333193e-05,-0.00039969057948276404,0.9945503383328264,-0.10425671658750418
2025/05/06 15:20:04.844756038,1746537604,841358888,,4.379692650097165e-05,-0.0003999299470910082,0.9945503381174966,-0.1042567172331827
2025/05/06 15:20:04.931179490,1746537604,928897848,,4.46386686037705e-05,-0.0004001635282775832,0.9945503379319242,-0.10425671775015594
2025/05/06 15:20:05.331965388,1746537605,20422923,,4.495903048326483e-05,-0.0004003368941555731,0.9945503377853055,-0.10425671834558817
2025/05/06 15:20:05.337751932,1746537605,119115623,,4.472728423676079e-05,-0.000400448513867114,0.9945503376655397,-0.10425671915909696
2025/05/06 15:20:05.346967712,1746537605,224400318,,4.395714488398811e-05,-0.00040047036293254366,0.9945503375830433,-0.10425672018969517
2025/05/06 15:20:05.357481692,1746537605,330426931,,4.2813438168359165e-05,-0.00040038395781067537,0.9945503375387843,-0.10425672141970543
2025/05/06 15:20:05.438046407,1746537605,430390648,,4.1480041261448044e-05,-0.00040020716744035306,0.9945503375224732,-0.10425672279313185
2025/05/06 15:20:05.536079958,1746537605,528823338,,4.022665018630779e-05,-0.00039999126225058945,0.994550337509439,-0.10425672423718313
2025/05/06 15:20:05.642435713,1746537605,631423529,,3.92533207854816e-05,-0.0003997954602040869,0.9945503374752017,-0.1042567256858249
2025/05/06 15:20:05.725494972,1746537605,723508799,,3.866877063894828e-05,-0.000399681389269607,0.9945503374097371,-0.1042567269661362
2025/05/06 15:20:05.825048502,1746537605,824488709,,3.864561769351665e-05,-0.00039966328017125666,0.9945503373098069,-0.10425672799742054
2025/05/06 15:20:05.926415112,1746537605,925513062,,3.9266241196085795e-05,-0.00039975450088650637,0.9945503371647509,-0.10425672879954333
2025/05/06 15:20:06.64128854,1746537606,38845117,,4.034351897085825e-05,-0.00039994234788739074,0.9945503369961955,-0.10425672927572999
2025/05/06 15:20:06.147154290,1746537606,132683729,,4.152230189506672e-05,-0.00040016687370699686,0.9945503368530779,-0.10425672931663031
2025/05/06 15:20:06.235666075,1746537606,230152179,,4.280844438720454e-05,-0.0004003384443438336,0.9945503367403495,-0.10425672921315231
2025/05/06 15:20:06.333452310,1746537606,325770605,,4.3980420620619493e-05,-0.0004004203038420447,0.9945503366683098,-0.10425672909819622
2025/05/06 15:20:06.462412779,1746537606,426009634,,4.475681212087714e-05,-0.00040039736180220124,0.994550336643638,-0.10425672909125186
2025/05/06 15:20:06.525194526,1746537606,523799509,,4.502136923639326e-05,-0.0004002760343139741,0.9945503366575928,-0.10425672931010907
2025/05/06 15:20:06.649443233,1746537606,632122014,,4.4699595050415e-05,-0.0004000854923338329,0.9945503366989341,-0.10425672978557358
2025/05/06 15:20:06.831353864,1746537606,726816287,,4.387133967711629e-05,-0.0003998957761708552,0.9945503367320365,-0.10425673054947786
2025/05/06 15:20:06.883419523,1746537606,824501789,,4.2639291526241464e-05,-0.0003997596733513216,0.9945503367315287,-0.10425673158744929
2025/05/06 15:20:06.957029480,1746537606,921286372,,4.129306988652313e-05,-0.00039970834004183456,0.9945503366896882,-0.1042567327252936
2025/05/06 15:20:07.101678609,1746537607,22796447,,4.004351661364604e-05,-0.00039974196248656837,0.9945503366148636,-0.10425673379759066
2025/05/06 15:20:07.173122081,1746537607,122661350,,3.8972531265108815e-05,-0.0003998682744823288,0.9945503365165145,-0.10425673465725233
2025/05/06 15:20:07.235955090,1746537607,233502334,,3.8506865505594135e-05,-0.00040002650335808416,0.9945503363952157,-0.10425673538041084
2025/05/06 15:20:07.381418113,1746537607,329164472,,3.8685327512464434e-05,-0.0004002168162986553,0.9945503362607256,-0.10425673586691246
2025/05/06 15:20:07.514005108,1746537607,422188106,,3.9423410366903915e-05,-0.0004003903909351735,0.9945503361432767,-0.10425673604436672
2025/05/06 15:20:07.603914892,1746537607,531308368,,4.0559560613255345e-05,-0.0004001177644953817,0.9945503364604604,-0.10425673362944789
2025/05/06 15:20:07.643752624,1746537607,621828742,,4.157519574791212e-05,-0.00039688995195653995,0.9945503400149743,-0.10425671165909724
2025/05/06 15:20:07.779436676,1746537607,730083468,,4.228830319816996e-05,-0.0003911339832794567,0.9945503468516037,-0.10425666790791667
2025/05/06 15:20:07.842373970,1746537607,830288347,,4.2590982510074164e-05,-0.0003843331567059236,0.9945503562739151,-0.10425660319356922
2025/05/06 15:20:07.935049393,1746537607,928013004,,4.234220376896504e-05,-0.0003781580124248779,0.9945503675786295,-0.10425651803541497
2025/05/06 15:20:08.121036099,1746537608,31192415,,4.190115363423301e-05,-0.00037406824118621664,0.9945503801661366,-0.10425641288974591
2025/05/06 15:20:08.230930929,1746537608,136541490,,4.1301712332740885e-05,-0.00037309826302493943,0.9945503936406177,-0.10425628806526405
2025/05/06 15:20:08.292530333,1746537608,221266237,,4.0624316908010036e-05,-0.00037550701848446577,0.9945504078619599,-0.10425614401920547
2025/05/06 15:20:08.370523038,1746537608,326401793,,3.985955107729506e-05,-0.00037940301063991473,0.9945504227901437,-0.10425598780174658
2025/05/06 15:20:08.434197096,1746537608,423668722,,3.731502134446334e-05,-0.0003677336235106628,0.9945504366518093,-0.1042558983236286
2025/05/06 15:20:08.638543493,1746537608,525971699,,3.314362737879471e-05,-0.00033899836081596345,0.9945504471284276,-0.10425589718695108
2025/05/06 15:20:08.747336009,1746537608,627255792,,2.8157927936267988e-05,-0.0003009034711511294,0.9945504505600801,-0.10425598282580263
2025/05/06 15:20:08.801944534,1746537608,725555012,,2.3789981431336623e-05,-0.0002631253781577886,0.9945504435330991,-0.1042561531382598
2025/05/06 15:20:08.847860985,1746537608,828096396,,2.105887480590742e-05,-0.00023508292358315086,0.9945504241929113,-0.10425640522405996
2025/05/06 15:20:08.932386998,1746537608,927866886,,2.0630393572190287e-05,-0.000223679146939196,0.9945503922015957,-0.10425673557942651
2025/05/06 15:20:09.21072546,1746537609,20379687,,2.2611558071067684e-05,-0.0002317757312854849,0.9945503478760596,-0.10425714032303506
2025/05/06 15:20:09.128195726,1746537609,122951062,,2.657302150120466e-05,-0.0002576186642109612,0.9945502916025468,-0.1042576155481575
2025/05/06 15:20:09.223714145,1746537609,221185832,,3.179662926445321e-05,-0.0002953560055568072,0.9945502241029812,-0.1042581579086944
2025/05/06 15:20:09.328496034,1746537609,325967664,,3.718473092046477e-05,-0.0003365330259215739,0.9945501472040039,-0.10425876490402394
2025/05/06 15:20:09.420816644,1746537609,417854181,,4.1601961785964697e-05,-0.0003726543705299182,0.9945500641429453,-0.10425943272078693
2025/05/06 15:20:09.527805706,1746537609,525562741,,4.4542491696007594e-05,-0.0003998796960046225,0.9945499790340979,-0.10426014250647579
2025/05/06 15:20:09.629593483,1746537609,627878342,,4.5456047175191345e-05,-0.0004133288658166866,0.9945498950370214,-0.10426089091719075
2025/05/06 15:20:09.730145263,1746537609,728934895,,4.421347219649868e-05,-0.00041061254118326235,0.9945498136506364,-0.10426167853048576
2025/05/06 15:20:09.825450177,1746537609,823581551,,4.09888257623793e-05,-0.00039311541159971317,0.9945497341481766,-0.10426250565750189
2025/05/06 15:20:09.928225668,1746537609,923803325,,3.6777838055843245e-05,-0.00036561703767883227,0.994549653957055,-0.10426337221418985
2025/05/06 15:20:10.18889559,1746537610,17720581,,3.2445670802333045e-05,-0.0003350757563914614,0.9945495699750012,-0.10426427736313243
2025/05/06 15:20:10.121578399,1746537610,119579370,,2.8917710105741757e-05,-0.00030894449383634174,0.9945494797539479,-0.10426521969581916
2025/05/06 15:20:10.222846130,1746537610,220986479,,2.7082678393499334e-05,-0.00029345475564312946,0.9945493820010867,-0.10426619736085002
2025/05/06 15:20:10.324704714,1746537610,321242592,,2.7335144625254757e-05,-0.00029221995226880675,0.9945492763945756,-0.10426720809207182
2025/05/06 15:20:10.426334700,1746537610,423119985,,2.954036297713273e-05,-0.00030629288240368994,0.9945491634368026,-0.10426824453875476
2025/05/06 15:20:10.524481574,1746537610,523577500,,3.442521650496173e-05,-0.0003421942134819792,0.9945490467556062,-0.10426924434146354
2025/05/06 15:20:10.628327996,1746537610,624577836,,4.136146755251742e-05,-0.0003938679330616863,0.994548928280864,-0.10427018947266264
2025/05/06 15:20:10.726085451,1746537610,723327378,,4.868177042495017e-05,-0.0004488118323707826,0.99454881123367,-0.10427108070657985
2025/05/06 15:20:10.842317342,1746537610,839488765,,5.469471820690602e-05,-0.0004940782788277472,0.9945487014115799,-0.10427192055238056
2025/05/06 15:20:10.929593913,1746537610,925762218,,5.810254381498515e-05,-0.0005192660327598124,0.9945486053220591,-0.10427271281993492
2025/05/06 15:20:11.22935444,1746537611,21249490,,5.817151907822757e-05,-0.0005189311994855943,0.9945485269709828,-0.10427346175481396
2025/05/06 15:20:11.123285188,1746537611,121744751,,5.380957797849491e-05,-0.0004942063640844625,0.9945484631100051,-0.1042741933084395
