time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/25 17:16:50.339009284,1748186210,338467159,,-0.00015350491230246263,0.00028409095287068646,-0.8654335341692556,0.5010236458131335
2025/05/25 17:16:50.435827304,1748186210,433657440,,-0.00015870789628270497,0.000292340585020254,-0.8654149027989609,0.5010558206051009
2025/05/25 17:16:50.546197115,1748186210,542866982,,-0.00018141349240402948,0.000308646115088017,-0.8653959976117598,0.5010884544112623
2025/05/25 17:16:50.631750292,1748186210,631236063,,-0.00019607789254810914,0.00034066743838075564,-0.8653768930531849,0.5011214208839743
2025/05/25 17:16:50.755040503,1748186210,740266419,,-0.0002167625152357185,0.00037035151793373664,-0.8653576062215951,0.5011546958856078
2025/05/25 17:16:50.834252887,1748186210,832981278,,-0.00024144919905364672,0.00038929354541074795,-0.8653381531923184,0.501188258823496
2025/05/25 17:16:50.939582723,1748186210,933968704,,-0.0002448510788206883,0.00040535330482715707,-0.8653185629833682,0.5012220668456709
2025/05/25 17:16:51.31703763,1748186211,31100750,,-0.0002439141465805154,0.0004054570781473866,-0.8652988339953703,0.5012561261438105
2025/05/25 17:16:51.193521878,1748186211,133896586,,-0.00024248238223811345,0.0003884911188741767,-0.8652789593178666,0.5012904475837682
2025/05/25 17:16:51.313869321,1748186211,239170445,,-0.0002210502097788835,0.00037105760312353283,-0.8652589401920784,0.5013250241816593
2025/05/25 17:16:51.395549634,1748186211,338408302,,-0.00020184581983401185,0.0003475455151144183,-0.8652387543565041,0.5013598871369598
2025/05/25 17:16:51.533624124,1748186211,440872790,,-0.00019221803834045098,0.00032138517956224776,-0.8652183485246878,0.5013951227724537
2025/05/25 17:16:51.565997902,1748186211,536579569,,-0.00017392000579839978,0.00031051691900196594,-0.8651977412384492,0.5014306949987807
2025/05/25 17:16:51.636338424,1748186211,631906911,,-0.00016791602564514396,0.00030706910924635885,-0.8651769509935606,0.5014665701542393
2025/05/25 17:16:51.734345530,1748186211,734083580,,-0.00017821049025757758,0.00030943245495067886,-0.8651559981498497,0.5015027132109203
2025/05/25 17:16:51.836417629,1748186211,836056438,,-0.00018178632121016168,0.00032845220440506033,-0.8651349071118837,0.5015390827935499
2025/05/25 17:16:51.933431315,1748186211,930261213,,-0.00019488848539212227,0.0003491786959559661,-0.8651136992715153,0.5015756447690327
2025/05/25 17:16:52.32275714,1748186212,29769472,,-0.00021750053926340327,0.00036507114292188636,-0.8650924321408445,0.5016123037458455
2025/05/25 17:16:52.133063596,1748186212,132702361,,-0.00022440145903239713,0.0003843957013550429,-0.8650711228910019,0.5016490349079038
2025/05/25 17:16:52.236573462,1748186212,235220824,,-0.0002315062850647934,0.0003928901350928694,-0.8650497678832488,0.5016858490403325
2025/05/25 17:16:52.335108172,1748186212,334847516,,-0.00024071655567643654,0.0003871175870570169,-0.8650283628238685,0.5017227558181622
2025/05/25 17:16:52.429039938,1748186212,428724517,,-0.0002301316227776391,0.0003809068948933124,-0.8650069033069633,0.5017597624169076
