time,throttle_reference,angle_reference
2025/05/21 13:29:49.579815689,253,-45
2025/05/21 13:29:49.679900060,253,-45
2025/05/21 13:29:49.781013652,253,-45
2025/05/21 13:29:49.879834554,253,-45
2025/05/21 13:29:49.979936245,253,-45
2025/05/21 13:29:50.79771495,253,-45
2025/05/21 13:29:50.179801542,253,-45
2025/05/21 13:29:50.280384794,253,-45
2025/05/21 13:29:50.379886669,253,-45
2025/05/21 13:29:50.479897720,253,-45
2025/05/21 13:29:50.579988547,253,-45
2025/05/21 13:29:50.679739673,253,-45
2025/05/21 13:29:50.780295834,280,-48
2025/05/21 13:29:50.880069071,278,-48
2025/05/21 13:29:50.980010157,273,-48
2025/05/21 13:29:51.79840127,270,-47
2025/05/21 13:29:51.180681724,268,-47
2025/05/21 13:29:51.279865402,267,-47
2025/05/21 13:29:51.379823208,263,-47
2025/05/21 13:29:51.479890429,261,-46
2025/05/21 13:29:51.579938535,260,-46
2025/05/21 13:29:51.679721221,260,-46
2025/05/21 13:29:51.779904379,260,-46
2025/05/21 13:29:51.879956819,260,-46
2025/05/21 13:29:51.980705819,260,-46
2025/05/21 13:29:52.79989552,259,-46
2025/05/21 13:29:52.180164237,259,-46
2025/05/21 13:29:52.282083338,296,-50
2025/05/21 13:29:52.379789740,304,-51
2025/05/21 13:29:52.480079605,302,-51
2025/05/21 13:29:52.579775910,301,-51
2025/05/21 13:29:52.679986501,299,-51
2025/05/21 13:29:52.780403665,298,-51
2025/05/21 13:29:52.879797532,297,-52
2025/05/21 13:29:52.980052029,296,-52
2025/05/21 13:29:53.80134661,295,-52
2025/05/21 13:29:53.180164445,294,-52
2025/05/21 13:29:53.282958490,293,-52
2025/05/21 13:29:53.379859985,288,-52
2025/05/21 13:29:53.480793918,285,-51
2025/05/21 13:29:53.579798032,283,-51
2025/05/21 13:29:53.680367126,283,-51
2025/05/21 13:29:53.780271860,282,-51
2025/05/21 13:29:53.879827889,281,-51
2025/05/21 13:29:53.979762946,281,-51
2025/05/21 13:29:54.80134418,280,-51
2025/05/21 13:29:54.180235147,279,-52
2025/05/21 13:29:54.279857543,279,-52
2025/05/21 13:29:54.379819276,274,-51
2025/05/21 13:29:54.480028820,271,-51
2025/05/21 13:29:54.580289325,267,-51
2025/05/21 13:29:54.679868305,264,-50
2025/05/21 13:29:54.780213954,262,-50
2025/05/21 13:29:54.880010464,262,-50
2025/05/21 13:29:54.980321500,262,-50
2025/05/21 13:29:55.81954470,307,-42
2025/05/21 13:29:55.181665854,381,-36
2025/05/21 13:29:55.280074887,435,-36
2025/05/21 13:29:55.381014906,425,-36
2025/05/21 13:29:55.480091652,425,-36
2025/05/21 13:29:55.580807638,425,-36
2025/05/21 13:29:55.680078820,425,-35
2025/05/21 13:29:55.781049005,424,-35
2025/05/21 13:29:55.879914463,422,-34
2025/05/21 13:29:55.979891717,420,-34
2025/05/21 13:29:56.79988872,418,-34
2025/05/21 13:29:56.180698236,417,-34
2025/05/21 13:29:56.279819549,410,-33
2025/05/21 13:29:56.380774241,407,-32
2025/05/21 13:29:56.482365775,405,-32
2025/05/21 13:29:56.579778440,404,-31
2025/05/21 13:29:56.679790379,404,-31
2025/05/21 13:29:56.779731029,404,-30
2025/05/21 13:29:56.880114790,405,-30
2025/05/21 13:29:56.980419562,405,-30
2025/05/21 13:29:57.79859848,406,-29
2025/05/21 13:29:57.179963752,407,-29
2025/05/21 13:29:57.279840441,408,-28
2025/05/21 13:29:57.380260685,395,-28
2025/05/21 13:29:57.479818408,394,-28
2025/05/21 13:29:57.579932448,393,-27
2025/05/21 13:29:57.679994069,394,-26
2025/05/21 13:29:57.779888814,395,-26
2025/05/21 13:29:57.879950429,397,-25
2025/05/21 13:29:57.979919908,400,-25
2025/05/21 13:29:58.80111933,402,-25
2025/05/21 13:29:58.180084007,405,-24
2025/05/21 13:29:58.279902061,397,-24
2025/05/21 13:29:58.380003438,399,-24
2025/05/21 13:29:58.480445654,402,-23
2025/05/21 13:29:58.580007881,405,-23
2025/05/21 13:29:58.682007095,409,-23
2025/05/21 13:29:58.782751501,412,-22
2025/05/21 13:29:58.879878898,415,-22
2025/05/21 13:29:58.980074311,419,-22
2025/05/21 13:29:59.80624530,423,-21
2025/05/21 13:29:59.180903400,427,-21
2025/05/21 13:29:59.279968162,430,-21
2025/05/21 13:29:59.380690958,434,-21
2025/05/21 13:29:59.480092014,438,-20
2025/05/21 13:29:59.581139562,443,-20
2025/05/21 13:29:59.680361517,446,-20
2025/05/21 13:29:59.781869395,445,-19
2025/05/21 13:29:59.880264796,443,-19
2025/05/21 13:29:59.981899865,440,-19
2025/05/21 13:30:00.80118898,437,-19
2025/05/21 13:30:00.181263204,433,-19
2025/05/21 13:30:00.280460946,429,-18
2025/05/21 13:30:00.382636632,439,-18
2025/05/21 13:30:00.482100822,476,-19
2025/05/21 13:30:00.580400118,468,-18
2025/05/21 13:30:00.680177141,461,-18
2025/05/21 13:30:00.779781537,455,-17
2025/05/21 13:30:00.880688738,449,-17
2025/05/21 13:30:00.979960581,445,-16
2025/05/21 13:30:01.80319428,441,-15
2025/05/21 13:30:01.181026975,438,-15
2025/05/21 13:30:01.280023382,453,-19
2025/05/21 13:30:01.380048162,441,-20
2025/05/21 13:30:01.480020736,442,-20
2025/05/21 13:30:01.580080498,442,-20
2025/05/21 13:30:01.679951913,442,-20
2025/05/21 13:30:01.780924564,443,-21
2025/05/21 13:30:01.881007353,444,-21
2025/05/21 13:30:01.979863802,446,-21
2025/05/21 13:30:02.80682700,447,-21
2025/05/21 13:30:02.180434992,449,-22
2025/05/21 13:30:02.279980394,459,-21
2025/05/21 13:30:02.381137644,469,-21
2025/05/21 13:30:02.482194042,469,-21
2025/05/21 13:30:02.580397088,467,-20
2025/05/21 13:30:02.680708205,466,-20
2025/05/21 13:30:02.780115298,466,-19
2025/05/21 13:30:02.880760178,465,-19
2025/05/21 13:30:02.979981685,465,-18
2025/05/21 13:30:03.80050852,465,-17
2025/05/21 13:30:03.180372132,466,-17
2025/05/21 13:30:03.280300322,469,-16
2025/05/21 13:30:03.380039076,485,-16
2025/05/21 13:30:03.481145351,485,-16
2025/05/21 13:30:03.582071103,485,-15
2025/05/21 13:30:03.679776855,485,-15
2025/05/21 13:30:03.780656621,487,-14
2025/05/21 13:30:03.880050803,491,-14
2025/05/21 13:30:03.979831608,495,-14
2025/05/21 13:30:04.79980661,498,-13
2025/05/21 13:30:04.179836351,502,-13
2025/05/21 13:30:04.280249206,505,-13
2025/05/21 13:30:04.380090204,515,-15
2025/05/21 13:30:04.480040277,517,-15
2025/05/21 13:30:04.580851702,518,-15
2025/05/21 13:30:04.680087918,520,-15
2025/05/21 13:30:04.780215254,522,-15
