time,throttle_reference,angle_reference
2025/05/21 13:29:49.481678648,253,-134
2025/05/21 13:29:49.579775887,253,-134
2025/05/21 13:29:49.679848750,253,-134
2025/05/21 13:29:49.780967555,253,-134
2025/05/21 13:29:49.879779763,253,-134
2025/05/21 13:29:49.979877236,253,-134
2025/05/21 13:29:50.79746485,253,-134
2025/05/21 13:29:50.179771504,253,-134
2025/05/21 13:29:50.280318032,253,-134
2025/05/21 13:29:50.379849543,253,-134
2025/05/21 13:29:50.479860027,253,-134
2025/05/21 13:29:50.579956068,253,-134
2025/05/21 13:29:50.679712744,253,-134
2025/05/21 13:29:50.780248144,280,-131
2025/05/21 13:29:50.880020837,278,-131
2025/05/21 13:29:50.979973119,273,-131
2025/05/21 13:29:51.79889743,270,-132
2025/05/21 13:29:51.180644483,267,-132
2025/05/21 13:29:51.279841361,267,-132
2025/05/21 13:29:51.379794861,263,-132
2025/05/21 13:29:51.479841441,260,-133
2025/05/21 13:29:51.579881265,260,-133
2025/05/21 13:29:51.679689619,260,-133
2025/05/21 13:29:51.779853608,260,-133
2025/05/21 13:29:51.879880528,260,-133
2025/05/21 13:29:51.980675402,259,-133
2025/05/21 13:29:52.79926932,259,-133
2025/05/21 13:29:52.180089203,259,-133
2025/05/21 13:29:52.282037047,293,-129
2025/05/21 13:29:52.379759122,302,-128
2025/05/21 13:29:52.480026026,300,-128
2025/05/21 13:29:52.579745267,299,-128
2025/05/21 13:29:52.679796358,297,-127
2025/05/21 13:29:52.780328826,296,-127
2025/05/21 13:29:52.879769565,295,-127
2025/05/21 13:29:52.980015892,295,-127
2025/05/21 13:29:53.79933390,294,-127
2025/05/21 13:29:53.180126106,293,-127
2025/05/21 13:29:53.282898674,292,-127
2025/05/21 13:29:53.379822287,286,-127
2025/05/21 13:29:53.480713375,283,-128
2025/05/21 13:29:53.579767585,282,-128
2025/05/21 13:29:53.680335938,281,-128
2025/05/21 13:29:53.780217547,280,-127
2025/05/21 13:29:53.879795930,280,-127
2025/05/21 13:29:53.979738753,279,-127
2025/05/21 13:29:54.80061991,279,-127
2025/05/21 13:29:54.180168653,278,-127
2025/05/21 13:29:54.279838077,277,-127
2025/05/21 13:29:54.379783825,273,-127
2025/05/21 13:29:54.479954947,269,-128
2025/05/21 13:29:54.580214074,266,-128
2025/05/21 13:29:54.679830176,263,-129
2025/05/21 13:29:54.780169170,261,-129
2025/05/21 13:29:54.879981042,261,-129
2025/05/21 13:29:54.980042909,261,-129
2025/05/21 13:29:55.81884589,256,-129
2025/05/21 13:29:55.181612369,252,-129
2025/05/21 13:29:55.280001656,272,-126
2025/05/21 13:29:55.380948925,281,-124
2025/05/21 13:29:55.480035372,277,-122
2025/05/21 13:29:55.580781761,274,-121
2025/05/21 13:29:55.680047192,272,-120
2025/05/21 13:29:55.781009786,270,-120
2025/05/21 13:29:55.879901683,268,-119
2025/05/21 13:29:55.979856630,267,-118
2025/05/21 13:29:56.79963893,265,-118
2025/05/21 13:29:56.179833237,263,-117
2025/05/21 13:29:56.279784089,258,-117
2025/05/21 13:29:56.380743120,252,-117
2025/05/21 13:29:56.482334403,248,-116
2025/05/21 13:29:56.579753949,245,-116
2025/05/21 13:29:56.679770903,244,-115
2025/05/21 13:29:56.779711052,243,-114
2025/05/21 13:29:56.880041772,242,-114
2025/05/21 13:29:56.980016639,241,-113
2025/05/21 13:29:57.79839409,241,-112
2025/05/21 13:29:57.179930253,240,-112
2025/05/21 13:29:57.279804550,239,-111
2025/05/21 13:29:57.380213339,234,-111
2025/05/21 13:29:57.479781160,230,-110
2025/05/21 13:29:57.579908091,226,-110
2025/05/21 13:29:57.679964969,225,-109
2025/05/21 13:29:57.779855088,225,-108
2025/05/21 13:29:57.879923949,225,-108
2025/05/21 13:29:57.979901155,224,-107
2025/05/21 13:29:58.80080237,224,-106
2025/05/21 13:29:58.180046083,224,-105
2025/05/21 13:29:58.279870804,224,-104
2025/05/21 13:29:58.379930828,224,-103
2025/05/21 13:29:58.480519779,224,-103
2025/05/21 13:29:58.579967391,224,-102
2025/05/21 13:29:58.681962574,224,-101
2025/05/21 13:29:58.782718087,224,-100
2025/05/21 13:29:58.879846980,224,-99
2025/05/21 13:29:58.980025395,224,-98
2025/05/21 13:29:59.80552314,224,-97
2025/05/21 13:29:59.180855078,225,-97
2025/05/21 13:29:59.279921298,226,-96
2025/05/21 13:29:59.380645708,227,-96
2025/05/21 13:29:59.480025986,228,-95
2025/05/21 13:29:59.581107644,228,-95
2025/05/21 13:29:59.680294984,229,-94
2025/05/21 13:29:59.781835331,230,-94
2025/05/21 13:29:59.880153219,230,-94
2025/05/21 13:29:59.981868038,231,-93
2025/05/21 13:30:00.80087333,232,-93
2025/05/21 13:30:00.181201569,232,-93
2025/05/21 13:30:00.280410054,233,-92
2025/05/21 13:30:00.382598892,231,-92
2025/05/21 13:30:00.482062070,227,-92
2025/05/21 13:30:00.580372515,223,-92
2025/05/21 13:30:00.680138259,219,-92
2025/05/21 13:30:00.779744122,216,-92
2025/05/21 13:30:00.880648530,215,-92
2025/05/21 13:30:00.979927507,214,-92
2025/05/21 13:30:01.80272602,214,-92
2025/05/21 13:30:01.180984020,214,-91
2025/05/21 13:30:01.279991401,257,-93
2025/05/21 13:30:01.379996283,291,-94
2025/05/21 13:30:01.479975674,293,-93
2025/05/21 13:30:01.580007414,296,-93
2025/05/21 13:30:01.679899521,298,-93
2025/05/21 13:30:01.780899758,300,-92
2025/05/21 13:30:01.880974263,302,-92
2025/05/21 13:30:01.979831920,304,-92
2025/05/21 13:30:02.80635312,306,-92
2025/05/21 13:30:02.180366635,308,-92
2025/05/21 13:30:02.279947272,300,-92
2025/05/21 13:30:02.381077660,295,-91
2025/05/21 13:30:02.481916019,290,-91
2025/05/21 13:30:02.580373437,285,-91
2025/05/21 13:30:02.680653406,280,-91
2025/05/21 13:30:02.780080405,275,-91
2025/05/21 13:30:02.880727465,270,-91
2025/05/21 13:30:02.979932958,265,-91
2025/05/21 13:30:03.79994693,260,-91
2025/05/21 13:30:03.180322913,258,-91
2025/05/21 13:30:03.280232146,251,-91
2025/05/21 13:30:03.379979504,243,-91
2025/05/21 13:30:03.481120370,236,-91
2025/05/21 13:30:03.581885848,228,-91
2025/05/21 13:30:03.679757592,221,-91
2025/05/21 13:30:03.780624263,215,-91
2025/05/21 13:30:03.880009713,208,-91
2025/05/21 13:30:03.979785553,202,-91
2025/05/21 13:30:04.79825062,195,-91
2025/05/21 13:30:04.179826747,185,-91
2025/05/21 13:30:04.280197348,174,-91
2025/05/21 13:30:04.380038454,183,-92
2025/05/21 13:30:04.480007229,177,-92
2025/05/21 13:30:04.580817961,171,-92
2025/05/21 13:30:04.680036051,165,-92
2025/05/21 13:30:04.780124718,159,-92
2025/05/21 13:30:04.879887006,154,-92
2025/05/21 13:30:04.981601814,148,-92
2025/05/21 13:30:05.80251425,142,-92
2025/05/21 13:30:05.179787755,136,-92
2025/05/21 13:30:05.280678088,130,-92
2025/05/21 13:30:05.379890740,168,-93
2025/05/21 13:30:05.480613529,232,-95
2025/05/21 13:30:05.580323864,249,-95
2025/05/21 13:30:05.680962851,248,-94
2025/05/21 13:30:05.780132512,247,-94
2025/05/21 13:30:05.880074765,243,-94
2025/05/21 13:30:05.980795664,237,-93
2025/05/21 13:30:06.79849578,230,-93
2025/05/21 13:30:06.181114696,224,-93
2025/05/21 13:30:06.280418610,213,-93
2025/05/21 13:30:06.380210007,202,-93
2025/05/21 13:30:06.480166834,191,-93
2025/05/21 13:30:06.580216194,181,-93
2025/05/21 13:30:06.681068732,170,-93
2025/05/21 13:30:06.780088436,161,-93
2025/05/21 13:30:06.880282412,151,-93
2025/05/21 13:30:06.979814635,143,-93
2025/05/21 13:30:07.80911601,134,-93
2025/05/21 13:30:07.179871655,126,-93
2025/05/21 13:30:07.280181945,117,-93
2025/05/21 13:30:07.380043121,108,-93
2025/05/21 13:30:07.480199236,99,-94
2025/05/21 13:30:07.581304114,90,-94
2025/05/21 13:30:07.680193155,82,-94
2025/05/21 13:30:07.780807063,75,-94
2025/05/21 13:30:07.880820419,68,-95
2025/05/21 13:30:07.980013461,62,-95
2025/05/21 13:30:08.81035829,57,-95
2025/05/21 13:30:08.180284360,52,-96
2025/05/21 13:30:08.281298603,47,-96
2025/05/21 13:30:08.380193551,44,-97
2025/05/21 13:30:08.480157695,40,-97
2025/05/21 13:30:08.580128819,36,-98
2025/05/21 13:30:08.679856152,33,-98
2025/05/21 13:30:08.782905549,31,-99
2025/05/21 13:30:08.880080143,28,-99
2025/05/21 13:30:08.980070697,26,-100
2025/05/21 13:30:09.80003100,24,-101
2025/05/21 13:30:09.180025643,22,-102
2025/05/21 13:30:09.280260279,21,-102
2025/05/21 13:30:09.379928220,20,-103
2025/05/21 13:30:09.479817074,19,-104
2025/05/21 13:30:09.581014287,18,-105
2025/05/21 13:30:09.680103776,17,-105
2025/05/21 13:30:09.780647960,16,-106
2025/05/21 13:30:09.880126377,15,-107
2025/05/21 13:30:09.981668119,14,-107
2025/05/21 13:30:10.83559403,14,-108
2025/05/21 13:30:10.179884931,13,-109
