time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/05/19 02:08:51.902418467,1747613331,898751440,piren,-477.2526096555082,-325.2844505105732,2.3315429684313487,0.00033515740173863844,0.0008131848200357625,-0.9963975540678376,0.08480059343893302
2025/05/19 02:08:52.65768479,1747613332,64379015,piren,-477.2526126195636,-325.28443616308346,2.3315346519428446,0.0003350105540221573,0.0008120665964166005,-0.9963975261256794,0.08480093305145797
2025/05/19 02:08:52.187111058,1747613332,182692832,piren,-477.25263327629455,-325.2844298437586,2.331527508468261,0.0003330711433325965,0.0008235466327780056,-0.9963975170059984,0.08480093713419772
2025/05/19 02:08:52.240842508,1747613332,239640260,piren,-477.25264066311007,-325.28443636412703,2.3315314941103344,0.0003323641289763232,0.000834632281410128,-0.996397622129915,0.08479959632505163
2025/05/19 02:08:52.296805895,1747613332,295613298,piren,-477.25264205389044,-325.2844551220585,2.3315415690241696,0.00033435382682688323,0.0008113632380287879,-0.9963976412839239,0.08479958927404882
2025/05/19 02:08:52.406849191,1747613332,406358286,piren,-477.2526520223539,-325.2844355020867,2.3315333789082486,0.00033139424204646625,0.0008421702428981669,-0.996397473723304,0.08480126935934446
2025/05/19 02:08:52.466899742,1747613332,466475314,piren,-477.252638615846,-325.28446531134074,2.3315489093966186,0.00033548152277375034,0.00079822568782365,-0.9963975583996286,0.08480068338850778
2025/05/19 02:08:52.509502910,1747613332,508242640,piren,-477.25264405966743,-325.2844171042112,2.3315291696632063,0.00033453903752907616,0.0008067811701970319,-0.996397551589954,0.0848006861606725
2025/05/19 02:08:52.565343786,1747613332,564976532,piren,-477.2526529874408,-325.2843945064918,2.3315209556493097,0.00033129456591072783,0.0008402409722673562,-0.9963975194359338,0.08480075177106078
2025/05/19 02:08:52.615082514,1747613332,613909592,piren,-477.25264728237534,-325.28443640992896,2.3315389051604476,0.0003316905406980235,0.0008411006607036647,-0.9963974830330853,0.0848011694282364
2025/05/19 02:08:52.680296501,1747613332,672516229,piren,-477.2526435774598,-325.28446014474423,2.331552285004319,0.0003344823060149205,0.0008117664363500921,-0.9963975072701367,0.08480115955986625
2025/05/19 02:08:52.758822682,1747613332,758381614,piren,-477.25263118341246,-325.2844333306019,2.3315414539872235,0.0003316341048642265,0.0008429954330054106,-0.9963975122025994,0.0848008080975127
2025/05/19 02:08:52.822293190,1747613332,821885869,piren,-477.25261326891103,-325.28447316791596,2.3315551704189903,0.0003317595906142698,0.0008425545867196259,-0.9963975004000531,0.08480095066606727
2025/05/19 02:08:52.897661993,1747613332,896841071,piren,-477.25260979488735,-325.2845013081536,2.3315657066858226,0.00033499769126579836,0.0008128533557950305,-0.9963975248574807,0.08480094046562862
2025/05/19 02:08:52.963014716,1747613332,962223766,piren,-477.2526123932655,-325.2844700560362,2.3315510741918533,0.00033242440129802096,0.0008433438963696125,-0.9963974303682208,0.08480176307540095
2025/05/19 02:08:53.3246342,1747613333,2539342,piren,-477.25259963978857,-325.28450251336494,2.3315618374792386,0.00033247859970039496,0.0008428120144930049,-0.996397430838774,0.08480176262189221
2025/05/19 02:08:53.68275885,1747613333,66946380,piren,-477.2526041572561,-325.284527694221,2.3315689450960613,0.00033512532423089184,0.0008124197087454585,-0.9963974574199157,0.08480173649378409
2025/05/19 02:08:53.101069485,1747613333,100192842,piren,-477.2526073873052,-325.2845022919275,2.331552729979426,0.00033512813982406733,0.0008129921210741909,-0.9963974569408207,0.08480173662612313
2025/05/19 02:08:53.167286489,1747613333,165726771,piren,-477.2526092693358,-325.2844769731495,2.3315413713188464,0.0003326753726597692,0.0008435177801544154,-0.9963973782601989,0.08480237261452765
2025/05/19 02:08:53.203854011,1747613333,203362425,piren,-477.2526032401605,-325.2845057797046,2.331554669233418,0.00033266767403798014,0.0008431380468161408,-0.9963973785877555,0.08480237257236306
2025/05/19 02:08:53.268529689,1747613333,268177636,piren,-477.2526056350207,-325.28452221566295,2.3315639485659885,0.00033476692697883463,0.0008125294867499237,-0.996397397628849,0.08480243938351657
2025/05/19 02:08:53.304065577,1747613333,303608613,piren,-477.2526080123458,-325.28449056273956,2.3315489418841255,0.00033541040631563334,0.0008130876642545096,-0.9963973968782596,0.08480244031003961
