time,throttle_reference,angle_reference
2025/05/20 13:08:12.403654697,12,135
2025/05/20 13:08:12.503817362,12,135
2025/05/20 13:08:12.603802433,12,135
2025/05/20 13:08:12.703707367,12,135
2025/05/20 13:08:12.803685329,12,135
2025/05/20 13:08:12.903770266,12,135
2025/05/20 13:08:13.3843189,12,135
2025/05/20 13:08:13.103858086,13,135
2025/05/20 13:08:13.204221905,13,135
2025/05/20 13:08:13.304736260,13,135
2025/05/20 13:08:13.403855174,13,135
2025/05/20 13:08:13.505017633,13,135
2025/05/20 13:08:13.603849205,13,135
2025/05/20 13:08:13.704157521,13,135
2025/05/20 13:08:13.803733291,13,135
2025/05/20 13:08:13.903803729,14,135
2025/05/20 13:08:14.3805439,14,135
2025/05/20 13:08:14.103594703,14,135
2025/05/20 13:08:14.203727132,14,135
2025/05/20 13:08:14.303727043,14,135
2025/05/20 13:08:14.403683651,14,135
2025/05/20 13:08:14.503761754,14,135
2025/05/20 13:08:14.603776913,14,135
2025/05/20 13:08:14.703620565,14,135
2025/05/20 13:08:14.803958457,15,135
2025/05/20 13:08:14.903746376,15,135
2025/05/20 13:08:15.3713191,15,135
2025/05/20 13:08:15.103763429,15,135
2025/05/20 13:08:15.203739954,15,135
2025/05/20 13:08:15.303605127,15,135
2025/05/20 13:08:15.403843079,15,135
2025/05/20 13:08:15.503797306,15,135
2025/05/20 13:08:15.603839473,16,135
2025/05/20 13:08:15.704541843,16,135
2025/05/20 13:08:15.803731521,16,135
2025/05/20 13:08:15.903875259,15,137
2025/05/20 13:08:16.3728169,17,132
2025/05/20 13:08:16.103721421,19,126
2025/05/20 13:08:16.203644255,20,125
2025/05/20 13:08:16.303802981,20,125
2025/05/20 13:08:16.403768059,21,124
2025/05/20 13:08:16.503864408,21,123
2025/05/20 13:08:16.603817511,21,123
2025/05/20 13:08:16.703804373,21,123
2025/05/20 13:08:16.803761161,21,123
2025/05/20 13:08:16.903866750,22,123
2025/05/20 13:08:17.3747594,22,123
2025/05/20 13:08:17.103860848,22,123
2025/05/20 13:08:17.203995890,22,123
2025/05/20 13:08:17.303738063,22,124
2025/05/20 13:08:17.403866149,23,129
2025/05/20 13:08:17.503752654,23,125
2025/05/20 13:08:17.603762095,23,125
2025/05/20 13:08:17.703850458,23,125
2025/05/20 13:08:17.803770794,23,125
2025/05/20 13:08:17.903767072,24,125
2025/05/20 13:08:18.3747426,24,125
2025/05/20 13:08:18.103871827,24,125
2025/05/20 13:08:18.203799916,24,125
2025/05/20 13:08:18.303843917,24,125
2025/05/20 13:08:18.404074721,25,123
2025/05/20 13:08:18.503928221,25,123
2025/05/20 13:08:18.603636427,25,123
2025/05/20 13:08:18.703716880,26,123
2025/05/20 13:08:18.803795692,26,123
2025/05/20 13:08:18.903836467,26,123
2025/05/20 13:08:19.4012308,26,123
2025/05/20 13:08:19.103772419,26,123
2025/05/20 13:08:19.203861607,26,124
2025/05/20 13:08:19.303771997,26,124
2025/05/20 13:08:19.403793801,28,121
2025/05/20 13:08:19.503836978,33,116
2025/05/20 13:08:19.604167385,37,113
2025/05/20 13:08:19.703956951,37,113
2025/05/20 13:08:19.803862591,37,113
2025/05/20 13:08:19.903762639,38,113
2025/05/20 13:08:20.3730181,38,113
2025/05/20 13:08:20.103741416,38,111
2025/05/20 13:08:20.203777435,40,107
2025/05/20 13:08:20.303891674,39,106
2025/05/20 13:08:20.403781716,42,110
2025/05/20 13:08:20.503788524,42,112
