time,throttle_reference,angle_reference
2025/05/20 13:36:32.526217511,6,-135
2025/05/20 13:36:32.627058271,6,-135
2025/05/20 13:36:32.728987004,6,-135
2025/05/20 13:36:32.825540162,6,-135
2025/05/20 13:36:32.925499735,6,-135
2025/05/20 13:36:33.28140291,6,-135
2025/05/20 13:36:33.125665028,6,-135
2025/05/20 13:36:33.225649570,6,-135
2025/05/20 13:36:33.327288324,6,-135
2025/05/20 13:36:33.426516426,6,-135
2025/05/20 13:36:33.526054098,6,-135
2025/05/20 13:36:33.625520604,6,-135
2025/05/20 13:36:33.726357762,6,-135
2025/05/20 13:36:33.825640569,6,-135
2025/05/20 13:36:33.925565814,6,-135
2025/05/20 13:36:34.26364290,6,-135
2025/05/20 13:36:34.125959326,6,-135
2025/05/20 13:36:34.226036487,6,-135
2025/05/20 13:36:34.326559857,6,-135
2025/05/20 13:36:34.426443222,6,-135
2025/05/20 13:36:34.526581341,6,-135
2025/05/20 13:36:34.625752353,6,-135
2025/05/20 13:36:34.725332411,14,-116
2025/05/20 13:36:34.825777718,14,-116
2025/05/20 13:36:34.925332674,14,-115
2025/05/20 13:36:35.26799615,14,-115
2025/05/20 13:36:35.125917221,14,-115
2025/05/20 13:36:35.226687556,14,-115
2025/05/20 13:36:35.326222676,14,-115
2025/05/20 13:36:35.426551446,14,-115
2025/05/20 13:36:35.525401144,14,-115
2025/05/20 13:36:35.626756668,49,-107
2025/05/20 13:36:35.727256247,73,-106
2025/05/20 13:36:35.825507025,72,-106
2025/05/20 13:36:35.925604332,72,-106
2025/05/20 13:36:36.25300305,72,-106
2025/05/20 13:36:36.125363820,72,-106
2025/05/20 13:36:36.225345740,72,-106
2025/05/20 13:36:36.325340519,72,-106
2025/05/20 13:36:36.425336263,72,-106
2025/05/20 13:36:36.525402634,72,-106
2025/05/20 13:36:36.625446610,72,-106
2025/05/20 13:36:36.725485508,63,-107
2025/05/20 13:36:36.825455565,61,-107
2025/05/20 13:36:36.925684641,61,-107
2025/05/20 13:36:37.25462940,61,-107
2025/05/20 13:36:37.125355872,61,-107
2025/05/20 13:36:37.226209522,61,-107
2025/05/20 13:36:37.325992843,61,-107
2025/05/20 13:36:37.425324399,61,-107
2025/05/20 13:36:37.525922767,61,-107
2025/05/20 13:36:37.626560708,61,-108
2025/05/20 13:36:37.725672776,52,-108
2025/05/20 13:36:37.826714049,46,-110
2025/05/20 13:36:37.925627159,41,-112
2025/05/20 13:36:38.26404989,41,-112
2025/05/20 13:36:38.126143049,41,-113
2025/05/20 13:36:38.225396338,41,-113
2025/05/20 13:36:38.326712023,41,-113
2025/05/20 13:36:38.426411494,34,-114
2025/05/20 13:36:38.526840331,28,-115
2025/05/20 13:36:38.625429441,48,-110
2025/05/20 13:36:38.725535437,73,-110
2025/05/20 13:36:38.825620206,73,-111
2025/05/20 13:36:38.926657999,73,-111
2025/05/20 13:36:39.26658045,73,-111
2025/05/20 13:36:39.125960915,73,-111
2025/05/20 13:36:39.225648427,72,-111
2025/05/20 13:36:39.325603077,72,-111
2025/05/20 13:36:39.426002911,72,-111
2025/05/20 13:36:39.525517712,71,-111
2025/05/20 13:36:39.625599399,62,-112
2025/05/20 13:36:39.725429602,55,-114
2025/05/20 13:36:39.825669487,54,-114
2025/05/20 13:36:39.926421101,54,-114
2025/05/20 13:36:40.26555111,53,-114
2025/05/20 13:36:40.126731082,53,-114
2025/05/20 13:36:40.225409069,52,-114
2025/05/20 13:36:40.325516536,52,-114
2025/05/20 13:36:40.425562225,52,-114
2025/05/20 13:36:40.525667009,52,-114
2025/05/20 13:36:40.626894714,51,-113
2025/05/20 13:36:40.725490545,43,-114
2025/05/20 13:36:40.825675455,38,-115
2025/05/20 13:36:40.926788958,38,-115
2025/05/20 13:36:41.25678569,38,-115
2025/05/20 13:36:41.125503330,38,-114
2025/05/20 13:36:41.225351957,38,-114
2025/05/20 13:36:41.325474327,38,-114
2025/05/20 13:36:41.425482454,38,-113
2025/05/20 13:36:41.525634226,37,-113
2025/05/20 13:36:41.625387253,37,-113
2025/05/20 13:36:41.726416118,37,-113
2025/05/20 13:36:41.825513162,37,-112
2025/05/20 13:36:41.925890818,37,-112
2025/05/20 13:36:42.25682950,37,-112
2025/05/20 13:36:42.125746703,37,-111
2025/05/20 13:36:42.225370095,37,-111
2025/05/20 13:36:42.326025074,36,-110
2025/05/20 13:36:42.425917186,36,-110
2025/05/20 13:36:42.525390301,36,-109
2025/05/20 13:36:42.625545559,36,-109
2025/05/20 13:36:42.725641231,36,-108
2025/05/20 13:36:42.826237672,36,-108
2025/05/20 13:36:42.926313380,35,-107
2025/05/20 13:36:43.25995930,36,-107
2025/05/20 13:36:43.125721105,35,-106
2025/05/20 13:36:43.225392608,35,-106
2025/05/20 13:36:43.326004218,35,-106
2025/05/20 13:36:43.425534584,35,-106
2025/05/20 13:36:43.525414270,35,-107
2025/05/20 13:36:43.625718366,35,-107
2025/05/20 13:36:43.725486440,33,-112
2025/05/20 13:36:43.826674913,35,-121
2025/05/20 13:36:43.925598560,37,-130
2025/05/20 13:36:44.25797666,38,-132
2025/05/20 13:36:44.125671874,38,-132
2025/05/20 13:36:44.225525103,38,-132
2025/05/20 13:36:44.325428920,38,-132
2025/05/20 13:36:44.425618718,38,-132
2025/05/20 13:36:44.525529887,38,-132
2025/05/20 13:36:44.625629519,73,-118
2025/05/20 13:36:44.726747170,126,-112
2025/05/20 13:36:44.827241392,132,-111
2025/05/20 13:36:44.926387038,137,-111
2025/05/20 13:36:45.25395933,143,-111
2025/05/20 13:36:45.125514584,149,-111
2025/05/20 13:36:45.225716519,155,-110
2025/05/20 13:36:45.325647975,158,-110
2025/05/20 13:36:45.425558773,157,-110
2025/05/20 13:36:45.525626269,157,-110
2025/05/20 13:36:45.625688193,140,-111
2025/05/20 13:36:45.725430976,134,-112
2025/05/20 13:36:45.825437786,129,-113
2025/05/20 13:36:45.925491424,125,-115
2025/05/20 13:36:46.25659682,120,-117
2025/05/20 13:36:46.125555630,115,-119
2025/05/20 13:36:46.225752041,112,-120
2025/05/20 13:36:46.327610252,112,-120
2025/05/20 13:36:46.426012366,112,-120
2025/05/20 13:36:46.526140229,112,-120
2025/05/20 13:36:46.625531268,112,-120
2025/05/20 13:36:46.725530310,111,-121
2025/05/20 13:36:46.825433325,112,-122
2025/05/20 13:36:46.925675995,112,-122
2025/05/20 13:36:47.25552964,111,-122
2025/05/20 13:36:47.125614756,112,-122
2025/05/20 13:36:47.225699852,111,-122
2025/05/20 13:36:47.325415570,111,-122
2025/05/20 13:36:47.426327994,111,-121
2025/05/20 13:36:47.526636899,111,-121
2025/05/20 13:36:47.626590900,110,-121
2025/05/20 13:36:47.725849303,130,-118
2025/05/20 13:36:47.825613062,136,-117
2025/05/20 13:36:47.925463302,141,-117
2025/05/20 13:36:48.25486073,147,-116
2025/05/20 13:36:48.125614743,152,-116
2025/05/20 13:36:48.225747896,158,-115
2025/05/20 13:36:48.327045064,163,-115
2025/05/20 13:36:48.425686757,163,-115
2025/05/20 13:36:48.525658670,163,-115
2025/05/20 13:36:48.625563734,162,-115
2025/05/20 13:36:48.725595356,196,-113
2025/05/20 13:36:48.826868443,262,-110
2025/05/20 13:36:48.926238671,295,-109
2025/05/20 13:36:49.25497587,295,-108
2025/05/20 13:36:49.125624421,295,-108
2025/05/20 13:36:49.226713868,294,-108
2025/05/20 13:36:49.325581061,294,-108
2025/05/20 13:36:49.425464111,294,-108
2025/05/20 13:36:49.525672125,294,-108
2025/05/20 13:36:49.626220096,265,-108
2025/05/20 13:36:49.725786693,252,-109
2025/05/20 13:36:49.826038248,247,-109
2025/05/20 13:36:49.926350659,241,-109
2025/05/20 13:36:50.25536937,236,-109
2025/05/20 13:36:50.128910989,230,-110
2025/05/20 13:36:50.226166319,225,-110
2025/05/20 13:36:50.336487362,224,-110
2025/05/20 13:36:50.427183663,223,-110
2025/05/20 13:36:50.525469926,223,-110
2025/05/20 13:36:50.625559414,200,-110
2025/05/20 13:36:50.725449048,198,-111
2025/05/20 13:36:50.827800873,197,-111
2025/05/20 13:36:50.925558523,197,-111
2025/05/20 13:36:51.25514116,197,-111
2025/05/20 13:36:51.125533768,197,-111
2025/05/20 13:36:51.227380968,197,-111
2025/05/20 13:36:51.326368565,197,-111
2025/05/20 13:36:51.425590300,197,-111
2025/05/20 13:36:51.525928929,196,-111
2025/05/20 13:36:51.628051017,196,-111
2025/05/20 13:36:51.725629238,198,-111
2025/05/20 13:36:51.825562021,198,-111
2025/05/20 13:36:51.925793939,198,-111
2025/05/20 13:36:52.25906836,197,-111
2025/05/20 13:36:52.127315076,197,-111
2025/05/20 13:36:52.226006228,197,-110
2025/05/20 13:36:52.325481049,197,-110
2025/05/20 13:36:52.425587323,197,-110
2025/05/20 13:36:52.525535965,197,-110
2025/05/20 13:36:52.625507161,197,-110
2025/05/20 13:36:52.725640272,198,-110
2025/05/20 13:36:52.825984904,198,-110
2025/05/20 13:36:52.927755935,198,-110
2025/05/20 13:36:53.25609311,198,-110
2025/05/20 13:36:53.125516570,198,-110
2025/05/20 13:36:53.225484742,198,-110
2025/05/20 13:36:53.325549387,197,-110
2025/05/20 13:36:53.425663849,197,-110
2025/05/20 13:36:53.526163534,198,-110
2025/05/20 13:36:53.625674545,229,-109
2025/05/20 13:36:53.725552940,226,-109
2025/05/20 13:36:53.825803365,225,-109
2025/05/20 13:36:53.925668108,225,-109
2025/05/20 13:36:54.25568832,225,-109
2025/05/20 13:36:54.125621160,225,-109
2025/05/20 13:36:54.225642037,225,-109
2025/05/20 13:36:54.325601753,225,-108
2025/05/20 13:36:54.426461275,225,-108
2025/05/20 13:36:54.525655458,225,-108
2025/05/20 13:36:54.625563075,202,-109
2025/05/20 13:36:54.726795018,199,-109
2025/05/20 13:36:54.826398543,199,-109
2025/05/20 13:36:54.926715029,199,-109
2025/05/20 13:36:55.26071017,199,-109
2025/05/20 13:36:55.126514243,199,-109
2025/05/20 13:36:55.227102074,199,-109
2025/05/20 13:36:55.325586590,199,-109
2025/05/20 13:36:55.426938812,199,-109
2025/05/20 13:36:55.526924382,198,-108
2025/05/20 13:36:55.627766309,199,-109
2025/05/20 13:36:55.725684371,199,-109
2025/05/20 13:36:55.826204911,198,-109
2025/05/20 13:36:55.927243645,198,-109
2025/05/20 13:36:56.25905380,198,-109
2025/05/20 13:36:56.125598711,198,-108
2025/05/20 13:36:56.225569501,198,-108
2025/05/20 13:36:56.325610527,198,-108
2025/05/20 13:36:56.425692506,198,-108
2025/05/20 13:36:56.526153038,198,-108
2025/05/20 13:36:56.625871861,223,-108
2025/05/20 13:36:56.726293832,221,-107
2025/05/20 13:36:56.826375998,221,-107
2025/05/20 13:36:56.925526168,221,-107
2025/05/20 13:36:57.26726731,220,-107
2025/05/20 13:36:57.125650969,220,-107
2025/05/20 13:36:57.225713092,220,-107
2025/05/20 13:36:57.325639749,220,-107
2025/05/20 13:36:57.425575670,220,-107
2025/05/20 13:36:57.525542886,220,-107
2025/05/20 13:36:57.627015949,198,-107
2025/05/20 13:36:57.725947624,193,-108
2025/05/20 13:36:57.825643770,188,-109
2025/05/20 13:36:57.925778151,182,-109
2025/05/20 13:36:58.26609242,179,-109
2025/05/20 13:36:58.126246330,179,-109
2025/05/20 13:36:58.225657165,179,-109
2025/05/20 13:36:58.326487986,179,-109
2025/05/20 13:36:58.427322622,179,-109
2025/05/20 13:36:58.525687883,179,-109
2025/05/20 13:36:58.625773168,181,-109
2025/05/20 13:36:58.726320533,187,-109
2025/05/20 13:36:58.826245505,192,-108
2025/05/20 13:36:58.925579280,197,-108
2025/05/20 13:36:59.25574323,201,-107
2025/05/20 13:36:59.126034076,202,-107
2025/05/20 13:36:59.225825656,201,-107
2025/05/20 13:36:59.325793453,201,-107
2025/05/20 13:36:59.425653873,201,-107
2025/05/20 13:36:59.526672596,201,-107
2025/05/20 13:36:59.626884196,201,-108
2025/05/20 13:36:59.725974367,200,-109
2025/05/20 13:36:59.825525197,200,-110
2025/05/20 13:36:59.925608485,199,-110
2025/05/20 13:37:00.26609049,199,-110
2025/05/20 13:37:00.125866126,199,-110
2025/05/20 13:37:00.225630279,199,-110
2025/05/20 13:37:00.325461949,200,-110
2025/05/20 13:37:00.425683200,200,-110
2025/05/20 13:37:00.527319264,200,-110
2025/05/20 13:37:00.625608996,200,-110
2025/05/20 13:37:00.725497605,200,-110
2025/05/20 13:37:00.825921467,200,-110
2025/05/20 13:37:00.926650187,200,-110
2025/05/20 13:37:01.25777420,200,-110
2025/05/20 13:37:01.125694049,200,-110
2025/05/20 13:37:01.225518028,200,-110
2025/05/20 13:37:01.325771340,200,-110
2025/05/20 13:37:01.425757152,200,-110
2025/05/20 13:37:01.526519743,200,-110
2025/05/20 13:37:01.625642750,201,-111
2025/05/20 13:37:01.725629475,206,-112
2025/05/20 13:37:01.825785393,210,-113
2025/05/20 13:37:01.925655834,211,-113
2025/05/20 13:37:02.26097627,210,-113
2025/05/20 13:37:02.125557301,210,-113
2025/05/20 13:37:02.226849892,210,-113
2025/05/20 13:37:02.325616628,210,-113
2025/05/20 13:37:02.425646101,210,-113
2025/05/20 13:37:02.525626749,210,-113
2025/05/20 13:37:02.625702286,235,-113
2025/05/20 13:37:02.725682269,238,-114
2025/05/20 13:37:02.825553716,242,-114
2025/05/20 13:37:02.925812604,242,-114
2025/05/20 13:37:03.25710889,242,-114
2025/05/20 13:37:03.127222417,242,-114
2025/05/20 13:37:03.225607433,242,-114
2025/05/20 13:37:03.325740481,242,-114
2025/05/20 13:37:03.425696079,242,-114
2025/05/20 13:37:03.526744886,242,-114
2025/05/20 13:37:03.625677124,273,-113
2025/05/20 13:37:03.725708421,314,-113
2025/05/20 13:37:03.825755005,317,-113
2025/05/20 13:37:03.925627312,318,-114
2025/05/20 13:37:04.25783827,318,-114
2025/05/20 13:37:04.125618870,318,-114
2025/05/20 13:37:04.225617716,318,-114
2025/05/20 13:37:04.326440560,318,-114
2025/05/20 13:37:04.425575419,318,-114
2025/05/20 13:37:04.528355770,318,-114
2025/05/20 13:37:04.626976232,314,-114
2025/05/20 13:37:04.725789685,314,-114
2025/05/20 13:37:04.827198560,314,-114
2025/05/20 13:37:04.927111535,314,-114
2025/05/20 13:37:05.25692537,314,-114
2025/05/20 13:37:05.127200420,314,-114
2025/05/20 13:37:05.227046285,314,-114
