time,throttle_reference,angle_reference
2025/05/20 13:36:32.526245943,6,135
2025/05/20 13:36:32.626694351,6,135
2025/05/20 13:36:32.729012433,6,135
2025/05/20 13:36:32.825557213,6,135
2025/05/20 13:36:32.925521588,6,135
2025/05/20 13:36:33.27069677,6,135
2025/05/20 13:36:33.125693258,6,135
2025/05/20 13:36:33.225674632,6,135
2025/05/20 13:36:33.327306549,6,135
2025/05/20 13:36:33.426084424,6,135
2025/05/20 13:36:33.525842582,6,135
2025/05/20 13:36:33.625541745,6,135
2025/05/20 13:36:33.726103620,6,135
2025/05/20 13:36:33.825489655,6,135
2025/05/20 13:36:33.925481047,6,135
2025/05/20 13:36:34.26374919,6,135
2025/05/20 13:36:34.125975826,6,135
2025/05/20 13:36:34.225975843,6,135
2025/05/20 13:36:34.326509661,6,135
2025/05/20 13:36:34.425689988,6,135
2025/05/20 13:36:34.526199970,6,135
2025/05/20 13:36:34.625778030,6,135
2025/05/20 13:36:34.725352508,6,135
2025/05/20 13:36:34.825796586,6,135
2025/05/20 13:36:34.925354933,6,135
2025/05/20 13:36:35.26948413,6,135
2025/05/20 13:36:35.125933797,6,135
2025/05/20 13:36:35.226703594,6,135
2025/05/20 13:36:35.326248189,6,135
2025/05/20 13:36:35.426570070,6,135
2025/05/20 13:36:35.525344356,6,135
2025/05/20 13:36:35.626066340,6,135
2025/05/20 13:36:35.727275025,8,145
2025/05/20 13:36:35.825449238,8,139
2025/05/20 13:36:35.925463396,8,139
2025/05/20 13:36:36.25315411,8,139
2025/05/20 13:36:36.125388682,8,139
2025/05/20 13:36:36.225372366,8,139
2025/05/20 13:36:36.325359820,8,139
2025/05/20 13:36:36.425285171,8,139
2025/05/20 13:36:36.525421147,8,139
2025/05/20 13:36:36.625468147,8,139
2025/05/20 13:36:36.725523324,9,131
2025/05/20 13:36:36.825379143,9,130
2025/05/20 13:36:36.925711491,9,130
2025/05/20 13:36:37.25491898,9,130
2025/05/20 13:36:37.125377097,9,131
2025/05/20 13:36:37.226051557,9,131
