time,throttle_reference,angle_reference
2025/05/20 13:36:32.526234115,6,-45
2025/05/20 13:36:32.627064059,6,-45
2025/05/20 13:36:32.729006546,6,-45
2025/05/20 13:36:32.825545658,6,-45
2025/05/20 13:36:32.925510520,6,-45
2025/05/20 13:36:33.28153928,6,-45
2025/05/20 13:36:33.125681253,6,-45
2025/05/20 13:36:33.225668149,6,-45
2025/05/20 13:36:33.328936316,6,-45
2025/05/20 13:36:33.426525841,6,-45
2025/05/20 13:36:33.526397139,6,-45
2025/05/20 13:36:33.625535788,6,-45
2025/05/20 13:36:33.726368361,6,-45
2025/05/20 13:36:33.825650599,6,-45
2025/05/20 13:36:33.925572570,6,-45
2025/05/20 13:36:34.26506469,6,-45
2025/05/20 13:36:34.125964997,6,-45
2025/05/20 13:36:34.226043458,6,-45
2025/05/20 13:36:34.326666787,6,-45
2025/05/20 13:36:34.426456975,6,-45
2025/05/20 13:36:34.526590089,6,-45
2025/05/20 13:36:34.625765760,6,-45
2025/05/20 13:36:34.725346620,14,-62
2025/05/20 13:36:34.825790816,14,-62
2025/05/20 13:36:34.925349169,14,-62
2025/05/20 13:36:35.26931587,14,-62
2025/05/20 13:36:35.125923010,14,-62
2025/05/20 13:36:35.226693254,14,-62
2025/05/20 13:36:35.326242396,14,-62
2025/05/20 13:36:35.426558765,14,-62
2025/05/20 13:36:35.525407192,14,-62
2025/05/20 13:36:35.626768720,51,-70
2025/05/20 13:36:35.727262379,76,-71
2025/05/20 13:36:35.826526448,74,-71
2025/05/20 13:36:35.925897799,74,-71
2025/05/20 13:36:36.25359282,74,-71
2025/05/20 13:36:36.125376814,74,-71
2025/05/20 13:36:36.225360219,74,-71
2025/05/20 13:36:36.325354313,74,-71
2025/05/20 13:36:36.425342249,74,-71
2025/05/20 13:36:36.525415675,74,-71
2025/05/20 13:36:36.625457073,74,-71
2025/05/20 13:36:36.725505495,65,-70
2025/05/20 13:36:36.825462014,63,-69
2025/05/20 13:36:36.925699609,63,-69
2025/05/20 13:36:37.25479609,63,-69
2025/05/20 13:36:37.125370541,63,-69
2025/05/20 13:36:37.226221344,63,-69
2025/05/20 13:36:37.325999301,63,-69
2025/05/20 13:36:37.425438116,63,-69
2025/05/20 13:36:37.525930951,63,-69
2025/05/20 13:36:37.626567631,63,-69
2025/05/20 13:36:37.725686563,55,-68
2025/05/20 13:36:37.826720001,49,-67
2025/05/20 13:36:37.925741709,43,-64
2025/05/20 13:36:38.26539389,43,-64
2025/05/20 13:36:38.126154764,43,-64
2025/05/20 13:36:38.225402825,43,-64
2025/05/20 13:36:38.326717447,43,-64
2025/05/20 13:36:38.426416572,89,-28
2025/05/20 13:36:38.526856523,188,-21
2025/05/20 13:36:38.626036190,351,-23
2025/05/20 13:36:38.725548993,308,-25
2025/05/20 13:36:38.825857462,307,-25
2025/05/20 13:36:38.926670184,308,-25
2025/05/20 13:36:39.26669753,310,-25
2025/05/20 13:36:39.125966775,311,-25
2025/05/20 13:36:39.225663481,313,-25
2025/05/20 13:36:39.325613772,314,-25
2025/05/20 13:36:39.426020182,316,-25
2025/05/20 13:36:39.525538676,318,-24
2025/05/20 13:36:39.625614758,310,-22
2025/05/20 13:36:39.725441240,311,-21
2025/05/20 13:36:39.825803449,314,-21
2025/05/20 13:36:39.926435129,317,-21
2025/05/20 13:36:40.26565313,320,-21
2025/05/20 13:36:40.126746608,323,-21
2025/05/20 13:36:40.225424529,327,-21
2025/05/20 13:36:40.325538646,330,-21
2025/05/20 13:36:40.425568622,334,-21
2025/05/20 13:36:40.525677038,339,-20
2025/05/20 13:36:40.626905346,342,-20
2025/05/20 13:36:40.725748335,310,-19
2025/05/20 13:36:40.825691081,315,-18
2025/05/20 13:36:40.926797257,320,-18
2025/05/20 13:36:41.25684478,324,-18
2025/05/20 13:36:41.125697187,329,-17
2025/05/20 13:36:41.225368118,335,-17
2025/05/20 13:36:41.325489974,340,-17
2025/05/20 13:36:41.425496827,345,-17
2025/05/20 13:36:41.525648762,350,-17
2025/05/20 13:36:41.625480657,345,-17
2025/05/20 13:36:41.726424755,349,-17
2025/05/20 13:36:41.825524624,355,-17
2025/05/20 13:36:41.925902332,361,-17
2025/05/20 13:36:42.25728312,367,-17
2025/05/20 13:36:42.125757067,373,-17
2025/05/20 13:36:42.226117056,379,-17
2025/05/20 13:36:42.326049351,386,-17
2025/05/20 13:36:42.425927647,393,-17
2025/05/20 13:36:42.525503505,400,-17
2025/05/20 13:36:42.625830113,407,-17
2025/05/20 13:36:42.725652593,414,-17
2025/05/20 13:36:42.826247765,422,-17
2025/05/20 13:36:42.926330496,429,-16
2025/05/20 13:36:43.26007335,435,-16
2025/05/20 13:36:43.125739845,437,-16
2025/05/20 13:36:43.225586616,438,-16
2025/05/20 13:36:43.326019582,436,-16
2025/05/20 13:36:43.425714749,435,-16
2025/05/20 13:36:43.525426391,433,-16
2025/05/20 13:36:43.625735613,431,-16
2025/05/20 13:36:43.725496522,342,-17
2025/05/20 13:36:43.826685049,431,-16
2025/05/20 13:36:43.925612787,425,-16
2025/05/20 13:36:44.25803577,422,-17
2025/05/20 13:36:44.125688950,421,-17
2025/05/20 13:36:44.225538183,421,-17
2025/05/20 13:36:44.325440786,421,-17
2025/05/20 13:36:44.425628818,422,-17
2025/05/20 13:36:44.525544103,424,-17
2025/05/20 13:36:44.625870366,509,-22
2025/05/20 13:36:44.726901301,489,-25
2025/05/20 13:36:44.827259637,492,-26
2025/05/20 13:36:44.926394505,496,-26
2025/05/20 13:36:45.25408938,500,-27
2025/05/20 13:36:45.125668513,505,-27
2025/05/20 13:36:45.225723719,509,-28
2025/05/20 13:36:45.325659339,514,-28
2025/05/20 13:36:45.425572321,518,-28
2025/05/20 13:36:45.525632379,522,-28
2025/05/20 13:36:45.625699070,459,-29
2025/05/20 13:36:45.726083753,484,-27
2025/05/20 13:36:45.825444039,485,-26
2025/05/20 13:36:45.925748014,487,-26
