time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/06 15:27:58.922916930,1746538078,820281052,,1.8039922321749785e-05,-0.0004004031155659177,0.9984563689197464,-0.0555402441073272
2025/05/06 15:27:58.925931848,1746538078,924505663,,2.621183013928145e-05,-0.0003997006643461829,0.9984563685170005,-0.05554025315176974
2025/05/06 15:27:59.38618552,1746538079,37539766,,1.8465866600761468e-05,-0.0004003571969352416,0.998456368246125,-0.05554025640817
2025/05/06 15:27:59.130881725,1746538079,130684893,,2.6610399381796207e-05,-0.0004003883094629189,0.9984563674642235,-0.055540266935224264
2025/05/06 15:27:59.225800939,1746538079,225584013,,1.8604113714443688e-05,-0.00040159809899048814,0.9984563669077209,-0.05554027146394494
2025/05/06 15:27:59.330899928,1746538079,328671020,,2.6573012634012808e-05,-0.0004018698621110781,0.9984563659708261,-0.05554028309993353
2025/05/06 15:27:59.441982390,1746538079,424945090,,1.86473793104051e-05,-0.0004029573751012668,0.9984563653935804,-0.05554028882415226
2025/05/06 15:27:59.529846383,1746538079,524718397,,2.6564189655287753e-05,-0.0004028152225434825,0.9984563645489143,-0.05554030181774286
2025/05/06 15:27:59.627679080,1746538079,627052020,,1.8616311063906376e-05,-0.00040327343692244023,0.9984563641469686,-0.055540308951104636
2025/05/06 15:27:59.725955214,1746538079,724552870,,2.6486670359964597e-05,-0.0004024518464934317,0.9984563635175318,-0.05554032303033934
2025/05/06 15:27:59.838345396,1746538079,823935833,,1.840528875029565e-05,-0.00040235221137040195,0.9984563632882275,-0.05554033114044748
2025/05/06 15:27:59.945623845,1746538079,930840378,,2.619885291031716e-05,-0.0004011925386818919,0.998456362725282,-0.0555403465200483
2025/05/06 15:28:00.33566008,1746538080,28382251,,1.812971265431076e-05,-0.00040107812008194463,0.998456362419919,-0.05554035605610314
2025/05/06 15:28:00.149780700,1746538080,127098329,,2.5988520369676168e-05,-0.0004002193822658766,0.998456361659004,-0.05554037280850163
2025/05/06 15:28:00.228902674,1746538080,225291099,,1.8036565223492534e-05,-0.0004005914526666036,0.9984563610856655,-0.05554038358475404
2025/05/06 15:28:00.364572364,1746538080,322270370,,2.5998487567115595e-05,-0.0004002962283257225,0.9984563600434504,-0.05554040129304161
2025/05/06 15:28:00.439469550,1746538080,438680579,,1.8033127629242676e-05,-0.0004012092918307498,0.998456359207668,-0.05554041288718411
2025/05/06 15:28:00.532099352,1746538080,531080789,,2.6030334485140062e-05,-0.000401303650041764,0.9984563579776567,-0.05554043114520913
2025/05/06 15:28:00.639567373,1746538080,628758365,,1.8238823538901137e-05,-0.0004023663285775115,0.9984563570555314,-0.05554044313903219
2025/05/06 15:28:00.725025233,1746538080,722786269,,2.6357438327916544e-05,-0.00040235015070377736,0.9984563558228949,-0.05554046215603999
2025/05/06 15:28:00.825619087,1746538080,825261384,,1.8708579438453735e-05,-0.00040358132406541103,0.9984563762412864,-0.05554008926192739
2025/05/06 15:28:01.65672247,1746538081,23670565,,2.0401228043962565e-05,-0.00042358769348722273,0.9984566266736477,-0.05553543741374958
2025/05/06 15:28:01.220901430,1746538081,219038499,,2.20247116455032e-05,-0.0004585052485796386,0.9984568427170776,-0.05553127514557911
2025/05/06 15:28:01.322904022,1746538081,321491076,,3.017243360857863e-05,-0.0004701207952682477,0.9984569427910919,-0.05552937482385711
2025/05/06 15:28:01.430903818,1746538081,427553412,,2.185128683765878e-05,-0.0004747831100599788,0.9984570406525914,-0.05552757940689587
2025/05/06 15:28:01.534386860,1746538081,522763265,,2.918816890084194e-05,-0.00046959730895188625,0.9984571363676018,-0.055525899029431273
2025/05/06 15:28:01.647562746,1746538081,627926952,,2.0101805348154934e-05,-0.00045680434147136486,0.9984572309423996,-0.055524309131650414
2025/05/06 15:28:01.798070509,1746538081,719864216,,2.572254349973723e-05,-0.00041913291142246854,0.9984573365822444,-0.055522704284321524
2025/05/06 15:28:01.873880863,1746538081,826902152,,1.4490478164697982e-05,-0.000360917277632519,0.9984574529224403,-0.055521025138030346
2025/05/06 15:28:01.925454520,1746538081,922437447,,1.9017425932691224e-05,-0.00029529238858876696,0.9984575706593245,-0.05551929424824444
2025/05/06 15:28:02.51823326,1746538082,31564021,,8.394627853457922e-06,-0.0002401713054217027,0.9984576850697485,-0.055517505099140003
2025/05/06 15:28:02.145027364,1746538082,127929616,,1.5033760553820821e-05,-0.00020672870950385485,0.9984577946898244,-0.05551566680099565
2025/05/06 15:28:02.245786069,1746538082,221570145,,7.48927248873396e-06,-0.00020416368674122228,0.9984579008375238,-0.05551376870854239
2025/05/06 15:28:02.356537201,1746538082,323286868,,1.7240030830441615e-05,-0.00023069741200431156,0.9984580037778209,-0.055511811117046
2025/05/06 15:28:02.449281496,1746538082,428056675,,1.2443924813485249e-05,-0.00028153369157940766,0.9984581036200553,-0.055509782015173814
