time,header_stamp_secs,header_stamp_nsecs,header_frame_id,sentence
2025/05/07 10:40:42.969683515,1746607242,969386440,hemisphere,"$GPHDT,348.005,T*3F"
2025/05/07 10:40:42.989990571,1746607242,989736682,hemisphere,"$GPGGA,084042.95,6326.48777086,N,01025.14140922,E,4,13,0.8,2.215,M,40.937,M,1.0,0415*4C"
2025/05/07 10:40:42.992268295,1746607242,991436368,hemisphere,"$GPRMC,084042.95,A,6326.48777086,N,01025.14140922,E,0.31,276.87,070525,4.7,E,D,S*4A"
2025/05/07 10:40:43.37989233,1746607243,17485724,hemisphere,"$GPHDT,347.868,T*33"
2025/05/07 10:40:43.47243307,1746607243,35375368,hemisphere,"$GPGGA,084043.00,6326.48776988,N,01025.14140042,E,4,13,0.8,2.209,M,40.937,M,1.0,0415*45"
2025/05/07 10:40:43.47326968,1746607243,40832722,hemisphere,"$GPRMC,084043.00,A,6326.48776988,N,01025.14140042,E,0.31,251.27,070525,4.7,E,D,S*41"
2025/05/07 10:40:43.67742007,1746607243,66645069,hemisphere,"$GPHDT,347.739,T*38"
2025/05/07 10:40:43.84619117,1746607243,83393938,hemisphere,"$GPGGA,084043.05,6326.48776818,N,01025.14139100,E,4,13,0.8,2.211,M,40.937,M,1.0,0415*48"
2025/05/07 10:40:43.97195327,1746607243,89936161,hemisphere,"$GPRMC,084043.05,A,6326.48776818,N,01025.14139100,E,0.31,254.77,070525,4.7,E,D,S*45"
2025/05/07 10:40:43.117815869,1746607243,116890411,hemisphere,"$GPHDT,347.604,T*37"
2025/05/07 10:40:43.134228832,1746607243,133871760,hemisphere,"$GPGGA,084043.10,6326.48776751,N,01025.14138397,E,4,13,0.8,2.212,M,40.937,M,1.1,0415*41"
2025/05/07 10:40:43.141834992,1746607243,141586298,hemisphere,"$GPRMC,084043.10,A,6326.48776751,N,01025.14138397,E,0.31,266.52,070525,4.7,E,D,S*48"
2025/05/07 10:40:43.166843508,1746607243,166555898,hemisphere,"$GPHDT,347.467,T*30"
2025/05/07 10:40:43.184061515,1746607243,183387756,hemisphere,"$GPGGA,084043.15,6326.48776708,N,01025.14137495,E,4,13,0.8,2.213,M,40.937,M,1.1,0415*43"
2025/05/07 10:40:43.203096572,1746607243,191413276,hemisphere,"$GPRMC,084043.15,A,6326.48776708,N,01025.14137495,E,0.30,251.39,070525,4.7,E,D,S*43"
2025/05/07 10:40:43.216570590,1746607243,216293724,hemisphere,"$GPHDT,347.330,T*35"
2025/05/07 10:40:43.233391032,1746607243,233057915,hemisphere,"$GPGGA,084043.20,6326.48776551,N,01025.14136653,E,4,13,0.8,2.212,M,40.937,M,1.2,0415*40"
2025/05/07 10:40:43.240645333,1746607243,240318150,hemisphere,"$GPRMC,084043.20,A,6326.48776551,N,01025.14136653,E,0.30,257.65,070525,4.7,E,D,S*4D"
2025/05/07 10:40:43.283641295,1746607243,266682742,hemisphere,"$GPHDT,347.197,T*3A"
2025/05/07 10:40:43.284168367,1746607243,283496930,hemisphere,"$GPGGA,084043.25,6326.48776377,N,01025.14135886,E,4,13,0.8,2.211,M,40.937,M,1.2,0415*41"
2025/05/07 10:40:43.291343119,1746607243,290734849,hemisphere,"$GPRMC,084043.25,A,6326.48776377,N,01025.14135886,E,0.30,249.50,070525,4.7,E,D,S*46"
2025/05/07 10:40:43.322435994,1746607243,316399155,hemisphere,"$GPHDT,347.063,T*30"
2025/05/07 10:40:43.334051765,1746607243,333503359,hemisphere,"$GPGGA,084043.30,6326.48776438,N,01025.14135046,E,4,13,0.8,2.216,M,40.937,M,1.3,0415*4B"
2025/05/07 10:40:43.340630132,1746607243,340400438,hemisphere,"$GPRMC,084043.30,A,6326.48776438,N,01025.14135046,E,0.30,272.76,070525,4.7,E,D,S*46"
2025/05/07 10:40:43.378893177,1746607243,366827441,hemisphere,"$GPHDT,346.926,T*39"
2025/05/07 10:40:43.386734761,1746607243,386437122,hemisphere,"$GPGGA,084043.35,6326.48776344,N,01025.14134032,E,4,13,0.8,2.213,M,40.937,M,1.4,0415*42"
2025/05/07 10:40:43.397827839,1746607243,394250704,hemisphere,"$GPRMC,084043.35,A,6326.48776344,N,01025.14134032,E,0.29,242.06,070525,4.7,E,D,S*41"
2025/05/07 10:40:43.423094793,1746607243,421908967,hemisphere,"$GPHDT,346.791,T*3B"
2025/05/07 10:40:43.434123929,1746607243,433339916,hemisphere,"$GPGGA,084043.40,6326.48776310,N,01025.14132986,E,4,13,0.8,2.205,M,40.937,M,0.4,0415*47"
2025/05/07 10:40:43.441442201,1746607243,440668747,hemisphere,"$GPRMC,084043.40,A,6326.48776310,N,01025.14132986,E,0.29,276.04,070525,4.7,E,D,S*47"
2025/05/07 10:40:43.467857595,1746607243,467515131,hemisphere,"$GPHDT,346.666,T*32"
2025/05/07 10:40:43.483290192,1746607243,482991233,hemisphere,"$GPGGA,084043.45,6326.48775939,N,01025.14132185,E,4,13,0.8,2.200,M,40.937,M,0.4,0415*4E"
2025/05/07 10:40:43.505451137,1746607243,500371670,hemisphere,"$GPRMC,084043.45,A,6326.48775939,N,01025.14132185,E,0.29,237.98,070525,4.7,E,D,S*4B"
2025/05/07 10:40:43.601016260,1746607243,517068193,hemisphere,"$GPHDT,346.530,T*32"
2025/05/07 10:40:43.601183698,1746607243,548080812,hemisphere,"$GPGGA,084043.50,6326.48776006,N,01025.14131234,E,4,13,0.8,2.202,M,40.937,M,0.5,0415*45"
2025/05/07 10:40:43.601251033,1746607243,549540027,hemisphere,"$GPRMC,084043.50,A,6326.48776006,N,01025.14131234,E,0.29,267.67,070525,4.7,E,D,S*46"
2025/05/07 10:40:43.603796908,1746607243,567018796,hemisphere,"$GPHDT,346.402,T*32"
2025/05/07 10:40:43.603891263,1746607243,583098234,hemisphere,"$GPGGA,084043.55,6326.48775865,N,01025.14130721,E,4,13,0.8,2.206,M,40.937,M,0.5,0415*4A"
2025/05/07 10:40:43.603954124,1746607243,590349514,hemisphere,"$GPRMC,084043.55,A,6326.48775865,N,01025.14130721,E,0.28,231.66,070525,4.7,E,D,S*4E"
2025/05/07 10:40:43.619341083,1746607243,617456241,hemisphere,"$GPHDT,346.269,T*39"
2025/05/07 10:40:43.635641050,1746607243,634127434,hemisphere,"$GPGGA,084043.60,6326.48775686,N,01025.14129771,E,4,13,0.8,2.205,M,40.937,M,0.6,0415*42"
2025/05/07 10:40:43.665154913,1746607243,643919489,hemisphere,"$GPRMC,084043.60,A,6326.48775686,N,01025.14129771,E,0.28,268.30,070525,4.7,E,D,S*49"
2025/05/07 10:40:43.668163713,1746607243,667816676,hemisphere,"$GPHDT,346.136,T*30"
2025/05/07 10:40:43.686906104,1746607243,683624093,hemisphere,"$GPGGA,084043.65,6326.48775743,N,01025.14129057,E,4,13,0.8,2.209,M,40.937,M,0.6,0415*40"
2025/05/07 10:40:43.691385118,1746607243,691015000,hemisphere,"$GPRMC,084043.65,A,6326.48775743,N,01025.14129057,E,0.28,255.53,070525,4.7,E,D,S*4C"
2025/05/07 10:40:43.720538542,1746607243,718112703,hemisphere,"$GPHDT,346.008,T*3C"
2025/05/07 10:40:43.733997272,1746607243,733650366,hemisphere,"$GPGGA,084043.70,6326.48775464,N,01025.14128130,E,4,13,0.8,2.203,M,40.937,M,0.7,0415*48"
2025/05/07 10:40:43.741396100,1746607243,740930822,hemisphere,"$GPRMC,084043.70,A,6326.48775464,N,01025.14128130,E,0.28,249.72,070525,4.7,E,D,S*41"
2025/05/07 10:40:43.834795720,1746607243,766692244,hemisphere,"$GPHDT,345.874,T*3C"
2025/05/07 10:40:43.835339684,1746607243,783356325,hemisphere,"$GPGGA,084043.75,6326.48775435,N,01025.14127373,E,4,13,0.8,2.206,M,40.937,M,0.8,0415*49"
2025/05/07 10:40:43.835633871,1746607243,792236805,hemisphere,"$GPRMC,084043.75,A,6326.48775435,N,01025.14127373,E,0.28,252.18,070525,4.7,E,D,S*4C"
2025/05/07 10:40:43.835778434,1746607243,816232305,hemisphere,"$GPHDT,345.743,T*37"
2025/05/07 10:40:43.835983695,1746607243,832611776,hemisphere,"$GPGGA,084043.80,6326.48775222,N,01025.14126600,E,4,13,0.8,2.203,M,40.937,M,0.8,0415*46"
2025/05/07 10:40:43.841595488,1746607243,840260888,hemisphere,"$GPRMC,084043.80,A,6326.48775222,N,01025.14126600,E,0.28,259.23,070525,4.7,E,D,S*45"
2025/05/07 10:40:43.867148623,1746607243,866678015,hemisphere,"$GPHDT,345.609,T*38"
2025/05/07 10:40:43.883967702,1746607243,883566688,hemisphere,"$GPGGA,084043.85,6326.48775246,N,01025.14125871,E,4,13,0.8,2.205,M,40.937,M,0.8,0415*4C"
2025/05/07 10:40:43.891260012,1746607243,890711184,hemisphere,"$GPRMC,084043.85,A,6326.48775246,N,01025.14125871,E,0.28,267.70,070525,4.7,E,D,S*42"
2025/05/07 10:40:43.916905397,1746607243,916552692,hemisphere,"$GPHDT,345.474,T*30"
2025/05/07 10:40:43.934293782,1746607243,933598377,hemisphere,"$GPGGA,084043.90,6326.48775068,N,01025.14124981,E,4,13,0.8,2.201,M,40.937,M,0.9,0415*4C"
2025/05/07 10:40:44.32852269,1746607243,944724643,hemisphere,"$GPRMC,084043.90,A,6326.48775068,N,01025.14124981,E,0.28,255.66,070525,4.7,E,D,S*41"
2025/05/07 10:40:44.34901233,1746607243,966769076,hemisphere,"$GPHDT,345.342,T*32"
2025/05/07 10:40:44.35129589,1746607243,982865758,hemisphere,"$GPGGA,084043.95,6326.48775049,N,01025.14124149,E,4,13,0.8,2.206,M,40.937,M,0.9,0415*41"
2025/05/07 10:40:44.35208763,1746607243,990092714,hemisphere,"$GPRMC,084043.95,A,6326.48775049,N,01025.14124149,E,0.28,248.49,070525,4.7,E,D,S*4A"
2025/05/07 10:40:44.35690778,1746607244,16576099,hemisphere,"$GPHDT,345.215,T*31"
2025/05/07 10:40:44.35785803,1746607244,33499117,hemisphere,"$GPGGA,084044.00,6326.48774790,N,01025.14123490,E,4,13,0.8,2.200,M,40.937,M,1.0,0415*40"
2025/05/07 10:40:44.40876716,1746607244,40529948,hemisphere,"$GPRMC,084044.00,A,6326.48774790,N,01025.14123490,E,0.28,257.54,070525,4.7,E,D,S*47"
2025/05/07 10:40:44.101682741,1746607244,70424218,hemisphere,"$GPHDT,345.080,T*3F"
2025/05/07 10:40:44.103372523,1746607244,86014341,hemisphere,"$GPGGA,084044.05,6326.48774822,N,01025.14122630,E,4,13,0.8,2.201,M,40.937,M,1.0,0415*4B"
2025/05/07 10:40:44.103443114,1746607244,99133038,hemisphere,"$GPRMC,084044.05,A,6326.48774822,N,01025.14122630,E,0.28,264.32,070525,4.7,E,D,S*4D"
2025/05/07 10:40:44.119201653,1746607244,118813162,hemisphere,"$GPHDT,344.953,T*39"
2025/05/07 10:40:44.134645682,1746607244,134201862,hemisphere,"$GPGGA,084044.10,6326.48774650,N,01025.14121813,E,4,13,0.8,2.203,M,40.937,M,1.1,0415*4B"
2025/05/07 10:40:44.142218910,1746607244,141525580,hemisphere,"$GPRMC,084044.10,A,6326.48774650,N,01025.14121813,E,0.28,239.34,070525,4.7,E,D,S*40"
2025/05/07 10:40:44.166948739,1746607244,166638552,hemisphere,"$GPHDT,344.822,T*3E"
2025/05/07 10:40:44.182954621,1746607244,182540357,hemisphere,"$GPGGA,084044.15,6326.48774573,N,01025.14120865,E,4,13,0.8,2.197,M,40.937,M,1.1,0415*42"
2025/05/07 10:40:44.197395555,1746607244,190340019,hemisphere,"$GPRMC,084044.15,A,6326.48774573,N,01025.14120865,E,0.28,264.53,070525,4.7,E,D,S*4E"
2025/05/07 10:40:44.221363734,1746607244,216729899,hemisphere,"$GPHDT,344.692,T*3B"
2025/05/07 10:40:44.233798031,1746607244,233543580,hemisphere,"$GPGGA,084044.20,6326.48774457,N,01025.14119951,E,4,13,0.8,2.197,M,40.937,M,1.2,0415*4C"
2025/05/07 10:40:44.241106400,1746607244,240778887,hemisphere,"$GPRMC,084044.20,A,6326.48774457,N,01025.14119951,E,0.28,261.28,070525,4.7,E,D,S*4A"
2025/05/07 10:40:44.266964889,1746607244,266435217,hemisphere,"$GPHDT,344.559,T*3F"
2025/05/07 10:40:44.383869473,1746607244,283245575,hemisphere,"$GPGGA,084044.25,6326.48774463,N,01025.14119092,E,4,13,0.8,2.198,M,40.937,M,1.2,0415*47"
2025/05/07 10:40:44.385674901,1746607244,290500726,hemisphere,"$GPRMC,084044.25,A,6326.48774463,N,01025.14119092,E,0.28,268.00,070525,4.7,E,D,S*4D"
2025/05/07 10:40:44.394354611,1746607244,316964641,hemisphere,"$GPHDT,344.426,T*36"
2025/05/07 10:40:44.400022497,1746607244,333623575,hemisphere,"$GPGGA,084044.30,6326.48774320,N,01025.14118203,E,4,13,0.8,2.200,M,40.937,M,1.3,0415*4B"
2025/05/07 10:40:44.401369100,1746607244,340852295,hemisphere,"$GPRMC,084044.30,A,6326.48774320,N,01025.14118203,E,0.28,241.92,070525,4.7,E,D,S*42"
2025/05/07 10:40:44.404085309,1746607244,372261594,hemisphere,"$GPHDT,344.287,T*3B"
2025/05/07 10:40:44.407081650,1746607244,389571919,hemisphere,"$GPGGA,084044.35,6326.48774364,N,01025.14117367,E,4,13,0.8,2.204,M,40.937,M,1.3,0415*46"
2025/05/07 10:40:44.411117092,1746607244,393433401,hemisphere,"$GPRMC,084044.35,A,6326.48774364,N,01025.14117367,E,0.28,272.35,070525,4.7,E,D,S*46"
2025/05/07 10:40:44.419147225,1746607244,417329975,hemisphere,"$GPHDT,344.152,T*30"
2025/05/07 10:40:44.442834365,1746607244,442393567,hemisphere,"$GPGGA,084044.40,6326.48774263,N,01025.14116525,E,4,13,0.8,2.206,M,40.937,M,0.4,0415*47"
2025/05/07 10:40:44.445957205,1746607244,444753711,hemisphere,"$GPRMC,084044.40,A,6326.48774263,N,01025.14116525,E,0.29,247.62,070525,4.7,E,D,S*46"
2025/05/07 10:40:44.467842959,1746607244,467395478,hemisphere,"$GPHDT,344.014,T*33"
2025/05/07 10:40:44.485621517,1746607244,483449007,hemisphere,"$GPGGA,084044.45,6326.48774292,N,01025.14115477,E,4,13,0.8,2.203,M,40.937,M,0.4,0415*4C"
2025/05/07 10:40:44.537257244,1746607244,490726351,hemisphere,"$GPRMC,084044.45,A,6326.48774292,N,01025.14115477,E,0.29,271.57,070525,4.7,E,D,S*4B"
2025/05/07 10:40:44.537424644,1746607244,517118143,hemisphere,"$GPHDT,343.878,T*36"
2025/05/07 10:40:44.543296363,1746607244,533174367,hemisphere,"$GPGGA,084044.50,6326.48774168,N,01025.14114699,E,4,13,0.8,2.207,M,40.937,M,0.5,0415*48"
2025/05/07 10:40:44.543384830,1746607244,540416035,hemisphere,"$GPRMC,084044.50,A,6326.48774168,N,01025.14114699,E,0.29,250.50,070525,4.7,E,D,S*4E"
2025/05/07 10:40:44.567754756,1746607244,567468124,hemisphere,"$GPHDT,343.739,T*3C"
2025/05/07 10:40:44.584760928,1746607244,583552619,hemisphere,"$GPGGA,084044.55,6326.48774025,N,01025.14113686,E,4,13,0.8,2.202,M,40.937,M,0.5,0415*49"
2025/05/07 10:40:44.591599242,1746607244,590802084,hemisphere,"$GPRMC,084044.55,A,6326.48774025,N,01025.14113686,E,0.29,253.39,070525,4.7,E,D,S*46"
2025/05/07 10:40:44.617447506,1746607244,617173064,hemisphere,"$GPHDT,343.602,T*35"
2025/05/07 10:40:44.634245819,1746607244,633453421,hemisphere,"$GPGGA,084044.60,6326.48773986,N,01025.14112961,E,4,13,0.8,2.208,M,40.937,M,0.6,0415*46"
2025/05/07 10:40:44.640779566,1746607244,640475353,hemisphere,"$GPRMC,084044.60,A,6326.48773986,N,01025.14112961,E,0.29,259.95,070525,4.7,E,D,S*4C"
2025/05/07 10:40:44.668444586,1746607244,666928271,hemisphere,"$GPHDT,343.469,T*3A"
2025/05/07 10:40:44.684035867,1746607244,683713186,hemisphere,"$GPGGA,084044.65,6326.48773802,N,01025.14111917,E,4,13,0.8,2.206,M,40.937,M,0.6,0415*42"
2025/05/07 10:40:44.691776469,1746607244,690897696,hemisphere,"$GPRMC,084044.65,A,6326.48773802,N,01025.14111917,E,0.29,247.71,070525,4.7,E,D,S*43"
2025/05/07 10:40:44.737960182,1746607244,716602272,hemisphere,"$GPHDT,343.334,T*35"
2025/05/07 10:40:44.744897341,1746607244,732892789,hemisphere,"$GPGGA,084044.70,6326.48773677,N,01025.14111196,E,4,13,0.8,2.206,M,40.937,M,0.7,0415*4A"
2025/05/07 10:40:44.754018328,1746607244,740570426,hemisphere,"$GPRMC,084044.70,A,6326.48773677,N,01025.14111196,E,0.29,255.73,070525,4.7,E,D,S*4B"
2025/05/07 10:40:44.802588107,1746607244,766271893,hemisphere,"$GPHDT,343.199,T*30"
2025/05/07 10:40:44.883051590,1746607244,840724876,hemisphere,"$GPRMC,084044.80,A,6326.48773490,N,01025.14109426,E,0.29,245.49,070525,4.7,E,D,S*40"
2025/05/07 10:40:44.901000289,1746607244,866391160,hemisphere,"$GPHDT,342.935,T*3F"
2025/05/07 10:40:44.921048658,1746607244,883364433,hemisphere,"$GPGGA,084044.85,6326.48773414,N,01025.14108536,E,4,13,0.8,2.209,M,40.937,M,0.8,0415*41"
2025/05/07 10:40:44.928509423,1746607244,890447071,hemisphere,"$GPRMC,084044.85,A,6326.48773414,N,01025.14108536,E,0.29,258.82,070525,4.7,E,D,S*43"
2025/05/07 10:40:44.978258047,1746607244,917591156,hemisphere,"$GPHDT,342.803,T*3B"
2025/05/07 10:40:44.992152373,1746607244,933642457,hemisphere,"$GPGGA,084044.90,6326.48773347,N,01025.14107581,E,4,13,0.8,2.210,M,40.937,M,0.9,0415*4E"
2025/05/07 10:40:44.994891110,1746607244,941445407,hemisphere,"$GPRMC,084044.90,A,6326.48773347,N,01025.14107581,E,0.29,256.01,070525,4.7,E,D,S*40"
2025/05/07 10:40:45.14655264,1746607244,982254527,hemisphere,"$GPGGA,084044.95,6326.48773290,N,01025.14106806,E,4,13,0.8,2.211,M,40.937,M,0.9,0415*42"
2025/05/07 10:40:45.18758240,1746607244,989509914,hemisphere,"$GPRMC,084044.95,A,6326.48773290,N,01025.14106806,E,0.29,249.30,070525,4.7,E,D,S*41"
2025/05/07 10:40:45.33378352,1746607245,16217104,hemisphere,"$GPHDT,342.530,T*36"
2025/05/07 10:40:45.42129752,1746607245,32627251,hemisphere,"$GPGGA,084045.00,6326.48773141,N,01025.14105944,E,4,13,0.8,2.212,M,40.937,M,1.0,0415*4F"
2025/05/07 10:40:45.45903438,1746607245,40207023,hemisphere,"$GPRMC,084045.00,A,6326.48773141,N,01025.14105944,E,0.29,251.38,070525,4.7,E,D,S*46"
2025/05/07 10:40:45.66938742,1746607245,66622410,hemisphere,"$GPHDT,342.389,T*32"
2025/05/07 10:40:45.83323367,1746607245,83060787,hemisphere,"$GPGGA,084045.05,6326.48773091,N,01025.14105121,E,4,13,0.8,2.213,M,40.937,M,1.0,0415*4C"
2025/05/07 10:40:45.91013242,1746607245,90705102,hemisphere,"$GPRMC,084045.05,A,6326.48773091,N,01025.14105121,E,0.29,268.62,070525,4.7,E,D,S*41"
2025/05/07 10:40:45.116616063,1746607245,116326531,hemisphere,"$GPHDT,342.255,T*32"
2025/05/07 10:40:45.153321262,1746607245,133590584,hemisphere,"$GPGGA,084045.10,6326.48772866,N,01025.14104077,E,4,13,0.8,2.208,M,40.937,M,1.1,0415*41"
2025/05/07 10:40:45.214929360,1746607245,141019794,hemisphere,"$GPRMC,084045.10,A,6326.48772866,N,01025.14104077,E,0.29,249.26,070525,4.7,E,D,S*44"
2025/05/07 10:40:45.238780494,1746607245,167599304,hemisphere,"$GPHDT,342.114,T*34"
2025/05/07 10:40:45.254381424,1746607245,183558358,hemisphere,"$GPGGA,084045.15,6326.48772898,N,01025.14103297,E,4,13,0.8,2.211,M,40.937,M,1.1,0415*46"
2025/05/07 10:40:45.254612436,1746607245,194810840,hemisphere,"$GPRMC,084045.15,A,6326.48772898,N,01025.14103297,E,0.29,263.09,070525,4.7,E,D,S*4E"
2025/05/07 10:40:45.254713802,1746607245,216521114,hemisphere,"$GPHDT,341.975,T*38"
2025/05/07 10:40:45.254784331,1746607245,233282489,hemisphere,"$GPGGA,084045.20,6326.48772757,N,01025.14102464,E,4,13,0.8,2.212,M,40.937,M,1.2,0415*47"
2025/05/07 10:40:45.254854498,1746607245,240708574,hemisphere,"$GPRMC,084045.20,A,6326.48772757,N,01025.14102464,E,0.29,255.27,070525,4.7,E,D,S*46"
2025/05/07 10:40:45.267597741,1746607245,266929129,hemisphere,"$GPHDT,341.833,T*3B"
2025/05/07 10:40:45.284317349,1746607245,283691703,hemisphere,"$GPGGA,084045.25,6326.48772662,N,01025.14101504,E,4,13,0.8,2.206,M,40.937,M,1.2,0415*44"
2025/05/07 10:40:45.291308205,1746607245,290924685,hemisphere,"$GPRMC,084045.25,A,6326.48772662,N,01025.14101504,E,0.29,257.76,070525,4.7,E,D,S*46"
2025/05/07 10:40:45.317213099,1746607245,316597893,hemisphere,"$GPHDT,341.696,T*3A"
2025/05/07 10:40:45.336404279,1746607245,335176611,hemisphere,"$GPGGA,084045.30,6326.48772602,N,01025.14100774,E,4,13,0.8,2.211,M,40.937,M,1.3,0415*45"
2025/05/07 10:40:45.346482085,1746607245,345904791,hemisphere,"$GPRMC,084045.30,A,6326.48772602,N,01025.14100774,E,0.29,244.56,070525,4.7,E,D,S*40"
2025/05/07 10:40:45.383667091,1746607245,369049796,hemisphere,"$GPHDT,341.559,T*3A"
2025/05/07 10:40:45.387186043,1746607245,385988816,hemisphere,"$GPGGA,084045.35,6326.48772602,N,01025.14099616,E,4,13,0.8,2.206,M,40.937,M,1.3,0415*42"
2025/05/07 10:40:45.393428391,1746607245,393179193,hemisphere,"$GPRMC,084045.35,A,6326.48772602,N,01025.14099616,E,0.29,266.27,070525,4.7,E,D,S*47"
2025/05/07 10:40:45.419758975,1746607245,417404748,hemisphere,"$GPHDT,341.426,T*33"
2025/05/07 10:40:45.436155310,1746607245,433487532,hemisphere,"$GPGGA,084045.40,6326.48772433,N,01025.14098633,E,4,13,0.8,2.201,M,40.937,M,0.4,0415*47"
2025/05/07 10:40:45.441115325,1746607245,440819741,hemisphere,"$GPRMC,084045.40,A,6326.48772433,N,01025.14098633,E,0.29,262.79,070525,4.7,E,D,S*4C"
2025/05/07 10:40:45.467374474,1746607245,467131659,hemisphere,"$GPHDT,341.292,T*3A"
2025/05/07 10:40:45.523953241,1746607245,483179789,hemisphere,"$GPGGA,084045.45,6326.48772313,N,01025.14097737,E,4,13,0.8,2.208,M,40.937,M,0.4,0415*44"
2025/05/07 10:40:45.524111946,1746607245,490468219,hemisphere,"$GPRMC,084045.45,A,6326.48772313,N,01025.14097737,E,0.29,242.38,070525,4.7,E,D,S*41"
2025/05/07 10:40:45.524197865,1746607245,517550750,hemisphere,"$GPHDT,341.162,T*36"
2025/05/07 10:40:45.565470886,1746607245,534313013,hemisphere,"$GPGGA,084045.50,6326.48772168,N,01025.14096942,E,4,13,0.8,2.199,M,40.937,M,0.5,0415*49"
2025/05/07 10:40:45.566997197,1746607245,540821710,hemisphere,"$GPRMC,084045.50,A,6326.48772168,N,01025.14096942,E,0.29,268.05,070525,4.7,E,D,S*40"
2025/05/07 10:40:45.576160311,1746607245,567349453,hemisphere,"$GPHDT,341.025,T*34"
2025/05/07 10:40:45.583993570,1746607245,582909899,hemisphere,"$GPGGA,084045.55,6326.48772165,N,01025.14096022,E,4,13,0.8,2.204,M,40.937,M,0.5,0415*49"
2025/05/07 10:40:45.593955366,1746607245,590860261,hemisphere,"$GPRMC,084045.55,A,6326.48772165,N,01025.14096022,E,0.29,252.84,070525,4.7,E,D,S*47"
2025/05/07 10:40:45.621668701,1746607245,616990585,hemisphere,"$GPHDT,340.895,T*36"
2025/05/07 10:40:45.633332908,1746607245,633040260,hemisphere,"$GPGGA,084045.60,6326.48771919,N,01025.14095269,E,4,13,0.8,2.197,M,40.937,M,0.6,0415*4B"
2025/05/07 10:40:45.640610931,1746607245,640348610,hemisphere,"$GPRMC,084045.60,A,6326.48771919,N,01025.14095269,E,0.29,252.90,070525,4.7,E,D,S*4A"
2025/05/07 10:40:45.667308595,1746607245,666628083,hemisphere,"$GPHDT,340.757,T*37"
2025/05/07 10:40:45.684177050,1746607245,683426915,hemisphere,"$GPGGA,084045.65,6326.48771966,N,01025.14094423,E,4,13,0.8,2.202,M,40.937,M,0.7,0415*41"
2025/05/07 10:40:45.696997419,1746607245,694384527,hemisphere,"$GPRMC,084045.65,A,6326.48771966,N,01025.14094423,E,0.28,267.65,070525,4.7,E,D,S*43"
2025/05/07 10:40:45.736685472,1746607245,716331361,hemisphere,"$GPHDT,340.625,T*33"
2025/05/07 10:40:45.737253496,1746607245,732439502,hemisphere,"$GPGGA,084045.70,6326.48771832,N,01025.14093591,E,4,13,0.8,2.200,M,40.937,M,0.7,0415*48"
2025/05/07 10:40:45.746755407,1746607245,739773477,hemisphere,"$GPRMC,084045.70,A,6326.48771832,N,01025.14093591,E,0.29,248.17,070525,4.7,E,D,S*41"
2025/05/07 10:40:45.798436267,1746607245,766784259,hemisphere,"$GPHDT,340.494,T*3B"
2025/05/07 10:40:45.807376273,1746607245,783544383,hemisphere,"$GPGGA,084045.75,6326.48771651,N,01025.14092992,E,4,13,0.8,2.199,M,40.937,M,0.7,0415*4B"
