time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/07 10:32:25.267013728,1746606745,265685090,hemisphere,0.0,0.0,0.05306797579849308,0.9985909021940118
2025/05/07 10:32:25.317220072,1746606745,316806234,hemisphere,0.0,0.0,0.05301568962840131,0.9985936794578789
2025/05/07 10:32:25.366761901,1746606745,365600824,hemisphere,0.0,0.0,0.052945974508877336,0.9985973782177205
2025/05/07 10:32:25.416975523,1746606745,416501875,hemisphere,0.0,0.0,0.05282397242897655,0.9986038393361117
2025/05/07 10:32:25.467346393,1746606745,466618988,hemisphere,0.0,0.0,0.052771685581832053,0.9986066038239745
2025/05/07 10:32:25.517215322,1746606745,516101010,hemisphere,0.0,0.0,0.05263225328252842,0.9986139624070974
2025/05/07 10:32:25.567025188,1746606745,566526981,hemisphere,0.0,0.0,0.05252767838452859,0.9986194685682488
2025/05/07 10:32:25.617115336,1746606745,616540850,hemisphere,0.0,0.0,0.05243181755530734,0.9986245062624124
2025/05/07 10:32:25.668253727,1746606745,666889738,hemisphere,0.0,0.0,0.05230981216492788,0.9986309045644792
2025/05/07 10:32:25.718331162,1746606745,717862449,hemisphere,0.0,0.0,0.05222266497937339,0.9986354656542357
2025/05/07 10:32:25.767758575,1746606745,766797007,hemisphere,0.0,0.0,0.05208322865554977,0.9986427475793402
2025/05/07 10:32:25.816990474,1746606745,816108523,hemisphere,0.0,0.0,0.05197865074618411,0.9986481962466093
2025/05/07 10:32:25.865818478,1746606745,865446894,hemisphere,0.0,0.0,0.05186535736783383,0.9986540866111283
2025/05/07 10:32:25.916246705,1746606745,915814936,hemisphere,0.0,0.0,0.051778208160956504,0.9986586089147986
2025/05/07 10:32:25.967320176,1746606745,966110511,hemisphere,0.0,0.0,0.05166491360261636,0.9986644765397608
2025/05/07 10:32:26.16681126,1746606746,15950508,hemisphere,0.0,0.0,0.05153418828607007,0.9986712309051943
2025/05/07 10:32:26.66484727,1746606746,65693491,hemisphere,0.0,0.0,0.05143832249259854,0.9986761732309165
2025/05/07 10:32:26.116601630,1746606746,116069182,hemisphere,0.0,0.0,0.051342456225139464,0.9986811063541603
2025/05/07 10:32:26.179528370,1746606746,165763014,hemisphere,0.0,0.0,0.05122044392788436,0.9986873715652114
2025/05/07 10:32:26.216234264,1746606746,215801347,hemisphere,0.0,0.0,0.05112457658646622,0.9986922837735629
2025/05/07 10:32:26.266372047,1746606746,265888967,hemisphere,0.0,0.0,0.051002562925257774,0.998698522365511
2025/05/07 10:32:26.316746567,1746606746,316280727,hemisphere,0.0,0.0,0.05087183315779794,0.9987051900291523
2025/05/07 10:32:26.366633573,1746606746,366090644,hemisphere,0.0,0.0,0.050767248716116466,0.9987105118390394
2025/05/07 10:32:26.423897601,1746606746,422295987,hemisphere,0.0,0.0,0.05067137915547953,0.998715380543667
2025/05/07 10:32:26.469136099,1746606746,468233729,hemisphere,0.0,0.0,0.050575509127922184,0.9987202400454551
2025/05/07 10:32:26.516318652,1746606746,515816153,hemisphere,0.0,0.0,0.05041862989616108,0.9987281721066018
2025/05/07 10:32:26.565960555,1746606746,565500236,hemisphere,0.0,0.0,0.05026174942037014,0.9987360795251186
2025/05/07 10:32:26.622610663,1746606746,615932038,hemisphere,0.0,0.0,0.05016587740774055,0.9987408997051795
2025/05/07 10:32:26.666505475,1746606746,665997993,hemisphere,0.0,0.0,0.050017710661112866,0.9987483309724333
2025/05/07 10:32:26.717137126,1746606746,716053610,hemisphere,0.0,0.0,0.049852111229979595,0.9987566104942254
2025/05/07 10:32:26.767832603,1746606746,766782683,hemisphere,0.0,0.0,0.04971265801425297,0.9987635614264059
2025/05/07 10:32:26.821930432,1746606746,815468425,hemisphere,0.0,0.0,0.049547056062008016,0.9987717903683445
2025/05/07 10:32:26.866505367,1746606746,865871992,hemisphere,0.0,0.0,0.049398884739467935,0.9987791298312639
2025/05/07 10:32:26.917437164,1746606746,915831092,hemisphere,0.0,0.0,0.04925071232972713,0.9987864473124445
2025/05/07 10:32:26.988162823,1746606746,965981364,hemisphere,0.0,0.0,0.04913740328484538,0.998792028201278
2025/05/07 10:32:27.16939330,1746606747,16231688,hemisphere,0.0,0.0,0.048971796620537814,0.9988001617619796
2025/05/07 10:32:27.76246076,1746606747,71256354,hemisphere,0.0,0.0,0.04876260733128908,0.9988103964848657
2025/05/07 10:32:27.128009668,1746606747,127023220,hemisphere,0.0,0.0,0.04863186293873183,0.9988167709380478
2025/05/07 10:32:27.180567264,1746606747,179838386,hemisphere,0.0,0.0,0.04844881938971986,0.9988256664201928
2025/05/07 10:32:27.226269155,1746606747,217809023,hemisphere,0.0,0.0,0.048283207157449576,0.9988336858088992
2025/05/07 10:32:27.269112389,1746606747,267264108,hemisphere,0.0,0.0,0.048169892759756354,0.9988391569374488
2025/05/07 10:32:27.317412025,1746606747,316070290,hemisphere,0.0,0.0,0.04799556170710797,0.9988475489565057
2025/05/07 10:32:27.370136208,1746606747,366429882,hemisphere,0.0,0.0,0.047829945852806206,0.998855493191942
2025/05/07 10:32:27.419320747,1746606747,417195157,hemisphere,0.0,0.0,0.047673045409402655,0.9988629939793511
2025/05/07 10:32:27.468754858,1746606747,468162941,hemisphere,0.0,0.0,0.04751614378971385,0.9988704701208037
2025/05/07 10:32:27.520325657,1746606747,518128109,hemisphere,0.0,0.0,0.047333090418547906,0.9988791611358351
2025/05/07 10:32:27.571804805,1746606747,571258132,hemisphere,0.0,0.0,0.04715875239659502,0.998887407104723
2025/05/07 10:32:27.623521052,1746606747,618993448,hemisphere,0.0,0.0,0.04699312994506471,0.998895212591374
2025/05/07 10:32:27.668036001,1746606747,666335597,hemisphere,0.0,0.0,0.046810072048386706,0.9989038077586975
2025/05/07 10:32:27.717670173,1746606747,715813685,hemisphere,0.0,0.0,0.04666188117079118,0.9989107411804135
2025/05/07 10:32:27.767944624,1746606747,765544594,hemisphere,0.0,0.0,0.046487537647303866,0.9989188700007076
2025/05/07 10:32:27.819399886,1746606747,815914956,hemisphere,0.0,0.0,0.0463219099882543,0.9989265641953067
2025/05/07 10:32:27.869913371,1746606747,866010133,hemisphere,0.0,0.0,0.04614756370830799,0.9989346336791951
2025/05/07 10:32:27.918806008,1746606747,916611579,hemisphere,0.0,0.0,0.0459470637488579,0.9989438759674432
2025/05/07 10:32:27.967079013,1746606747,965920142,hemisphere,0.0,0.0,0.04582501938850489,0.9989494820049927
2025/05/07 10:32:28.22170826,1746606748,17051452,hemisphere,0.0,0.0,0.045659386662899704,0.9989570663494842
2025/05/07 10:32:28.78434865,1746606748,66100806,hemisphere,0.0,0.0,0.04550247029120014,0.9989642261850014
