time,throttle_reference,angle_reference
2025/05/25 18:29:14.541417566,0,-135
2025/05/25 18:29:14.638130983,0,-135
2025/05/25 18:29:14.737978169,0,-135
2025/05/25 18:29:14.838011682,0,-135
2025/05/25 18:29:14.940414756,0,-135
2025/05/25 18:29:15.38784255,0,-135
2025/05/25 18:29:15.137985875,0,-135
2025/05/25 18:29:15.239440392,0,-135
2025/05/25 18:29:15.337950817,0,-135
2025/05/25 18:29:15.438159931,0,-135
2025/05/25 18:29:15.538223884,0,-135
2025/05/25 18:29:15.638060467,0,-135
2025/05/25 18:29:15.738048545,16,-105
2025/05/25 18:29:15.838089968,37,-104
2025/05/25 18:29:15.937912834,36,-105
2025/05/25 18:29:16.37998191,36,-105
2025/05/25 18:29:16.137989208,35,-105
2025/05/25 18:29:16.238268003,32,-105
2025/05/25 18:29:16.337996120,29,-106
2025/05/25 18:29:16.438117212,28,-107
2025/05/25 18:29:16.539496225,27,-107
2025/05/25 18:29:16.640780776,25,-107
2025/05/25 18:29:16.739508116,23,-109
2025/05/25 18:29:16.838682667,23,-109
2025/05/25 18:29:16.937896232,23,-110
2025/05/25 18:29:17.37933517,23,-110
2025/05/25 18:29:17.138269795,23,-110
2025/05/25 18:29:17.237937859,23,-110
2025/05/25 18:29:17.338574335,23,-110
2025/05/25 18:29:17.438012899,35,-108
2025/05/25 18:29:17.538103582,84,-106
2025/05/25 18:29:17.639097889,79,-106
2025/05/25 18:29:17.738067129,79,-106
2025/05/25 18:29:17.838526512,79,-106
2025/05/25 18:29:17.938362372,79,-106
2025/05/25 18:29:18.38500324,79,-106
2025/05/25 18:29:18.138125653,79,-106
2025/05/25 18:29:18.238137937,79,-106
2025/05/25 18:29:18.338004760,79,-107
2025/05/25 18:29:18.440219801,79,-107
2025/05/25 18:29:18.538025666,78,-107
2025/05/25 18:29:18.638220145,71,-107
2025/05/25 18:29:18.738039856,71,-107
2025/05/25 18:29:18.838277301,71,-108
2025/05/25 18:29:18.938117643,71,-108
2025/05/25 18:29:19.37989778,71,-108
