time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/21 13:11:46.390186449,1747825906,375962867,mA1/gps,0,1,63.434780948640345,10.393170958607872,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:46.445954726,1747825906,427386127,mA1/gps,0,1,63.43478094794534,10.393170960162363,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:46.480683566,1747825906,479281910,mA1/gps,0,1,63.434780947564974,10.393170961261518,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:46.531695211,1747825906,530311168,mA1/gps,0,1,63.43478094862086,10.393170965420811,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:46.580656697,1747825906,580019833,mA1/gps,0,1,63.43478095174638,10.393170973767537,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:46.632185017,1747825906,631377483,mA1/gps,0,1,63.434780955978916,10.39317098597795,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:46.681826838,1747825906,680804289,mA1/gps,0,1,63.4347809603767,10.39317100234341,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:46.732905273,1747825906,732049237,mA1/gps,0,1,63.434780963728635,10.393171019184285,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:46.782648154,1747825906,781784386,mA1/gps,0,1,63.43478096670222,10.393171034649367,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:46.833855725,1747825906,832872620,mA1/gps,0,1,63.4347809701761,10.39317104546921,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:46.883513971,1747825906,882682483,mA1/gps,0,1,63.434780972958684,10.393171050241046,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:46.935382769,1747825906,934256692,mA1/gps,0,1,63.434780974903056,10.393171046675839,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:46.985241088,1747825906,984455250,mA1/gps,0,1,63.434780974065,10.393171034545936,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.36375263,1747825907,35725274,mA1/gps,0,1,63.43478097157414,10.393171011576843,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.77005373,1747825907,75882292,mA1/gps,0,1,63.43478096734897,10.393170977933673,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.129726755,1747825907,127758725,mA1/gps,0,1,63.43478096090009,10.393170933842162,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.177740113,1747825907,177040194,mA1/gps,0,1,63.43478095246202,10.393170880255402,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.229133348,1747825907,228314730,mA1/gps,0,1,63.43478094327882,10.393170816775772,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.281155645,1747825907,280316982,mA1/gps,0,1,63.43478093228258,10.393170746159774,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.332177702,1747825907,331434549,mA1/gps,0,1,63.434780918824686,10.393170666007128,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.382133690,1747825907,381238435,mA1/gps,0,1,63.434780905092424,10.393170576744943,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.434014558,1747825907,432915699,mA1/gps,0,1,63.43478088947255,10.39317048287954,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.482926959,1747825907,482075514,mA1/gps,0,1,63.43478087396309,10.393170386371375,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.533925869,1747825907,533238302,mA1/gps,0,1,63.434780858807315,10.393170291999263,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.584434775,1747825907,583068633,mA1/gps,0,1,63.43478084230259,10.393170205307888,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.635174428,1747825907,633942384,mA1/gps,0,1,63.43478082886333,10.393170125373528,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.684833109,1747825907,684038634,mA1/gps,0,1,63.434780817651514,10.393170057323838,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.737037094,1747825907,735620779,mA1/gps,0,1,63.43478080833775,10.39317000145238,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.788134634,1747825907,785037828,mA1/gps,0,1,63.4347808010279,10.393169961441846,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.836692447,1747825907,836184296,mA1/gps,0,1,63.43478079776885,10.393169934435226,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.876903930,1747825907,875769298,mA1/gps,0,1,63.43478079609749,10.393169922962908,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.927658816,1747825907,927111883,mA1/gps,0,1,63.43478079663959,10.393169924239237,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:47.977782879,1747825907,977171195,mA1/gps,0,1,63.43478079889854,10.393169936924506,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.30868720,1747825908,29346488,mA1/gps,0,1,63.43478080290577,10.39316995889147,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.79263813,1747825908,78413191,mA1/gps,0,1,63.43478080834682,10.393169986013113,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.131856819,1747825908,130693131,mA1/gps,0,1,63.43478081256465,10.393170018003259,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.181228850,1747825908,179979339,mA1/gps,0,1,63.434780816829786,10.393170050972765,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.233191272,1747825908,231521237,mA1/gps,0,1,63.43478082076545,10.393170080030211,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.282005929,1747825908,280898633,mA1/gps,0,1,63.43478082321597,10.393170104398406,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.333594913,1747825908,332505180,mA1/gps,0,1,63.434780823264546,10.393170123628536,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.383087887,1747825908,382117325,mA1/gps,0,1,63.43478082214364,10.39317013495357,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.435354056,1747825908,434873500,mA1/gps,0,1,63.434780819709474,10.393170138409378,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.478186994,1747825908,476942378,mA1/gps,0,1,63.43478081494258,10.393170131051988,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.529696548,1747825908,527944380,mA1/gps,0,1,63.43478080758872,10.393170115484798,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.578492412,1747825908,577684138,mA1/gps,0,1,63.43478079878294,10.393170088641643,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.630465195,1747825908,629742900,mA1/gps,0,1,63.43478078868694,10.393170051373415,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.679589145,1747825908,678992097,mA1/gps,0,1,63.43478077571351,10.393170008049179,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.732044558,1747825908,730279152,mA1/gps,0,1,63.4347807619479,10.393169958928505,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.781057746,1747825908,780142250,mA1/gps,0,1,63.434780748174965,10.393169904840631,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.832676055,1747825908,831604868,mA1/gps,0,1,63.43478073486409,10.39316984795121,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.882256213,1747825908,881190407,mA1/gps,0,1,63.434780721183635,10.393169791512804,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.933616678,1747825908,932347728,mA1/gps,0,1,63.434780707855744,10.393169738337539,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:48.983087971,1747825908,982128945,mA1/gps,0,1,63.43478069468511,10.393169688570305,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:49.35277838,1747825909,33955540,mA1/gps,0,1,63.43478068306501,10.393169643151374,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:49.84154368,1747825909,83039571,mA1/gps,0,1,63.4347806725696,10.393169601874545,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 13:11:49.135348443,1747825909,134567358,mA1/gps,0,1,63.43478066425373,10.393169565535764,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
