time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/21 13:11:46.492551423,1747825906,492375221,,-0.0003566287238703144,0.00010355267570056332,-0.20929741751549186,0.9778519586901396
2025/05/21 13:11:46.592049154,1747825906,591870430,,-0.000155192512529698,7.834161079566933e-05,-0.20939547551106052,0.9778310204802121
2025/05/21 13:11:46.693306219,1747825906,693089440,,0.00029920103356377277,-2.2666198219893627e-05,-0.20971145999708274,0.9777632706902407
2025/05/21 13:11:46.793354243,1747825906,793174166,,0.0008634410744737653,-0.0001247317014278054,-0.21022756086925626,0.9776520912689118
2025/05/21 13:11:46.894931454,1747825906,894638894,,0.0013718467075282943,-0.00020920003104191675,-0.21092675858449123,0.9775008832655845
2025/05/21 13:11:46.998517224,1747825906,997836204,,0.001676746957678529,-0.00028650107126937564,-0.21179119676539807,0.9773134581133407
2025/05/21 13:11:47.88776759,1747825907,88091491,,0.0016858380140330439,-0.0002802821381452542,-0.21279743868765322,0.9770948415993649
2025/05/21 13:11:47.188848749,1747825907,188699485,,0.0013892403862269702,-0.00023034608561064347,-0.2139315534486494,0.9768476377567168
2025/05/21 13:11:47.292140595,1747825907,291890779,,0.0008495309669071335,-0.00013360434000729896,-0.21517595718070404,0.9765749166850357
2025/05/21 13:11:47.392799208,1747825907,392646231,,-2.055064661757245e-05,3.7137068503596764e-05,-0.2163914012339537,0.9763066934475637
2025/05/21 13:11:47.493818740,1747825907,493639558,,-0.001097274426877605,0.00022587897568597797,-0.21750252726357003,0.9760591148088729
2025/05/21 13:11:47.595124556,1747825907,594925073,,-0.0021204456480968304,0.0003873434977914817,-0.2185046994876323,0.975833515502049
2025/05/21 13:11:47.696283484,1747825907,695881361,,-0.002851010012786826,0.0005050408178119141,-0.21940217719927527,0.9756302072588247
2025/05/21 13:11:47.797638123,1747825907,797318897,,-0.0031371242277326433,0.0005229236021273126,-0.220202597683217,0.9754489740504366
2025/05/21 13:11:47.887560940,1747825907,887088679,,-0.0029330927798567764,0.00045083435197922604,-0.22091204566276573,0.9752892195632145
2025/05/21 13:11:47.989627941,1747825907,989461015,,-0.00230365808086582,0.00031288040603944455,-0.22153707508962944,0.9751491781394424
2025/05/21 13:11:48.91262350,1747825908,90719310,,-0.0014103359492548925,0.00013957557754088457,-0.22208393390979472,0.9750265215727818
2025/05/21 13:11:48.191847247,1747825908,191679326,,-0.0004651980787531149,-2.335384455072101e-05,-0.2225588712886402,0.9749191411886793
2025/05/21 13:11:48.292397714,1747825908,292237161,,0.000331775727316391,-0.0001364614278904819,-0.22297220760969522,0.974824736009917
2025/05/21 13:11:48.395322300,1747825908,394966776,,0.0008961350332300776,-0.00019807483320334813,-0.2233844422303117,0.9747299875749259
2025/05/21 13:11:48.488776351,1747825908,488550830,,0.0011390362653998594,-0.00018953533755947157,-0.22381117096730246,0.9746318414780972
2025/05/21 13:11:48.589672164,1747825908,589433567,,0.0010159532916754904,-0.00012048507439135009,-0.22424862383435867,0.9745314299860484
2025/05/21 13:11:48.690846983,1747825908,690578319,,0.0005786634462096829,3.7552154724579935e-06,-0.22469669532315104,0.974428581398026
2025/05/21 13:11:48.791916001,1747825908,791705527,,-5.1618447235519634e-05,0.00014372186697215677,-0.2251557995790755,0.9743227609963077
2025/05/21 13:11:48.893033838,1747825908,892886798,,-0.0007241657662331497,0.000257019534397614,-0.22562473769829125,0.9742139843296642
2025/05/21 13:11:48.994703025,1747825908,993942935,,-0.0012958401140094225,0.0003359335490271165,-0.22609408460156294,0.9741045492426523
2025/05/21 13:11:49.94599554,1747825909,94314484,,-0.0017375026317241475,0.00038025664887762414,-0.22650121005800733,0.9740092598798762
2025/05/21 13:11:49.196032441,1747825909,195903397,,-0.001977028683621143,0.000370032439121664,-0.2268346882353879,0.973931198107306
2025/05/21 13:11:49.287708018,1747825909,287155230,,-0.00196649830876865,0.000322500666917856,-0.22709898095194664,0.9738696430879796
2025/05/21 13:11:49.388073217,1747825909,387864259,,-0.001721530827868556,0.0002454858608138642,-0.22729989298264983,0.9738232564066114
2025/05/21 13:11:49.491691287,1747825909,490362064,,-0.0013048944341548935,0.00014896837737609595,-0.22743776114868208,0.9737917333098558
2025/05/21 13:11:49.590099269,1747825909,589940809,,-0.000835853418441334,5.501731182706224e-05,-0.2275055309756071,0.9737764279841987
2025/05/21 13:11:49.690967717,1747825909,690847019,,-0.0005971746180794439,4.490114191792462e-05,-0.22738452616123853,0.9738048668130551
2025/05/21 13:11:49.792548018,1747825909,792362540,,-0.0006620080368133725,0.00012092846430816678,-0.22705266319972575,0.9738822491736758
2025/05/21 13:11:49.893316104,1747825909,893136293,,-0.0009161723559847893,0.00025048519054543414,-0.22656133550422056,0.9739964369236304
2025/05/21 13:11:49.994541016,1747825909,993938335,,-0.0011229519415828482,0.0003646799562592711,-0.2260151950705691,0.97412306080119
2025/05/21 13:11:50.96165747,1747825910,95332562,,-0.0012201137781787236,0.0004329998019038994,-0.22542461288682225,0.9742597537301673
2025/05/21 13:11:50.196526281,1747825910,196344635,,-0.0011888227373540957,0.0004349109925180181,-0.22478932608391686,0.9744065662913332
2025/05/21 13:11:50.288882639,1747825910,288413780,,-0.001041446772046487,0.0003939819046511674,-0.22410588242763796,0.974564165988166
2025/05/21 13:11:50.393143610,1747825910,390025433,,-0.0008067653775790871,0.00030297928876979826,-0.22338462172326076,0.9747299975432847
2025/05/21 13:11:50.493036358,1747825910,492087857,,-0.0005418333716197268,0.00018118398875957141,-0.222629342746227,0.9749029948345336
2025/05/21 13:11:50.594218411,1747825910,593982998,,-0.0003090540518467512,6.611509137551059e-05,-0.22183588918059022,0.9750839647875688
2025/05/21 13:11:50.695351657,1747825910,695064506,,-0.00013333166992325672,-4.1778401198944955e-05,-0.2210222477018011,0.9752687560350094
2025/05/21 13:11:50.796433960,1747825910,796226477,,-3.69142220450306e-05,-0.00011160476918374333,-0.2201955536233165,0.9754557418695309
2025/05/21 13:11:50.896940749,1747825910,896677658,,-4.8437303690440495e-05,-0.00013475682459949137,-0.21934733251486715,0.9756468250412329
2025/05/21 13:11:50.988782488,1747825910,988267289,,-0.00016270481550904525,-9.342390558991331e-05,-0.21846684265848026,0.975844354114913
2025/05/21 13:11:51.89078684,1747825911,88938875,,-0.0003535601434083123,-3.3702070835546274e-05,-0.21755301364630547,0.9760484414786009
2025/05/21 13:11:51.191797274,1747825911,191571564,,-0.0005568966677571734,7.369002253273986e-05,-0.21660763540275293,0.9762585808693873
2025/05/21 13:11:51.290977173,1747825911,290840163,,-0.0007275015627309857,0.00017300761333262737,-0.2156347364203923,0.9764738098171143
2025/05/21 13:11:51.393161537,1747825911,392888630,,-0.0007726743315456655,0.00024774026343846173,-0.21467496653241078,0.9766852104662216
2025/05/21 13:11:51.494167437,1747825911,494000707,,-0.0006562995040804478,0.00028353804527167097,-0.21375330458047967,0.9768874109425623
2025/05/21 13:11:51.596787646,1747825911,596621586,,-0.0004168252676483229,0.0002777975319925462,-0.21286685237636147,0.977081087855357
2025/05/21 13:11:51.696591079,1747825911,696314309,,-7.901985782636354e-05,0.00022601851298063535,-0.2120418030420318,0.9772605673177334
2025/05/21 13:11:51.789854487,1747825911,789486397,,0.00046018154005963427,0.00011446241095277257,-0.21142018359079803,0.9773951509505968
2025/05/21 13:11:51.890564058,1747825911,890414533,,0.0010901234340534593,-3.668077427526416e-05,-0.21101757948727023,0.9774816578497793
2025/05/21 13:11:51.990662062,1747825911,990438100,,0.0016431908696828664,-0.00018893753924172408,-0.21082186305532816,0.9775230975707185
2025/05/21 13:11:52.93545087,1747825912,92159941,,0.0019969136087939774,-0.00031513367805504076,-0.2108321302347699,0.9775201920612551
2025/05/21 13:11:52.193706346,1747825912,192882445,,0.0020659823804371376,-0.0003801835527968337,-0.21104000775644666,0.9774751671032
2025/05/21 13:11:52.294760998,1747825912,294544367,,0.0018035098665413053,-0.0003879430693720927,-0.2114171885615098,0.9773941729072684
2025/05/21 13:11:52.396500297,1747825912,395057158,,0.0011389699071646794,-0.00028820292040673194,-0.2118424558034294,0.9773031226829265
2025/05/21 13:11:52.497248179,1747825912,497108604,,0.00022015291410448852,-0.00012213925716151545,-0.21228165921705325,0.977208490433209
2025/05/21 13:11:52.589128220,1747825912,588936930,,-0.0005433697097296945,4.971169847597095e-05,-0.21282425526156964,0.9770903431364286
2025/05/21 13:11:52.691959170,1747825912,691550198,,-0.0009331451684918173,0.00018093148151686404,-0.21348451662149154,0.9769459850302787
2025/05/21 13:11:52.793285630,1747825912,792215243,,-0.0009067112201725957,0.0002495812508048269,-0.21424813582711433,0.9767788142044077
2025/05/21 13:11:52.894794114,1747825912,893388858,,-0.0005191390402541608,0.0002502691697919989,-0.21511553252573412,0.9765884371249587
2025/05/21 13:11:52.993925391,1747825912,993448626,,9.80307106089182e-05,0.00018014164337884633,-0.2160875806150156,0.9763739629071011
2025/05/21 13:11:53.95592450,1747825913,95140945,,0.000767185982469123,9.049481953133973e-05,-0.21716118254608222,0.9761354537314701
2025/05/21 13:11:53.197126784,1747825913,196798121,,0.001142410795630888,3.61440147596756e-05,-0.21822165895963985,0.9758985608925176
2025/05/21 13:11:53.299494395,1747825913,298722289,,0.0011280500142685907,1.99384724189358e-05,-0.21926201008555435,0.9756653617090569
2025/05/21 13:11:53.389539186,1747825913,388868449,,0.0006912640836845187,6.799246838757377e-05,-0.2202428014776145,0.9754448348975369
2025/05/21 13:11:53.489512284,1747825913,489394169,,-2.595838864105166e-05,0.00015116122263475728,-0.22117778001562455,0.9752334931203946
2025/05/21 13:11:53.592014992,1747825913,591692674,,-0.0007865057217655043,0.0002337112583922713,-0.222112218502928,0.9750207634607095
2025/05/21 13:11:53.694158177,1747825913,693807481,,-0.001275091585531623,0.0002460068889301617,-0.22314343004611153,0.974784757394839
2025/05/21 13:11:53.795122907,1747825913,793624597,,-0.0014954688835706596,0.00024020360010627747,-0.2242167902078589,0.9745381146286346
2025/05/21 13:11:53.895976290,1747825913,893965803,,-0.0015597318443984203,0.00021218375550151173,-0.22524392953572672,0.9743011312843335
2025/05/21 13:11:53.994548141,1747825913,994419575,,-0.0014191433418765116,0.00017508495303638963,-0.22625871408032486,0.9740661936850864
2025/05/21 13:11:54.96666617,1747825914,96394360,,-0.0011807859078009208,0.00014243336773986481,-0.22722661236387992,0.9738411842241068
2025/05/21 13:11:54.198625847,1747825914,197714678,,-0.0008575732754084304,0.0001309155778378937,-0.2281783447245916,0.9736189657293731
2025/05/21 13:11:54.289130672,1747825914,288310872,,-0.0005053495979977621,0.0001216606871866314,-0.22913595104437579,0.973394291004139
2025/05/21 13:11:54.391171437,1747825914,389772283,,-0.0002836029852949348,0.0001547151394388886,-0.23005189202072543,0.9731783097717791
2025/05/21 13:11:54.490269372,1747825914,489953616,,-0.00023574427404016363,0.00019441892579841216,-0.23093196506340435,0.9729698526356678
2025/05/21 13:11:54.592001754,1747825914,591768902,,-0.0003379299981998615,0.00027034682400795066,-0.23178829266733159,0.9727661590013679
2025/05/21 13:11:54.693722735,1747825914,693309180,,-0.0005222662786641488,0.00033063684500116294,-0.2326478702160118,0.9725608394343074
2025/05/21 13:11:54.794327299,1747825914,793655896,,-0.0007838356176906626,0.00036820943247077516,-0.23348639091883086,0.9723596841083227
2025/05/21 13:11:54.896992866,1747825914,896506227,,-0.0010656099542857068,0.00039894917572749544,-0.23430213095350086,0.9721631636436494
2025/05/21 13:11:54.995780735,1747825914,995618199,,-0.001354118630949408,0.00040507806819157463,-0.2350693793793433,0.9719775661776883
2025/05/21 13:11:55.97228520,1747825915,96606275,,-0.001579135500339504,0.0003937129717292624,-0.23579135797448614,0.9718023393806557
2025/05/21 13:11:55.189550282,1747825915,189239962,,-0.0016906835306448205,0.00035133163120047755,-0.23647243586822003,0.9716366631770513
2025/05/21 13:11:55.291430523,1747825915,291218991,,-0.0016637538945704206,0.00029102754832039036,-0.23710973944180713,0.9714814041904162
2025/05/21 13:11:55.392395404,1747825915,392158247,,-0.0015080690268836892,0.00022124932588409542,-0.2376993486960398,0.9713375810736576
2025/05/21 13:11:55.492510746,1747825915,492288748,,-0.0012608034421582434,0.00015934433815102236,-0.2382434098654172,0.9712046450876154
2025/05/21 13:11:55.593588321,1747825915,593286959,,-0.0009809846987835884,9.781427063817015e-05,-0.23874536472195512,0.9710817055866977
2025/05/21 13:11:55.694040191,1747825915,693665582,,-0.0007195974884264286,7.720087897283033e-05,-0.23921060015483672,0.9709674376584633
2025/05/21 13:11:55.798291322,1747825915,795727842,,-0.0005319147136010345,7.664012857396664e-05,-0.23963904459044655,0.970861905474103
2025/05/21 13:11:55.896365564,1747825915,896115410,,-0.00043360218997320313,0.0001306155244875037,-0.2400376060131683,0.9707634843916373
2025/05/21 13:11:55.989802119,1747825915,988995429,,-0.00044930990610868033,0.000191051861552886,-0.24040356180944264,0.970672905302877
2025/05/21 13:11:56.91451534,1747825916,88992867,,-0.0005580226292581536,0.00025706658535496575,-0.24073935380289008,0.9705896074335861
2025/05/21 13:11:56.190378765,1747825916,189752549,,-0.0007221881898042152,0.0003187077604029338,-0.24104687053215584,0.9705131545096316
2025/05/21 13:11:56.290997249,1747825916,290495784,,-0.0008934523583298091,0.00036727383044658627,-0.24132703762261867,0.9704433665933876
2025/05/21 13:11:56.392749776,1747825916,391617985,,-0.0010306672286614631,0.00038609298908952344,-0.24157663306270988,0.9703811204961442
2025/05/21 13:11:56.492057715,1747825916,491865333,,-0.0010954302426332508,0.00037020451547824533,-0.24180172366422928,0.9703249916467204
2025/05/21 13:11:56.593458425,1747825916,593287154,,-0.0010759177092365152,0.0003153462494807277,-0.24200199859608415,0.9702751030678499
2025/05/21 13:11:56.693693909,1747825916,693568313,,-0.0009716552660044716,0.0002449056397910935,-0.2421772691909036,0.9702315013410502
2025/05/21 13:11:56.795081702,1747825916,794756219,,-0.0007982365953770897,0.00017586334326070543,-0.2423352891880514,0.9701922178128238
2025/05/21 13:11:56.896954282,1747825916,895615036,,-0.0005992228830464876,0.0001069070561268182,-0.24247635673306717,0.9701571243506261
2025/05/21 13:11:56.997029732,1747825916,996645411,,-0.0004149656055119506,6.430046824689142e-05,-0.2426012623681578,0.9701259975726721
2025/05/21 13:11:57.89484140,1747825917,87502970,,-0.00027906877325796216,6.86300801350167e-05,-0.24271070736026665,0.9700986702100003
2025/05/21 13:11:57.190861659,1747825917,189585717,,-0.00021942709443669302,0.00010646242454151579,-0.24280603040836074,0.9700748281008206
2025/05/21 13:11:57.291778984,1747825917,289611276,,-0.00024164455374668854,0.00017309719352486298,-0.24288816848648254,0.9700542506759884
2025/05/21 13:11:57.392620580,1747825917,392350214,,-0.0003317853852616925,0.00025698389844002264,-0.2429582094782407,0.970036665453869
2025/05/21 13:11:57.491727645,1747825917,491307912,,-0.00046529744098252403,0.0003386235072097374,-0.24301462152132824,0.9700224546675491
2025/05/21 13:11:57.592408215,1747825917,592086745,,-0.0006110965584323627,0.000393871635489166,-0.2430527302228541,0.9700128049450417
2025/05/21 13:11:57.692996478,1747825917,692851009,,-0.0007158508853687144,0.00043306420160380834,-0.24308167243953863,0.9700054641788901
2025/05/21 13:11:57.794210780,1747825917,793921757,,-0.0007267641753938539,0.0004274867735771162,-0.24313176499395578,0.9699929040564244
2025/05/21 13:11:57.895744696,1747825917,895345890,,-0.0007090274602597613,0.00038740204665622333,-0.24317761616558975,0.9699814401295191
2025/05/21 13:11:57.996262109,1747825917,995902059,,-0.0006570574153188976,0.0003208572159861599,-0.24323177102731494,0.9699679226083282
2025/05/21 13:11:58.98050273,1747825918,96477632,,-0.0005838662603849446,0.0002350706224616659,-0.2432999226804721,0.9699509015747492
2025/05/21 13:11:58.188246483,1747825918,187524994,,-0.0005093787295855608,0.0001430493435277597,-0.24337674020073793,0.9699316895531652
2025/05/21 13:11:58.290689791,1747825918,288758893,,-0.0004566906206463299,6.278931443474342e-05,-0.24345602562335641,0.9699118264455067
2025/05/21 13:11:58.391870061,1747825918,390094061,,-0.000436604190227277,1.5824794311203502e-06,-0.2435388234069951,0.9698910510298635
2025/05/21 13:11:58.491490082,1747825918,490262235,,-0.000447919873092344,-2.3370691315397914e-05,-0.24362606288419503,0.9698691356596231
2025/05/21 13:11:58.591715447,1747825918,591413105,,-0.00048049364556283287,1.600944574110612e-06,-0.2437189071400527,0.969845793632035
2025/05/21 13:11:58.692435366,1747825918,692222741,,-0.0005596628656629316,4.5947985868128994e-05,-0.24378243594546375,0.9698297833077489
2025/05/21 13:11:58.793698075,1747825918,793485990,,-0.0006682199162658483,0.00011479242522459861,-0.2438021210059031,0.9698247605097869
2025/05/21 13:11:58.894931723,1747825918,893898732,,-0.0007674691553618658,0.00018790682155052845,-0.24377373655469167,0.9698318107013637
2025/05/21 13:11:58.996750790,1747825918,995077775,,-0.0008292637711709166,0.0002488102092663983,-0.24369078615863746,0.9698525924883961
2025/05/21 13:11:59.97183978,1747825919,96762132,,-0.0008011774503411717,0.00026524525381835354,-0.2435722598110497,0.969882385658275
2025/05/21 13:11:59.197128618,1747825919,196765769,,-0.0006358732626283473,0.00026391198455534684,-0.24345640822535072,0.9699115956156363
2025/05/21 13:11:59.288953895,1747825919,288599451,,-0.00038692545518103055,0.00020480218834770478,-0.24334484233309123,0.9699397383624607
2025/05/21 13:11:59.388817329,1747825919,388364358,,-0.00011059209422363455,0.0001225456879824045,-0.24323737017055164,0.9699667801035544
