time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
2025/05/25 18:15:56.86921978,1748189756,14327737,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.00029561948528456113,-0.0007148712530263717,4.235164736271502e-22,0.0,-4.235164736271502e-22,0.0,-0.09534708150661544,-0.09549364486498513,-1.0444238605871438e-07,-1.0492119550343065e-07,-1.0511109672077441e-07,-1.0481687507447858e-07,-500.0,-500.0
2025/05/25 18:15:56.87063808,1748189756,26910716,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0002120976520013434,-0.0006328303570886009,0.0,0.0,0.0,0.0,0.008352183328321772,0.00820408959377708,-1.0155320669164289e-07,-1.0203166159794256e-07,-1.0222168297584226e-07,-1.0192716439705742e-07,500.0,500.0
2025/05/25 18:15:56.87133918,1748189756,27672262,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0007431719613338647,0.0003209722697123452,0.0,-4.235164736271502e-22,4.235164736271502e-22,0.0,0.0955269613335208,0.09538026268009461,-1.0117318526883735e-07,-1.0128044917612731e-07,-1.0042235281467706e-07,-1.0091580146904841e-07,500.0,500.0
2025/05/25 18:15:56.87196443,1748189756,46775595,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0006614504417601405,0.00023776275099397329,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,-0.00817215195737242,-0.008320951871837193,-1.0406683861021193e-07,-1.0417444524725198e-07,-1.0331611282326296e-07,-1.0380991275362537e-07,-500.0,-500.0
2025/05/25 18:15:56.87250807,1748189756,47540151,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0002920506627152353,-0.0007172169349409585,0.0,4.235164736271502e-22,4.235164736271502e-22,-4.235164736271502e-22,-0.09535011044753758,-0.09549796859349317,-1.0249297450234617e-07,-1.0356517793374622e-07,-1.0319747827957489e-07,-1.0328612704714585e-07,-500.0,-500.0
2025/05/25 18:15:56.87298196,1748189756,60021581,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0002085603893501584,-0.0006352202017207944,0.0,-4.235164736271502e-22,-4.235164736271502e-22,-4.235164736271502e-22,0.008349027336507692,0.008199673322016418,-9.959517790850641e-08,-1.0066706467244797e-07,-1.0029947281891919e-07,-1.0038784285998745e-07,500.0,500.0
2025/05/25 18:15:56.90799136,1748189756,82011849,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0007466765535232341,0.0003185374187656346,0.0,4.235164736271502e-22,0.0,-4.235164736271502e-22,0.09552369428733926,0.0953757620486429,-9.804957071747342e-08,-9.853084326727984e-08,-9.838784744482795e-08,-9.844990517023038e-08,500.0,500.0
2025/05/25 18:15:56.90884040,1748189756,82175097,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0006649228927617875,0.0002352834029126059,0.0,0.0,0.0,0.0,-0.008175366076144663,-0.008325401585302872,-1.0095531511349204e-07,-1.014368938100805e-07,-1.0129365139876409e-07,-1.0135604268395828e-07,-500.0,-500.0
2025/05/25 18:15:56.94356339,1748189756,93105289,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.00028861067958002725,-0.0007197410964258448,-4.235164736271502e-22,0.0,0.0,0.0,-0.09535335723418148,-0.09550244993384507,-1.0213237338835485e-07,-1.0154181919399438e-07,-1.0143255817035323e-07,-1.0155229626373877e-07,-500.0,-500.0
2025/05/25 18:15:56.103680382,1748189756,101483010,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.00020515462152729858,-0.0006377906948822243,0.0,0.0,0.0,0.0,0.008345605805272868,0.008195040154362052,-9.922160223611716e-08,-9.863076966732106e-08,-9.85216270341877e-08,-9.864108100405887e-08,500.0,500.0
