time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/07 10:38:46.367379235,1746607126,366847038,hemisphere,0.0,0.0,0.2605803358822193,0.9654521679252214
2025/05/07 10:38:46.417986994,1746607126,417450986,hemisphere,0.0,0.0,0.26156594355386065,0.9651856076282834
2025/05/07 10:38:46.789049692,1746607126,467154930,hemisphere,0.0,0.0,0.2625260169638378,0.9649249143933961
2025/05/07 10:38:46.789181862,1746607126,517599643,hemisphere,0.0,0.0,0.26351108528626666,0.9646563677969756
2025/05/07 10:38:46.791005181,1746607126,567286216,hemisphere,0.0,0.0,0.26447063122605285,0.9643937397240264
2025/05/07 10:38:46.791240403,1746607126,617118268,hemisphere,0.0,0.0,0.26533736434483157,0.9641556321893981
2025/05/07 10:38:46.791451173,1746607126,667303157,hemisphere,0.0,0.0,0.2662795881149055,0.9638958351156811
2025/05/07 10:38:46.791586260,1746607126,716304691,hemisphere,0.0,0.0,0.2671879201394124,0.9636444444563436
2025/05/07 10:38:46.791722586,1746607126,767390164,hemisphere,0.0,0.0,0.2680792004237477,0.9633968768374559
2025/05/07 10:38:46.817699574,1746607126,817134931,hemisphere,0.0,0.0,0.26902068128869894,0.9631344002988182
2025/05/07 10:38:46.866538797,1746607126,866141698,hemisphere,0.0,0.0,0.2699198917333451,0.9628827820906651
2025/05/07 10:38:46.916894140,1746607126,916541613,hemisphere,0.0,0.0,0.2708440683473757,0.9626232340022975
2025/05/07 10:38:46.966929939,1746607126,966379203,hemisphere,0.0,0.0,0.27176799538736607,0.9623627988877856
2025/05/07 10:38:47.17279672,1746607127,16896422,hemisphere,0.0,0.0,0.272708463798925,0.9620967174730566
2025/05/07 10:38:47.66644201,1746607127,66361365,hemisphere,0.0,0.0,0.2736150973399817,0.9618392685410762
2025/05/07 10:38:47.117249632,1746607127,116777670,hemisphere,0.0,0.0,0.27457183572377997,0.9615665900119833
2025/05/07 10:38:47.166838033,1746607127,166502626,hemisphere,0.0,0.0,0.2755366912164277,0.9612905553439621
2025/05/07 10:38:47.217983177,1746607127,216328756,hemisphere,0.0,0.0,0.2764509502737628,0.9610280287758175
2025/05/07 10:38:47.268017605,1746607127,267368190,hemisphere,0.0,0.0,0.27743203254982335,0.9607452666109128
2025/05/07 10:38:47.318350323,1746607127,316500429,hemisphere,0.0,0.0,0.2784128256094059,0.9604615028912854
2025/05/07 10:38:47.374140417,1746607127,373655543,hemisphere,0.0,0.0,0.27938494929667895,0.9601791760429363
2025/05/07 10:38:47.417036887,1746607127,416426854,hemisphere,0.0,0.0,0.28039029320483955,0.9598860783845675
2025/05/07 10:38:47.467434177,1746607127,466929774,hemisphere,0.0,0.0,0.2813702074763038,0.959599294677076
2025/05/07 10:38:47.518829122,1746607127,517708243,hemisphere,0.0,0.0,0.28232471361245814,0.9593189021819822
2025/05/07 10:38:47.616644947,1746607127,567179669,hemisphere,0.0,0.0,0.2832789403313027,0.9590375602471335
2025/05/07 10:38:47.623807142,1746607127,622000227,hemisphere,0.0,0.0,0.28424962008131294,0.9587503082052331
2025/05/07 10:38:47.680795574,1746607127,680024767,hemisphere,0.0,0.0,0.28518655173973984,0.9584720291728898
2025/05/07 10:38:47.717259272,1746607127,716811147,hemisphere,0.0,0.0,0.2861399345413657,0.9581878405932017
2025/05/07 10:38:47.776095396,1746607127,766544483,hemisphere,0.0,0.0,0.2870345186678076,0.9579202394213936
2025/05/07 10:38:47.816882674,1746607127,816227627,hemisphere,0.0,0.0,0.28797899466783694,0.9576367258152237
2025/05/07 10:38:47.874745920,1746607127,866586382,hemisphere,0.0,0.0,0.288873063388566,0.9573674076594134
2025/05/07 10:38:47.917261109,1746607127,916443623,hemisphere,0.0,0.0,0.2897919368916608,0.9570896683762602
2025/05/07 10:38:47.987797800,1746607127,966786670,hemisphere,0.0,0.0,0.29067714417757884,0.9568211942953433
2025/05/07 10:38:48.23498340,1746607128,16467460,hemisphere,0.0,0.0,0.2916288819497216,0.9565315442852658
2025/05/07 10:38:48.70027539,1746607128,66926474,hemisphere,0.0,0.0,0.29253026203622773,0.9562562657535981
2025/05/07 10:38:48.118865314,1746607128,116969604,hemisphere,0.0,0.0,0.29345640967945913,0.9559724554703664
2025/05/07 10:38:48.166903713,1746607128,166352958,hemisphere,0.0,0.0,0.29442398143752957,0.9556749024404028
2025/05/07 10:38:48.218166550,1746607128,217265610,hemisphere,0.0,0.0,0.2953745769814121,0.9553815255033206
2025/05/07 10:38:48.267973151,1746607128,267591844,hemisphere,0.0,0.0,0.29632488019251013,0.9550872030233127
2025/05/07 10:38:48.317706561,1746607128,316792515,hemisphere,0.0,0.0,0.29729155434797067,0.9547867467206317
2025/05/07 10:38:48.366982786,1746607128,366465472,hemisphere,0.0,0.0,0.29826625330331213,0.954482709188807
2025/05/07 10:38:48.418485269,1746607128,417199574,hemisphere,0.0,0.0,0.29921566090727747,0.9541855104055087
2025/05/07 10:38:48.468779422,1746607128,467380029,hemisphere,0.0,0.0,0.3002063932793111,0.9538742691960129
2025/05/07 10:38:48.539052873,1746607128,516358141,hemisphere,0.0,0.0,0.30120512328903476,0.9535593708335299
2025/05/07 10:38:48.568406841,1746607128,567820205,hemisphere,0.0,0.0,0.30220352299040965,0.9532434267762799
2025/05/07 10:38:48.653744156,1746607128,617769912,hemisphere,0.0,0.0,0.30323485451156323,0.95291585305805
2025/05/07 10:38:48.666852681,1746607128,666184145,hemisphere,0.0,0.0,0.30427414383971424,0.9525845082671714
2025/05/07 10:38:48.718647677,1746607128,717927890,hemisphere,0.0,0.0,0.3052715209848048,0.9522653508742318
2025/05/07 10:38:48.767174096,1746607128,766310298,hemisphere,0.0,0.0,0.30625194873844447,0.951950494455413
2025/05/07 10:38:48.819459153,1746607128,816722240,hemisphere,0.0,0.0,0.30719052856442886,0.9516480332351384
2025/05/07 10:38:48.868360488,1746607128,866408526,hemisphere,0.0,0.0,0.3081703196214541,0.9513312010569247
2025/05/07 10:38:48.925023800,1746607128,917925113,hemisphere,0.0,0.0,0.3091165870858815,0.9510241508964831
2025/05/07 10:38:48.967457035,1746607128,966683328,hemisphere,0.0,0.0,0.31007914169703993,0.9507107477484553
2025/05/07 10:38:49.16818555,1746607129,16239315,hemisphere,0.0,0.0,0.31102479096666075,0.9504017989272459
2025/05/07 10:38:49.67543616,1746607129,66810565,hemisphere,0.0,0.0,0.31196184128656285,0.9500946319083681
2025/05/07 10:38:49.121816403,1746607129,116737612,hemisphere,0.0,0.0,0.3129068766893801,0.9497838104118732
2025/05/07 10:38:49.178549869,1746607129,167672406,hemisphere,0.0,0.0,0.3138847450432644,0.9494610928464235
2025/05/07 10:38:49.220706126,1746607129,216696402,hemisphere,0.0,0.0,0.31487056333627256,0.9491346207700457
2025/05/07 10:38:49.291035527,1746607129,268314784,hemisphere,0.0,0.0,0.3157980821476931,0.9488264179036326
2025/05/07 10:38:49.317281052,1746607129,316617792,hemisphere,0.0,0.0,0.31684118016976015,0.9484786062682878
2025/05/07 10:38:49.367261870,1746607129,366278373,hemisphere,0.0,0.0,0.31780115399170517,0.9481573848900511
2025/05/07 10:38:49.420320593,1746607129,417109298,hemisphere,0.0,0.0,0.3187856163104051,0.947826846440633
2025/05/07 10:38:49.466942717,1746607129,466422253,hemisphere,0.0,0.0,0.3197945401027625,0.9474869139573711
2025/05/07 10:38:49.517215080,1746607129,516746338,hemisphere,0.0,0.0,0.32077830508217586,0.9471543057963716
2025/05/07 10:38:49.566994945,1746607129,566437196,hemisphere,0.0,0.0,0.3217782492165144,0.9468150602578915
2025/05/07 10:38:49.617036547,1746607129,616253520,hemisphere,0.0,0.0,0.32276957501318326,0.9464775757754692
2025/05/07 10:38:49.667440349,1746607129,666619133,hemisphere,0.0,0.0,0.32380182964938503,0.9461249257448567
2025/05/07 10:38:49.717413618,1746607129,716810262,hemisphere,0.0,0.0,0.3247924316294619,0.9457853225527563
2025/05/07 10:38:49.767801985,1746607129,767015712,hemisphere,0.0,0.0,0.32580742900706716,0.9454361528965374
2025/05/07 10:38:49.817310151,1746607129,816447375,hemisphere,0.0,0.0,0.32676431838746994,0.9451058566260037
2025/05/07 10:38:49.867272998,1746607129,866804081,hemisphere,0.0,0.0,0.3277785853058403,0.944754570782752
2025/05/07 10:38:49.917045015,1746607129,916562908,hemisphere,0.0,0.0,0.32873478371699,0.9444222794780648
2025/05/07 10:38:49.966684241,1746607129,966238065,hemisphere,0.0,0.0,0.3296988839811524,0.9440861432631996
2025/05/07 10:38:50.17180417,1746607130,16640332,hemisphere,0.0,0.0,0.33061322550532596,0.9437663350220564
2025/05/07 10:38:50.66652691,1746607130,66278241,hemisphere,0.0,0.0,0.331568422082139,0.9434311747435319
2025/05/07 10:38:50.117241451,1746607130,116811255,hemisphere,0.0,0.0,0.3325232788898771,0.9430950477000317
2025/05/07 10:38:50.166926125,1746607130,166464471,hemisphere,0.0,0.0,0.33347779495006713,0.9427579542359964
2025/05/07 10:38:50.216521400,1746607130,216112532,hemisphere,0.0,0.0,0.3344319692845851,0.9424198946968567
2025/05/07 10:38:50.267433744,1746607130,266950954,hemisphere,0.0,0.0,0.3354186855373047,0.9420691616821064
2025/05/07 10:38:50.317553031,1746607130,316464478,hemisphere,0.0,0.0,0.3363803797432643,0.9417262023134841
2025/05/07 10:38:50.367985567,1746607130,366928815,hemisphere,0.0,0.0,0.337341723280457,0.9413822612170741
2025/05/07 10:38:50.418727346,1746607130,417187893,hemisphere,0.0,0.0,0.33833556334048276,0.9410255291856211
2025/05/07 10:38:50.468370149,1746607130,467755566,hemisphere,0.0,0.0,0.3393208172769357,0.9406707091020281
2025/05/07 10:38:50.520289247,1746607130,516520103,hemisphere,0.0,0.0,0.3402974932984163,0.9403178271493178
2025/05/07 10:38:50.600215923,1746607130,566901292,hemisphere,0.0,0.0,0.3412984104169047,0.9399549962880639
2025/05/07 10:38:50.652616931,1746607130,617494085,hemisphere,0.0,0.0,0.34230714014614794,0.9395881128478402
2025/05/07 10:38:50.667080089,1746607130,666447725,hemisphere,0.0,0.0,0.3432499047175005,0.9392441125242292
2025/05/07 10:38:50.717689441,1746607130,716866059,hemisphere,0.0,0.0,0.3442660634941389,0.9388721305514662
2025/05/07 10:38:50.776068923,1746607130,767740451,hemisphere,0.0,0.0,0.34524905914546733,0.938511101244503
2025/05/07 10:38:50.821608381,1746607130,818814670,hemisphere,0.0,0.0,0.3462562367547221,0.9381399780994614
2025/05/07 10:38:50.898641454,1746607130,866759759,hemisphere,0.0,0.0,0.3472548318477579,0.9377708044924332
2025/05/07 10:38:50.952068247,1746607130,916306284,hemisphere,0.0,0.0,0.34823667255456947,0.9374066459590105
2025/05/07 10:38:50.967317928,1746607130,966775084,hemisphere,0.0,0.0,0.34925084008179963,0.9370292688609878
2025/05/07 10:38:51.20239641,1746607131,16428053,hemisphere,0.0,0.0,0.3501910331924144,0.9366783013776018
