time,header_stamp_secs,header_stamp_nsecs,header_frame_id,sentence
2025/05/07 10:38:46.866228860,1746607126,865964595,hemisphere,"$GPHDT,31.319,T*0C"
2025/05/07 10:38:46.883344007,1746607126,882973044,hemisphere,"$GPGGA,083846.85,6326.49393444,N,01025.12973615,E,4,14,0.7,2.215,M,40.937,M,0.8,0415*47"
2025/05/07 10:38:46.902629590,1746607126,902373405,hemisphere,"$GPRMC,083846.85,A,6326.49393444,N,01025.12973615,E,0.32,188.00,070525,4.7,E,D,S*4E"
2025/05/07 10:38:46.916594891,1746607126,916386914,hemisphere,"$GPHDT,31.429,T*08"
2025/05/07 10:38:46.933560558,1746607126,933306537,hemisphere,"$GPGGA,083846.90,6326.49392836,N,01025.12974023,E,4,14,0.7,2.213,M,40.937,M,0.9,0415*48"
2025/05/07 10:38:46.941295593,1746607126,940543584,hemisphere,"$GPRMC,083846.90,A,6326.49392836,N,01025.12974023,E,0.32,167.13,070525,4.7,E,D,S*45"
2025/05/07 10:38:46.966822869,1746607126,966145486,hemisphere,"$GPHDT,31.539,T*08"
2025/05/07 10:38:46.983332401,1746607126,983029788,hemisphere,"$GPGGA,083846.95,6326.49392529,N,01025.12974010,E,4,14,0.7,2.215,M,40.937,M,0.9,0415*48"
2025/05/07 10:38:46.991884660,1746607126,991639744,hemisphere,"$GPRMC,083846.95,A,6326.49392529,N,01025.12974010,E,0.32,178.83,070525,4.7,E,D,S*44"
2025/05/07 10:38:47.16903230,1746607127,16721695,hemisphere,"$GPHDT,31.651,T*05"
2025/05/07 10:38:47.33622457,1746607127,33388338,hemisphere,"$GPGGA,083847.00,6326.49392078,N,01025.12974071,E,4,14,0.7,2.220,M,40.937,M,1.0,0415*4D"
2025/05/07 10:38:47.40812083,1746607127,40593714,hemisphere,"$GPRMC,083847.00,A,6326.49392078,N,01025.12974071,E,0.32,172.05,070525,4.7,E,D,S*4B"
2025/05/07 10:38:47.66466730,1746607127,66182629,hemisphere,"$GPHDT,31.759,T*0C"
2025/05/07 10:38:47.82973422,1746607127,82732139,hemisphere,"$GPGGA,083847.05,6326.49391607,N,01025.12974050,E,4,14,0.7,2.210,M,40.937,M,1.1,0415*44"
2025/05/07 10:38:47.90500967,1746607127,90294864,hemisphere,"$GPRMC,083847.05,A,6326.49391607,N,01025.12974050,E,0.32,187.61,070525,4.7,E,D,S*48"
2025/05/07 10:38:47.116872236,1746607127,116629591,hemisphere,"$GPHDT,31.873,T*0B"
2025/05/07 10:38:47.135108676,1746607127,134866604,hemisphere,"$GPGGA,083847.10,6326.49391177,N,01025.12974216,E,4,14,0.7,2.217,M,40.937,M,1.1,0415*47"
2025/05/07 10:38:47.142313540,1746607127,142130640,hemisphere,"$GPRMC,083847.10,A,6326.49391177,N,01025.12974216,E,0.32,168.03,070525,4.7,E,D,S*49"
2025/05/07 10:38:47.166551538,1746607127,166331291,hemisphere,"$GPHDT,31.988,T*0E"
2025/05/07 10:38:47.183455524,1746607127,183206083,hemisphere,"$GPGGA,083847.15,6326.49390617,N,01025.12974262,E,4,14,0.7,2.214,M,40.937,M,1.1,0415*42"
2025/05/07 10:38:47.190572616,1746607127,190431902,hemisphere,"$GPRMC,083847.15,A,6326.49390617,N,01025.12974262,E,0.32,178.00,070525,4.7,E,D,S*4D"
2025/05/07 10:38:47.216366683,1746607127,216134123,hemisphere,"$GPHDT,32.097,T*0A"
2025/05/07 10:38:47.233250060,1746607127,232948776,hemisphere,"$GPGGA,083847.20,6326.49390331,N,01025.12974463,E,4,14,0.7,2.213,M,40.937,M,1.2,0415*46"
2025/05/07 10:38:47.241090041,1746607127,240570132,hemisphere,"$GPRMC,083847.20,A,6326.49390331,N,01025.12974463,E,0.32,172.99,070525,4.7,E,D,S*47"
2025/05/07 10:38:47.267442285,1746607127,267162674,hemisphere,"$GPHDT,32.214,T*03"
2025/05/07 10:38:47.284295363,1746607127,284044235,hemisphere,"$GPGGA,083847.25,6326.49389860,N,01025.12974536,E,4,14,0.7,2.216,M,40.937,M,1.2,0415*40"
2025/05/07 10:38:47.292200162,1746607127,291405499,hemisphere,"$GPRMC,083847.25,A,6326.49389860,N,01025.12974536,E,0.32,173.27,070525,4.7,E,D,S*40"
2025/05/07 10:38:47.316605295,1746607127,316315225,hemisphere,"$GPHDT,32.331,T*05"
2025/05/07 10:38:47.346172717,1746607127,342635937,hemisphere,"$GPGGA,083847.30,6326.49389355,N,01025.12974504,E,4,14,0.7,2.214,M,40.937,M,1.3,0415*4B"
2025/05/07 10:38:47.346280850,1746607127,344056427,hemisphere,"$GPRMC,083847.30,A,6326.49389355,N,01025.12974504,E,0.32,184.66,070525,4.7,E,D,S*45"
2025/05/07 10:38:47.373438198,1746607127,373171277,hemisphere,"$GPHDT,32.447,T*03"
2025/05/07 10:38:47.393462516,1746607127,393152261,hemisphere,"$GPGGA,083847.35,6326.49388976,N,01025.12974626,E,4,14,0.7,2.216,M,40.937,M,1.3,0415*45"
2025/05/07 10:38:47.395602006,1746607127,395270552,hemisphere,"$GPRMC,083847.35,A,6326.49388976,N,01025.12974626,E,0.32,175.40,070525,4.7,E,D,S*43"
2025/05/07 10:38:47.416473798,1746607127,416248623,hemisphere,"$GPHDT,32.567,T*00"
2025/05/07 10:38:47.434170606,1746607127,433866985,hemisphere,"$GPGGA,083847.40,6326.49388619,N,01025.12974825,E,4,14,0.7,2.225,M,40.937,M,0.4,0415*4A"
2025/05/07 10:38:47.441289252,1746607127,441083388,hemisphere,"$GPRMC,083847.40,A,6326.49388619,N,01025.12974825,E,0.32,168.25,070525,4.7,E,D,S*45"
2025/05/07 10:38:47.467005140,1746607127,466705969,hemisphere,"$GPHDT,32.684,T*0E"
2025/05/07 10:38:47.483998937,1746607127,483587185,hemisphere,"$GPGGA,083847.45,6326.49388232,N,01025.12974674,E,4,14,0.7,2.223,M,40.937,M,0.4,0415*4E"
2025/05/07 10:38:47.493372395,1746607127,493112159,hemisphere,"$GPRMC,083847.45,A,6326.49388232,N,01025.12974674,E,0.32,187.01,070525,4.7,E,D,S*40"
2025/05/07 10:38:47.517147854,1746607127,516468170,hemisphere,"$GPHDT,32.798,T*02"
2025/05/07 10:38:47.533702579,1746607127,533328873,hemisphere,"$GPGGA,083847.50,6326.49387714,N,01025.12974635,E,4,14,0.7,2.219,M,40.937,M,0.5,0415*49"
2025/05/07 10:38:47.545888671,1746607127,540691674,hemisphere,"$GPRMC,083847.50,A,6326.49387714,N,01025.12974635,E,0.33,173.77,070525,4.7,E,D,S*44"
2025/05/07 10:38:47.566513521,1746607127,566150326,hemisphere,"$GPHDT,32.912,T*0E"
2025/05/07 10:38:47.617305472,1746607127,583062409,hemisphere,"$GPGGA,083847.55,6326.49387404,N,01025.12974517,E,4,14,0.7,2.217,M,40.937,M,0.5,0415*43"
2025/05/07 10:38:47.618678765,1746607127,594154076,hemisphere,"$GPRMC,083847.55,A,6326.49387404,N,01025.12974517,E,0.32,185.96,070525,4.7,E,D,S*47"
2025/05/07 10:38:47.621639184,1746607127,621400443,hemisphere,"$GPHDT,33.028,T*0F"
2025/05/07 10:38:47.634799021,1746607127,633937174,hemisphere,"$GPGGA,083847.60,6326.49386915,N,01025.12974603,E,4,14,0.7,2.219,M,40.937,M,0.6,0415*42"
2025/05/07 10:38:47.640899075,1746607127,640618880,hemisphere,"$GPRMC,083847.60,A,6326.49386915,N,01025.12974603,E,0.33,174.28,070525,4.7,E,D,S*41"
2025/05/07 10:38:47.679533820,1746607127,666291163,hemisphere,"$GPHDT,33.140,T*00"
2025/05/07 10:38:47.684193513,1746607127,683932943,hemisphere,"$GPGGA,083847.65,6326.49386470,N,01025.12974788,E,4,14,0.7,2.222,M,40.937,M,0.6,0415*43"
2025/05/07 10:38:47.690611631,1746607127,690325180,hemisphere,"$GPRMC,083847.65,A,6326.49386470,N,01025.12974788,E,0.32,172.40,070525,4.7,E,D,S*41"
2025/05/07 10:38:47.716870299,1746607127,716613140,hemisphere,"$GPHDT,33.254,T*06"
2025/05/07 10:38:47.733755867,1746607127,733507007,hemisphere,"$GPGGA,083847.70,6326.49385994,N,01025.12974740,E,4,14,0.7,2.219,M,40.937,M,0.7,0415*4E"
2025/05/07 10:38:47.741045577,1746607127,740766823,hemisphere,"$GPRMC,083847.70,A,6326.49385994,N,01025.12974740,E,0.32,180.37,070525,4.7,E,D,S*48"
2025/05/07 10:38:47.776112804,1746607127,766354980,hemisphere,"$GPHDT,33.361,T*01"
2025/05/07 10:38:47.783542546,1746607127,783221795,hemisphere,"$GPGGA,083847.75,6326.49385674,N,01025.12974834,E,4,14,0.7,2.221,M,40.937,M,0.7,0415*4D"
2025/05/07 10:38:47.798424946,1746607127,793141683,hemisphere,"$GPRMC,083847.75,A,6326.49385674,N,01025.12974834,E,0.32,173.78,070525,4.7,E,D,S*47"
2025/05/07 10:38:47.816889799,1746607127,816041498,hemisphere,"$GPHDT,33.474,T*02"
2025/05/07 10:38:47.833673110,1746607127,832960157,hemisphere,"$GPGGA,083847.80,6326.49385198,N,01025.12974705,E,4,14,0.7,2.226,M,40.937,M,0.8,0415*47"
2025/05/07 10:38:47.840467543,1746607127,840192490,hemisphere,"$GPRMC,083847.80,A,6326.49385198,N,01025.12974705,E,0.32,188.48,070525,4.7,E,D,S*42"
2025/05/07 10:38:47.874843077,1746607127,866424752,hemisphere,"$GPHDT,33.581,T*09"
2025/05/07 10:38:47.884248605,1746607127,883332962,hemisphere,"$GPGGA,083847.85,6326.49384596,N,01025.12975001,E,4,14,0.7,2.221,M,40.937,M,0.8,0415*4C"
2025/05/07 10:38:47.891058904,1746607127,890760615,hemisphere,"$GPRMC,083847.85,A,6326.49384596,N,01025.12975001,E,0.33,166.47,070525,4.7,E,D,S*40"
2025/05/07 10:38:47.916527075,1746607127,916251320,hemisphere,"$GPHDT,33.691,T*0B"
2025/05/07 10:38:47.933315561,1746607127,933071609,hemisphere,"$GPGGA,083847.90,6326.49384279,N,01025.12974940,E,4,14,0.7,2.222,M,40.937,M,0.9,0415*41"
2025/05/07 10:38:47.940544028,1746607127,940283670,hemisphere,"$GPRMC,083847.90,A,6326.49384279,N,01025.12974940,E,0.32,189.95,070525,4.7,E,D,S*40"
2025/05/07 10:38:47.987636489,1746607127,966601894,hemisphere,"$GPHDT,33.797,T*0C"
2025/05/07 10:38:47.987819861,1746607127,982733171,hemisphere,"$GPGGA,083847.95,6326.49383837,N,01025.12974972,E,4,14,0.7,2.220,M,40.937,M,0.9,0415*40"
2025/05/07 10:38:47.990195196,1746607127,989978365,hemisphere,"$GPRMC,083847.95,A,6326.49383837,N,01025.12974972,E,0.32,172.36,070525,4.7,E,D,S*4E"
2025/05/07 10:38:48.16579271,1746607128,16253280,hemisphere,"$GPHDT,33.911,T*0C"
2025/05/07 10:38:48.33587532,1746607128,33153596,hemisphere,"$GPGGA,083848.00,6326.49383222,N,01025.12975059,E,4,14,0.7,2.218,M,40.937,M,1.0,0415*4F"
2025/05/07 10:38:48.40689058,1746607128,40391643,hemisphere,"$GPRMC,083848.00,A,6326.49383222,N,01025.12975059,E,0.33,180.19,070525,4.7,E,D,S*43"
2025/05/07 10:38:48.66944261,1746607128,66669524,hemisphere,"$GPHDT,34.019,T*0A"
2025/05/07 10:38:48.83822105,1746607128,83567334,hemisphere,"$GPGGA,083848.05,6326.49382900,N,01025.12975005,E,4,14,0.7,2.221,M,40.937,M,1.0,0415*43"
2025/05/07 10:38:48.91041462,1746607128,90797341,hemisphere,"$GPRMC,083848.05,A,6326.49382900,N,01025.12975005,E,0.32,180.76,070525,4.7,E,D,S*4D"
2025/05/07 10:38:48.116716107,1746607128,116372103,hemisphere,"$GPHDT,34.130,T*00"
2025/05/07 10:38:48.135000013,1746607128,134696086,hemisphere,"$GPGGA,083848.10,6326.49382360,N,01025.12975070,E,4,14,0.7,2.217,M,40.937,M,1.1,0415*4D"
2025/05/07 10:38:48.146598327,1746607128,142179874,hemisphere,"$GPRMC,083848.10,A,6326.49382360,N,01025.12975070,E,0.33,177.97,070525,4.7,E,D,S*41"
2025/05/07 10:38:48.166421312,1746607128,166104491,hemisphere,"$GPHDT,34.246,T*02"
2025/05/07 10:38:48.183392289,1746607128,182948914,hemisphere,"$GPGGA,083848.15,6326.49381856,N,01025.12975163,E,4,14,0.7,2.220,M,40.937,M,1.1,0415*42"
2025/05/07 10:38:48.196774818,1746607128,190288135,hemisphere,"$GPRMC,083848.15,A,6326.49381856,N,01025.12975163,E,0.33,177.71,070525,4.7,E,D,S*42"
2025/05/07 10:38:48.217285375,1746607128,216639636,hemisphere,"$GPHDT,34.360,T*07"
2025/05/07 10:38:48.233921964,1746607128,233414981,hemisphere,"$GPGGA,083848.20,6326.49381450,N,01025.12975246,E,4,14,0.7,2.225,M,40.937,M,1.2,0415*4C"
2025/05/07 10:38:48.243409257,1746607128,241403945,hemisphere,"$GPRMC,083848.20,A,6326.49381450,N,01025.12975246,E,0.33,170.34,070525,4.7,E,D,S*4C"
2025/05/07 10:38:48.267662519,1746607128,267429686,hemisphere,"$GPHDT,34.474,T*05"
2025/05/07 10:38:48.283731777,1746607128,283239508,hemisphere,"$GPGGA,083848.25,6326.49380918,N,01025.12975309,E,4,14,0.7,2.218,M,40.937,M,1.2,0415*4D"
2025/05/07 10:38:48.290882619,1746607128,290481273,hemisphere,"$GPRMC,083848.25,A,6326.49380918,N,01025.12975309,E,0.33,185.89,070525,4.7,E,D,S*4F"
2025/05/07 10:38:48.316882125,1746607128,316582060,hemisphere,"$GPHDT,34.590,T*0E"
2025/05/07 10:38:48.333805098,1746607128,333498154,hemisphere,"$GPGGA,083848.30,6326.49380574,N,01025.12975490,E,4,14,0.7,2.221,M,40.937,M,1.3,0415*43"
2025/05/07 10:38:48.341121697,1746607128,340722180,hemisphere,"$GPRMC,083848.30,A,6326.49380574,N,01025.12975490,E,0.33,163.98,070525,4.7,E,D,S*42"
2025/05/07 10:38:48.366545846,1746607128,366300596,hemisphere,"$GPHDT,34.707,T*02"
2025/05/07 10:38:48.387017327,1746607128,386738108,hemisphere,"$GPGGA,083848.35,6326.49380029,N,01025.12975301,E,4,14,0.7,2.221,M,40.937,M,1.3,0415*44"
2025/05/07 10:38:48.394265914,1746607128,393948659,hemisphere,"$GPRMC,083848.35,A,6326.49380029,N,01025.12975301,E,0.33,188.10,070525,4.7,E,D,S*40"
2025/05/07 10:38:48.417700236,1746607128,416882115,hemisphere,"$GPHDT,34.821,T*09"
2025/05/07 10:38:48.434432308,1746607128,434142138,hemisphere,"$GPGGA,083848.40,6326.49379540,N,01025.12975341,E,4,14,0.7,2.213,M,40.937,M,0.4,0415*49"
2025/05/07 10:38:48.440681944,1746607128,440196336,hemisphere,"$GPRMC,083848.40,A,6326.49379540,N,01025.12975341,E,0.33,174.12,070525,4.7,E,D,S*4B"
2025/05/07 10:38:48.467460634,1746607128,467167551,hemisphere,"$GPHDT,34.940,T*0F"
2025/05/07 10:38:48.483670533,1746607128,483360685,hemisphere,"$GPGGA,083848.45,6326.49379037,N,01025.12975395,E,4,14,0.7,2.216,M,40.937,M,0.4,0415*45"
2025/05/07 10:38:48.490904566,1746607128,490601315,hemisphere,"$GPRMC,083848.45,A,6326.49379037,N,01025.12975395,E,0.33,183.06,070525,4.7,E,D,S*4F"
2025/05/07 10:38:48.539061681,1746607128,516156908,hemisphere,"$GPHDT,35.060,T*05"
2025/05/07 10:38:48.539167228,1746607128,533717042,hemisphere,"$GPGGA,083848.50,6326.49378537,N,01025.12975428,E,4,14,0.7,2.213,M,40.937,M,0.5,0415*40"
2025/05/07 10:38:48.541551074,1746607128,541189577,hemisphere,"$GPRMC,083848.50,A,6326.49378537,N,01025.12975428,E,0.33,174.17,070525,4.7,E,D,S*46"
2025/05/07 10:38:48.567975798,1746607128,567442926,hemisphere,"$GPHDT,35.180,T*0A"
2025/05/07 10:38:48.601577940,1746607128,583527085,hemisphere,"$GPGGA,083848.55,6326.49378140,N,01025.12975486,E,4,14,0.7,2.215,M,40.937,M,0.6,0415*40"
2025/05/07 10:38:48.650942581,1746607128,592609992,hemisphere,"$GPRMC,083848.55,A,6326.49378140,N,01025.12975486,E,0.33,184.09,070525,4.7,E,D,S*43"
2025/05/07 10:38:48.653753123,1746607128,617590850,hemisphere,"$GPHDT,35.304,T*04"
2025/05/07 10:38:48.656621741,1746607128,634133075,hemisphere,"$GPGGA,083848.60,6326.49377560,N,01025.12975510,E,4,14,0.7,2.212,M,40.937,M,0.6,0415*46"
2025/05/07 10:38:48.656734069,1746607128,641127425,hemisphere,"$GPRMC,083848.60,A,6326.49377560,N,01025.12975510,E,0.34,174.34,070525,4.7,E,D,S*44"
2025/05/07 10:38:48.666254073,1746607128,665936603,hemisphere,"$GPHDT,35.429,T*0C"
2025/05/07 10:38:48.683207333,1746607128,682904074,hemisphere,"$GPGGA,083848.65,6326.49377128,N,01025.12975570,E,4,14,0.7,2.215,M,40.937,M,0.6,0415*4A"
2025/05/07 10:38:48.690806884,1746607128,690126300,hemisphere,"$GPRMC,083848.65,A,6326.49377128,N,01025.12975570,E,0.33,181.90,070525,4.7,E,D,S*4C"
2025/05/07 10:38:48.717625386,1746607128,717006577,hemisphere,"$GPHDT,35.549,T*0B"
2025/05/07 10:38:48.733491271,1746607128,733260042,hemisphere,"$GPGGA,083848.70,6326.49376676,N,01025.12975460,E,4,14,0.7,2.216,M,40.937,M,0.7,0415*41"
2025/05/07 10:38:48.744099010,1746607128,740664425,hemisphere,"$GPRMC,083848.70,A,6326.49376676,N,01025.12975460,E,0.33,182.37,070525,4.7,E,D,S*4B"
2025/05/07 10:38:48.766420422,1746607128,766084044,hemisphere,"$GPHDT,35.667,T*04"
2025/05/07 10:38:48.784022976,1746607128,783002680,hemisphere,"$GPGGA,083848.75,6326.49376189,N,01025.12975787,E,4,14,0.7,2.215,M,40.937,M,0.7,0415*4A"
2025/05/07 10:38:48.791130689,1746607128,790326334,hemisphere,"$GPRMC,083848.75,A,6326.49376189,N,01025.12975787,E,0.33,168.43,070525,4.7,E,D,S*44"
2025/05/07 10:38:48.816808310,1746607128,816521440,hemisphere,"$GPHDT,35.780,T*0C"
2025/05/07 10:38:48.833685351,1746607128,833390491,hemisphere,"$GPGGA,083848.80,6326.49375677,N,01025.12975694,E,4,14,0.7,2.214,M,40.937,M,0.8,0415*48"
2025/05/07 10:38:48.846394534,1746607128,840663208,hemisphere,"$GPRMC,083848.80,A,6326.49375677,N,01025.12975694,E,0.33,184.09,070525,4.7,E,D,S*44"
2025/05/07 10:38:48.867144597,1746607128,866187489,hemisphere,"$GPHDT,35.898,T*0A"
2025/05/07 10:38:48.884166391,1746607128,883089915,hemisphere,"$GPGGA,083848.85,6326.49375203,N,01025.12975914,E,4,14,0.7,2.217,M,40.937,M,0.8,0415*4E"
2025/05/07 10:38:48.913385151,1746607128,890399748,hemisphere,"$GPRMC,083848.85,A,6326.49375203,N,01025.12975914,E,0.34,174.11,070525,4.7,E,D,S*40"
2025/05/07 10:38:48.917955649,1746607128,917686304,hemisphere,"$GPHDT,36.012,T*03"
2025/05/07 10:38:48.934504989,1746607128,933504196,hemisphere,"$GPGGA,083848.90,6326.49374883,N,01025.12975751,E,4,14,0.7,2.214,M,40.937,M,0.9,0415*44"
2025/05/07 10:38:48.941039328,1746607128,940755843,hemisphere,"$GPRMC,083848.90,A,6326.49374883,N,01025.12975751,E,0.33,180.30,070525,4.7,E,D,S*47"
2025/05/07 10:38:48.966877727,1746607128,966421791,hemisphere,"$GPHDT,36.128,T*0B"
2025/05/07 10:38:48.983931060,1746607128,983286627,hemisphere,"$GPGGA,083848.95,6326.49374277,N,01025.12975774,E,4,14,0.7,2.217,M,40.937,M,0.9,0415*44"
2025/05/07 10:38:48.990846650,1746607128,990472941,hemisphere,"$GPRMC,083848.95,A,6326.49374277,N,01025.12975774,E,0.34,176.62,070525,4.7,E,D,S*4D"
2025/05/07 10:38:49.16327021,1746607129,16013887,hemisphere,"$GPHDT,36.242,T*04"
2025/05/07 10:38:49.33351306,1746607129,32932117,hemisphere,"$GPGGA,083849.00,6326.49373818,N,01025.12975893,E,4,14,0.7,2.211,M,40.937,M,1.0,0415*45"
2025/05/07 10:38:49.40464815,1746607129,40153932,hemisphere,"$GPRMC,083849.00,A,6326.49373818,N,01025.12975893,E,0.34,180.77,070525,4.7,E,D,S*4F"
2025/05/07 10:38:49.66870490,1746607129,66547147,hemisphere,"$GPHDT,36.355,T*03"
2025/05/07 10:38:49.83764537,1746607129,83461561,hemisphere,"$GPGGA,083849.05,6326.49373359,N,01025.12975957,E,4,14,0.7,2.212,M,40.937,M,1.0,0415*44"
2025/05/07 10:38:49.91181988,1746607129,90757352,hemisphere,"$GPRMC,083849.05,A,6326.49373359,N,01025.12975957,E,0.34,173.83,070525,4.7,E,D,S*4A"
2025/05/07 10:38:49.118434165,1746607129,116248012,hemisphere,"$GPHDT,36.469,T*0B"
2025/05/07 10:38:49.135210334,1746607129,134879355,hemisphere,"$GPGGA,083849.10,6326.49372938,N,01025.12975891,E,4,14,0.7,2.215,M,40.937,M,1.1,0415*41"
2025/05/07 10:38:49.178448264,1746607129,165505123,hemisphere,"$GPRMC,083849.10,A,6326.49372938,N,01025.12975891,E,0.34,179.93,070525,4.7,E,D,S*42"
2025/05/07 10:38:49.178561893,1746607129,167278301,hemisphere,"$GPHDT,36.587,T*0A"
2025/05/07 10:38:49.188039866,1746607129,187383149,hemisphere,"$GPGGA,083849.15,6326.49372382,N,01025.12975928,E,4,14,0.7,2.212,M,40.937,M,1.1,0415*4B"
2025/05/07 10:38:49.201163962,1746607129,200820492,hemisphere,"$GPRMC,083849.15,A,6326.49372382,N,01025.12975928,E,0.34,176.84,070525,4.7,E,D,S*46"
2025/05/07 10:38:49.219188494,1746607129,216396459,hemisphere,"$GPHDT,36.706,T*01"
2025/05/07 10:38:49.234245576,1746607129,233459823,hemisphere,"$GPGGA,083849.20,6326.49371862,N,01025.12975933,E,4,14,0.7,2.207,M,40.937,M,1.2,0415*46"
2025/05/07 10:38:49.262130300,1746607129,241462386,hemisphere,"$GPRMC,083849.20,A,6326.49371862,N,01025.12975933,E,0.35,178.68,070525,4.7,E,D,S*41"
2025/05/07 10:38:49.291045655,1746607129,267435307,hemisphere,"$GPHDT,36.818,T*01"
2025/05/07 10:38:49.291164142,1746607129,283549443,hemisphere,"$GPGGA,083849.25,6326.49371561,N,01025.12976025,E,4,14,0.7,2.208,M,40.937,M,1.2,0415*4F"
2025/05/07 10:38:49.292655557,1746607129,290818410,hemisphere,"$GPRMC,083849.25,A,6326.49371561,N,01025.12976025,E,0.34,174.93,070525,4.7,E,D,S*4E"
2025/05/07 10:38:49.316754144,1746607129,316382317,hemisphere,"$GPHDT,36.944,T*09"
2025/05/07 10:38:49.334541385,1746607129,333256522,hemisphere,"$GPGGA,083849.30,6326.49370836,N,01025.12976018,E,4,14,0.7,2.211,M,40.937,M,1.3,0415*42"
2025/05/07 10:38:49.341409965,1746607129,340540026,hemisphere,"$GPRMC,083849.30,A,6326.49370836,N,01025.12976018,E,0.35,181.80,070525,4.7,E,D,S*43"
2025/05/07 10:38:49.366355999,1746607129,366029175,hemisphere,"$GPHDT,37.060,T*07"
2025/05/07 10:38:49.386132895,1746607129,385799095,hemisphere,"$GPGGA,083849.35,6326.49370531,N,01025.12975975,E,4,14,0.7,2.209,M,40.937,M,1.3,0415*45"
2025/05/07 10:38:49.394159117,1746607129,393108252,hemisphere,"$GPRMC,083849.35,A,6326.49370531,N,01025.12975975,E,0.34,183.23,070525,4.7,E,D,S*47"
2025/05/07 10:38:49.418908702,1746607129,416864776,hemisphere,"$GPHDT,37.179,T*0E"
2025/05/07 10:38:49.434705214,1746607129,433799028,hemisphere,"$GPGGA,083849.40,6326.49369687,N,01025.12976378,E,4,14,0.7,2.220,M,40.937,M,0.4,0415*48"
2025/05/07 10:38:49.442485121,1746607129,440700475,hemisphere,"$GPRMC,083849.40,A,6326.49369687,N,01025.12976378,E,0.35,169.99,070525,4.7,E,D,S*43"
