time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/07 10:38:46.389910354,1746607126,388745761,hemisphere,2,1,63.44156629,10.418828867333334,43.156,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:46.434905606,1746607126,434582583,hemisphere,2,1,63.441566230666666,10.418828892333334,43.152,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:46.789074512,1746607126,484147739,hemisphere,2,1,63.4415661545,10.418828881666666,43.157,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:46.789200895,1746607126,534504465,hemisphere,2,1,63.441566077,10.418828903333333,43.156,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:46.791028448,1746607126,583493802,hemisphere,2,1,63.441566013166664,10.418828885666667,43.152,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:46.791274501,1746607126,633186052,hemisphere,2,1,63.44156592666667,10.4188289415,43.152,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:46.791472967,1746607126,684290669,hemisphere,2,1,63.441565864833336,10.418828923166666,43.150999999999996,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:46.791617561,1746607126,733256706,hemisphere,2,1,63.441565799,10.4188289155,43.153,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:46.791749962,1746607126,783694846,hemisphere,2,1,63.441565725833335,10.418828946166666,43.153999999999996,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:46.833952643,1746607126,833597963,hemisphere,2,1,63.44156562683333,10.418828986333333,43.153,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:46.883799780,1746607126,883402973,hemisphere,2,1,63.441565574,10.418828935833334,43.152,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:46.933915434,1746607126,933567164,hemisphere,2,1,63.44156547266667,10.418829003833334,43.15,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:46.983991148,1746607126,983311058,hemisphere,2,1,63.4415654215,10.418829001666667,43.152,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:47.33868069,1746607127,33617050,hemisphere,2,1,63.441565346333334,10.418829011833333,43.157,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:47.83465192,1746607127,82940505,hemisphere,2,1,63.44156526783333,10.418829008333333,43.147,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:47.135272375,1746607127,135068045,hemisphere,2,1,63.441565196166664,10.418829036,43.153999999999996,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:47.183643097,1746607127,183416142,hemisphere,2,1,63.44156510283333,10.418829043666667,43.150999999999996,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:47.233951314,1746607127,233348541,hemisphere,2,1,63.44156505516667,10.418829077166667,43.15,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:47.284831553,1746607127,284337731,hemisphere,2,1,63.44156497666667,10.418829089333334,43.153,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:47.346181377,1746607127,342880049,hemisphere,2,1,63.4415648925,10.418829084,43.150999999999996,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:47.395282181,1746607127,393525704,hemisphere,2,1,63.44156482933333,10.418829104333334,43.153,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:47.434448133,1746607127,434145124,hemisphere,2,1,63.441564769833334,10.4188291375,43.162,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:47.485240626,1746607127,484570605,hemisphere,2,1,63.441564705333334,10.418829112333333,43.16,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:47.545896848,1746607127,533764624,hemisphere,2,1,63.441564619,10.418829105833334,43.156,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:38:47.617630226,1746607127,583512984,hemisphere,2,1,63.44156456733333,10.418829086166667,43.153999999999996,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
