time,header_stamp_secs,header_stamp_nsecs,header_frame_id,vessel_state_pose_position_x,vessel_state_pose_position_y,vessel_state_pose_position_z,vessel_state_pose_orientation_x,vessel_state_pose_orientation_y,vessel_state_pose_orientation_z,vessel_state_pose_orientation_w,vessel_state_velocity_linear_x,vessel_state_velocity_linear_y,vessel_state_velocity_linear_z,vessel_state_velocity_angular_x,vessel_state_velocity_angular_y,vessel_state_velocity_angular_z,vessel_state_vessel_frame_id,vessel_state_w_1,vessel_state_w_2,vessel_state_w_3,vessel_state_w_4,vessel_state_a_1,vessel_state_a_2,vessel_state_a_3,vessel_state_a_4
2025/05/25 18:15:56.86788944,1748189755,927247612,world_ned,-18.907970137053567,9.548892985559917,0.43368828310733826,-0.00023883112420264505,-0.00032227570694284905,0.8130048840607275,0.5822567282492029,-0.00581359871249961,6.193860481734318e-05,1.6770038128047527e-06,-3.19643255398278e-05,0.0015544417894505307,-2.9021625273700416e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:56.86987404,1748189756,27637869,world_ned,-18.907991514970956,9.548936980797933,0.4336882611714801,-0.00023091257602613746,-0.0003299145795635936,0.8130040650690263,0.5822578707213762,0.005549681773424621,5.917379017495546e-05,3.8084690661491355e-07,-3.098854526847667e-05,-0.0016416602569299203,-2.7538923084430033e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:56.133685116,1748189756,132299955,world_ned,-18.907972823792633,9.548864721827753,0.4336881456721355,-0.00023701146654165334,-0.0003272107246562484,0.8130032812152705,0.5822589642864334,-0.0058031364979762275,5.227300850153347e-05,-9.54095768165817e-08,-2.2869220982332013e-05,0.0015572857251188617,-2.631571012219479e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:56.241471131,1748189756,234510143,world_ned,-18.907993374484775,9.548910610420007,0.4336879624287394,-0.00022907307199658043,-0.000333844463812788,0.8130025382548803,0.5822600010858751,0.005568655327785453,4.238348598341963e-05,-1.0356949292653966e-06,-9.244718079216043e-06,-0.0016236430219005852,-2.5017522199274597e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:56.338475481,1748189756,333067484,world_ned,-18.907973599018458,9.548841102628165,0.4336877351229016,-0.00023540308503491473,-0.0003293611642618357,0.8130018246327034,0.5822609975350455,-0.005778092062187471,3.1932816280375025e-05,-9.218519374358697e-07,5.9324471886382595e-06,0.0015863481021115605,-2.4003437700520434e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:56.426798473,1748189756,425654994,world_ned,-18.90799311354999,9.548890197369907,0.4336875342987209,-0.00022795679302955156,-0.000333848737439547,0.81300114565534,0.5822619459863626,0.0055967602116761715,2.2933273030946836e-05,-5.851471738693921e-07,1.9391984279645928e-05,-0.0015883371940317095,-2.2918564773126503e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:56.530547784,1748189756,529792482,world_ned,-18.907972396065606,9.548823123601519,0.43368742162036134,-0.00023511266871267827,-0.00032724625771039383,0.8130004900042189,0.5822628623609957,-0.005772957066682647,1.7871309031943043e-05,7.296150917820081e-07,2.6787623394760763e-05,0.0016279059991260991,-2.2091664731185646e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:56.632223653,1748189756,631478225,world_ned,-18.90799151619233,9.548874045251122,0.4336874614551949,-0.00022868182465458635,-0.00033015251017541955,0.812999864180004,0.5822637371047917,0.005616265475592073,1.7139139839559504e-05,2.4265589701853594e-06,2.7173850754183297e-05,-0.0015587713897611073,-2.1147186226581095e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:56.733833191,1748189756,732616340,world_ned,-18.907971477888115,9.548809461116166,0.43368763152682943,-0.0002366342726451317,-0.00032292325416788013,0.8129992580605852,0.5822645842894201,-0.005735645214569308,1.9583804091278847e-05,3.2551748094565603e-06,2.224917274974832e-05,0.0016378850669242272,-2.042677226929991e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:56.836259274,1748189756,833830396,world_ned,-18.907992198580235,9.54886345448947,0.43368789501961996,-0.00023055474589674186,-0.000326225186259509,0.8129986791133044,0.5822653932543644,0.005637529842084508,2.5383856964911245e-05,3.966209722136137e-06,1.1581679527669287e-05,-0.0015619080963172741,-1.956688466359158e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:56.928783895,1748189756,925752131,world_ned,-18.907973495022926,9.548799242862799,0.43368814187358834,-0.00023879169304041398,-0.0003200930339393233,0.8129981176664607,0.5822661772675526,-0.005735322899633523,3.277790444302136e-05,3.461848388926059e-06,-2.104074067417575e-06,0.0016250943813298027,-1.891021953506007e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:57.28037216,1748189757,26760223,world_ned,-18.907994882449675,9.54885093967715,0.43368830188060176,-0.00023286620865362875,-0.0003248669268447396,0.812997581813457,0.5822669252158155,0.005617661864225193,3.8742637870398993e-05,2.1269610242274226e-06,-1.4003653659369282e-05,-0.001581822833427729,-1.810106015469725e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:57.133263829,1748189757,128747649,world_ned,-18.907976759870472,9.548784838013702,0.4336883403798819,-0.00024071279404670398,-0.00032043912638591313,0.8129970621827949,0.5822676500186679,-0.005750162358377732,4.253948309374802e-05,1.2337530316209956e-06,-2.263683368360104e-05,0.0015950557551707757,-1.7492659983006632e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:57.232973736,1748189757,230256695,world_ned,-18.907998312822386,9.54883494206661,0.4336882665361663,-0.0002339525159570244,-0.00032677819470885614,0.8129965669819003,0.5822683406796874,0.005603472347281448,4.26154964545777e-05,-1.5038413602825455e-07,-2.521847631268742e-05,-0.0016140533365935213,-1.6729514133812294e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:57.335185543,1748189757,333852187,world_ned,-18.907979532507817,9.548766974701005,0.43368809008980586,-0.00024075506822648216,-0.00032337402740578453,0.8129960868258037,0.5822690102282329,-0.005767121498135217,3.8844940857558966e-05,-7.65543360123292e-07,-2.134082364483762e-05,0.001567770695924287,-1.616587113754605e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:15:57.426401976,1748189757,425076723,world_ned,-18.908008678718453,9.548822885282005,0.4336878786714428,-0.0002346004651105057,-0.0003313467560194132,0.8129937572283404,0.5822722609567584,0.005817510229899209,0.00016715791643984163,-9.12048624242778e-07,-0.00010324676543015813,-0.0015976493602947652,-0.0001749368977970489,,14.999999999999998,0.0,0.0,14.999999999999998,2.3161944901923457,-2.356194490192345,-0.7853981633974483,0.8253981633974483
2025/05/25 18:15:57.528805823,1748189757,525898561,world_ned,-18.90802316716708,9.548771747782705,0.43368775522317315,-0.00024880750341387453,-0.00033224745796481535,0.8129859817034105,0.582283110917872,-0.005402865206309069,0.0005028778856769944,1.8720731269856816e-06,-0.00029419144622030535,0.0016511301054509548,-0.00029890355291750794,,21.0,14.999999999999998,14.999999999999998,22.0,2.2711944901923466,-2.3261944901923455,-0.8153981633974483,0.8703981633974484
2025/05/25 18:15:57.628290823,1748189757,627316620,world_ned,-18.908124457788087,9.548843804107841,0.43368796799662157,-0.00025522427179972527,-0.0003520771734441057,0.8129767924904421,0.5822959262902221,0.006145096248074708,0.0008216747347028772,5.1602300787400775e-06,-0.00041012296841799804,-0.001554717310107565,-0.0003292275416889505,,19.0,42.0,42.0,20.0,2.216194490192348,-2.2711944901923466,-0.8703981633974484,0.9253981633974484
2025/05/25 18:15:57.728497016,1748189757,727903353,world_ned,-18.908201947188456,9.548808706404413,0.43368814740089323,-0.00027377654277742445,-0.0003598065164820706,0.8129666999766784,0.5823100036189527,-0.0050932825858598435,0.0008417401099434017,2.579348157701855e-06,-0.0002607458851175174,0.0016316617712201498,-0.00036026323638669005,,18.0,47.0,47.0,18.0,2.171194490192349,-2.2261944901923476,-0.9153981633974484,0.9703981633974484
2025/05/25 18:15:57.832194508,1748189757,831349772,world_ned,-18.90831857828836,9.548902323839643,0.4336882348520977,-0.00027149376645436713,-0.000369290879905321,0.8129557130258089,0.5823253373966132,0.006369610897375164,0.0007588629913293986,2.67859114235667e-06,-8.199380924167039e-06,-0.0015791955651426786,-0.00039132817189061093,,16.0,48.0,49.0,16.0,2.12119449019235,-2.1761944901923487,-0.9653981633974484,1.020398163397448
2025/05/25 18:15:57.933100050,1748189757,932248214,world_ned,-18.90838825717204,9.548891677637503,0.433688139169803,-0.0002746972436077481,-0.00035820693234351204,0.8129437827198516,0.5823419977696584,-0.0048985799112223425,0.0006398874541437685,-3.5105090637008057e-07,0.00026375855037514276,0.001596609750025972,-0.0004253738899351342,,14.999999999999998,49.0,49.0,14.999999999999998,2.071194490192351,-2.1261944901923497,-1.015398163397448,1.0703981633974469
2025/05/25 18:15:58.35018748,1748189758,33710235,world_ned,-18.90849006418868,9.549009825956842,0.4336879344309904,-0.00025580282168270095,-0.0003478298771810973,0.812930840492652,0.5823600794656202,0.00654696564880452,0.0005441018707321119,-2.564291550937733e-07,0.0004774917252754321,-0.0016198295080175067,-0.00046062295927735525,,14.999999999999998,49.0,50.0,14.999999999999998,2.021194490192352,-2.076194490192351,-1.065398163397447,1.1203981633974458
2025/05/25 18:15:58.125797529,1748189758,124745847,world_ned,-18.908548574257193,9.549021031523317,0.4336876750739421,-0.0002456541389169505,-0.00032157847032521285,0.8129168383105744,0.5823796444180299,-0.004732157696920374,0.0005072021933812973,-1.1909874509860202e-06,0.000580974527937606,0.001557586157876681,-0.0004983487169034098,,14.999999999999998,49.0,49.0,14.999999999999998,1.9661944901923532,-2.021194490192352,-1.1203981633974458,1.1753981633974446
2025/05/25 18:15:58.228322246,1748189758,226084271,world_ned,-18.908645397810236,9.549149650157087,0.4336874495131288,-0.0002190144192752657,-0.0003044870111305522,0.8129035430692955,0.5823982219973979,0.006498515047182041,0.0005142055277545497,-5.670220607382409e-08,0.0005715127056885328,-0.0016843753593918161,-0.00037188660973429315,,14.999999999999998,49.0,49.0,14.999999999999998,1.9373154697137058,-1.971194490192353,-1.1703981633974447,1.1868238913561442
2025/05/25 18:15:58.329192687,1748189758,327597484,world_ned,-18.908701053845647,9.549139490309752,0.4336873290283357,-0.00020670401831489956,-0.0002824407416975855,0.812896087361428,0.582408644040555,-0.005070620727349795,0.0006048348865339238,8.226297048843203e-07,0.00042892280391468085,0.0014601336464463326,-0.0001635476801508645,,14.999999999999998,49.0,49.0,14.999999999999998,1.9373154697137058,-1.921194490192354,-1.2203981633974437,1.1868238913561442
2025/05/25 18:15:58.431815083,1748189758,429471264,world_ned,-18.908808365105934,9.54921209264509,0.43368739210752344,-0.00018578013176931394,-0.00028256955943858697,0.8128964503866584,0.5824081443360472,0.005883596494324252,0.001003657109367827,3.6342126670521766e-06,3.587885421380531e-05,-0.0017968038123822299,0.00019834418410846248,,14.0,49.0,49.0,14.999999999999998,1.9373154697137058,-1.876194490192355,-1.2653981633974427,1.1693705988362009
2025/05/25 18:15:58.535680340,1748189758,532839291,world_ned,-18.908893553628857,9.549136719105764,0.4336876228163422,-0.0001872247792142261,-0.0002858313238105371,0.8129042011384959,0.5823973240140449,-0.005494156657397234,0.001069859208058248,4.477263413861319e-06,-0.00014373478666083973,0.0014309001775763106,0.00029820032731184515,,14.999999999999998,48.0,48.0,14.999999999999998,1.9373154697137058,-1.8211944901923562,-1.3203981633974415,1.1868238913561442
2025/05/25 18:15:58.637921428,1748189758,634805864,world_ned,-18.9090184752692,9.54917811466645,0.4336879429933177,-0.00018057708404351178,-0.0003027932430625992,0.8129134223521743,0.5823844464508338,0.0059460757280319345,0.0008393673195492914,4.623127982920223e-06,-0.00011591891316869849,-0.0016823416710039204,0.00019074835663514627,,20.0,43.0,44.0,20.0,1.8973154697137067,-1.7802358370342162,-1.3439035240356338,1.2268238913561433
2025/05/25 18:15:58.730407920,1748189758,728728757,world_ned,-18.909063846424544,9.549156269410915,0.433688068081696,-0.00018695830497613507,-0.00029595843745046444,0.8129126184145515,0.5823855701145019,-0.004783417947915775,1.4883917773794884e-05,1.890787361987314e-06,0.00028913910389556576,0.001703874287476323,-0.00029118707627952354,,21.0,40.0,40.0,21.0,1.8523154697137076,-1.7976891295541595,-1.3264502315156905,1.2718238913561424
2025/05/25 18:15:58.831050777,1748189758,830187689,world_ned,-18.909112279962248,9.549307006379575,0.43368817337553667,-0.00017986160233042758,-0.00028688597294511577,0.8129024307740319,0.5823997968645874,0.006626341983129465,-6.879891666290414e-05,2.0762635970977517e-06,0.00018182683031957013,-0.0014066116465488601,-0.0003370732470459485,,21.0,39.0,40.0,21.0,1.8500490071139892,-1.7976891295541595,-1.3264502315156905,1.2740903539558606
2025/05/25 18:15:58.931930926,1748189758,931186354,world_ned,-18.909064594164743,9.54937259388321,0.43368810012058173,-0.00018311989062484685,-0.0002565354899512539,0.8128857478027455,0.5824230950742073,-0.004341398290015325,-0.0016983202094459418,-9.356247242986152e-07,0.0010131424440546007,0.0018826281639159647,-0.0010194453762880048,,21.0,39.0,39.0,22.0,1.8500490071139892,-1.7976891295541595,-1.3089969389957472,1.2915436464758039
2025/05/25 18:15:59.32834133,1748189759,31923587,world_ned,-18.908978702284347,9.549606133387078,0.4336879803804839,-0.00016574222857558034,-0.00022298132560033144,0.8128561092888312,0.5824644782307895,0.007025594228221638,-0.0014124115735568354,-8.552122328310962e-07,0.0004871106975878764,-0.001320291045966572,-0.001049237937513907,,24.0,34.99999999999999,34.99999999999999,24.0,1.8250490071139898,-1.7976891295541595,-1.3089969389957472,1.3089969389957472
2025/05/25 18:15:59.134264937,1748189759,132866816,world_ned,-18.908890980303486,9.549708078489234,0.43368773552685863,-0.00017950949943325715,-0.00020665453926834584,0.8128273707241259,0.5825045840780528,-0.00441627051617486,-0.0009518543276942304,-2.626678283647753e-06,-0.00020659758323714547,0.0018018550236233598,-0.0009365994692362389,,24.0,33.0,34.0,25.0,1.8151424220741028,-1.8151424220741028,-1.3089969389957472,1.3089969389957472
2025/05/25 18:15:59.236113102,1748189759,233758826,world_ned,-18.908860278208174,9.549910845429121,0.4336874837952156,-0.00019045300565566248,-0.00022442757027626384,0.8127992098837299,0.5825438676806259,0.006840135051559593,-0.0010297213090316574,-8.894287241778883e-07,-0.0005177833148292904,-0.0015048338460776317,-0.0010249174405183826,,24.0,34.0,34.0,25.0,1.8151424220741028,-1.8151424220741028,-1.2915436464758039,1.3089969389957472
2025/05/25 18:15:59.330963779,1748189759,325381345,world_ned,-18.90878965593792,9.549984721685533,0.43368731708030417,-0.0002204652325179889,-0.00024948169032505246,0.8127702568018275,0.5825842418159445,-0.004645509987962754,-0.0008243458353736164,-8.955781832874065e-07,-0.0009215669311159992,0.001563160514544987,-0.0009685292269009106,,24.0,33.0,34.0,25.0,1.8325957145940461,-1.8151424220741028,-1.2915436464758039,1.3089969389957472
2025/05/25 18:15:59.428391036,1748189759,426818407,world_ned,-18.90877546276686,9.550154773962204,0.43368728515091265,-0.00024117713522078222,-0.0003022466303269173,0.8127447614557807,0.5826197758459203,0.006546419807541721,-0.0005392174168445683,1.515652262195156e-06,-0.0012335706520015903,-0.001758548792521808,-0.0007629319921301083,,24.0,33.0,34.0,25.0,1.8325957145940461,-1.8325957145940461,-1.2915436464758039,1.2915436464758039
2025/05/25 18:15:59.528412271,1748189759,527765657,world_ned,-18.908725307510657,9.55019307308065,0.4336874202652974,-0.0002741466879308117,-0.0003514923975531356,0.8127231905892767,0.5826498234575158,-0.0048960940889146536,-0.0006713489402392451,2.6346747331083043e-06,-0.0011012521762912406,0.0013522489987706039,-0.0007215000509499523,,24.0,33.0,34.0,25.0,1.8325957145940461,-1.8325957145940461,-1.2915436464758039,1.2915436464758039
2025/05/25 18:15:59.636057035,1748189759,630060043,world_ned,-18.908692485512642,9.550348624849935,0.4336877372985168,-0.0002827120875660727,-0.0004014888688749725,0.812702789609785,0.5826782428073296,0.00640737969898344,-0.0009404065911620107,4.007380805685795e-06,-0.0007275816032668367,-0.0018793558841883697,-0.0006822576246619622,,24.0,33.0,34.0,25.0,1.8325957145940461,-1.8325957145940461,-1.2915436464758039,1.2915436464758039
2025/05/25 18:15:59.738165057,1748189759,735000812,world_ned,-18.90858892126155,9.550393554116523,0.4336880962918363,-0.0002916091296003845,-0.0004229279621281,0.8126835242577645,0.5827050930754201,-0.004978493464472528,-0.001281699436293277,3.1658507805467473e-06,-0.0002143258569398312,0.0013300219528008424,-0.000643831755318452,,24.0,33.0,34.0,25.0,1.8500490071139892,-1.8325957145940461,-1.2915436464758039,1.2915436464758039
2025/05/25 18:15:59.834820989,1748189759,832033208,world_ned,-18.908483932132196,9.550566842235542,0.43368845649823273,-0.0002709776188394299,-0.00042953568181346624,0.8126652752216775,0.5827305488123165,0.006326299670244707,-0.0019220766454159646,3.2198993809005656e-06,0.0005130060039788294,-0.0018107406333432296,-0.0006208978630569299,,23.0,50.0,51.0,24.0,1.8500490071139892,-1.8325957145940461,-1.2740903539558606,1.2740903539558606
2025/05/25 18:15:59.942561902,1748189759,927727868,world_ned,-18.908203554318217,9.55066344562681,0.4336886467394403,-0.00023269195920039455,-0.0003755216369839493,0.81264090189469,0.5827645917570295,-0.005053064718135396,-0.004482027253185421,-2.2335621727360933e-06,0.002379367685224697,0.0014754836858086565,-0.00125314960892522,,26.000000000000004,94.0,96.99999999999999,24.0,1.8850490071139885,-1.8151424220741028,-1.239183768915974,1.2740903539558606
2025/05/25 18:16:00.32567625,1748189760,30777667,world_ned,-18.907905289083953,9.550893163053466,0.43368865030810905,-0.0001714496533864367,-0.0003105369007005642,0.8126207942528995,0.5827926894871251,0.006172931406121985,-0.0011765206953544924,-2.4791923436965658e-06,0.0002022247237478826,-0.001626364541721333,0.0004218030165582355,,26.000000000000004,90.0,93.0,24.0,1.9350490071139874,-1.8325957145940461,-1.2566370614359172,1.2566370614359172
2025/05/25 18:16:00.135117275,1748189760,134054587,world_ned,-18.90775638545099,9.550941989407084,0.4336883109241831,-0.0001678010673781548,-0.00028991979461431876,0.8126333222173551,0.5827752323248637,-0.005135417896142837,-0.001874732830294601,-3.0237031620121572e-06,0.0005030758234018633,0.0016682312023746071,0.0004499773578842703,,26.000000000000004,90.0,93.0,24.0,1.9722220547535925,-1.8325957145940461,-1.2566370614359172,1.239183768915974
2025/05/25 18:16:00.226628675,1748189760,225346227,world_ned,-18.907586464682044,9.551123260033702,0.43368803848347304,-0.00014945774078005037,-0.00026698975427368174,0.8126460262325684,0.5827575331364412,0.006248144360641632,-0.002428613292339771,-3.252352316836395e-06,0.0006269043065137027,-0.0014031966753728978,0.0004248641767792393,,26.000000000000004,89.00000000000001,93.0,24.0,1.9722220547535925,-1.8325957145940461,-1.2566370614359172,1.239183768915974
2025/05/25 18:16:00.334082381,1748189760,327421436,world_ned,-18.907331990240603,9.551206187694953,0.43368773570173436,-0.00014852674938189777,-0.0002298692934356521,0.8126580485884559,0.5827407838518903,-0.005080809778431182,-0.00286439807121437,-3.4126126792975158e-06,0.0005802558002975378,0.001874927675316104,0.0004026087301958161,,26.000000000000004,90.0,94.0,24.0,1.9722220547535925,-1.8325957145940461,-1.2566370614359172,1.239183768915974
