time,throttle_reference,angle_reference
2025/05/07 10:56:38.524745825,46,-51
2025/05/07 10:56:38.636663385,45,-50
2025/05/07 10:56:38.775622127,44,-50
2025/05/07 10:56:38.826286190,43,-50
2025/05/07 10:56:39.207321758,42,-50
2025/05/07 10:56:39.207486414,41,-50
2025/05/07 10:56:39.207564328,41,-50
2025/05/07 10:56:39.258773845,40,-50
2025/05/07 10:56:39.328673508,40,-50
2025/05/07 10:56:39.432187290,52,-50
2025/05/07 10:56:39.533902171,50,-50
2025/05/07 10:56:39.641875517,47,-50
2025/05/07 10:56:39.728793597,45,-50
2025/05/07 10:56:39.829151883,43,-49
2025/05/07 10:56:39.928775212,42,-49
2025/05/07 10:56:40.25035556,40,-49
2025/05/07 10:56:40.182519584,39,-49
2025/05/07 10:56:40.224495195,38,-49
2025/05/07 10:56:40.333743533,38,-49
2025/05/07 10:56:40.430758646,37,-49
2025/05/07 10:56:40.548298114,36,-49
2025/05/07 10:56:40.617530847,36,-49
2025/05/07 10:56:40.719377435,35,-49
2025/05/07 10:56:40.817180566,35,-49
2025/05/07 10:56:40.916188687,35,-49
2025/05/07 10:56:41.14878262,34,-49
2025/05/07 10:56:41.119525542,34,-49
2025/05/07 10:56:41.238457796,85,-49
2025/05/07 10:56:41.320469036,83,-49
2025/05/07 10:56:41.432278067,82,-49
2025/05/07 10:56:41.553562243,81,-48
2025/05/07 10:56:41.617838558,80,-48
2025/05/07 10:56:41.730136556,79,-48
2025/05/07 10:56:41.823335502,78,-48
2025/05/07 10:56:41.948775999,77,-48
2025/05/07 10:56:42.41972083,77,-48
2025/05/07 10:56:42.125495829,76,-48
2025/05/07 10:56:42.218717201,76,-48
2025/05/07 10:56:42.326091135,76,-48
2025/05/07 10:56:42.414880944,75,-48
2025/05/07 10:56:42.555289991,75,-48
2025/05/07 10:56:42.629339569,75,-48
2025/05/07 10:56:42.715039661,74,-48
2025/05/07 10:56:42.888996256,74,-48
2025/05/07 10:56:42.924582942,74,-48
2025/05/07 10:56:43.155446518,155,-45
2025/05/07 10:56:43.162915162,161,-45
2025/05/07 10:56:43.215294264,161,-46
2025/05/07 10:56:43.315955506,161,-46
2025/05/07 10:56:43.454691460,160,-46
2025/05/07 10:56:43.520561843,160,-46
2025/05/07 10:56:43.620959494,160,-46
2025/05/07 10:56:43.739146670,160,-46
2025/05/07 10:56:43.897708327,160,-46
2025/05/07 10:56:43.940163130,160,-46
2025/05/07 10:56:44.56331523,159,-46
2025/05/07 10:56:44.165854259,159,-47
2025/05/07 10:56:44.286474312,159,-47
2025/05/07 10:56:44.324199839,159,-47
2025/05/07 10:56:44.433975193,236,-44
2025/05/07 10:56:44.515008639,266,-44
2025/05/07 10:56:44.616776488,265,-44
2025/05/07 10:56:44.714810485,265,-44
2025/05/07 10:56:44.816243578,265,-43
2025/05/07 10:56:44.917813739,265,-43
2025/05/07 10:56:45.14666231,264,-43
2025/05/07 10:56:45.115801648,264,-43
2025/05/07 10:56:45.213870151,264,-43
2025/05/07 10:56:45.315978092,264,-43
2025/05/07 10:56:45.457279662,264,-43
2025/05/07 10:56:45.543453222,334,-40
2025/05/07 10:56:45.621344380,383,-38
2025/05/07 10:56:45.716143343,384,-37
2025/05/07 10:56:45.816081687,384,-37
2025/05/07 10:56:45.920961028,384,-37
2025/05/07 10:56:46.17225880,384,-36
2025/05/07 10:56:46.117134404,383,-36
2025/05/07 10:56:46.213925808,383,-36
2025/05/07 10:56:46.312575240,383,-36
2025/05/07 10:56:46.414098936,382,-36
2025/05/07 10:56:46.541504179,382,-36
2025/05/07 10:56:46.620433314,445,-35
2025/05/07 10:56:46.720050164,456,-34
