time,throttle_reference,angle_reference
2025/05/07 10:56:38.524762709,345,-99
2025/05/07 10:56:38.636694120,345,-99
2025/05/07 10:56:38.775090311,345,-99
2025/05/07 10:56:38.825143237,345,-99
2025/05/07 10:56:39.204213587,345,-98
2025/05/07 10:56:39.207335352,345,-98
2025/05/07 10:56:39.207494136,344,-98
2025/05/07 10:56:39.258782233,344,-98
2025/05/07 10:56:39.328217979,344,-98
2025/05/07 10:56:39.432212870,380,-98
2025/05/07 10:56:39.533652577,378,-97
2025/05/07 10:56:39.641883315,378,-97
2025/05/07 10:56:39.726479546,378,-97
2025/05/07 10:56:39.829158525,378,-97
2025/05/07 10:56:39.928784376,378,-97
2025/05/07 10:56:40.24618511,378,-96
2025/05/07 10:56:40.182553361,377,-96
2025/05/07 10:56:40.224136431,377,-96
2025/05/07 10:56:40.333768222,377,-96
2025/05/07 10:56:40.430550938,377,-96
2025/05/07 10:56:40.617346719,377,-96
2025/05/07 10:56:40.719268852,377,-96
2025/05/07 10:56:40.817188768,377,-96
2025/05/07 10:56:40.915864832,376,-96
2025/05/07 10:56:41.14569196,376,-96
2025/05/07 10:56:41.119532059,376,-96
2025/05/07 10:56:41.238465131,340,-96
2025/05/07 10:56:41.320203235,340,-96
2025/05/07 10:56:41.432288118,340,-96
2025/05/07 10:56:41.553581445,340,-96
2025/05/07 10:56:41.617844650,340,-95
2025/05/07 10:56:41.729777249,340,-95
2025/05/07 10:56:41.823361905,340,-95
2025/05/07 10:56:41.948788455,340,-95
2025/05/07 10:56:42.41979005,340,-95
2025/05/07 10:56:42.125504788,340,-95
2025/05/07 10:56:42.218272206,340,-95
2025/05/07 10:56:42.326098776,340,-95
2025/05/07 10:56:42.414892064,340,-95
2025/05/07 10:56:42.555298761,340,-95
2025/05/07 10:56:42.627757765,340,-95
2025/05/07 10:56:42.714811339,340,-95
2025/05/07 10:56:42.888664097,340,-95
2025/05/07 10:56:42.924132922,340,-95
2025/05/07 10:56:43.155309357,269,-92
