time,header_stamp_secs,header_stamp_nsecs,header_frame_id,wrench_force_x,wrench_force_y,wrench_force_z,wrench_torque_x,wrench_torque_y,wrench_torque_z
2025/05/07 10:56:38.524790229,1746608198,517507421,,8.41934871673584,-85.70136260986328,0.0,0.0,0.0,-190.49595642089847
2025/05/07 10:56:38.628476656,1746608198,627949981,,8.419366836547853,-85.7014923095703,0.0,0.0,0.0,-190.5038909912109
2025/05/07 10:56:38.734920432,1746608198,724466502,,8.419384956359874,-85.70162200927734,0.0,0.0,0.0,-190.5118408203125
2025/05/07 10:56:38.824351419,1746608198,821906870,,8.419404029846177,-85.70174407958984,0.0,0.0,0.0,-190.51977539062503
2025/05/07 10:56:39.184372544,1746608198,923683857,,8.419422149658203,-85.70187377929688,0.0,0.0,0.0,-190.5277099609375
2025/05/07 10:56:39.207360023,1746608199,13481242,,8.419440269470202,-85.7020034790039,0.0,0.0,0.0,-190.53565979003906
2025/05/07 10:56:39.207510491,1746608199,112989382,,8.419459342956543,-85.70213317871095,0.0,0.0,0.0,-190.54359436035156
2025/05/07 10:56:39.258154300,1746608199,244275241,,8.419477462768548,-85.70226287841794,0.0,0.0,0.0,-190.5515441894531
2025/05/07 10:56:39.326577868,1746608199,326286586,,8.419495582580577,-85.70239257812501,0.0,0.0,0.0,-190.55947875976562
2025/05/07 10:56:39.427268488,1746608199,426825591,,19.24206924438477,-91.22421264648438,0.0,0.0,0.0,-227.99134826660156
2025/05/07 10:56:39.525124400,1746608199,523607218,,19.13112831115722,-91.14970397949217,0.0,0.0,0.0,-225.03849792480463
2025/05/07 10:56:39.640447425,1746608199,640083759,,19.13117408752441,-91.14984130859375,0.0,0.0,0.0,-225.0479888916015
2025/05/07 10:56:39.713593447,1746608199,713251502,,19.1312198638916,-91.1499786376953,0.0,0.0,0.0,-225.05749511718747
2025/05/07 10:56:39.828587762,1746608199,825975558,,19.131265640258793,-91.15011596679689,0.0,0.0,0.0,-225.06700134277347
2025/05/07 10:56:39.916738851,1746608199,913438250,,19.131311416625984,-91.15025329589844,0.0,0.0,0.0,-225.0764923095703
2025/05/07 10:56:40.14056927,1746608200,12915165,,19.131357192993153,-91.15038299560547,0.0,0.0,0.0,-225.08599853515628
2025/05/07 10:56:40.114353590,1746608200,113715096,,19.131401062011726,-91.15052032470703,0.0,0.0,0.0,-225.09548950195315
2025/05/07 10:56:40.223303312,1746608200,221340741,,19.131446838378913,-91.15065765380861,0.0,0.0,0.0,-225.1049957275391
2025/05/07 10:56:40.327496343,1746608200,325991630,,19.131492614746087,-91.15079498291016,0.0,0.0,0.0,-225.114501953125
2025/05/07 10:56:40.429202287,1746608200,413312334,,19.13153839111328,-91.15093231201172,0.0,0.0,0.0,-225.12399291992188
2025/05/07 10:56:40.617008398,1746608200,613791694,,19.131629943847656,-91.15120697021484,0.0,0.0,0.0,-225.1429901123047
2025/05/07 10:56:40.719047550,1746608200,716335047,,19.13167381286621,-91.1513442993164,0.0,0.0,0.0,-225.15249633789065
2025/05/07 10:56:40.814922553,1746608200,813231119,,19.131719589233406,-91.15148162841797,0.0,0.0,0.0,-225.16200256347656
2025/05/07 10:56:40.914153135,1746608200,913416465,,19.13176536560059,-91.15161895751952,0.0,0.0,0.0,-225.17149353027344
2025/05/07 10:56:41.13264654,1746608201,12255914,,19.131811141967773,-91.1517562866211,0.0,0.0,0.0,-225.18099975585938
2025/05/07 10:56:41.118852346,1746608201,118492282,,19.131856918334957,-91.15189361572266,0.0,0.0,0.0,-225.19049072265625
2025/05/07 10:56:41.238477015,1746608201,217759917,,26.83379936218263,-90.94803619384767,0.0,0.0,0.0,-177.50019836425778
2025/05/07 10:56:41.318770811,1746608201,317896362,,26.833864212036136,-90.94817352294922,0.0,0.0,0.0,-177.50785827636713
2025/05/07 10:56:41.432305685,1746608201,418004011,,26.83392906188965,-90.94831085205078,0.0,0.0,0.0,-177.51553344726557
2025/05/07 10:56:41.528805368,1746608201,522629217,,26.833993911743157,-90.94844055175781,0.0,0.0,0.0,-177.52320861816403
2025/05/07 10:56:41.617753513,1746608201,615659499,,26.834058761596687,-90.94857788085938,0.0,0.0,0.0,-177.53086853027347
2025/05/07 10:56:41.722927408,1746608201,717696751,,26.834125518798828,-90.94871520996095,0.0,0.0,0.0,-177.53854370117188
2025/05/07 10:56:41.820269777,1746608201,819392946,,26.83419036865235,-90.9488525390625,0.0,0.0,0.0,-177.5462188720703
2025/05/07 10:56:41.944453725,1746608201,917707100,,26.834255218505866,-90.94898986816406,0.0,0.0,0.0,-177.5538787841797
2025/05/07 10:56:42.41991960,1746608202,16573467,,26.834320068359375,-90.94912719726564,0.0,0.0,0.0,-177.5615539550781
2025/05/07 10:56:42.125521217,1746608202,113514822,,26.834384918212876,-90.94926452636719,0.0,0.0,0.0,-177.56922912597656
2025/05/07 10:56:42.215712656,1746608202,215223671,,26.83444976806641,-90.94940185546878,0.0,0.0,0.0,-177.57688903808588
2025/05/07 10:56:42.326113709,1746608202,316388428,,26.83451461791993,-90.9495391845703,0.0,0.0,0.0,-177.58456420898438
2025/05/07 10:56:42.414542042,1746608202,413877315,,26.834579467773438,-90.94967651367188,0.0,0.0,0.0,-177.59222412109375
2025/05/07 10:56:42.552319482,1746608202,517520216,,26.83464431762695,-90.94980621337892,0.0,0.0,0.0,-177.5998992919922
2025/05/07 10:56:42.620018307,1746608202,619330355,,26.83470916748047,-90.94994354248047,0.0,0.0,0.0,-177.60757446289062
2025/05/07 10:56:42.713356789,1746608202,712903505,,26.834775924682617,-90.95008087158203,0.0,0.0,0.0,-177.615234375
2025/05/07 10:56:42.888316016,1746608202,814933900,,26.83484077453614,-90.95021820068358,0.0,0.0,0.0,-177.62290954589844
2025/05/07 10:56:42.923426401,1746608202,914742586,,26.83490562438964,-90.95035552978514,0.0,0.0,0.0,-177.63058471679688
2025/05/07 10:56:43.153984758,1746608203,31131091,,35.09545067988182,-84.61157226557928,0.0,0.0,0.0,-74.07762146004546
2025/05/07 10:56:43.162934555,1746608203,113359756,,41.443870544433594,-84.61170196533203,0.0,0.0,0.0,-74.08122253417969
2025/05/07 10:56:43.212932492,1746608203,212421246,,41.44396972656251,-84.61183166503906,0.0,0.0,0.0,-74.08482360839841
2025/05/07 10:56:43.315968681,1746608203,314217191,,41.444072723388665,-84.61195373535156,0.0,0.0,0.0,-74.08842468261714
2025/05/07 10:56:43.453426422,1746608203,412822517,,41.444171905517585,-84.6120834350586,0.0,0.0,0.0,-74.09202575683591
2025/05/07 10:56:43.519421867,1746608203,518975390,,41.44427490234375,-84.61221313476562,0.0,0.0,0.0,-74.09562683105472
2025/05/07 10:56:43.614710955,1746608203,614019103,,41.44437408447265,-84.61233520507811,0.0,0.0,0.0,-74.09923553466797
2025/05/07 10:56:43.737022360,1746608203,733010193,,41.44447708129883,-84.61246490478516,0.0,0.0,0.0,-74.10283660888673
2025/05/07 10:56:43.881190093,1746608203,815241024,,41.444576263427734,-84.6125946044922,0.0,0.0,0.0,-74.10643768310553
2025/05/07 10:56:43.939327282,1746608203,917776162,,41.44467544555664,-84.61272430419922,0.0,0.0,0.0,-74.1100387573242
2025/05/07 10:56:44.34261633,1746608204,20687499,,41.44477844238282,-84.61284637451172,0.0,0.0,0.0,-74.11363983154297
2025/05/07 10:56:44.165883882,1746608204,113433363,,41.44487762451172,-84.61297607421875,0.0,0.0,0.0,-74.11724090576172
2025/05/07 10:56:44.273481363,1746608204,222407306,,41.44498062133789,-84.61310577392578,0.0,0.0,0.0,-74.12084197998045
2025/05/07 10:56:44.324402109,1746608204,313723033,,41.445079803466804,-84.6132278442383,0.0,0.0,0.0,-74.1244430541992
2025/05/07 10:56:44.433365951,1746608204,432867927,,50.892179363806946,-69.18563079833677,0.0,0.0,0.0,25.296100616451056
2025/05/07 10:56:44.514434240,1746608204,513923341,,69.7191467285185,-69.08631896972173,0.0,0.0,0.0,31.350959777843215
2025/05/07 10:56:44.614784167,1746608204,614380546,,69.71932220459009,-69.08642578124962,0.0,0.0,0.0,31.351499557496
2025/05/07 10:56:44.713378942,1746608204,713017288,,69.71949005126962,-69.08652496337875,0.0,0.0,0.0,31.352039337158516
2025/05/07 10:56:44.815063037,1746608204,814648863,,69.71965789794945,-69.08663177490197,0.0,0.0,0.0,31.352579116822213
2025/05/07 10:56:44.917037202,1746608204,916476594,,69.71983337402347,-69.08673858642572,0.0,0.0,0.0,31.353118896484517
2025/05/07 10:56:45.13736451,1746608205,13176983,,69.72000122070315,-69.08683776855463,0.0,0.0,0.0,31.353660583496193
2025/05/07 10:56:45.114840490,1746608205,114260654,,69.72017669677736,-69.08694458007811,0.0,0.0,0.0,31.354200363159208
2025/05/07 10:56:45.213031074,1746608205,212569276,,69.72034454345705,-69.08705139160156,0.0,0.0,0.0,31.35474014282231
2025/05/07 10:56:45.315103429,1746608205,314433170,,69.72051239013678,-69.08715057373037,0.0,0.0,0.0,31.355279922485508
2025/05/07 10:56:45.457555102,1746608205,413026021,,69.72068786621095,-69.08725738525388,0.0,0.0,0.0,31.355819702148494
2025/05/07 10:56:45.542574620,1746608205,542107978,,61.36091966491398,-49.698557648929295,0.0,0.0,0.0,159.91279601899768
2025/05/07 10:56:45.616937224,1746608205,616454861,,100.4366226196289,-44.92100143432617,0.0,0.0,0.0,159.91853332519534
