time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/07 10:42:04.317603782,1746607324,317237983,hemisphere,0.0,0.0,0.320827897525919,0.9471375085852626
2025/05/07 10:42:04.367322300,1746607324,366726172,hemisphere,0.0,0.0,0.3208526934179611,0.9471291090059686
2025/05/07 10:42:04.417545872,1746607324,417122052,hemisphere,0.0,0.0,0.32090228454230146,0.9471123078999301
2025/05/07 10:42:04.467535707,1746607324,466878441,hemisphere,0.0,0.0,0.3209518747868699,0.9470955041973294
2025/05/07 10:42:04.517317458,1746607324,516807984,hemisphere,0.0,0.0,0.3209849344610862,0.9470843002864171
2025/05/07 10:42:04.567276227,1746607324,566937960,hemisphere,0.0,0.0,0.3210427879498313,0.947064690665532
2025/05/07 10:42:04.617081707,1746607324,616686711,hemisphere,0.0,0.0,0.32111716924644484,0.9470394731029695
2025/05/07 10:42:04.667669082,1746607324,667160502,hemisphere,0.0,0.0,0.32115849133313085,0.9470254608217391
2025/05/07 10:42:04.722958322,1746607324,721754260,hemisphere,0.0,0.0,0.3212246053999996,0.9470030374215357
2025/05/07 10:42:04.767528717,1746607324,766994754,hemisphere,0.0,0.0,0.3212824539242315,0.9469834131601377
2025/05/07 10:42:04.817669947,1746607324,817135276,hemisphere,0.0,0.0,0.3213237735646837,0.9469693936670561
2025/05/07 10:42:04.867124639,1746607324,866652385,hemisphere,0.0,0.0,0.3214146746201898,0.9469385444361199
2025/05/07 10:42:04.918017272,1746607324,917581359,hemisphere,0.0,0.0,0.32152209932183606,0.9469020750044217
2025/05/07 10:42:04.967131460,1746607324,966728200,hemisphere,0.0,0.0,0.32157994167806986,0.9468824325703425
2025/05/07 10:42:05.37897053,1746607325,19129663,hemisphere,0.0,0.0,0.32162125691212945,0.9468684000970051
2025/05/07 10:42:05.67478949,1746607325,66841994,hemisphere,0.0,0.0,0.32167909721109517,0.9468487516057962
2025/05/07 10:42:05.120351474,1746607325,117827303,hemisphere,0.0,0.0,0.3218195615107136,0.9468010191318196
2025/05/07 10:42:05.168252976,1746607325,167654110,hemisphere,0.0,0.0,0.3219517567344257,0.9467560754152134
2025/05/07 10:42:05.219236847,1746607325,218738328,hemisphere,0.0,0.0,0.32206742240647596,0.9467167345222375
2025/05/07 10:42:05.267833759,1746607325,267098852,hemisphere,0.0,0.0,0.3221830832712662,0.9466773794983275
2025/05/07 10:42:05.319750772,1746607325,316810613,hemisphere,0.0,0.0,0.3222987393270701,0.946638010344071
2025/05/07 10:42:05.367857628,1746607325,366546012,hemisphere,0.0,0.0,0.32243917235577435,0.9465901859466552
2025/05/07 10:42:05.417606995,1746607325,416997689,hemisphere,0.0,0.0,0.3225713381355807,0.9465451557181098
2025/05/07 10:42:05.468072637,1746607325,467395711,hemisphere,0.0,0.0,0.32271175738602415,0.9464972908808688
2025/05/07 10:42:05.524250220,1746607325,518378714,hemisphere,0.0,0.0,0.32283565082653404,0.9464550399017421
2025/05/07 10:42:05.570216340,1746607325,568212079,hemisphere,0.0,0.0,0.32298431565311286,0.9464043173200819
2025/05/07 10:42:05.628866277,1746607325,626840090,hemisphere,0.0,0.0,0.32311645547544937,0.9463592109769852
2025/05/07 10:42:05.675670676,1746607325,675214623,hemisphere,0.0,0.0,0.3232238144428486,0.9463225484881014
2025/05/07 10:42:05.722667044,1746607325,717264140,hemisphere,0.0,0.0,0.32334768500524586,0.94628023048236
2025/05/07 10:42:05.777200430,1746607325,770989047,hemisphere,0.0,0.0,0.32347980749824934,0.9462350734045403
2025/05/07 10:42:05.818798665,1746607325,816646641,hemisphere,0.0,0.0,0.32361192368484737,0.9461898978793806
2025/05/07 10:42:05.871834477,1746607325,867983759,hemisphere,0.0,0.0,0.32371926344109675,0.9461531791825011
2025/05/07 10:42:05.917985371,1746607325,916997137,hemisphere,0.0,0.0,0.32387613712852487,0.9460994914905646
2025/05/07 10:42:05.970317462,1746607325,966586600,hemisphere,0.0,0.0,0.32400823438045323,0.9460542606286709
2025/05/07 10:42:06.18104788,1746607326,17228033,hemisphere,0.0,0.0,0.3241816024371053,0.945994867132645
2025/05/07 10:42:06.70489754,1746607326,68931449,hemisphere,0.0,0.0,0.32429717509337835,0.9459552538183055
