time,header_stamp_secs,header_stamp_nsecs,header_frame_id,sentence
2025/05/07 10:42:04.783546566,1746607324,783222240,hemisphere,"$GPGGA,084204.75,6326.49550010,N,01025.11991464,E,4,14,0.7,2.225,M,40.937,M,0.7,0415*48"
2025/05/07 10:42:04.790653796,1746607324,790295657,hemisphere,"$GPRMC,084204.75,A,6326.49550010,N,01025.11991464,E,1.04,40.38,070525,4.7,E,D,S*77"
2025/05/07 10:42:04.817178183,1746607324,816767739,hemisphere,"$GPHDT,37.486,T*0B"
2025/05/07 10:42:04.836065257,1746607324,833685353,hemisphere,"$GPGGA,084204.80,6326.49551129,N,01025.11993167,E,4,14,0.7,2.227,M,40.937,M,0.8,0415*41"
2025/05/07 10:42:04.841150164,1746607324,840811482,hemisphere,"$GPRMC,084204.80,A,6326.49551129,N,01025.11993167,E,1.03,41.85,070525,4.7,E,D,S*73"
2025/05/07 10:42:04.866702906,1746607324,866422785,hemisphere,"$GPHDT,37.497,T*0B"
2025/05/07 10:42:04.883706109,1746607324,883453226,hemisphere,"$GPGGA,084204.85,6326.49551934,N,01025.11995628,E,4,14,0.7,2.219,M,40.937,M,0.8,0415*47"
2025/05/07 10:42:04.895100261,1746607324,894843768,hemisphere,"$GPRMC,084204.85,A,6326.49551934,N,01025.11995628,E,1.03,44.98,070525,4.7,E,D,S*71"
2025/05/07 10:42:04.917229565,1746607324,916985109,hemisphere,"$GPHDT,37.510,T*05"
2025/05/07 10:42:04.934136681,1746607324,933744295,hemisphere,"$GPGGA,084204.90,6326.49553023,N,01025.11997331,E,4,14,0.7,2.223,M,40.937,M,0.9,0415*49"
2025/05/07 10:42:04.941141556,1746607324,940874033,hemisphere,"$GPRMC,084204.90,A,6326.49553023,N,01025.11997331,E,1.02,39.97,070525,4.7,E,D,S*73"
2025/05/07 10:42:04.966772054,1746607324,966532525,hemisphere,"$GPHDT,37.517,T*02"
2025/05/07 10:42:04.983293816,1746607324,982826091,hemisphere,"$GPGGA,084204.95,6326.49554057,N,01025.11999404,E,4,14,0.7,2.227,M,40.937,M,0.9,0415*43"
2025/05/07 10:42:05.37161934,1746607324,989958011,hemisphere,"$GPRMC,084204.95,A,6326.49554057,N,01025.11999404,E,1.02,43.52,070525,4.7,E,D,S*79"
2025/05/07 10:42:05.37936842,1746607325,18936755,hemisphere,"$GPHDT,37.522,T*04"
2025/05/07 10:42:05.38077955,1746607325,34400230,hemisphere,"$GPGGA,084205.00,6326.49555051,N,01025.12001676,E,4,14,0.7,2.225,M,40.937,M,1.0,0415*4F"
2025/05/07 10:42:05.49770847,1746607325,41148981,hemisphere,"$GPRMC,084205.00,A,6326.49555051,N,01025.12001676,E,1.02,43.18,070525,4.7,E,D,S*71"
2025/05/07 10:42:05.66903042,1746607325,66625787,hemisphere,"$GPHDT,37.529,T*0F"
2025/05/07 10:42:05.83352750,1746607325,83051507,hemisphere,"$GPGGA,084205.05,6326.49556135,N,01025.12003555,E,4,14,0.7,2.223,M,40.937,M,1.0,0415*4C"
2025/05/07 10:42:05.91239952,1746607325,91011941,hemisphere,"$GPRMC,084205.05,A,6326.49556135,N,01025.12003555,E,1.01,36.26,070525,4.7,E,D,S*78"
2025/05/07 10:42:05.117816373,1746607325,117249589,hemisphere,"$GPHDT,37.546,T*06"
2025/05/07 10:42:05.134295399,1746607325,133993469,hemisphere,"$GPGGA,084205.10,6326.49557102,N,01025.12005386,E,4,14,0.7,2.228,M,40.937,M,1.1,0415*49"
2025/05/07 10:42:05.141321885,1746607325,141054545,hemisphere,"$GPRMC,084205.10,A,6326.49557102,N,01025.12005386,E,1.00,41.91,070525,4.7,E,D,S*7A"
2025/05/07 10:42:05.167716000,1746607325,167396386,hemisphere,"$GPHDT,37.562,T*00"
2025/05/07 10:42:05.183966369,1746607325,183697153,hemisphere,"$GPGGA,084205.15,6326.49558102,N,01025.12007367,E,4,14,0.7,2.222,M,40.937,M,1.1,0415*44"
2025/05/07 10:42:05.191144534,1746607325,190899080,hemisphere,"$GPRMC,084205.15,A,6326.49558102,N,01025.12007367,E,1.00,41.26,070525,4.7,E,D,S*71"
2025/05/07 10:42:05.218788532,1746607325,218534734,hemisphere,"$GPHDT,37.576,T*05"
2025/05/07 10:42:05.233680133,1746607325,233361729,hemisphere,"$GPGGA,084205.20,6326.49559009,N,01025.12009503,E,4,14,0.7,2.220,M,40.937,M,1.2,0415*42"
2025/05/07 10:42:05.240768483,1746607325,240497095,hemisphere,"$GPRMC,084205.20,A,6326.49559009,N,01025.12009503,E,1.00,47.82,070525,4.7,E,D,S*7E"
2025/05/07 10:42:05.267227879,1746607325,266948235,hemisphere,"$GPHDT,37.590,T*0D"
2025/05/07 10:42:05.286290565,1746607325,284171752,hemisphere,"$GPGGA,084205.25,6326.49560059,N,01025.12011450,E,4,14,0.7,2.219,M,40.937,M,1.2,0415*4C"
2025/05/07 10:42:05.292125317,1746607325,290925471,hemisphere,"$GPRMC,084205.25,A,6326.49560059,N,01025.12011450,E,0.99,39.72,070525,4.7,E,D,S*7D"
2025/05/07 10:42:05.319781718,1746607325,316599036,hemisphere,"$GPHDT,37.604,T*03"
2025/05/07 10:42:05.333735566,1746607325,333488281,hemisphere,"$GPGGA,084205.30,6326.49560986,N,01025.12013474,E,4,14,0.7,2.221,M,40.937,M,1.3,0415*4D"
2025/05/07 10:42:05.340946156,1746607325,340670646,hemisphere,"$GPRMC,084205.30,A,6326.49560986,N,01025.12013474,E,0.99,43.37,070525,4.7,E,D,S*7A"
2025/05/07 10:42:05.366537642,1746607325,366287986,hemisphere,"$GPHDT,37.621,T*04"
2025/05/07 10:42:05.386357300,1746607325,386015181,hemisphere,"$GPGGA,084205.35,6326.49562022,N,01025.12015278,E,4,14,0.7,2.226,M,40.937,M,1.3,0415*46"
2025/05/07 10:42:05.393392843,1746607325,393142187,hemisphere,"$GPRMC,084205.35,A,6326.49562022,N,01025.12015278,E,0.99,39.58,070525,4.7,E,D,S*72"
2025/05/07 10:42:05.417626592,1746607325,416726311,hemisphere,"$GPHDT,37.637,T*03"
2025/05/07 10:42:05.434275211,1746607325,433606406,hemisphere,"$GPGGA,084205.40,6326.49562900,N,01025.12017286,E,4,14,0.7,2.222,M,40.937,M,0.4,0415*4C"
2025/05/07 10:42:05.441052202,1746607325,440744668,hemisphere,"$GPRMC,084205.40,A,6326.49562900,N,01025.12017286,E,0.98,37.26,070525,4.7,E,D,S*7C"
2025/05/07 10:42:05.467472711,1746607325,467150236,hemisphere,"$GPHDT,37.654,T*06"
2025/05/07 10:42:05.486840577,1746607325,484053155,hemisphere,"$GPGGA,084205.45,6326.49563875,N,01025.12019362,E,4,14,0.7,2.220,M,40.937,M,0.4,0415*4C"
2025/05/07 10:42:05.492732599,1746607325,491256241,hemisphere,"$GPRMC,084205.45,A,6326.49563875,N,01025.12019362,E,0.98,39.39,070525,4.7,E,D,S*7E"
2025/05/07 10:42:05.524279812,1746607325,518113858,hemisphere,"$GPHDT,37.669,T*08"
2025/05/07 10:42:05.557636687,1746607325,543813982,hemisphere,"$GPGGA,084205.50,6326.49564874,N,01025.12021184,E,4,14,0.7,2.216,M,40.937,M,0.5,0415*4B"
2025/05/07 10:42:05.563647876,1746607325,562903245,hemisphere,"$GPRMC,084205.50,A,6326.49564874,N,01025.12021184,E,0.98,41.12,070525,4.7,E,D,S*7B"
2025/05/07 10:42:05.568511479,1746607325,567868902,hemisphere,"$GPHDT,37.687,T*08"
2025/05/07 10:42:05.583818378,1746607325,583503936,hemisphere,"$GPGGA,084205.55,6326.49565771,N,01025.12023285,E,4,14,0.7,2.217,M,40.937,M,0.5,0415*44"
2025/05/07 10:42:05.591024906,1746607325,590569022,hemisphere,"$GPRMC,084205.55,A,6326.49565771,N,01025.12023285,E,0.97,49.42,070525,4.7,E,D,S*77"
2025/05/07 10:42:05.628889849,1746607325,626572439,hemisphere,"$GPHDT,37.703,T*05"
2025/05/07 10:42:05.634995793,1746607325,634644057,hemisphere,"$GPGGA,084205.60,6326.49566733,N,01025.12025121,E,4,14,0.7,2.216,M,40.937,M,0.6,0415*4E"
2025/05/07 10:42:05.674305514,1746607325,671547614,hemisphere,"$GPRMC,084205.60,A,6326.49566733,N,01025.12025121,E,0.97,40.71,070525,4.7,E,D,S*76"
2025/05/07 10:42:05.675268646,1746607325,675071667,hemisphere,"$GPHDT,37.716,T*01"
2025/05/07 10:42:05.685355538,1746607325,684970723,hemisphere,"$GPGGA,084205.65,6326.49567842,N,01025.12026982,E,4,14,0.7,2.221,M,40.937,M,0.6,0415*45"
2025/05/07 10:42:05.691148172,1746607325,690903021,hemisphere,"$GPRMC,084205.65,A,6326.49567842,N,01025.12026982,E,0.96,37.78,070525,4.7,E,D,S*71"
2025/05/07 10:42:05.722341964,1746607325,717074690,hemisphere,"$GPHDT,37.731,T*04"
2025/05/07 10:42:05.733954796,1746607325,733411469,hemisphere,"$GPGGA,084205.70,6326.49568645,N,01025.12029007,E,4,14,0.7,2.218,M,40.937,M,0.7,0415*47"
2025/05/07 10:42:05.745342117,1746607325,740507877,hemisphere,"$GPRMC,084205.70,A,6326.49568645,N,01025.12029007,E,0.96,45.39,070525,4.7,E,D,S*78"
2025/05/07 10:42:05.774450956,1746607325,767802959,hemisphere,"$GPHDT,37.747,T*05"
2025/05/07 10:42:05.783969028,1746607325,783663604,hemisphere,"$GPGGA,084205.75,6326.49569743,N,01025.12030651,E,4,14,0.7,2.221,M,40.937,M,0.7,0415*43"
2025/05/07 10:42:05.791020338,1746607325,790805556,hemisphere,"$GPRMC,084205.75,A,6326.49569743,N,01025.12030651,E,0.96,32.86,070525,4.7,E,D,S*72"
2025/05/07 10:42:05.816739470,1746607325,816464309,hemisphere,"$GPHDT,37.763,T*03"
2025/05/07 10:42:05.833622591,1746607325,833356867,hemisphere,"$GPGGA,084205.80,6326.49570646,N,01025.12032676,E,4,14,0.7,2.222,M,40.937,M,0.8,0415*4E"
2025/05/07 10:42:05.841950675,1746607325,841113404,hemisphere,"$GPRMC,084205.80,A,6326.49570646,N,01025.12032676,E,0.95,45.09,070525,4.7,E,D,S*77"
2025/05/07 10:42:05.871864090,1746607325,867795286,hemisphere,"$GPHDT,37.776,T*07"
2025/05/07 10:42:05.884034656,1746607325,883766514,hemisphere,"$GPGGA,084205.85,6326.49571755,N,01025.12034394,E,4,14,0.7,2.218,M,40.937,M,0.8,0415*4F"
2025/05/07 10:42:05.891800322,1746607325,891117210,hemisphere,"$GPRMC,084205.85,A,6326.49571755,N,01025.12034394,E,0.96,36.08,070525,4.7,E,D,S*79"
2025/05/07 10:42:05.917176502,1746607325,916598917,hemisphere,"$GPHDT,37.795,T*0A"
2025/05/07 10:42:05.934881570,1746607325,933480870,hemisphere,"$GPGGA,084205.90,6326.49572587,N,01025.12036493,E,4,14,0.7,2.217,M,40.937,M,0.9,0415*49"
2025/05/07 10:42:05.940899463,1746607325,940600920,hemisphere,"$GPRMC,084205.90,A,6326.49572587,N,01025.12036493,E,0.95,46.53,070525,4.7,E,D,S*7B"
2025/05/07 10:42:05.967401070,1746607325,966319772,hemisphere,"$GPHDT,37.811,T*09"
2025/05/07 10:42:05.984293360,1746607325,983171751,hemisphere,"$GPGGA,084205.95,6326.49573562,N,01025.12038199,E,4,14,0.7,2.224,M,40.937,M,1.0,0415*4F"
2025/05/07 10:42:05.990953172,1746607325,990577783,hemisphere,"$GPRMC,084205.95,A,6326.49573562,N,01025.12038199,E,0.94,42.35,070525,4.7,E,D,S*70"
2025/05/07 10:42:06.18138754,1746607326,16936553,hemisphere,"$GPHDT,37.832,T*08"
2025/05/07 10:42:06.38963977,1746607326,33747998,hemisphere,"$GPGGA,084206.00,6326.49574410,N,01025.12039990,E,4,14,0.7,2.221,M,40.937,M,1.0,0415*46"
2025/05/07 10:42:06.44920010,1746607326,41490538,hemisphere,"$GPRMC,084206.00,A,6326.49574410,N,01025.12039990,E,0.93,43.00,070525,4.7,E,D,S*7C"
2025/05/07 10:42:06.68023927,1746607326,67365517,hemisphere,"$GPHDT,37.846,T*0B"
2025/05/07 10:42:06.84687301,1746607326,83819830,hemisphere,"$GPGGA,084206.05,6326.49575363,N,01025.12042096,E,4,14,0.7,2.220,M,40.937,M,1.0,0415*43"
2025/05/07 10:42:06.91490344,1746607326,90499503,hemisphere,"$GPRMC,084206.05,A,6326.49575363,N,01025.12042096,E,0.94,42.32,070525,4.7,E,D,S*7F"
2025/05/07 10:42:06.119858585,1746607326,119398058,hemisphere,"$GPHDT,37.865,T*0A"
2025/05/07 10:42:06.139429149,1746607326,137988461,hemisphere,"$GPGGA,084206.10,6326.49576468,N,01025.12043578,E,4,14,0.7,2.222,M,40.937,M,1.1,0415*4F"
2025/05/07 10:42:06.144931204,1746607326,144620596,hemisphere,"$GPRMC,084206.10,A,6326.49576468,N,01025.12043578,E,0.94,33.64,070525,4.7,E,D,S*75"
2025/05/07 10:42:06.166860263,1746607326,166536268,hemisphere,"$GPHDT,37.884,T*05"
2025/05/07 10:42:06.195891996,1746607326,190873636,hemisphere,"$GPGGA,084206.15,6326.49577393,N,01025.12045742,E,4,14,0.7,2.223,M,40.937,M,1.1,0415*44"
2025/05/07 10:42:06.195992656,1746607326,192568613,hemisphere,"$GPRMC,084206.15,A,6326.49577393,N,01025.12045742,E,0.93,42.39,070525,4.7,E,D,S*76"
2025/05/07 10:42:06.219718666,1746607326,217812303,hemisphere,"$GPHDT,37.904,T*0C"
2025/05/07 10:42:06.233360884,1746607326,233117447,hemisphere,"$GPGGA,084206.20,6326.49578367,N,01025.12047514,E,4,14,0.7,2.223,M,40.937,M,1.2,0415*46"
2025/05/07 10:42:06.241490464,1746607326,241210451,hemisphere,"$GPRMC,084206.20,A,6326.49578367,N,01025.12047514,E,0.93,41.00,070525,4.7,E,D,S*7E"
2025/05/07 10:42:06.266874165,1746607326,266620910,hemisphere,"$GPHDT,37.919,T*00"
2025/05/07 10:42:06.304854018,1746607326,283531783,hemisphere,"$GPGGA,084206.25,6326.49579342,N,01025.12049374,E,4,14,0.7,2.228,M,40.937,M,1.2,0415*40"
2025/05/07 10:42:06.304977985,1746607326,290694676,hemisphere,"$GPRMC,084206.25,A,6326.49579342,N,01025.12049374,E,0.93,37.54,070525,4.7,E,D,S*73"
2025/05/07 10:42:06.318225263,1746607326,316372574,hemisphere,"$GPHDT,37.937,T*0C"
2025/05/07 10:42:06.347380944,1746607326,333421944,hemisphere,"$GPGGA,084206.30,6326.49580202,N,01025.12051236,E,4,14,0.7,2.221,M,40.937,M,1.3,0415*41"
2025/05/07 10:42:06.347606220,1746607326,342075745,hemisphere,"$GPRMC,084206.30,A,6326.49580202,N,01025.12051236,E,0.92,46.46,070525,4.7,E,D,S*7E"
2025/05/07 10:42:06.367855416,1746607326,367563440,hemisphere,"$GPHDT,37.955,T*08"
2025/05/07 10:42:06.387193770,1746607326,386790951,hemisphere,"$GPGGA,084206.35,6326.49581018,N,01025.12053224,E,4,14,0.7,2.219,M,40.937,M,1.3,0415*46"
2025/05/07 10:42:06.397482866,1746607326,394764640,hemisphere,"$GPRMC,084206.35,A,6326.49581018,N,01025.12053224,E,0.92,43.88,070525,4.7,E,D,S*75"
2025/05/07 10:42:06.418397365,1746607326,416650194,hemisphere,"$GPHDT,37.974,T*0B"
2025/05/07 10:42:06.434288671,1746607326,433541996,hemisphere,"$GPGGA,084206.40,6326.49582128,N,01025.12054546,E,4,14,0.7,2.225,M,40.937,M,0.4,0415*48"
2025/05/07 10:42:06.441534879,1746607326,441252804,hemisphere,"$GPRMC,084206.40,A,6326.49582128,N,01025.12054546,E,0.92,33.93,070525,4.7,E,D,S*7F"
2025/05/07 10:42:06.470530203,1746607326,468645783,hemisphere,"$GPHDT,37.991,T*00"
2025/05/07 10:42:06.484769233,1746607326,483765193,hemisphere,"$GPGGA,084206.45,6326.49582894,N,01025.12056687,E,4,14,0.7,2.217,M,40.937,M,0.4,0415*4E"
2025/05/07 10:42:06.497244220,1746607326,496978984,hemisphere,"$GPRMC,084206.45,A,6326.49582894,N,01025.12056687,E,0.92,46.26,070525,4.7,E,D,S*74"
2025/05/07 10:42:06.519850329,1746607326,516701300,hemisphere,"$GPHDT,38.011,T*0E"
2025/05/07 10:42:06.535886502,1746607326,533745228,hemisphere,"$GPGGA,084206.50,6326.49584031,N,01025.12058567,E,4,14,0.7,2.220,M,40.937,M,0.5,0415*4D"
2025/05/07 10:42:06.541410017,1746607326,540812270,hemisphere,"$GPRMC,084206.50,A,6326.49584031,N,01025.12058567,E,0.92,36.76,070525,4.7,E,D,S*70"
2025/05/07 10:42:06.569212645,1746607326,568765826,hemisphere,"$GPHDT,38.033,T*0E"
2025/05/07 10:42:06.583840616,1746607326,583161889,hemisphere,"$GPGGA,084206.55,6326.49584911,N,01025.12060411,E,4,14,0.7,2.219,M,40.937,M,0.5,0415*42"
2025/05/07 10:42:06.591395727,1746607326,590281135,hemisphere,"$GPRMC,084206.55,A,6326.49584911,N,01025.12060411,E,0.91,45.12,070525,4.7,E,D,S*70"
2025/05/07 10:42:06.620100407,1746607326,619865203,hemisphere,"$GPHDT,38.059,T*02"
2025/05/07 10:42:06.634285426,1746607326,633578723,hemisphere,"$GPGGA,084206.60,6326.49585841,N,01025.12062389,E,4,14,0.7,2.225,M,40.937,M,0.6,0415*49"
2025/05/07 10:42:06.666218088,1746607326,649635313,hemisphere,"$GPRMC,084206.60,A,6326.49585841,N,01025.12062389,E,0.91,41.09,070525,4.7,E,D,S*79"
2025/05/07 10:42:06.668873760,1746607326,666900028,hemisphere,"$GPHDT,38.083,T*05"
2025/05/07 10:42:06.686746444,1746607326,682756534,hemisphere,"$GPGGA,084206.65,6326.49586656,N,01025.12064036,E,4,14,0.7,2.224,M,40.937,M,0.6,0415*47"
2025/05/07 10:42:06.690678495,1746607326,690406703,hemisphere,"$GPRMC,084206.65,A,6326.49586656,N,01025.12064036,E,0.90,43.87,070525,4.7,E,D,S*73"
2025/05/07 10:42:06.726400310,1746607326,717500895,hemisphere,"$GPHDT,38.099,T*0E"
2025/05/07 10:42:06.737735106,1746607326,734402651,hemisphere,"$GPGGA,084206.70,6326.49587605,N,01025.12066023,E,4,14,0.7,2.221,M,40.937,M,0.7,0415*46"
2025/05/07 10:42:06.745938372,1746607326,745708091,hemisphere,"$GPRMC,084206.70,A,6326.49587605,N,01025.12066023,E,0.91,41.97,070525,4.7,E,D,S*74"
2025/05/07 10:42:06.766846218,1746607326,766559878,hemisphere,"$GPHDT,38.123,T*0E"
2025/05/07 10:42:06.783716815,1746607326,783460543,hemisphere,"$GPGGA,084206.75,6326.49588514,N,01025.12067782,E,4,14,0.7,2.222,M,40.937,M,0.7,0415*41"
2025/05/07 10:42:06.793672853,1746607326,792163321,hemisphere,"$GPRMC,084206.75,A,6326.49588514,N,01025.12067782,E,0.90,45.89,070525,4.7,E,D,S*7A"
2025/05/07 10:42:06.817789029,1746607326,817408892,hemisphere,"$GPHDT,38.146,T*0D"
2025/05/07 10:42:06.834413721,1746607326,833880731,hemisphere,"$GPGGA,084206.80,6326.49589390,N,01025.12069668,E,4,14,0.7,2.217,M,40.937,M,0.8,0415*42"
2025/05/07 10:42:06.845244313,1746607326,844910702,hemisphere,"$GPRMC,084206.80,A,6326.49589390,N,01025.12069668,E,0.90,42.03,070525,4.7,E,D,S*75"
2025/05/07 10:42:06.876318812,1746607326,866814887,hemisphere,"$GPHDT,38.169,T*00"
2025/05/07 10:42:06.892115142,1746607326,883699859,hemisphere,"$GPGGA,084206.85,6326.49590268,N,01025.12071590,E,4,14,0.7,2.221,M,40.937,M,0.8,0415*41"
2025/05/07 10:42:06.896247001,1746607326,895591745,hemisphere,"$GPRMC,084206.85,A,6326.49590268,N,01025.12071590,E,0.90,43.13,070525,4.7,E,D,S*73"
2025/05/07 10:42:06.921825084,1746607326,920739508,hemisphere,"$GPHDT,38.191,T*07"
2025/05/07 10:42:06.978313043,1746607326,934027930,hemisphere,"$GPGGA,084206.90,6326.49591115,N,01025.12073328,E,4,14,0.7,2.223,M,40.937,M,0.9,0415*49"
2025/05/07 10:42:06.978407414,1746607326,940901544,hemisphere,"$GPRMC,084206.90,A,6326.49591115,N,01025.12073328,E,0.89,40.18,070525,4.7,E,D,S*78"
2025/05/07 10:42:06.980438120,1746607326,967009699,hemisphere,"$GPHDT,38.216,T*0B"
2025/05/07 10:42:06.994148775,1746607326,993421213,hemisphere,"$GPGGA,084206.95,6326.49591934,N,01025.12075134,E,4,14,0.7,2.219,M,40.937,M,0.9,0415*47"
2025/05/07 10:42:06.997936619,1746607326,996421992,hemisphere,"$GPRMC,084206.95,A,6326.49591934,N,01025.12075134,E,0.89,48.72,070525,4.7,E,D,S*7B"
2025/05/07 10:42:07.17223654,1746607327,16455058,hemisphere,"$GPHDT,38.239,T*06"
2025/05/07 10:42:07.33695326,1746607327,33345520,hemisphere,"$GPGGA,084207.00,6326.49592801,N,01025.12077062,E,4,14,0.7,2.221,M,40.937,M,1.0,0415*4D"
2025/05/07 10:42:07.44499926,1746607327,42089677,hemisphere,"$GPRMC,084207.00,A,6326.49592801,N,01025.12077062,E,0.89,44.01,070525,4.7,E,D,S*7A"
2025/05/07 10:42:07.67217526,1746607327,66859744,hemisphere,"$GPHDT,38.264,T*0E"
2025/05/07 10:42:07.84127693,1746607327,83793943,hemisphere,"$GPGGA,084207.05,6326.49593615,N,01025.12078910,E,4,14,0.7,2.218,M,40.937,M,1.0,0415*4B"
2025/05/07 10:42:07.93719745,1746607327,93264698,hemisphere,"$GPRMC,084207.05,A,6326.49593615,N,01025.12078910,E,0.88,44.53,070525,4.7,E,D,S*70"
2025/05/07 10:42:07.119360594,1746607327,116661222,hemisphere,"$GPHDT,38.292,T*07"
2025/05/07 10:42:07.142016018,1746607327,134919390,hemisphere,"$GPGGA,084207.10,6326.49594399,N,01025.12080764,E,4,14,0.7,2.216,M,40.937,M,1.1,0415*4C"
2025/05/07 10:42:07.145088961,1746607327,142053502,hemisphere,"$GPRMC,084207.10,A,6326.49594399,N,01025.12080764,E,0.88,46.47,070525,4.7,E,D,S*7F"
2025/05/07 10:42:07.168095350,1746607327,167746216,hemisphere,"$GPHDT,38.317,T*0B"
2025/05/07 10:42:07.186725665,1746607327,183926750,hemisphere,"$GPGGA,084207.15,6326.49595306,N,01025.12082637,E,4,14,0.7,2.217,M,40.937,M,1.1,0415*4A"
2025/05/07 10:42:07.204971414,1746607327,191692856,hemisphere,"$GPRMC,084207.15,A,6326.49595306,N,01025.12082637,E,0.88,44.83,070525,4.7,E,D,S*72"
2025/05/07 10:42:07.239615239,1746607327,216653541,hemisphere,"$GPHDT,38.336,T*08"
2025/05/07 10:42:07.241245283,1746607327,234706671,hemisphere,"$GPGGA,084207.20,6326.49596198,N,01025.12084247,E,4,14,0.7,2.218,M,40.937,M,1.2,0415*43"
2025/05/07 10:42:07.249551222,1746607327,240754800,hemisphere,"$GPRMC,084207.20,A,6326.49596198,N,01025.12084247,E,0.87,39.34,070525,4.7,E,D,S*7E"
2025/05/07 10:42:07.267052912,1746607327,266398451,hemisphere,"$GPHDT,38.359,T*01"
2025/05/07 10:42:07.288966230,1746607327,284004921,hemisphere,"$GPGGA,084207.25,6326.49596922,N,01025.12086107,E,4,14,0.7,2.214,M,40.937,M,1.2,0415*46"
