time,north,east,heading
2025/05/07 10:48:46.216714310,0.44000000000000034,-0.012087991604976485,0.05
2025/05/07 10:48:46.318837466,0.44500000000000034,-0.01199779249868556,0.05
2025/05/07 10:48:46.420778067,0.45000000000000034,-0.011907692205020344,0.05
2025/05/07 10:48:46.516907721,0.45500000000000035,-0.011817723624971426,0.05
2025/05/07 10:48:46.615730726,0.46000000000000035,-0.011727917689849795,0.05
2025/05/07 10:48:46.717757535,0.46500000000000036,-0.011638303462556086,0.05
2025/05/07 10:48:46.815699101,0.47000000000000036,-0.011548908233762069,0.05
2025/05/07 10:48:46.915758994,0.4749947900909562,-0.01145975761325915,0.05
2025/05/07 10:48:47.16022958,0.47984056874103326,-0.011370875616716496,0.05
2025/05/07 10:48:47.115826628,0.4844433311279474,-0.011282284748077565,0.05
2025/05/07 10:48:47.215808548,0.48874395746866794,-0.011194006077814017,0.05
2025/05/07 10:48:47.318276709,0.4927076669664989,-0.011106059317243372,0.05
2025/05/07 10:48:47.416507402,0.49631656413909814,-0.01101846288910921,0.05
2025/05/07 10:48:47.517547202,0.4995643753894011,-0.010931233994609081,0.05
2025/05/07 10:48:47.619007534,0.5,-0.010844388677048762,0.05
2025/05/07 10:48:47.718643707,0.5,-0.01075794188229211,0.05
2025/05/07 10:48:47.819009510,0.5,-0.010671907516165795,0.05
2025/05/07 10:48:47.918800937,0.5,-0.010586298498972873,0.05
2025/05/07 10:48:48.19969790,0.5,-0.010501126817258644,0.05
2025/05/07 10:48:48.117116819,0.5,-0.010416403572966864,0.05
2025/05/07 10:48:48.220917896,0.5,-0.01033213903011714,0.05
2025/05/07 10:48:48.316058982,0.5,-0.010248342659127878,0.05
2025/05/07 10:48:48.417259947,0.5,-0.0101650231789013,0.05
2025/05/07 10:48:48.521081918,0.5,-0.010082188596783944,0.05
2025/05/07 10:48:48.624296455,0.5,-0.009999846246509216,0.05
2025/05/07 10:48:48.716237024,0.5,-0.009918002824221768,0.05
2025/05/07 10:48:48.815957786,0.5,-0.009836664422681461,0.05
2025/05/07 10:48:48.916246815,0.5,-0.009755836563736022,0.05
2025/05/07 10:48:49.36789261,0.4998710174980004,-0.009675524229151205,0.05
2025/05/07 10:48:49.117805965,0.4995630175559158,-0.00959573188987947,0.05
2025/05/07 10:48:49.248560687,0.499078413471561,-0.009516463533846047,0.05
2025/05/07 10:48:49.318818495,0.49842192281652975,-0.009437722692325973,0.05
2025/05/07 10:48:49.441344404,0.49759974108484056,-0.00935951246498406,0.05
2025/05/07 10:48:49.532775861,0.49661896393810284,-0.009281835543642682,0.05
2025/05/07 10:48:49.644462037,0.4954871852115361,-0.009204694234843639,0.05
2025/05/07 10:48:49.737389335,0.4942122190905128,-0.009128090481262499,0.05
2025/05/07 10:48:49.816933288,0.4928019099203154,-0.009052025882034097,0.05
2025/05/07 10:48:50.9501010,0.4912640037771212,-0.00897650171204334,0.05
2025/05/07 10:48:50.22013123,0.4896060634845713,-0.008901518940233341,0.05
2025/05/07 10:48:50.117301650,0.4878354141137061,-0.008827078246980317,0.05
2025/05/07 10:48:50.228388590,0.48595910979658347,-0.008753180040582162,0.05
