time,north,east,heading
2025/05/07 10:48:46.216690832,264.9791679272354,1010.4840551828089,-0.998201715604934
2025/05/07 10:48:46.318358241,265.02316792723536,1010.4828463836484,-0.993201715604934
2025/05/07 10:48:46.420770453,265.0676679272354,1010.4816466043985,-0.988201715604934
2025/05/07 10:48:46.516479106,265.1126679272354,1010.480455835178,-0.983201715604934
2025/05/07 10:48:46.615709137,265.1581679272354,1010.4792740628154,-0.978201715604934
2025/05/07 10:48:46.717732573,265.2041679272354,1010.4781012710464,-0.973201715604934
2025/05/07 10:48:46.815673777,265.2506679272354,1010.4769374407001,-0.968201715604934
2025/05/07 10:48:46.915750229,265.2976679272354,1010.4757825498767,-0.963201715604934
2025/05/07 10:48:47.16006279,265.3451674062445,1010.4746365741154,-0.958201715604934
2025/05/07 10:48:47.115819167,265.3931514631186,1010.4734994865537,-0.9532017156049339
2025/05/07 10:48:47.215800388,265.4415957962314,1010.4723712580789,-0.9482017156049339
2025/05/07 10:48:47.317631843,265.49047019197826,1010.4712518574711,-0.9432017156049339
2025/05/07 10:48:47.416498546,265.5397409586749,1010.4701412515394,-0.9382017156049339
2025/05/07 10:48:47.517538084,265.5893726150888,1010.4690394052506,-0.9332017156049339
2025/05/07 10:48:47.617506307,265.6393290526277,1010.4679462818511,-0.9282017156049339
2025/05/07 10:48:47.717438918,265.6893290526277,1010.4668618429835,-0.9232017156049339
2025/05/07 10:48:47.819001531,265.73932905262774,1010.4657860487953,-0.9182017156049339
2025/05/07 10:48:47.918796211,265.78932905262775,1010.4647188580436,-0.9132017156049339
2025/05/07 10:48:48.19962636,265.83932905262776,1010.4636602281937,-0.9082017156049339
2025/05/07 10:48:48.116602626,265.8893290526278,1010.462610115512,-0.9032017156049339
2025/05/07 10:48:48.219917566,265.9393290526278,1010.4615684751548,-0.8982017156049339
2025/05/07 10:48:48.316050087,265.9893290526278,1010.4605352612517,-0.8932017156049339
2025/05/07 10:48:48.417244844,266.0393290526278,1010.4595104269858,-0.8882017156049339
2025/05/07 10:48:48.516290981,266.0893290526278,1010.458493924668,-0.8832017156049339
2025/05/07 10:48:48.624285857,266.13932905262783,1010.4574857058084,-0.8782017156049339
2025/05/07 10:48:48.716228656,266.18932905262784,1010.4564857211838,-0.8732017156049339
2025/05/07 10:48:48.815822673,266.23932905262785,1010.4554939209013,-0.8682017156049339
2025/05/07 10:48:48.915953014,266.28932905262786,1010.454510254459,-0.8632017156049339
2025/05/07 10:48:49.36774883,266.3393290526279,1010.4535346708027,-0.8582017156049339
2025/05/07 10:48:49.115895415,266.3893161543777,1010.4525671183798,-0.8532017156049339
2025/05/07 10:48:49.246966006,266.43927245613327,1010.4516075451908,-0.8482017156049338
2025/05/07 10:48:49.316641659,266.4891802974804,1010.4506558988373,-0.8432017156049338
2025/05/07 10:48:49.440990381,266.53902248976203,1010.4497121265681,-0.8382017156049338
2025/05/07 10:48:49.532765980,266.58878246387053,1010.4487761753217,-0.8332017156049338
2025/05/07 10:48:49.644453011,266.6384443602643,1010.4478479917673,-0.8282017156049338
2025/05/07 10:48:49.737355997,266.6879930787855,1010.4469275223438,-0.8232017156049338
2025/05/07 10:48:49.816912585,266.7374143006945,1010.4460147132957,-0.8182017156049338
2025/05/07 10:48:50.9403641,266.78669449168655,1010.4451095107074,-0.8132017156049338
2025/05/07 10:48:50.20333161,266.83582089206425,1010.4442118605363,-0.8082017156049338
2025/05/07 10:48:50.116050045,266.8847814984127,1010.4433217086422,-0.8032017156049338
2025/05/07 10:48:50.228366633,266.93356503982403,1010.4424390008176,-0.7982017156049338
2025/05/07 10:48:50.318386928,266.9821609508037,1010.4415636828135,-0.7932017156049338
2025/05/07 10:48:50.419055773,267.0305593423407,1010.4406957003662,-0.7882017156049338
2025/05/07 10:48:50.538180189,267.07875097216794,1010.4398349992208,-0.7832017156049338
2025/05/07 10:48:50.622925479,267.12672721491305,1010.4389815251541,-0.7782017156049338
