time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/05/25 16:43:54.13372299,1748184234,10272978,piren,-454.35175522771885,-287.1109358757802,2.2983912575765824,0.0003914311698152884,-0.002577772796383716,0.9999929792152793,0.002691354528783251
2025/05/25 16:43:54.164612255,1748184234,164108449,piren,-454.35051539637976,-287.11881109108924,2.3022248703453942,-0.0009207616136407097,-0.029583307561975712,0.99955712535732,0.003087597634957234
2025/05/25 16:43:54.215315681,1748184234,214851482,piren,-454.3521423528984,-287.1884019964344,2.33025895839683,-0.0007453093959102434,0.002009004056566477,0.999992852634254,0.003114979456185341
2025/05/25 16:43:54.307291008,1748184234,305130337,piren,-454.3529182724486,-287.18721260787083,2.3306494240066082,-0.0007942803311010416,-0.0033629452407021314,0.9999894758449751,0.003017932629415859
2025/05/25 16:43:54.358333229,1748184234,357566384,piren,-454.3537167285013,-287.1924121630911,2.3335655954871415,-0.0008284552027333204,-0.02978587714301861,0.999551068623738,0.0031267231955146467
2025/05/25 16:43:54.408213986,1748184234,406976623,piren,-454.35444311421804,-287.2407656859306,2.352628939909656,-0.0006034838782320862,0.0019093320283011194,0.9999930297268045,0.0031513102387619738
2025/05/25 16:43:54.454862108,1748184234,453529349,piren,-454.35445569672777,-287.22118213701464,2.345368375502618,-0.0005107349719732409,0.02829905016526442,0.9995943505411004,0.003168166007022887
2025/05/25 16:43:54.502315204,1748184234,501578798,piren,-454.3546491661786,-287.22674826588093,2.3477557094808543,-0.0010512644894585376,-0.004130030027492246,0.9999850547961185,0.003424599151596219
2025/05/25 16:43:54.555401704,1748184234,554929283,piren,-454.3552609025499,-287.21943364224734,2.345386857760969,-0.0010593768567358744,-0.030488494454907242,0.9995283682181655,0.0035171797906854976
2025/05/25 16:43:54.603275705,1748184234,602903250,piren,-454.35587543173466,-287.25944663803523,2.3608731970725048,-0.00075647001264559,0.001390226234323665,0.999992449606062,0.0035490498735492562
