time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
2025/05/25 18:47:30.988899318,1748191650,955569836,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0004987248410590622,0.0003079277735208395,0.0,0.0,0.0,0.0,-0.009317712881589113,-0.008605949182908357,1.6191042063165985e-07,1.6145377577450937e-07,1.6159475619742078e-07,1.6144057290024658e-07,-500.0,-500.0
2025/05/25 18:47:30.989297696,1748191650,966508217,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0004653454811295002,-0.0006500613209919079,0.0,0.0,0.0,0.0,-0.09640703221885624,-0.09579890945127474,1.6532286458828888e-07,1.6429003173287464e-07,1.6324299478324854e-07,1.6347428852961546e-07,-500.0,-500.0
2025/05/25 18:47:30.989311535,1748191650,975668895,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.00039160771612393953,-0.0005711863001585214,0.0,0.0,0.0,0.0,0.007373776500556067,0.007887502083338646,1.683548314365796e-07,1.6732197277317427e-07,1.6627494914209216e-07,1.6650622478384123e-07,500.0,500.0
2025/05/25 18:47:30.989323776,1748191650,987991326,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0005544303016512514,0.00037920275281551916,0.0,0.0,0.0,0.0,0.09460380177751909,0.09503890529740405,1.6359202918725746e-07,1.6424516725881703e-07,1.6296038445645953e-07,1.6344281444641352e-07,500.0,500.0
2025/05/25 18:47:31.29643122,1748191650,997439100,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0004638795686927234,0.0002923106063924408,0.0,0.0,0.0,0.0,-0.009055073295852797,-0.008689214642307833,1.6053195158679754e-07,1.6118495200457579e-07,1.599001305976228e-07,1.6038244466100803e-07,-500.0,-500.0
2025/05/25 18:47:31.30180696,1748191651,8120034,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0004981760736105315,-0.0006666673339468076,0.0,0.0,0.0,0.0,-0.09620556423032549,-0.09589779403392484,1.6367095815078292e-07,1.609856767771242e-07,1.605949225748707e-07,1.6063211737441853e-07,-500.0,-500.0
2025/05/25 18:47:31.30712973,1748191651,18485574,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.00042293563491455,-0.0005889048454257159,0.0,0.0,0.0,0.0,0.0075240438695981515,0.007776248852109174,1.6677846762869206e-07,1.6409296411744656e-07,1.6370232281447482e-07,1.6373938276317805e-07,500.0,500.0
2025/05/25 18:47:31.31543117,1748191651,30847386,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0005241855111530053,0.00036028957937471906,0.0,0.0,0.0,0.0,0.09471211460675552,0.0949194424800435,1.6175780205595453e-07,1.6130496501870562e-07,1.612151953301137e-07,1.613643772534899e-07,500.0,500.0
2025/05/25 18:47:31.40381918,1748191651,40167771,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0004343542329649151,0.0002721397684164234,0.0,0.0,0.0,0.0,-0.008983127818809014,-0.008814981095829566,1.5863293964174467e-07,1.581801130146784e-07,1.580902684674716e-07,1.5823939727609074e-07,-500.0,-500.0
2025/05/25 18:47:31.51040468,1748191651,50803146,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0005272812973972059,-0.000688133746530727,0.0,0.0,0.0,0.0,-0.0961635530362121,-0.09602735149471504,1.6136210937813963e-07,1.571810418847858e-07,1.5906200237972583e-07,1.5916175595378866e-07,-500.0,-500.0
