time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/07 10:29:52.148323746,1746606592,148015559,mti/imu_base_body,0.4117746271542452,0.9111478328998469,0.004272903546759006,-0.015265167184650966,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.00990698765963316,0.018608015030622482,-0.044659391045570374,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.25246545672416687,-0.0006358583923429251,9.839420318603516,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:29:52.199306170,1746606592,198591730,mti/imu_base_body,0.4115570849152867,0.9112461070482207,0.004278794445829782,-0.015264015316557102,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.011086305603384972,0.005606926511973143,-0.053250156342983246,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.25942307710647583,0.0037224250845611095,9.833812713623047,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:29:52.249071215,1746606592,248239718,mti/imu_base_body,0.4113346937906916,0.9113461272495944,0.004285694168886826,-0.015285249647116262,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.008848831988871098,0.004809909034520388,-0.05182292312383652,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.2629149854183197,0.017224296927452087,9.822298049926758,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:29:52.299152356,1746606592,298572517,mti/imu_base_body,0.41113402086336287,0.9114362420557938,0.0043030731683468834,-0.015306113721127536,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.012303393334150314,0.00976510625332594,-0.040152691304683685,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.25873497128486633,0.014055028557777405,9.854204177856445,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:29:52.350242912,1746606592,348923748,mti/imu_base_body,0.4109456195870587,0.9115210417416681,0.004296482523829868,-0.015317586047261217,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.011299686506390572,0.002719833282753825,-0.04515828564763069,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.26190534234046936,0.01122715137898922,9.83189582824707,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:29:52.399986889,1746606592,398762319,mti/imu_base_body,0.41074624076648847,0.9116113562207359,0.004297608201405797,-0.015290240983573865,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.007952822372317314,0.001665232121013105,-0.04759062081575394,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.2710553705692291,0.015208723023533821,9.80982494354248,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:29:52.448370759,1746606592,447971032,mti/imu_base_body,0.4104997879744998,0.9117216219057256,0.004320574500781984,-0.015327780611265445,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.003582129953429103,0.011696248315274715,-0.05284373462200165,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.2635215222835541,0.014116809703409672,9.830327033996582,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:29:52.500752073,1746606592,498739545,mti/imu_base_body,0.41030279929511293,0.9118098899763112,0.004348750180274932,-0.015343591621617404,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.012469912879168987,0.00985061377286911,-0.04807892069220543,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.2691902816295624,0.015585973858833313,9.817134857177734,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:29:52.549128413,1746606592,548779246,mti/imu_base_body,0.41007986703582594,0.911909341173605,0.004372135765626261,-0.015386375825646349,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.006805286277085543,0.013073062524199486,-0.04893447458744049,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.24989256262779236,0.019162969663739204,9.834264755249023,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:29:52.599792218,1746606592,599124982,mti/imu_base_body,0.4098633315747609,0.9120058182121125,0.004413015135493698,-0.015426025901276692,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.011554116383194923,0.013408194296061993,-0.044938795268535614,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.2727150321006775,0.017108943313360214,9.818575859069824,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
