time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/04/09 10:58:24.150673924,1744189104,150149013,piren,-480.03016761148064,-299.9405644789619,2.3596047584270505,-0.0297863497405578,0.00041080753029286296,-0.00043871640173237823,0.9995561075468576
2025/04/09 10:58:24.262678020,1744189104,260258931,piren,-480.03015180348166,-299.90950913618633,2.372439372820973,-0.003218332628966656,0.0013666876127385065,-0.0004465177868618652,0.9999937875416649
2025/04/09 10:58:24.422324695,1744189104,415201866,piren,-480.0283861778412,-299.93652910521416,2.362927269120487,0.028222040994676154,0.0011862306566305216,-0.00040568680918295495,0.9996008926952482
2025/04/09 10:58:24.685120956,1744189104,684550858,piren,-480.02694290074345,-300.02787072731934,2.324688808860806,-0.0032853639051201107,0.0005709083721491212,-4.5585726784412714e-05,0.9999944391693303
2025/04/09 10:58:24.758654706,1744189104,756765934,piren,-480.02726408446694,-300.02978669424965,2.3248823045226583,0.0017412874251479932,9.397482647404839e-06,-4.730738697575825e-05,0.9999984827947498
2025/04/09 10:58:24.897103296,1744189104,895363442,piren,-480.0286151222505,-300.0372713089864,2.3224389754032253,-0.0031002382661392577,1.771610153163292e-05,0.00019292591250622936,0.9999951754825747
2025/04/09 10:58:24.970912643,1744189104,967248058,piren,-480.02945534285914,-300.03243399432176,2.3248181790821887,0.0016300352895604932,-0.0005286467229990113,0.00033114019137492573,0.9999984769307255
2025/04/09 10:58:25.107541195,1744189105,106305768,piren,-480.0310074581027,-300.03792232442316,2.3227808972159276,-0.029814430635605543,0.0005801816772299227,-8.41315601385754e-05,0.9995552791301623
2025/04/09 10:58:25.244675855,1744189105,244316243,piren,-480.0305235103559,-299.9846406918232,2.3432688893074753,0.02818900337792455,0.0005620555914087453,-0.0002158615464527914,0.9996024297618851
2025/04/09 10:58:25.340072985,1744189105,338812845,piren,-480.0302352866283,-300.0391860195285,2.319179388859451,-0.029797078214043933,0.0005154525234429838,-0.00020116235173789945,0.9995558153361475
2025/04/09 10:58:25.410516355,1744189105,410164349,piren,-480.02998373283594,-299.98589435627866,2.340404249374774,0.028193929598815327,0.0004422234164525443,-0.00024857417793840327,0.9996023434261772
2025/04/09 10:58:25.548928515,1744189105,547134364,piren,-480.029965529374,-300.0410905847518,2.316847895283216,-0.02980847871103826,0.00037698583644324804,-0.00022671006909667717,0.9995555317645726
2025/04/09 10:58:25.621824084,1744189105,621437676,piren,-480.0299885981672,-299.9879523525564,2.3386904460570888,0.02819792128101932,0.00031468929218597615,-0.000266281659027811,0.9996022745573145
2025/04/09 10:58:25.762269744,1744189105,761980879,piren,-480.03017802491365,-300.04057986465375,2.3166065538955714,0.0016334626967255022,0.00030794322509515576,-0.0002752218419974091,0.9999985806107559
2025/04/09 10:58:25.902446214,1744189105,902048621,piren,-480.03025615456454,-300.04357834580793,2.3170773284577093,-0.029797890768612514,0.0003183490948526425,-0.0003420386049060096,0.9995558350433399
2025/04/09 10:58:26.40539082,1744189106,40191818,piren,-480.03026989329607,-299.98890834090827,2.339689612613006,0.028201035502107837,0.00035813374349572544,-0.00034526799934036227,0.999602147920281
2025/04/09 10:58:26.111760665,1744189106,111443768,piren,-480.0302708789039,-300.04231573552613,2.3172176550194927,-0.029806753399806245,0.00042551805144248477,-0.0002961013855345158,0.9995555455851969
2025/04/09 10:58:26.253146911,1744189106,251487459,piren,-480.0300625921158,-299.987853630209,2.3396282179983454,0.028203596244948493,0.00046989149234494807,-0.0003130857341206939,0.9996020399829927
2025/04/09 10:58:26.323811336,1744189106,321972035,piren,-480.02988455964254,-300.0413099026572,2.3170601275423826,-0.029806899410371807,0.0005149252367637288,-0.00029538940389740853,0.9995554993819206
2025/04/09 10:58:26.392868603,1744189106,392463193,piren,-480.02964500968517,-299.98466803474776,2.3404346845058974,0.0016030913382385809,0.000531617007168975,-0.000311359982110021,0.9999985252671528
2025/04/09 10:58:26.464429903,1744189106,463072828,piren,-480.0294322219925,-299.9953725127754,2.3373666610310084,-0.0032202111025427947,0.000498711030944363,-0.0003142551673930366,0.9999946413713688
2025/04/09 10:58:26.602217094,1744189106,600254918,piren,-480.0293842741707,-299.99671906134915,2.3379228000289562,0.0016423387448046296,0.0005207947044684177,-0.00031678782875619747,0.9999984655697202
2025/04/09 10:58:26.673339646,1744189106,671531544,piren,-480.02930203240436,-300.0064930730888,2.3347434791900943,-0.0032198596157294113,0.0004434564247988281,-0.0003265888642256749,0.9999946645808507
2025/04/09 10:58:26.809697547,1744189106,809283310,piren,-480.02937970610753,-300.0067487594871,2.335561289849684,0.028194184723182157,0.0003716077231729459,-0.0003629161124844119,0.999602330002982
2025/04/09 10:58:26.948342656,1744189106,948009104,piren,-480.0296778950566,-300.0589725853856,2.3126947014741592,-0.029802527255774654,0.0003443609262226619,-0.0003298196361721494,0.9995556922971971
2025/04/09 10:58:27.20755824,1744189107,19759537,piren,-480.02988736015254,-300.0026970959534,2.3352503396451234,0.028188739424676895,0.0003122948515583615,-0.00035890265879556045,0.9996025053142148
2025/04/09 10:58:27.161090728,1744189107,159190641,piren,-480.03019401460364,-300.0534336558836,2.313421528549977,0.0016396402393847329,0.00034374074296020696,-0.00036080993438475606,0.999998531618111
2025/04/09 10:58:27.301500893,1744189107,299301707,piren,-480.03025719150395,-300.0508505663718,2.3156110608848026,-0.0034163957354411164,0.0003477259625234226,-0.0003927579633247759,0.9999940265161669
2025/04/09 10:58:27.372236300,1744189107,370272282,piren,-480.0303427091693,-300.0387474591334,2.321509197327404,0.0016455116044363654,0.0004009454016133229,-0.0004294627212609133,0.9999984735468929
2025/04/09 10:58:27.510380597,1744189107,509860108,piren,-480.030324597536,-300.03736295111963,2.322739446435224,-0.02954945024940431,0.00045692520336101244,-0.0003754148428094273,0.9995631447152363
2025/04/09 10:58:27.649419080,1744189107,647533121,piren,-480.030079858478,-299.9818806116532,2.3445195069177456,0.02819073212955157,0.0004695845057794124,-0.00038009787091765844,0.9996023797680758
2025/04/09 10:58:27.742403250,1744189107,742076185,piren,-480.0299203697602,-300.03503549837563,2.321233306870795,-0.029451848172028342,5.9367641005650167e-05,-0.0003692647461142541,0.9995661302576645
2025/04/09 10:58:27.814485003,1744189107,813813556,piren,-480.03041829794444,-299.98165872123076,2.3425870434808322,0.029013459984356664,0.00011152266261830907,-0.0003854631590093087,0.9995789404147053
2025/04/09 10:58:27.955362842,1744189107,953263638,piren,-480.0307568800368,-300.0373758575262,2.3185928733559944,-0.028480075053655893,0.00010924863736808894,-0.0004013135275546586,0.9995942738617134
2025/04/09 10:58:28.24532035,1744189108,23748143,piren,-480.0309461313605,-299.9861245116055,2.3396629877791746,0.0015938715998136744,0.000150679650134877,-0.00043460177871933116,0.9999986239941835
2025/04/09 10:58:28.97756495,1744189108,97312846,piren,-480.0309911032549,-299.9987524086634,2.335924193575888,0.005986924629717683,8.145506617044096e-05,-0.00043505292839922654,0.9999819802513943
2025/04/09 10:58:28.170585616,1744189108,170173257,piren,-480.03094107162275,-300.0143222748556,2.33050755981299,0.030044552705248716,0.0001082742038831849,-0.000484771940377541,0.9995484371082795
2025/04/09 10:58:28.312968709,1744189108,312436828,piren,-480.0304522013665,-300.06720925967,2.307755478567091,0.0033615048188914663,9.761624204110621e-05,-0.0005478281117316981,0.9999941953035437
