time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/05/21 12:43:13.502247679,1747824193,501314642,piren,-461.5060454312282,-295.01118439893537,2.3169620050342505,-0.005027894687908273,-0.0020390074813842664,-0.22763010650863147,0.9737325594506776
2025/05/21 12:43:13.563297269,1747824193,561528789,piren,-461.50459483021785,-294.99407589805537,2.3252736948673127,-0.0013471643008261904,0.0020603552356689373,-0.2283453560863039,0.9735770839735642
2025/05/21 12:43:13.605445969,1747824193,604923913,piren,-461.50081650071866,-294.98972706291283,2.329042242707696,0.023713021137343963,-0.009143025139205278,-0.23029831705772977,0.9727881490233221
2025/05/21 12:43:13.640952519,1747824193,640304188,piren,-461.52736152100556,-295.0230470682332,2.311898646641026,0.00236231530193092,-0.003689445502181707,-0.23044616874991064,0.9730752133143606
2025/05/21 12:43:13.691671485,1747824193,690108251,piren,-461.52977621623313,-295.01545854316504,2.316028590385719,0.0028151491805213525,0.002399078156737336,-0.23046286566233318,0.9730740911717847
2025/05/21 12:43:13.747335868,1747824193,743013365,piren,-461.5198497956496,-295.01489144010145,2.3196701096751235,0.029374891002556736,-0.0053808179244898184,-0.23287691675487485,0.9720475833105058
2025/05/21 12:43:13.791425757,1747824193,790928664,piren,-461.53927016701857,-295.0532050537449,2.301376749607687,0.0005553257920384382,0.0003773293753114822,-0.2329343359151124,0.9724922335872883
2025/05/21 12:43:13.842150937,1747824193,841783734,piren,-461.530065193242,-295.0385115434624,2.3104009549511213,-0.027490579174676923,0.007386387211906091,-0.2334894398424933,0.9719425861760742
2025/05/21 12:43:13.892438524,1747824193,891828438,piren,-461.50392431560175,-294.9832903012524,2.3358704897655946,-0.027421462011709728,0.007529105469053555,-0.23348520736802458,0.9719444603125669
2025/05/21 12:43:13.944474340,1747824193,944020298,piren,-461.4830431477927,-294.94564109738224,2.3540404543149718,0.0012878562526468813,0.0002603733912986135,-0.2347728583538766,0.9720493704603281
2025/05/21 12:43:13.994848233,1747824193,993289579,piren,-461.4946982032402,-294.9628572692295,2.3472834836561285,-0.0006249770871533232,0.0007447982162814247,-0.23477196134208372,0.9720499888621206
2025/05/21 12:43:14.45514010,1747824194,45058728,piren,-461.49932188473565,-294.97439281016335,2.3436210263979627,-0.010840271728551473,0.0033993615526108673,-0.23617146642873726,0.971644982128136
2025/05/21 12:43:14.96330923,1747824194,95910693,piren,-461.49782525696367,-294.9661592485305,2.3479226499496963,-0.02460465926650335,0.007044989781569434,-0.23609705947226226,0.9713923807452415
2025/05/21 12:43:14.146956460,1747824194,146521800,piren,-461.48296775153017,-294.9407862148494,2.359965214939723,0.001531130860171672,0.000455116148525583,-0.23689125590100635,0.9715348585538371
2025/05/21 12:43:14.196972067,1747824194,195397366,piren,-461.49660966186303,-294.96250243960765,2.3504919474600774,-0.0041484960414983965,0.0018455661106117445,-0.23688564790088915,0.9715269289550862
2025/05/21 12:43:14.248829594,1747824194,248364843,piren,-461.49974007364426,-294.9711956803254,2.347606097646223,-0.0024895675543253554,0.00191909948811279,-0.23817628189023676,0.9712168541862778
2025/05/21 12:43:14.300104105,1747824194,299351573,piren,-461.5057856058958,-294.9792068857427,2.3442750572143503,0.0009934129839358028,0.0009333319723883733,-0.23818144084256127,0.9712197193530587
2025/05/21 12:43:14.348330311,1747824194,347898525,piren,-461.5106784549027,-294.9920456562305,2.3392864947018,0.025361596647730127,-0.005188951161119112,-0.23880369653980837,0.9707227506967416
2025/05/21 12:43:14.398805636,1747824194,398323294,piren,-461.5366141439543,-295.03704264279423,2.316895543248728,0.023996244961918115,-0.00505368887977512,-0.23880210970032875,0.970758565689279
2025/05/21 12:43:14.439358494,1747824194,438996117,piren,-461.55151628108456,-295.0680175954853,2.3022566953408203,-0.0017079350435216473,0.0016793228503302361,-0.23918090333427577,0.9709720687604002
2025/05/21 12:43:14.491668622,1747824194,490526888,piren,-461.5439807777581,-295.0508341918929,2.311368378883421,0.001150087039534334,0.0008626605979002216,-0.2391847227779302,0.9709730179083964
2025/05/21 12:43:14.539517647,1747824194,539234187,piren,-461.5391584998157,-295.0439048566366,2.3160143320716573,0.030317295561418225,-0.006911469225989747,-0.2412322854280615,0.9699691116989934
2025/05/21 12:43:14.591045062,1747824194,589027167,piren,-461.56282245386194,-295.0813619394046,2.296708431798237,0.011093046286634885,0.004383230861118385,-0.24138062985745026,0.9703572141953299
2025/05/21 12:43:14.640899382,1747824194,640513847,piren,-461.5513588238699,-295.083780999444,2.299416754672387,0.028877592410119557,-0.0005101667333423168,-0.2422048520275336,0.9697951505554252
