time,set_throttle_stop,setup_allowed,in_charge,in_setup,bank_avaiable,no_menu,menu_off,motor_in_temp_limit,battery_charge_valid,battery_nearly_empty,battery_charging,range_miles_valid,range_minutes_valid,master_error_code,motor_voltage,motor_current,motor_power,motor_speed,motor_pcb_temp,motor_stator_temp,battery_charge,battery_voltage,battery_current,range_miles,range_minutes,temperature_motor_power_switches,temperature_reverse_voltage_protection
2025/05/07 10:48:46.287585654,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.0873401165008545,0.0,0.0,nan,nan,0.0,25.530000686645508,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:46.409893506,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.0873401165008545,0.0,0.0,nan,nan,0.0,25.530000686645508,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:46.531552823,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.0873401165008545,0.0,0.0,nan,nan,0.0,25.530000686645508,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:46.633064732,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.0873401165008545,0.0,0.0,nan,nan,0.0,25.530000686645508,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:46.750074338,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.0873401165008545,0.0,0.0,nan,nan,0.0,25.530000686645508,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:46.862112763,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,2.0873401165008545,0.0,0.0,nan,nan,0.0,25.530000686645508,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:46.962346707,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:47.91119516,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:47.199101492,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:47.309487578,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:47.415563923,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:47.519553608,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:47.638009621,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:47.751915406,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:47.891234060,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:47.976950885,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:48.95334689,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:48.202163597,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:48.311993640,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:48.419889287,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:48.588018169,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:48.741137872,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:48.893430592,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:49.36827973,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:49.158058724,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:49.298882531,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:49.408747077,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:49.558349849,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:49.681774167,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:49.806718079,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:50.10709177,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:50.93123021,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:50.228413689,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:50.356123039,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:50.530413221,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:50.658858647,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:50.803155747,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:50.885291445,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:50.990398068,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:51.111809577,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:51.239217147,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:51.419299903,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:51.555301676,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
2025/05/07 10:48:51.688148850,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-599.066650390625,0.0,0.0,nan,nan,0.0,25.040000915527344,2.2338201999664307,0.0,0.0,0.0,nan
