time,throttle_reference,angle_reference
2025/05/25 17:33:26.815688243,0,45
2025/05/25 17:33:26.915607698,0,45
2025/05/25 17:33:27.15137054,23,74
2025/05/25 17:33:27.116212916,21,73
2025/05/25 17:33:27.216005808,21,73
2025/05/25 17:33:27.315641183,21,73
2025/05/25 17:33:27.415184077,20,73
2025/05/25 17:33:27.514884959,18,73
2025/05/25 17:33:27.614982284,17,73
2025/05/25 17:33:27.715178424,15,71
2025/05/25 17:33:27.815691531,14,70
2025/05/25 17:33:27.916487862,14,70
2025/05/25 17:33:28.15868907,14,70
2025/05/25 17:33:28.117576023,14,70
2025/05/25 17:33:28.215094715,14,70
2025/05/25 17:33:28.315260726,14,70
2025/05/25 17:33:28.415534276,17,74
2025/05/25 17:33:28.514952723,20,77
2025/05/25 17:33:28.614908341,20,77
2025/05/25 17:33:28.715787585,20,77
2025/05/25 17:33:28.815010834,22,78
2025/05/25 17:33:28.914907251,23,79
2025/05/25 17:33:29.14988902,23,79
2025/05/25 17:33:29.115318959,23,79
2025/05/25 17:33:29.215004755,23,79
2025/05/25 17:33:29.317295520,23,79
2025/05/25 17:33:29.415880327,23,79
2025/05/25 17:33:29.516634278,23,79
2025/05/25 17:33:29.615020663,23,79
2025/05/25 17:33:29.715558277,22,78
2025/05/25 17:33:29.815155047,22,78
2025/05/25 17:33:29.914982463,22,77
2025/05/25 17:33:30.17518172,22,77
2025/05/25 17:33:30.115462509,22,77
2025/05/25 17:33:30.215118912,22,77
2025/05/25 17:33:30.314954279,22,77
2025/05/25 17:33:30.416663995,22,77
2025/05/25 17:33:30.515109487,22,77
2025/05/25 17:33:30.615460245,22,77
2025/05/25 17:33:30.715094830,22,77
2025/05/25 17:33:30.815358453,24,79
2025/05/25 17:33:30.915716985,26,79
2025/05/25 17:33:31.16064836,25,79
2025/05/25 17:33:31.115501150,25,79
2025/05/25 17:33:31.215212865,25,79
2025/05/25 17:33:31.315574866,25,79
2025/05/25 17:33:31.415247400,25,79
2025/05/25 17:33:31.515594977,25,79
2025/05/25 17:33:31.615287964,25,79
2025/05/25 17:33:31.715690994,25,79
2025/05/25 17:33:31.815466623,28,80
2025/05/25 17:33:31.915140423,34,82
2025/05/25 17:33:32.15433893,40,83
2025/05/25 17:33:32.114986110,40,83
2025/05/25 17:33:32.215047118,40,83
2025/05/25 17:33:32.315004589,40,83
2025/05/25 17:33:32.415523951,40,83
2025/05/25 17:33:32.515261463,71,46
2025/05/25 17:33:32.615426635,136,30
2025/05/25 17:33:32.715120832,220,23
2025/05/25 17:33:32.815485127,258,21
2025/05/25 17:33:32.916409189,257,20
2025/05/25 17:33:33.15690334,258,20
2025/05/25 17:33:33.115953173,259,20
2025/05/25 17:33:33.214934123,261,20
2025/05/25 17:33:33.315291242,262,20
2025/05/25 17:33:33.415233799,264,20
2025/05/25 17:33:33.515126813,266,20
2025/05/25 17:33:33.615080402,268,20
