time,throttle_reference,angle_reference
2025/05/25 17:33:26.815586111,0,-135
2025/05/25 17:33:26.915601414,0,-135
2025/05/25 17:33:27.15123878,0,-135
2025/05/25 17:33:27.116122747,0,-135
2025/05/25 17:33:27.215992323,0,-135
2025/05/25 17:33:27.315628382,0,-135
2025/05/25 17:33:27.415177812,38,-104
2025/05/25 17:33:27.514834897,44,-102
2025/05/25 17:33:27.614976273,47,-101
2025/05/25 17:33:27.715165754,48,-100
2025/05/25 17:33:27.815678840,48,-100
2025/05/25 17:33:27.916475315,48,-100
2025/05/25 17:33:28.15288957,48,-100
2025/05/25 17:33:28.115288452,48,-100
2025/05/25 17:33:28.215046772,48,-100
2025/05/25 17:33:28.315211691,48,-100
2025/05/25 17:33:28.415520595,45,-100
2025/05/25 17:33:28.514883360,40,-101
2025/05/25 17:33:28.614851181,39,-101
2025/05/25 17:33:28.715571048,39,-101
2025/05/25 17:33:28.814937351,36,-101
2025/05/25 17:33:28.914900890,32,-101
2025/05/25 17:33:29.14982894,32,-101
2025/05/25 17:33:29.115122505,32,-101
2025/05/25 17:33:29.214945915,32,-101
2025/05/25 17:33:29.316896935,32,-101
2025/05/25 17:33:29.415844536,32,-101
2025/05/25 17:33:29.516621372,32,-101
2025/05/25 17:33:29.614966880,32,-101
2025/05/25 17:33:29.715550105,72,-103
2025/05/25 17:33:29.814969459,89,-103
2025/05/25 17:33:29.914918478,88,-103
2025/05/25 17:33:30.15105822,88,-103
2025/05/25 17:33:30.115241180,88,-103
2025/05/25 17:33:30.215055875,88,-103
2025/05/25 17:33:30.314948130,88,-103
2025/05/25 17:33:30.416657202,88,-103
2025/05/25 17:33:30.515096883,88,-103
2025/05/25 17:33:30.614991868,87,-103
2025/05/25 17:33:30.715044983,87,-103
2025/05/25 17:33:30.815352362,83,-103
2025/05/25 17:33:30.915312263,78,-103
2025/05/25 17:33:31.15165072,78,-103
2025/05/25 17:33:31.115450840,78,-103
2025/05/25 17:33:31.214989601,78,-103
2025/05/25 17:33:31.315539294,78,-103
2025/05/25 17:33:31.415234456,78,-103
2025/05/25 17:33:31.515583009,78,-103
2025/05/25 17:33:31.615167975,78,-103
2025/05/25 17:33:31.715397675,78,-103
2025/05/25 17:33:31.815460109,73,-103
2025/05/25 17:33:31.915121564,67,-104
2025/05/25 17:33:32.15427277,61,-105
2025/05/25 17:33:32.114973321,60,-106
2025/05/25 17:33:32.214974946,60,-106
2025/05/25 17:33:32.314992099,60,-106
2025/05/25 17:33:32.415164337,60,-106
2025/05/25 17:33:32.514859871,56,-107
2025/05/25 17:33:32.614986215,51,-107
2025/05/25 17:33:32.715107391,76,-105
2025/05/25 17:33:32.815478858,94,-103
2025/05/25 17:33:32.916181719,95,-103
2025/05/25 17:33:33.15400241,95,-103
2025/05/25 17:33:33.115940902,94,-103
2025/05/25 17:33:33.214928038,94,-103
2025/05/25 17:33:33.315284919,94,-103
2025/05/25 17:33:33.415135120,93,-103
2025/05/25 17:33:33.515062457,93,-103
2025/05/25 17:33:33.615067332,92,-103
2025/05/25 17:33:33.715017289,88,-103
2025/05/25 17:33:33.815768524,82,-103
2025/05/25 17:33:33.914964952,78,-103
2025/05/25 17:33:34.15012344,78,-103
2025/05/25 17:33:34.115148840,77,-102
2025/05/25 17:33:34.215240437,77,-102
2025/05/25 17:33:34.318454830,76,-102
2025/05/25 17:33:34.416056475,76,-102
2025/05/25 17:33:34.515588679,76,-102
2025/05/25 17:33:34.614986823,75,-102
2025/05/25 17:33:34.714951626,75,-102
2025/05/25 17:33:34.815004692,70,-102
2025/05/25 17:33:34.914880235,64,-103
2025/05/25 17:33:35.15943324,63,-104
2025/05/25 17:33:35.115754112,63,-104
2025/05/25 17:33:35.215913084,63,-103
2025/05/25 17:33:35.315676397,63,-103
2025/05/25 17:33:35.415857647,62,-103
2025/05/25 17:33:35.515866038,62,-103
2025/05/25 17:33:35.616762140,62,-102
2025/05/25 17:33:35.715017017,62,-103
2025/05/25 17:33:35.815094931,62,-102
2025/05/25 17:33:35.915431165,62,-102
2025/05/25 17:33:36.15214570,62,-102
2025/05/25 17:33:36.114959465,61,-102
2025/05/25 17:33:36.215202826,61,-101
2025/05/25 17:33:36.314988931,61,-101
2025/05/25 17:33:36.414985647,61,-101
2025/05/25 17:33:36.514961993,61,-100
2025/05/25 17:33:36.615008850,61,-100
2025/05/25 17:33:36.715467208,62,-102
2025/05/25 17:33:36.815285729,63,-103
2025/05/25 17:33:36.914935075,63,-102
2025/05/25 17:33:37.15154584,63,-102
2025/05/25 17:33:37.115438631,63,-102
2025/05/25 17:33:37.215629789,62,-101
2025/05/25 17:33:37.316773349,62,-102
