time,data
2025/04/09 09:49:49.399446446,dp
2025/04/09 09:49:49.499471933,dp
2025/04/09 09:49:49.599773486,dp
2025/04/09 09:49:49.700815993,dp
2025/04/09 09:49:49.801192794,dp
2025/04/09 09:49:49.903017863,dp
2025/04/09 09:49:50.2300052,dp
2025/04/09 09:49:50.103058216,dp
2025/04/09 09:49:50.204466775,dp
2025/04/09 09:49:50.307554238,dp
2025/04/09 09:49:50.407699630,dp
2025/04/09 09:49:50.507948358,dp
2025/04/09 09:49:50.608671180,dp
2025/04/09 09:49:50.708395093,dp
2025/04/09 09:49:50.808684587,dp
2025/04/09 09:49:50.908828942,dp
2025/04/09 09:49:51.9252453,dp
2025/04/09 09:49:51.109538888,dp
2025/04/09 09:49:51.210509878,dp
2025/04/09 09:49:51.310170857,dp
2025/04/09 09:49:51.410315690,dp
2025/04/09 09:49:51.510591886,dp
2025/04/09 09:49:51.611292164,dp
2025/04/09 09:49:51.711528910,dp
2025/04/09 09:49:51.812718297,dp
2025/04/09 09:49:51.911428562,dp
2025/04/09 09:49:52.11708220,dp
2025/04/09 09:49:52.112941369,dp
2025/04/09 09:49:52.212266985,dp
2025/04/09 09:49:52.312998631,dp
2025/04/09 09:49:52.413063574,dp
2025/04/09 09:49:52.513314236,dp
2025/04/09 09:49:52.614161810,dp
2025/04/09 09:49:52.713756033,dp
2025/04/09 09:49:52.814680731,dp
2025/04/09 09:49:52.915612686,dp
2025/04/09 09:49:53.16487421,dp
2025/04/09 09:49:53.116941806,dp
2025/04/09 09:49:53.216791484,dp
2025/04/09 09:49:53.316877778,dp
2025/04/09 09:49:53.417081620,dp
2025/04/09 09:49:53.517250927,dp
2025/04/09 09:49:53.618179895,dp
2025/04/09 09:49:53.718995439,dp
2025/04/09 09:49:53.821743720,dp
2025/04/09 09:49:53.920049855,dp
2025/04/09 09:49:54.20072883,dp
2025/04/09 09:49:54.120723451,dp
2025/04/09 09:49:54.221697859,dp
2025/04/09 09:49:54.321287276,dp
2025/04/09 09:49:54.422302346,dp
2025/04/09 09:49:54.522572326,dp
2025/04/09 09:49:54.622868550,dp
2025/04/09 09:49:54.723234109,dp
2025/04/09 09:49:54.823321396,dp
2025/04/09 09:49:54.923628095,dp
2025/04/09 09:49:55.23894680,dp
2025/04/09 09:49:55.124170565,dp
2025/04/09 09:49:55.225823025,dp
2025/04/09 09:49:55.325245028,dp
2025/04/09 09:49:55.425591477,dp
2025/04/09 09:49:55.525798612,dp
2025/04/09 09:49:55.626215807,dp
2025/04/09 09:49:55.726486213,dp
2025/04/09 09:49:55.826658482,dp
2025/04/09 09:49:55.926909561,dp
2025/04/09 09:49:56.27239644,dp
2025/04/09 09:49:56.127885354,dp
2025/04/09 09:49:56.228741105,dp
2025/04/09 09:49:56.329220870,dp
2025/04/09 09:49:56.430450278,dp
2025/04/09 09:49:56.530744135,dp
2025/04/09 09:49:56.631105741,dp
2025/04/09 09:49:56.731514699,dp
2025/04/09 09:49:56.831635502,dp
2025/04/09 09:49:56.932341778,dp
2025/04/09 09:49:57.34160311,dp
2025/04/09 09:49:57.133510208,dp
2025/04/09 09:49:57.233891638,dp
2025/04/09 09:49:57.333520198,dp
2025/04/09 09:49:57.434369482,dp
2025/04/09 09:49:57.533972665,dp
2025/04/09 09:49:57.634249748,dp
2025/04/09 09:49:57.734710785,dp
2025/04/09 09:49:57.835484188,dp
2025/04/09 09:49:57.935181825,dp
2025/04/09 09:49:58.37414503,dp
2025/04/09 09:49:58.137787032,dp
2025/04/09 09:49:58.237678574,dp
2025/04/09 09:49:58.337852460,dp
2025/04/09 09:49:58.438184715,dp
2025/04/09 09:49:58.538373609,dp
2025/04/09 09:49:58.639286256,dp
2025/04/09 09:49:58.738875238,dp
2025/04/09 09:49:58.839170539,dp
2025/04/09 09:49:58.939370988,dp
2025/04/09 09:49:59.39541034,dp
2025/04/09 09:49:59.141134819,dp
2025/04/09 09:49:59.241404979,dp
2025/04/09 09:49:59.342196237,dp
2025/04/09 09:49:59.442496814,dp
2025/04/09 09:49:59.544163420,dp
2025/04/09 09:49:59.644087922,dp
2025/04/09 09:49:59.746648601,dp
2025/04/09 09:49:59.845358227,dp
2025/04/09 09:49:59.945517463,dp
2025/04/09 09:50:00.46435787,dp
2025/04/09 09:50:00.146146663,dp
2025/04/09 09:50:00.247271161,dp
2025/04/09 09:50:00.346819354,dp
2025/04/09 09:50:00.447029552,dp
2025/04/09 09:50:00.547688758,dp
2025/04/09 09:50:00.648029306,dp
2025/04/09 09:50:00.747997463,dp
2025/04/09 09:50:00.848314440,dp
2025/04/09 09:50:00.949526896,dp
2025/04/09 09:50:01.49414955,dp
2025/04/09 09:50:01.149087930,dp
2025/04/09 09:50:01.249577873,dp
2025/04/09 09:50:01.349878482,dp
2025/04/09 09:50:01.450855077,dp
2025/04/09 09:50:01.550991965,dp
2025/04/09 09:50:01.651332031,dp
2025/04/09 09:50:01.753668924,dp
2025/04/09 09:50:01.852503303,dp
2025/04/09 09:50:01.953098259,dp
2025/04/09 09:50:02.52468119,dp
2025/04/09 09:50:02.152602383,dp
2025/04/09 09:50:02.254795112,dp
2025/04/09 09:50:02.353121456,dp
2025/04/09 09:50:02.453292456,dp
2025/04/09 09:50:02.554095138,dp
2025/04/09 09:50:02.654971892,dp
2025/04/09 09:50:02.755245616,dp
2025/04/09 09:50:02.855663404,dp
2025/04/09 09:50:02.956029856,dp
2025/04/09 09:50:03.56257912,dp
2025/04/09 09:50:03.157462243,dp
2025/04/09 09:50:03.258389515,dp
2025/04/09 09:50:03.359226096,dp
2025/04/09 09:50:03.460145003,dp
2025/04/09 09:50:03.560524430,dp
2025/04/09 09:50:03.661689923,dp
2025/04/09 09:50:03.761886978,dp
